dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
mnist,fixed_phase,2024,848,0.94549062,0.02501787,1.02235191
mnist,fixed_phase,2024,849,0.93614927,0.02689459,0.98874378
mnist,fixed_phase,2024,850,0.94001455,0.02299446,1.01652209
mnist,fixed_phase,2024,851,0.95350395,0.04788823,1.0272866
mnist,fixed_phase,2024,852,0.93702282,0.01577887,1.02246237
mnist,fixed_phase,2024,853,0.93978887,0.05796511,1.00046394
mnist,fixed_phase,2024,854,0.93790869,0.14265249,0.98870145
mnist,fixed_phase,2024,855,0.94111928,0.01718801,0.99903321
mnist,fixed_phase,2024,856,0.94182677,0.07722713,0.98923197
mnist,fixed_phase,2024,857,0.95077132,0.0014789,0.99288504
mnist,fixed_phase,2024,858,0.9274782,0.01248397,0.98512183
mnist,fixed_phase,2024,859,0.94392327,0.0930533,0.99911484
mnist,fixed_phase,2024,860,0.93871589,0.02030046,0.99456766
mnist,fixed_phase,2024,861,0.93959838,0.05990361,1.01502294
mnist,fixed_phase,2024,862,0.93570687,0.01601473,1.01912929
mnist,fixed_phase,2024,863,0.95311168,0.00909983,1.00448221
mnist,fixed_phase,2024,864,0.93988164,0.0412197,0.99296035
mnist,fixed_phase,2024,865,0.94245899,0.01549612,0.99733873
mnist,fixed_phase,2024,866,0.94099114,0.10270904,1.00170325
mnist,fixed_phase,2024,867,0.92966686,0.02804642,1.01488928
mnist,fixed_phase,2024,868,0.94580881,0.08025585,0.98479429
mnist,fixed_phase,2024,869,0.94593724,0.03613281,1.00173461
mnist,fixed_phase,2024,870,0.92403785,0.02414064,0.99388044
mnist,fixed_phase,2024,871,0.94339072,0.07799126,0.99622196
mnist,fixed_phase,2024,872,0.93763928,0.00147536,0.98538845
mnist,fixed_phase,2024,873,0.93464334,0.00377355,0.98794381
mnist,fixed_phase,2024,874,0.93982028,0.10292287,1.00722828
mnist,fixed_phase,2024,875,0.94179569,0.03668068,1.01122074
mnist,fixed_phase,2024,876,0.93424951,0.09603616,0.99169781
mnist,fixed_phase,2024,877,0.94020888,0.11681714,1.0162285
mnist,fixed_phase,2024,878,0.92227097,0.02650462,1.00709654
mnist,fixed_phase,2024,879,0.94321438,0.0293344,0.99815219
mnist,fixed_phase,2024,880,0.93371281,0.01881179,1.01999789
mnist,fixed_phase,2024,881,0.92383423,0.02920954,0.98120158
mnist,fixed_phase,2024,882,0.94430303,0.02458832,1.01542541
mnist,fixed_phase,2024,883,0.934138,0.02102276,0.97907593
mnist,fixed_phase,2024,884,0.93296263,0.02457373,1.00762886
mnist,fixed_phase,2024,885,0.93816591,0.11807098,0.97530648
mnist,fixed_phase,2024,886,0.94233376,0.01989665,1.01049156
mnist,fixed_phase,2024,887,0.94440431,0.02413816,1.00071946
mnist,fixed_phase,2024,888,0.93509936,0.06040142,0.98975078
mnist,fixed_phase,2024,889,0.94182068,0.07853142,0.99035684
mnist,fixed_phase,2024,890,0.94647979,0.03142245,0.98755681
mnist,fixed_phase,2024,891,0.94364058,0.04635684,0.98442429
mnist,fixed_phase,2024,892,0.94064359,0.02655816,0.99778412
mnist,fixed_phase,2024,893,0.94148426,0.03804357,1.00498173
mnist,fixed_phase,2024,894,0.93759976,0.06763756,1.01664943
mnist,fixed_phase,2024,895,0.93668228,0.08926252,0.98791804
mnist,fixed_phase,2024,896,0.94135651,0.0413997,1.03009555
mnist,fixed_phase,2024,897,0.94408728,0.00663459,0.99861568
mnist,fixed_phase,2024,898,0.93546831,0.03554544,1.02882005
mnist,fixed_phase,2024,899,0.94203696,0.01680909,0.99068871
mnist,fixed_phase,2024,900,0.94477566,0.07619185,0.99591248
mnist,fixed_phase,2024,901,0.93008071,0.02918112,1.00317773
mnist,fixed_phase,2024,902,0.93305372,0.0294962,1.02239798
mnist,fixed_phase,2024,903,0.92673893,0.02678593,1.00958149
mnist,fixed_phase,2024,904,0.9338212,0.01564437,0.98919339
mnist,fixed_phase,2024,905,0.94295068,0.01352667,0.99504606
mnist,fixed_phase,2024,906,0.94106134,0.03874072,0.98828279
mnist,fixed_phase,2024,907,0.93815671,0.00278696,1.0009441
mnist,fixed_phase,2024,908,0.9383617,0.01023774,0.98722802
mnist,fixed_phase,2024,909,0.93928978,0.04163825,1.00570462
mnist,fixed_phase,2024,910,0.93467386,0.00859011,0.99935466
mnist,fixed_phase,2024,911,0.94909028,0.06868356,1.018227
mnist,fixed_phase,2024,912,0.94977028,0.03516279,1.00757205
mnist,fixed_phase,2024,913,0.94144979,0.08495544,0.99901815
mnist,fixed_phase,2024,914,0.93859505,0.06368483,0.98095233
mnist,fixed_phase,2024,915,0.93415766,0.0095984,0.99592208
mnist,fixed_phase,2024,916,0.94852428,0.01949707,0.99059619
mnist,fixed_phase,2024,917,0.93795086,0.0383606,1.00527175
mnist,fixed_phase,2024,918,0.94575469,0.02106407,1.00847012
mnist,fixed_phase,2024,919,0.93548623,0.05203358,1.01021481
mnist,fixed_phase,2024,920,0.93307486,0.02466733,0.98978221
mnist,fixed_phase,2024,921,0.95386578,0.03130747,1.02672419
mnist,fixed_phase,2024,922,0.93671695,0.10918529,1.01399221
mnist,fixed_phase,2024,923,0.93933875,0.01970216,1.01568231
mnist,fixed_phase,2024,924,0.94045832,0.06678624,1.0112717
mnist,fixed_phase,2024,925,0.94471282,0.00224029,0.99819716
mnist,fixed_phase,2024,926,0.93904263,0.11715503,0.97208195
mnist,fixed_phase,2024,927,0.92989902,0.00368402,1.0150266
mnist,fixed_phase,2024,928,0.94068926,0.01480024,1.00899162
mnist,fixed_phase,2024,929,0.94611155,0.02678593,0.97600414
mnist,fixed_phase,2024,930,0.93666063,0.10213679,1.0023983
mnist,fixed_phase,2024,931,0.93677295,0.0620091,0.9880526
mnist,fixed_phase,2024,932,0.93768767,0.00252778,0.99454238
mnist,fixed_phase,2024,933,0.92975626,0.0048285,0.99074231
mnist,fixed_phase,2024,934,0.93554133,0.01339482,1.01172287
mnist,fixed_phase,2024,935,0.94895576,0.10139751,1.00787467
mnist,fixed_phase,2024,936,0.94438637,0.0302109,0.99994686
mnist,fixed_phase,2024,937,0.93760814,0.00933583,1.02403908
mnist,fixed_phase,2024,938,0.94645657,0.03771383,1.00732503
mnist,fixed_phase,2024,939,0.94843822,0.02986221,0.99479154
mnist,fixed_phase,2024,940,0.9390315,0.06929624,1.01524918
mnist,fixed_phase,2024,941,0.94121399,0.0485616,0.98349873
mnist,fixed_phase,2024,942,0.9454092,0.04720486,1.01212177
mnist,fixed_phase,2024,943,0.93211942,0.03033912,1.01415964
mnist,fixed_phase,2024,944,0.93535791,0.03474113,0.99256412
mnist,fixed_phase,2024,945,0.94108617,0.03889448,1.01404124
mnist,fixed_phase,2024,946,0.94081784,0.01239339,1.01229269
mnist,fixed_phase,2024,947,0.93658395,0.02339692,0.9897775
mnist,fixed_phase,2024,948,0.94244397,0.0157236,1.01264241
mnist,fixed_phase,2024,949,0.93418942,0.00960713,0.99887354
mnist,fixed_phase,2024,950,0.94808261,0.08180669,0.98103357
mnist,fixed_phase,2024,951,0.94230803,0.02348098,0.98872425
mnist,fixed_phase,2024,952,0.94537503,0.01366694,0.9928715
mnist,fixed_phase,2024,953,0.93220819,0.0513066,1.01315607
mnist,fixed_phase,2024,954,0.93865213,0.02667918,0.99977316
mnist,fixed_phase,2024,955,0.94410568,0.08060645,1.00734721
mnist,fixed_phase,2024,956,0.94760026,0.06229774,1.02458999
mnist,fixed_phase,2024,957,0.95099918,0.01271254,1.00871261
mnist,fixed_phase,2024,958,0.93443675,0.05517489,0.99906017
mnist,fixed_phase,2024,959,0.93357437,0.00111177,0.99777016
mnist,fixed_phase,2024,960,0.94386159,0.07248029,1.0073085
mnist,fixed_phase,2024,961,0.94008949,0.03880587,1.01098442
mnist,fixed_phase,2024,962,0.92923433,0.08508016,0.99362588
mnist,fixed_phase,2024,963,0.94337462,0.03565298,0.97639993
mnist,fixed_phase,2024,964,0.94132605,0.05264091,1.01232391
mnist,fixed_phase,2024,965,0.93103308,0.05289843,0.97388352
mnist,fixed_phase,2024,966,0.9436005,0.05257723,0.97853715
mnist,fixed_phase,2024,967,0.95022036,0.0796404,0.99000766
mnist,fixed_phase,2024,968,0.93632423,0.04255976,1.00276621
mnist,fixed_phase,2024,969,0.93576843,0.06186334,1.00950828
mnist,fixed_phase,2024,970,0.9311548,0.0207376,1.00318294
mnist,fixed_phase,2024,971,0.93640817,0.01002096,1.00378432
mnist,fixed_phase,2024,972,0.94656432,0.00568662,1.00744145
mnist,fixed_phase,2024,973,0.9434612,0.07915703,1.00766267
mnist,fixed_phase,2024,974,0.93480302,0.02916866,1.01035299
mnist,fixed_phase,2024,975,0.94317051,0.02442948,1.004468
mnist,fixed_phase,2024,976,0.9475286,0.09058318,1.01938444
mnist,fixed_phase,2024,977,0.93640961,0.0217944,1.0005772
mnist,fixed_phase,2024,978,0.94693594,0.07731574,0.98643402
mnist,fixed_phase,2024,979,0.94331674,0.00247793,1.01074999
mnist,fixed_phase,2024,980,0.93653726,0.05863181,0.98721754
mnist,fixed_phase,2024,981,0.93453565,0.06013049,1.01042293
mnist,fixed_phase,2024,982,0.94127165,0.05723094,0.97555455
mnist,fixed_phase,2024,983,0.9403012,0.06613123,0.97815874
mnist,fixed_phase,2024,984,0.92971081,0.05518064,0.98409019
mnist,fixed_phase,2024,985,0.93668087,0.03059199,1.00147404
mnist,fixed_phase,2024,986,0.93680141,0.06226344,1.01191316
mnist,fixed_phase,2024,987,0.92921952,0.05590664,0.97219443
mnist,fixed_phase,2024,988,0.94759822,0.03666127,0.99104579
mnist,fixed_phase,2024,989,0.93268802,0.06590328,1.01699234
mnist,fixed_phase,2024,990,0.93160764,0.05536249,0.99045964
mnist,fixed_phase,2024,991,0.93947458,0.00707324,0.97809343
mnist,fixed_phase,2024,992,0.9405448,0.03867347,1.01000387
mnist,fixed_phase,2024,993,0.94742846,0.04714979,0.99498515
mnist,fixed_phase,2024,994,0.94021899,0.03905025,1.00189173
mnist,fixed_phase,2024,995,0.94839882,0.01781286,0.9760308
mnist,fixed_phase,2024,996,0.94033607,0.00559689,1.01353206
mnist,fixed_phase,2024,997,0.95100629,0.06706272,0.99085871
mnist,fixed_phase,2024,998,0.93787228,0.03970823,1.00632864
mnist,fixed_phase,2024,999,0.94264699,0.03638912,1.00065944
mnist,fixed_phase,4096,0,0.93597144,0.01379816,0.99450084
mnist,fixed_phase,4096,1,0.94352076,0.00706719,1.00652392
mnist,fixed_phase,4096,2,0.94278503,0.00032884,1.00525296
mnist,fixed_phase,4096,3,0.93157078,0.01673973,1.00001656
mnist,fixed_phase,4096,4,0.93938281,0.05864453,0.97190677
mnist,fixed_phase,4096,5,0.94888235,0.01682458,1.02034685
mnist,fixed_phase,4096,6,0.94649254,0.00709935,1.02561521
mnist,fixed_phase,4096,7,0.92476649,0.03033767,0.99856555
mnist,fixed_phase,4096,8,0.93566813,0.14765634,1.00727504
mnist,fixed_phase,4096,9,0.94377081,0.02264834,1.02243707
mnist,fixed_phase,4096,10,0.93259072,0.04446432,1.00110549
mnist,fixed_phase,4096,11,0.94238064,0.03604956,1.02106057
mnist,fixed_phase,4096,12,0.9446076,0.0407215,0.98333985
mnist,fixed_phase,4096,13,0.94869592,0.07568441,0.98797121
mnist,fixed_phase,4096,14,0.93615638,0.01543444,0.98258843
mnist,fixed_phase,4096,15,0.94016761,0.0268611,1.02811577
mnist,fixed_phase,4096,16,0.94718883,0.06839309,0.99198807
mnist,fixed_phase,4096,17,0.94569233,0.0679447,1.01017065
mnist,fixed_phase,4096,18,0.93869894,0.06574531,0.97468383
mnist,fixed_phase,4096,19,0.93561611,0.076345,1.01319193
mnist,fixed_phase,4096,20,0.93693737,0.08078905,1.00095687
mnist,fixed_phase,4096,21,0.94176164,0.0438475,1.00591568
mnist,fixed_phase,4096,22,0.9333603,0.05200108,1.00370698
mnist,fixed_phase,4096,23,0.94649143,0.00443884,1.01071342
mnist,fixed_phase,4096,24,0.93504111,0.09556038,1.01693278
mnist,fixed_phase,4096,25,0.93188075,0.05995943,1.02180743
mnist,fixed_phase,4096,26,0.93996911,0.00948549,0.99982064
mnist,fixed_phase,4096,27,0.93626192,0.09618558,0.98974456
mnist,fixed_phase,4096,28,0.93719603,0.00613721,0.99653952
mnist,fixed_phase,4096,29,0.94083924,0.02769236,1.01778288
mnist,fixed_phase,4096,30,0.94567161,0.01799571,0.99548265
mnist,fixed_phase,4096,31,0.92714013,0.08444765,1.00843417
mnist,fixed_phase,4096,32,0.93217686,0.04088751,1.02417234
mnist,fixed_phase,4096,33,0.93386729,0.08732662,1.01986233
mnist,fixed_phase,4096,34,0.94177528,0.06403486,1.01992276
mnist,fixed_phase,4096,35,0.93267728,0.04163858,0.99502356
mnist,fixed_phase,4096,36,0.93400199,0.00256518,0.99782905
mnist,fixed_phase,4096,37,0.93007105,0.01873961,0.99859923
mnist,fixed_phase,4096,38,0.93801905,0.01174204,0.99309875
mnist,fixed_phase,4096,39,0.95258566,0.00648586,0.98884753
mnist,fixed_phase,4096,40,0.93768382,0.04001032,0.99842344
mnist,fixed_phase,4096,41,0.94103776,0.01200769,1.00764783
mnist,fixed_phase,4096,42,0.94914666,0.02352437,1.00631423
mnist,fixed_phase,4096,43,0.93219947,0.00730949,0.96126165
mnist,fixed_phase,4096,44,0.94283285,0.01438004,0.99007595
mnist,fixed_phase,4096,45,0.93286073,0.05894598,1.02217231
mnist,fixed_phase,4096,46,0.9542371,0.11298553,0.98981913
mnist,fixed_phase,4096,47,0.94147954,0.03678031,1.00380316
mnist,fixed_phase,4096,48,0.93483523,0.03071366,1.00784325
mnist,fixed_phase,4096,49,0.93932918,0.00977787,1.00365691
mnist,fixed_phase,4096,50,0.94359911,0.03257291,0.9982422
mnist,fixed_phase,4096,51,0.93217435,0.00175158,1.01170952
mnist,fixed_phase,4096,52,0.94404038,0.01421455,0.98915914
mnist,fixed_phase,4096,53,0.9302212,0.02625654,0.99083029
mnist,fixed_phase,4096,54,0.94509423,0.05532119,1.00566499
mnist,fixed_phase,4096,55,0.9379218,0.01091939,1.02040644
mnist,fixed_phase,4096,56,0.92854009,0.00614983,0.99040767
mnist,fixed_phase,4096,57,0.94355898,0.10551021,0.99655465
mnist,fixed_phase,4096,58,0.94487353,0.07526619,1.00711297
mnist,fixed_phase,4096,59,0.94540724,0.04125704,1.03089178
mnist,fixed_phase,4096,60,0.9316448,0.01468601,1.00745046
mnist,fixed_phase,4096,61,0.93958114,0.04556363,1.00470696
mnist,fixed_phase,4096,62,0.93252526,0.03765437,1.00870361
mnist,fixed_phase,4096,63,0.94509182,0.01642315,0.97023463
mnist,fixed_phase,4096,64,0.93804867,0.07681816,0.98776697
mnist,fixed_phase,4096,65,0.92726437,0.08624753,0.99456888
mnist,fixed_phase,4096,66,0.94719419,0.03843931,0.99957046
mnist,fixed_phase,4096,67,0.93998765,0.03609071,0.98967148
mnist,fixed_phase,4096,68,0.94581826,0.00143322,1.00307179
mnist,fixed_phase,4096,69,0.94628868,0.04528016,0.99835969
mnist,fixed_phase,4096,70,0.93649047,0.07551635,0.9941162
mnist,fixed_phase,4096,71,0.94692575,0.08457138,1.00691448
mnist,fixed_phase,4096,72,0.94543399,0.02985363,1.02772732
mnist,fixed_phase,4096,73,0.92894056,0.03569936,1.01458408
mnist,fixed_phase,4096,74,0.93336395,0.02410159,1.01094474
mnist,fixed_phase,4096,75,0.94722098,0.0067083,0.98722498
mnist,fixed_phase,4096,76,0.94159406,0.07592618,0.99662961
mnist,fixed_phase,4096,77,0.93630743,0.01733875,1.02145557
mnist,fixed_phase,4096,78,0.93832495,0.03159805,1.01849191
mnist,fixed_phase,4096,79,0.93617736,0.02842831,0.99041942
mnist,fixed_phase,4096,80,0.93589204,0.01376934,1.01617574
mnist,fixed_phase,4096,81,0.940664,0.06121959,0.98711256
mnist,fixed_phase,4096,82,0.94189984,0.00745282,1.01030103
mnist,fixed_phase,4096,83,0.93436234,0.02996439,1.00849092
mnist,fixed_phase,4096,84,0.94922411,0.04108978,1.00972226
mnist,fixed_phase,4096,85,0.94040963,0.01287071,0.96625771
mnist,fixed_phase,4096,86,0.940269,0.03984744,0.99923874
mnist,fixed_phase,4096,87,0.92718001,0.0205571,1.00891697
mnist,fixed_phase,4096,88,0.94209884,0.04795084,1.0161682
mnist,fixed_phase,4096,89,0.94242693,0.00342714,0.99049782
mnist,fixed_phase,4096,90,0.94020079,0.03413216,1.00276971
mnist,fixed_phase,4096,91,0.94297204,0.0233179,1.02422727
mnist,fixed_phase,4096,92,0.93739867,0.11699193,1.01919677
mnist,fixed_phase,4096,93,0.9340792,0.00331821,1.00650838
mnist,fixed_phase,4096,94,0.92946609,0.02197189,1.00412995
mnist,fixed_phase,4096,95,0.93839768,0.01459621,1.01197001
mnist,fixed_phase,4096,96,0.9495867,0.01667136,1.01280081
mnist,fixed_phase,4096,97,0.93953911,0.02691295,1.00535326
mnist,fixed_phase,4096,98,0.94946474,0.04906178,0.97303923
mnist,fixed_phase,4096,99,0.93371175,0.02004105,1.01255639
mnist,fixed_phase,4096,100,0.93827072,0.02485757,0.98505481
mnist,fixed_phase,4096,101,0.94811279,0.01126938,0.99939263
mnist,fixed_phase,4096,102,0.9385353,0.0775137,1.00074582
mnist,fixed_phase,4096,103,0.94074376,0.03363366,0.96164296
mnist,fixed_phase,4096,104,0.94763131,0.03794456,0.96517366
mnist,fixed_phase,4096,105,0.94637977,0.04254841,1.0118197
mnist,fixed_phase,4096,106,0.9400943,0.0630948,0.99361576
mnist,fixed_phase,4096,107,0.94010779,0.01776582,0.99367555
mnist,fixed_phase,4096,108,0.941001,0.03343123,0.99776414
mnist,fixed_phase,4096,109,0.93702393,0.04439752,0.98606308
mnist,fixed_phase,4096,110,0.92817902,0.11370443,0.97093552
mnist,fixed_phase,4096,111,0.94344685,0.06816631,1.02250307
mnist,fixed_phase,4096,112,0.93906333,0.0067413,0.97989133
mnist,fixed_phase,4096,113,0.94107104,0.04204609,0.99686739
mnist,fixed_phase,4096,114,0.93910331,0.03116387,1.00745167
mnist,fixed_phase,4096,115,0.93256207,0.01509379,0.98737503
mnist,fixed_phase,4096,116,0.93145867,0.01505177,1.01018405
mnist,fixed_phase,4096,117,0.93844184,0.01378068,0.99944476
mnist,fixed_phase,4096,118,0.94100729,0.05430324,0.98912019
mnist,fixed_phase,4096,119,0.94294957,0.00689583,1.00301379
mnist,fixed_phase,4096,120,0.93506828,0.00433247,0.9872172
mnist,fixed_phase,4096,121,0.93580428,0.15238935,1.00432729
mnist,fixed_phase,4096,122,0.94204472,0.04953304,0.99031158
mnist,fixed_phase,4096,123,0.93483472,0.05101918,0.99144263
mnist,fixed_phase,4096,124,0.94825233,0.08454897,1.02213379
mnist,fixed_phase,4096,125,0.93923474,0.05329229,1.00072463
mnist,fixed_phase,4096,126,0.93314075,0.04657338,0.97523602
mnist,fixed_phase,4096,127,0.9348489,0.00157574,1.01474325
mnist,fixed_phase,4096,128,0.94416824,0.06445031,1.02737506
mnist,fixed_phase,4096,129,0.93908854,0.0888506,0.98915832
mnist,fixed_phase,4096,130,0.93963621,0.02247529,0.99006314
mnist,fixed_phase,4096,131,0.9338241,0.01800569,1.00824731
mnist,fixed_phase,4096,132,0.9447934,0.11044079,1.00151424
mnist,fixed_phase,4096,133,0.94935315,0.06879657,1.02725555
mnist,fixed_phase,4096,134,0.94558971,0.03458388,0.97868448
mnist,fixed_phase,4096,135,0.94241232,0.00410636,1.01378038
mnist,fixed_phase,4096,136,0.94355547,0.05409107,0.98018251
mnist,fixed_phase,4096,137,0.93979969,0.02685653,0.98417509
mnist,fixed_phase,4096,138,0.94483893,0.07261205,1.02365849
mnist,fixed_phase,4096,139,0.95105263,0.10575899,0.98507766
mnist,fixed_phase,4096,140,0.94144857,0.02927403,1.00667396
mnist,fixed_phase,4096,141,0.93247679,0.03178945,0.98348607
mnist,fixed_phase,4096,142,0.93911275,0.030892,1.00299775
mnist,fixed_phase,4096,143,0.94039621,0.01628143,1.00312487
mnist,fixed_phase,4096,144,0.93531256,0.07034424,0.98271501
mnist,fixed_phase,4096,145,0.94047937,0.0162685,0.99734272
mnist,fixed_phase,4096,146,0.9305487,0.05277127,0.99160304
mnist,fixed_phase,4096,147,0.93390869,0.09166077,0.99010302
mnist,fixed_phase,4096,148,0.94173585,0.04161858,1.00726231
mnist,fixed_phase,4096,149,0.93805938,0.03874804,1.00768701
mnist,fixed_phase,4096,150,0.94547913,0.04239188,0.980165
mnist,fixed_phase,4096,151,0.94682989,0.03962998,1.03788679
mnist,fixed_phase,4096,152,0.92948931,0.02628151,1.01161365
mnist,fixed_phase,4096,153,0.92100706,0.05019405,0.97189756
mnist,fixed_phase,4096,154,0.94500942,0.03408803,0.9932431
mnist,fixed_phase,4096,155,0.94402042,0.1156811,0.97585656
mnist,fixed_phase,4096,156,0.93683277,0.03360825,1.01754232
mnist,fixed_phase,4096,157,0.93881849,0.00187351,1.00708118
mnist,fixed_phase,4096,158,0.93907756,0.0240564,0.95551065
mnist,fixed_phase,4096,159,0.9413723,0.08759399,1.0112929
mnist,fixed_phase,4096,160,0.9356597,0.05454461,1.00689764
mnist,fixed_phase,4096,161,0.93518814,0.02501753,0.99589371
mnist,fixed_phase,4096,162,0.92877816,0.03928389,0.99182736
mnist,fixed_phase,4096,163,0.93836269,0.02525391,1.00585724
mnist,fixed_phase,4096,164,0.95535488,0.03307264,1.00315366
mnist,fixed_phase,4096,165,0.93910502,0.00041792,0.98057356
mnist,fixed_phase,4096,166,0.93513876,0.01191046,1.01494603
mnist,fixed_phase,4096,167,0.93030308,0.01385831,1.00728973
mnist,fixed_phase,4096,168,0.94809008,0.02971671,1.00092715
mnist,fixed_phase,4096,169,0.93608974,0.05102582,1.00089998
mnist,fixed_phase,4096,170,0.93093611,0.07279598,1.01806639
mnist,fixed_phase,4096,171,0.93880177,0.11412916,1.02533909
mnist,fixed_phase,4096,172,0.93564695,0.04011639,0.99732954
mnist,fixed_phase,4096,173,0.94035332,0.01773726,0.98699255
mnist,fixed_phase,4096,174,0.94747513,0.03564733,0.99196647
mnist,fixed_phase,4096,175,0.93751039,0.0032527,1.00940453
mnist,fixed_phase,4096,176,0.92973113,0.04521019,1.00116471
mnist,fixed_phase,4096,177,0.93303803,0.05269048,1.0002735
mnist,fixed_phase,4096,178,0.93060951,0.04390006,0.9909022
mnist,fixed_phase,4096,179,0.94547824,0.02200778,1.00084183
mnist,fixed_phase,4096,180,0.92906478,0.08836091,1.00063477
mnist,fixed_phase,4096,181,0.93681473,0.07250158,1.0184669
mnist,fixed_phase,4096,182,0.93883991,0.01100568,1.00019479
mnist,fixed_phase,4096,183,0.94039275,0.13671523,0.981718
mnist,fixed_phase,4096,184,0.93998216,0.01089455,1.01322094
mnist,fixed_phase,4096,185,0.94712608,0.02863595,0.97795488
mnist,fixed_phase,4096,186,0.94669012,0.10168079,0.98577546
mnist,fixed_phase,4096,187,0.93709132,0.08613795,0.99262498
mnist,fixed_phase,4096,188,0.94539954,0.02440002,0.9978603
mnist,fixed_phase,4096,189,0.94450243,0.06914495,0.97769792
mnist,fixed_phase,4096,190,0.93388044,0.01662951,0.97485285
mnist,fixed_phase,4096,191,0.94697038,0.02747556,0.98588238
mnist,fixed_phase,4096,192,0.93933847,0.02879341,0.97104719
mnist,fixed_phase,4096,193,0.94073546,0.00596823,1.01988333
mnist,fixed_phase,4096,194,0.94364212,0.04949806,1.00696822
mnist,fixed_phase,4096,195,0.94276718,0.0808658,0.98978297
mnist,fixed_phase,4096,196,0.94280835,0.02213696,1.01437939
mnist,fixed_phase,4096,197,0.95089645,0.04345682,1.01494279
mnist,fixed_phase,4096,198,0.93881236,0.02902241,1.00989117
mnist,fixed_phase,4096,199,0.94656189,0.06462729,0.99669496
mnist,fixed_phase,4096,200,0.94632802,0.06423423,1.01156014
mnist,fixed_phase,4096,201,0.93530712,0.02095695,1.02623023
mnist,fixed_phase,4096,202,0.92611666,0.0279323,1.00870754
mnist,fixed_phase,4096,203,0.93829948,0.05387478,1.00464977
mnist,fixed_phase,4096,204,0.93837478,0.03023596,1.01055514
mnist,fixed_phase,4096,205,0.937733,0.011967,0.99945684
mnist,fixed_phase,4096,206,0.93968628,0.02028887,0.98391658
mnist,fixed_phase,4096,207,0.9411606,0.03972996,1.00199964
mnist,fixed_phase,4096,208,0.93910261,0.00429534,0.95716421
mnist,fixed_phase,4096,209,0.94484799,0.01086972,1.01831071
mnist,fixed_phase,4096,210,0.93878035,0.01143163,1.00081628
mnist,fixed_phase,4096,211,0.93663777,0.01595911,0.98834654
mnist,fixed_phase,4096,212,0.92876612,0.03040113,1.01725803
mnist,fixed_phase,4096,213,0.93762228,0.0797841,1.02995233
mnist,fixed_phase,4096,214,0.93431337,0.04716365,1.0148972
mnist,fixed_phase,4096,215,0.95111091,0.07901514,0.99255489
mnist,fixed_phase,4096,216,0.93761813,0.02139562,1.00369173
mnist,fixed_phase,4096,217,0.94573328,0.03926239,1.003005
mnist,fixed_phase,4096,218,0.9372705,0.05231914,1.02735112
mnist,fixed_phase,4096,219,0.94236764,0.0011395,0.98360288
mnist,fixed_phase,4096,220,0.9313232,0.04240609,1.02326104
mnist,fixed_phase,4096,221,0.94266922,0.0985053,1.01079207
mnist,fixed_phase,4096,222,0.93615369,0.04405081,1.00437365
mnist,fixed_phase,4096,223,0.93691176,0.03559715,0.98300832
mnist,fixed_phase,4096,224,0.94390276,0.0972489,1.02606989
mnist,fixed_phase,4096,225,0.94439187,0.02500153,1.0107603
mnist,fixed_phase,4096,226,0.94463281,0.0553508,0.98679151
mnist,fixed_phase,4096,227,0.94589098,0.05309885,1.0037689
mnist,fixed_phase,4096,228,0.93691441,0.01090915,1.03517913
mnist,fixed_phase,4096,229,0.92928112,0.05570875,0.97120238
mnist,fixed_phase,4096,230,0.94573844,0.07588317,0.9838662
mnist,fixed_phase,4096,231,0.94670965,0.00244031,1.01756354
mnist,fixed_phase,4096,232,0.93488826,0.00226955,0.97909026
mnist,fixed_phase,4096,233,0.9397272,0.01422271,1.03637651
mnist,fixed_phase,4096,234,0.93784433,0.02643271,0.96600291
mnist,fixed_phase,4096,235,0.94133669,0.04291742,1.01156694
mnist,fixed_phase,4096,236,0.94280513,0.04211856,0.98080551
mnist,fixed_phase,4096,237,0.93787766,0.02196113,0.99777724
mnist,fixed_phase,4096,238,0.93713431,0.02948729,1.0262963
mnist,fixed_phase,4096,239,0.94705469,0.07093775,1.01419679
mnist,fixed_phase,4096,240,0.94530923,0.03256009,0.98904163
mnist,fixed_phase,4096,241,0.9416923,0.00814834,1.01517929
mnist,fixed_phase,4096,242,0.93746053,0.04471159,0.98523946
mnist,fixed_phase,4096,243,0.94960252,0.029288,1.01532671
mnist,fixed_phase,4096,244,0.93985425,0.09129091,0.96569729
mnist,fixed_phase,4096,245,0.93230154,0.0300267,1.00427908
mnist,fixed_phase,4096,246,0.9474493,0.02605745,1.00169556
mnist,fixed_phase,4096,247,0.94030245,0.01327786,1.00549492
mnist,fixed_phase,4096,248,0.94087414,0.00111942,1.01995077
mnist,fixed_phase,4096,249,0.92816443,0.00976864,0.9894374
mnist,fixed_phase,4096,250,0.94566654,0.04395013,0.99194471
mnist,fixed_phase,4096,251,0.94962955,0.01502255,1.00458737
mnist,fixed_phase,4096,252,0.94650246,0.07020995,1.0329452
mnist,fixed_phase,4096,253,0.94469988,0.02586043,0.98789031
mnist,fixed_phase,4096,254,0.94069935,0.01599844,1.00465995
mnist,fixed_phase,4096,255,0.94258688,0.06632832,1.0075718
mnist,fixed_phase,4096,256,0.94445403,0.0045618,0.98625076
mnist,fixed_phase,4096,257,0.93686551,0.00988885,1.01158196
mnist,fixed_phase,4096,258,0.94075542,0.03470562,0.97353678
