dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
fashion_mnist,random_unitary,256,403,0.82069387,0.04872802,0.9951965
fashion_mnist,random_unitary,256,404,0.82276582,0.04844449,0.99080037
fashion_mnist,random_unitary,256,405,0.81156188,0.08527164,1.01645368
fashion_mnist,random_unitary,256,406,0.82395262,0.00864794,1.02011978
fashion_mnist,random_unitary,256,407,0.81818916,0.00931449,1.01000724
fashion_mnist,random_unitary,256,408,0.83150805,0.01921036,1.02130039
fashion_mnist,random_unitary,256,409,0.82308132,0.00761985,0.99641803
fashion_mnist,random_unitary,256,410,0.82664208,0.10118554,0.99466489
fashion_mnist,random_unitary,256,411,0.82981165,0.04092384,1.00267952
fashion_mnist,random_unitary,256,412,0.82343608,0.00772493,0.98734067
fashion_mnist,random_unitary,256,413,0.81694376,0.04018356,1.01443072
fashion_mnist,random_unitary,256,414,0.82214771,0.03801902,1.00569932
fashion_mnist,random_unitary,256,415,0.81775244,0.06308763,1.01181687
fashion_mnist,random_unitary,256,416,0.81920066,0.00873629,1.00443171
fashion_mnist,random_unitary,256,417,0.81885601,0.07759855,1.0107552
fashion_mnist,random_unitary,256,418,0.8258338,0.00833572,1.00495269
fashion_mnist,random_unitary,256,419,0.82027362,0.07729711,1.01724395
fashion_mnist,random_unitary,256,420,0.82293791,0.02025512,0.99920992
fashion_mnist,random_unitary,256,421,0.8384746,0.06978865,1.00099865
fashion_mnist,random_unitary,256,422,0.83150628,0.02494054,1.02052315
fashion_mnist,random_unitary,256,423,0.81914005,0.08150669,0.99624661
fashion_mnist,random_unitary,256,424,0.82750247,0.03296635,0.96350624
fashion_mnist,random_unitary,256,425,0.82514219,0.06799811,1.00633484
fashion_mnist,random_unitary,256,426,0.83335992,0.02789332,1.01639303
fashion_mnist,random_unitary,256,427,0.82451158,0.02032574,1.01064611
fashion_mnist,random_unitary,256,428,0.82318456,0.01124828,1.00097794
fashion_mnist,random_unitary,256,429,0.81208236,0.0496443,1.02356657
fashion_mnist,random_unitary,256,430,0.82004331,0.02843916,1.0099815
fashion_mnist,random_unitary,256,431,0.82484722,0.03274057,0.98344585
fashion_mnist,random_unitary,256,432,0.81755534,0.04034805,0.9998027
fashion_mnist,random_unitary,256,433,0.8201173,0.03907984,0.99838455
fashion_mnist,random_unitary,256,434,0.82283522,0.04315519,1.00116958
fashion_mnist,random_unitary,256,435,0.81455115,0.08741917,1.02270318
fashion_mnist,random_unitary,256,436,0.8089419,0.01653192,1.01475298
fashion_mnist,random_unitary,256,437,0.81856884,0.03700494,1.00563047
fashion_mnist,random_unitary,256,438,0.82216779,0.0149082,0.99457296
fashion_mnist,random_unitary,256,439,0.82105502,0.06648482,0.98899953
fashion_mnist,random_unitary,256,440,0.82638968,0.01945431,1.01714062
fashion_mnist,random_unitary,256,441,0.82896699,0.00084189,0.99175408
fashion_mnist,random_unitary,256,442,0.82365093,0.01341836,0.97700364
fashion_mnist,random_unitary,256,443,0.81803342,0.04936964,0.99592771
fashion_mnist,random_unitary,256,444,0.82359315,0.04387786,1.00857329
fashion_mnist,random_unitary,256,445,0.82156387,0.01806967,0.96597403
fashion_mnist,random_unitary,256,446,0.82883695,0.06343595,1.00253926
fashion_mnist,random_unitary,256,447,0.83404062,0.05270355,1.00269022
fashion_mnist,random_unitary,256,448,0.82163858,0.03460679,1.00115414
fashion_mnist,random_unitary,256,449,0.82915946,0.05271092,0.99724993
fashion_mnist,random_unitary,256,450,0.81769803,0.01256386,1.01791781
fashion_mnist,random_unitary,256,451,0.82054595,0.01949355,0.98190358
fashion_mnist,random_unitary,256,452,0.81941451,0.00236131,1.01120324
fashion_mnist,random_unitary,256,453,0.82795374,0.08684289,0.97617867
fashion_mnist,random_unitary,256,454,0.81791263,0.00727429,1.00713631
fashion_mnist,random_unitary,256,455,0.83463225,0.01955882,0.96842443
fashion_mnist,random_unitary,256,456,0.81719163,0.0223159,1.00324181
fashion_mnist,random_unitary,256,457,0.82627263,0.0009522,1.01833059
fashion_mnist,random_unitary,256,458,0.81552129,0.00129265,1.01194987
fashion_mnist,random_unitary,256,459,0.81768411,0.01050702,0.98761666
fashion_mnist,random_unitary,256,460,0.82443943,0.00256051,1.02714155
fashion_mnist,random_unitary,256,461,0.81658028,0.03407656,0.99013662
fashion_mnist,random_unitary,256,462,0.82645492,0.06607566,0.99598001
fashion_mnist,random_unitary,256,463,0.82169919,0.00657829,0.98820291
fashion_mnist,random_unitary,256,464,0.83031939,0.07937274,1.00271443
fashion_mnist,random_unitary,256,465,0.83245305,0.01722824,1.01133247
fashion_mnist,random_unitary,256,466,0.82969915,0.03202896,0.97670417
fashion_mnist,random_unitary,256,467,0.81997298,0.03741145,1.0312172
fashion_mnist,random_unitary,256,468,0.81728228,0.02667002,0.99985233
fashion_mnist,random_unitary,256,469,0.81256848,0.02282047,0.99777061
fashion_mnist,random_unitary,256,470,0.82276353,0.00108166,1.01226831
fashion_mnist,random_unitary,256,471,0.83129074,0.0770486,0.99082179
fashion_mnist,random_unitary,256,472,0.81792747,0.09153878,0.98235415
fashion_mnist,random_unitary,256,473,0.81424257,0.08740731,0.99541221
fashion_mnist,random_unitary,256,474,0.81410609,0.04658751,1.00235253
fashion_mnist,random_unitary,256,475,0.82759246,0.04793405,0.98473272
fashion_mnist,random_unitary,256,476,0.82859328,0.04927252,0.99196378
fashion_mnist,random_unitary,256,477,0.82127822,0.04163466,1.0109723
fashion_mnist,random_unitary,256,478,0.83440577,0.02053516,1.02786763
fashion_mnist,random_unitary,256,479,0.8180803,0.06969108,1.01396475
fashion_mnist,random_unitary,256,480,0.82459883,0.00023454,0.98678713
fashion_mnist,random_unitary,256,481,0.8197631,0.05333353,1.00201705
fashion_mnist,random_unitary,256,482,0.83172506,0.01067088,0.9806517
fashion_mnist,random_unitary,256,483,0.82716686,0.04892185,1.0014216
fashion_mnist,random_unitary,256,484,0.82336357,0.06043934,1.01425278
fashion_mnist,random_unitary,256,485,0.82414255,0.08302055,0.98053199
fashion_mnist,random_unitary,256,486,0.82138821,0.03680867,1.0099434
fashion_mnist,random_unitary,256,487,0.82355699,0.05438249,0.95924284
fashion_mnist,random_unitary,256,488,0.8188854,0.04009058,0.98979942
fashion_mnist,random_unitary,256,489,0.81199316,0.00228411,0.97887305
fashion_mnist,random_unitary,256,490,0.82705665,0.00424666,0.99281074
fashion_mnist,random_unitary,256,491,0.82319521,0.0535471,0.99525962
fashion_mnist,random_unitary,256,492,0.82450509,0.00560874,0.97609785
fashion_mnist,random_unitary,256,493,0.82700565,0.11452663,0.99492031
fashion_mnist,random_unitary,256,494,0.83011642,0.01374795,0.99684913
fashion_mnist,random_unitary,256,495,0.82409973,0.01333064,1.00938
fashion_mnist,random_unitary,256,496,0.83639124,0.0217136,0.98372541
fashion_mnist,random_unitary,256,497,0.81150988,0.01704939,1.0041698
fashion_mnist,random_unitary,256,498,0.83115216,0.09569915,1.01510353
fashion_mnist,random_unitary,256,499,0.83363299,0.08357232,0.98248602
fashion_mnist,random_unitary,256,500,0.81778545,0.0147764,0.99148807
fashion_mnist,random_unitary,256,501,0.82460232,0.03708967,1.00749612
fashion_mnist,random_unitary,256,502,0.81444775,0.02676737,0.98179533
fashion_mnist,random_unitary,256,503,0.81783803,0.02447146,1.00553789
fashion_mnist,random_unitary,256,504,0.82210844,0.06182303,0.98106869
fashion_mnist,random_unitary,256,505,0.8198101,0.00525351,1.00637405
fashion_mnist,random_unitary,256,506,0.81223934,0.01461204,1.00443599
fashion_mnist,random_unitary,256,507,0.82340892,0.03222765,0.98276786
fashion_mnist,random_unitary,256,508,0.82400688,0.09472133,0.96474606
fashion_mnist,random_unitary,256,509,0.82503255,0.04141997,0.97821454
fashion_mnist,random_unitary,256,510,0.82827985,0.07752959,1.02301379
fashion_mnist,random_unitary,256,511,0.82254833,0.02568551,1.02013136
fashion_mnist,random_unitary,256,512,0.82356283,0.06057795,1.00178808
fashion_mnist,random_unitary,256,513,0.82064216,0.05019683,1.01558547
fashion_mnist,random_unitary,256,514,0.81852467,0.02892351,0.99056216
fashion_mnist,random_unitary,256,515,0.82454114,0.08796857,0.98381732
fashion_mnist,random_unitary,256,516,0.82192355,0.07578628,0.99339588
fashion_mnist,random_unitary,256,517,0.82185646,0.00621676,0.99077509
fashion_mnist,random_unitary,256,518,0.82716036,0.05574973,1.007511
fashion_mnist,random_unitary,256,519,0.82386819,0.04764553,0.99735
fashion_mnist,random_unitary,256,520,0.82563379,0.03576018,0.98882866
fashion_mnist,random_unitary,256,521,0.83430311,0.01215471,0.96253504
fashion_mnist,random_unitary,256,522,0.82012198,0.1011137,0.99447963
fashion_mnist,random_unitary,256,523,0.82627584,0.0053,1.00919309
fashion_mnist,random_unitary,256,524,0.81404637,0.0593298,0.95799745
fashion_mnist,random_unitary,256,525,0.82512407,0.0030246,1.02509177
fashion_mnist,random_unitary,256,526,0.82464806,0.03067321,1.00022851
fashion_mnist,random_unitary,256,527,0.83575323,0.06120658,0.98539782
fashion_mnist,random_unitary,256,528,0.82743034,0.02546546,0.9855977
fashion_mnist,random_unitary,256,529,0.83919106,0.08207918,1.01603802
fashion_mnist,random_unitary,256,530,0.8125898,0.03680549,0.996105
fashion_mnist,random_unitary,256,531,0.82565614,0.04913075,1.00380755
fashion_mnist,random_unitary,256,532,0.81998198,0.00962321,1.00207222
fashion_mnist,random_unitary,256,533,0.81724204,0.00931563,1.01425207
fashion_mnist,random_unitary,256,534,0.82163953,0.02687127,1.02075108
fashion_mnist,random_unitary,256,535,0.81985846,0.06980455,0.98104729
fashion_mnist,random_unitary,256,536,0.81768816,0.09380322,0.99695807
fashion_mnist,random_unitary,256,537,0.8293249,0.03888911,0.98091048
fashion_mnist,random_unitary,256,538,0.83139182,0.0574863,0.99640031
fashion_mnist,random_unitary,256,539,0.8232872,0.00031497,1.00287288
fashion_mnist,random_unitary,256,540,0.82091218,0.04193781,1.02313899
fashion_mnist,random_unitary,256,541,0.82658394,0.01471074,1.00934541
fashion_mnist,random_unitary,256,542,0.82477524,0.0221052,1.00124613
fashion_mnist,random_unitary,256,543,0.82276679,0.06618518,0.98638083
fashion_mnist,random_unitary,256,544,0.83277874,0.00031638,0.99331571
fashion_mnist,random_unitary,256,545,0.82262192,0.01679036,0.98570553
fashion_mnist,random_unitary,256,546,0.82281231,0.01523773,0.99666442
fashion_mnist,random_unitary,256,547,0.82105477,0.1010007,0.98951516
fashion_mnist,random_unitary,256,548,0.83161852,0.00409445,1.00401135
fashion_mnist,random_unitary,256,549,0.81804301,0.01028477,0.9889704
fashion_mnist,random_unitary,256,550,0.82319651,0.03530197,1.02696809
fashion_mnist,random_unitary,256,551,0.81614209,0.02349091,0.964643
fashion_mnist,random_unitary,256,552,0.83146142,0.07847944,1.01304411
fashion_mnist,random_unitary,256,553,0.81351149,0.03898759,1.02197887
fashion_mnist,random_unitary,256,554,0.83209075,0.04456607,0.99709659
fashion_mnist,random_unitary,256,555,0.81542028,0.02287677,1.01405798
fashion_mnist,random_unitary,256,556,0.82729028,0.08556966,1.01626669
fashion_mnist,random_unitary,256,557,0.81355464,0.01800754,0.97979029
fashion_mnist,random_unitary,256,558,0.8195785,0.03729507,0.97642487
fashion_mnist,random_unitary,256,559,0.81531983,0.08985906,0.98420165
fashion_mnist,random_unitary,256,560,0.83433193,0.00274141,1.00296491
fashion_mnist,random_unitary,256,561,0.83036629,0.00671463,1.01389578
fashion_mnist,random_unitary,256,562,0.81964926,0.07374412,1.00977016
fashion_mnist,random_unitary,256,563,0.82226934,0.05690148,1.0021971
fashion_mnist,random_unitary,256,564,0.80956472,0.0078659,1.00362726
fashion_mnist,random_unitary,256,565,0.82743684,0.02958994,1.00764076
fashion_mnist,random_unitary,256,566,0.82107607,0.01246565,0.99242337
fashion_mnist,random_unitary,256,567,0.82892211,0.02487686,0.9903764
fashion_mnist,random_unitary,256,568,0.82605601,0.03274411,0.99457344
fashion_mnist,random_unitary,256,569,0.82545033,0.01350479,1.00343949
fashion_mnist,random_unitary,256,570,0.82734347,0.05529467,0.99787911
fashion_mnist,random_unitary,256,571,0.83010154,0.02421789,1.01018242
fashion_mnist,random_unitary,256,572,0.81745722,0.04226152,1.02867215
fashion_mnist,random_unitary,256,573,0.81985333,0.03909065,0.96836063
fashion_mnist,random_unitary,256,574,0.81143975,0.00157429,1.01624816
fashion_mnist,random_unitary,256,575,0.82407079,0.05011894,1.00424652
fashion_mnist,random_unitary,256,576,0.82386506,0.02251846,0.99847295
fashion_mnist,random_unitary,256,577,0.81781101,0.01818497,0.98265678
fashion_mnist,random_unitary,256,578,0.82726094,0.05383284,1.02425316
fashion_mnist,random_unitary,256,579,0.81807333,0.0460837,0.98755422
fashion_mnist,random_unitary,256,580,0.82883007,0.02306698,1.02272062
fashion_mnist,random_unitary,256,581,0.82047871,0.04695229,0.98025947
fashion_mnist,random_unitary,256,582,0.82209614,0.02611149,1.00702471
fashion_mnist,random_unitary,256,583,0.82378356,0.01897688,1.00754709
fashion_mnist,random_unitary,256,584,0.82707613,0.05397808,1.00230878
fashion_mnist,random_unitary,256,585,0.81911168,0.01955253,1.03373599
fashion_mnist,random_unitary,256,586,0.82479611,0.03325535,1.016971
fashion_mnist,random_unitary,256,587,0.82326679,0.07980604,1.00567455
fashion_mnist,random_unitary,256,588,0.82021833,0.00126661,1.00675601
fashion_mnist,random_unitary,256,589,0.81636252,0.01664261,0.99375113
fashion_mnist,random_unitary,256,590,0.81971954,0.0367617,0.98679648
fashion_mnist,random_unitary,256,591,0.82295317,0.03772658,1.00525893
fashion_mnist,random_unitary,256,592,0.81703423,0.02011674,0.982283
fashion_mnist,random_unitary,256,593,0.81173177,0.02652946,1.01711497
fashion_mnist,random_unitary,256,594,0.81995109,0.02284768,1.01498932
fashion_mnist,random_unitary,256,595,0.8282282,0.0641978,1.02183348
fashion_mnist,random_unitary,256,596,0.82177503,0.00357018,1.00249769
fashion_mnist,random_unitary,256,597,0.82593224,0.03815252,0.99527846
fashion_mnist,random_unitary,256,598,0.80857417,0.01597489,1.00127887
fashion_mnist,random_unitary,256,599,0.81862509,0.05404311,0.98344161
fashion_mnist,random_unitary,256,600,0.82652569,0.09821902,0.97876868
fashion_mnist,random_unitary,256,601,0.82272518,0.07643426,0.98004228
fashion_mnist,random_unitary,256,602,0.82334039,0.08226133,0.99460066
fashion_mnist,random_unitary,256,603,0.81931232,0.00186313,1.0105984
fashion_mnist,random_unitary,256,604,0.83064846,0.01781045,1.0155545
fashion_mnist,random_unitary,256,605,0.8200596,0.00365743,0.97368187
fashion_mnist,random_unitary,256,606,0.81437458,0.00044501,1.02574984
fashion_mnist,random_unitary,256,607,0.82386182,0.02118156,0.99149081
fashion_mnist,random_unitary,256,608,0.82628655,0.03941776,0.97934938
fashion_mnist,random_unitary,256,609,0.8200183,0.0363448,0.98193039
fashion_mnist,random_unitary,256,610,0.81917084,0.02297213,1.0208558
fashion_mnist,random_unitary,256,611,0.8216526,0.00262328,0.99828267
fashion_mnist,random_unitary,256,612,0.82242474,0.0167021,0.99741298
fashion_mnist,random_unitary,256,613,0.82696435,0.01575176,0.99907422
fashion_mnist,random_unitary,256,614,0.82618415,0.10056916,1.01375318
fashion_mnist,random_unitary,256,615,0.8270373,0.01318045,1.01829603
fashion_mnist,random_unitary,256,616,0.81849328,0.02232683,0.98868277
fashion_mnist,random_unitary,256,617,0.83117625,0.0872743,0.9712206
fashion_mnist,random_unitary,256,618,0.82661497,0.07483861,0.99480743
fashion_mnist,random_unitary,256,619,0.81862004,0.02379486,0.98052044
fashion_mnist,random_unitary,256,620,0.81919234,0.01025893,0.98389853
fashion_mnist,random_unitary,256,621,0.8204613,0.04432511,0.98323935
fashion_mnist,random_unitary,256,622,0.82377586,0.01091977,1.00282926
fashion_mnist,random_unitary,256,623,0.82525907,0.04669847,1.01640809
fashion_mnist,random_unitary,256,624,0.82789743,0.00368978,1.03445157
fashion_mnist,random_unitary,256,625,0.81607193,0.0040381,1.01274524
fashion_mnist,random_unitary,256,626,0.82384207,0.04476539,1.00716173
fashion_mnist,random_unitary,256,627,0.82546276,0.06657071,1.00055644
fashion_mnist,random_unitary,256,628,0.81678583,0.06346616,0.98433161
fashion_mnist,random_unitary,256,629,0.83033176,0.05422239,1.01389711
fashion_mnist,random_unitary,256,630,0.81855813,0.04478972,0.99243334
fashion_mnist,random_unitary,256,631,0.82393711,0.02674044,0.98444862
fashion_mnist,random_unitary,256,632,0.82435071,0.06586842,0.99679073
fashion_mnist,random_unitary,256,633,0.81677983,0.01984097,0.99572189
fashion_mnist,random_unitary,256,634,0.81909766,0.02592432,0.98492627
fashion_mnist,random_unitary,256,635,0.81337635,0.00773708,0.98789204
fashion_mnist,random_unitary,256,636,0.83668117,0.03403881,1.00222137
fashion_mnist,random_unitary,256,637,0.81946417,0.04778769,0.97961472
fashion_mnist,random_unitary,256,638,0.82800569,0.01471928,1.01923183
fashion_mnist,random_unitary,256,639,0.82294367,0.01415999,0.98754005
fashion_mnist,random_unitary,256,640,0.8271111,0.06725391,0.99467006
fashion_mnist,random_unitary,256,641,0.83028858,0.08836718,1.01168214
fashion_mnist,random_unitary,256,642,0.81853632,0.03849508,1.00217263
fashion_mnist,random_unitary,256,643,0.82877372,0.00835931,0.97973468
fashion_mnist,random_unitary,256,644,0.81873977,0.02265383,1.0113646
fashion_mnist,random_unitary,256,645,0.81143505,0.01238495,0.97953797
fashion_mnist,random_unitary,256,646,0.82283683,0.09987474,1.00029488
fashion_mnist,random_unitary,256,647,0.81911787,0.07270605,0.98573437
fashion_mnist,random_unitary,256,648,0.83021625,0.01206652,0.99480822
fashion_mnist,random_unitary,256,649,0.82799852,0.02965447,1.00333337
fashion_mnist,random_unitary,256,650,0.8154622,0.02775246,0.99696809
fashion_mnist,random_unitary,256,651,0.82407277,0.05929601,1.03261741
fashion_mnist,random_unitary,256,652,0.82743183,0.03869998,1.01288037
fashion_mnist,random_unitary,256,653,0.83206118,0.04250441,1.00289695
fashion_mnist,random_unitary,256,654,0.81393661,0.01899641,1.00429545
fashion_mnist,random_unitary,256,655,0.82358162,0.14294177,1.00203995
fashion_mnist,random_unitary,256,656,0.817526,0.03218246,1.012414
fashion_mnist,random_unitary,256,657,0.81704034,0.02940276,1.00357747
fashion_mnist,random_unitary,256,658,0.82117132,0.08178366,1.0285601
fashion_mnist,random_unitary,256,659,0.82159066,0.09458112,1.00596167
fashion_mnist,random_unitary,256,660,0.82701016,0.07524197,0.99761376
fashion_mnist,random_unitary,256,661,0.81983648,0.05809785,1.00304101
fashion_mnist,random_unitary,256,662,0.81405007,0.01165756,0.99590913
fashion_mnist,random_unitary,256,663,0.82032916,0.00023975,0.96948224
fashion_mnist,random_unitary,256,664,0.82829721,0.01882667,0.98941236
fashion_mnist,random_unitary,256,665,0.81904754,0.03597996,0.99813526
fashion_mnist,random_unitary,256,666,0.81166707,0.02007255,1.0030599
fashion_mnist,random_unitary,256,667,0.81833621,0.03646195,1.00344556
fashion_mnist,random_unitary,256,668,0.82283576,0.09036569,0.98034015
fashion_mnist,random_unitary,256,669,0.81785462,0.00287821,1.02296174
fashion_mnist,random_unitary,256,670,0.82746142,0.02641242,1.01169147
fashion_mnist,random_unitary,256,671,0.83076008,0.01558126,1.01102499
fashion_mnist,random_unitary,256,672,0.81931253,0.06536715,1.01311876
fashion_mnist,random_unitary,256,673,0.82009197,0.01300796,1.00340493
fashion_mnist,random_unitary,256,674,0.8314334,0.01329124,0.98702484
fashion_mnist,random_unitary,256,675,0.82163394,0.04229201,0.99058833
fashion_mnist,random_unitary,256,676,0.82528353,0.03019899,1.00736226
fashion_mnist,random_unitary,256,677,0.82433048,0.05404923,1.01078837
fashion_mnist,random_unitary,256,678,0.80607828,0.03542871,1.00919687
fashion_mnist,random_unitary,256,679,0.81871064,0.04712562,0.99772504
fashion_mnist,random_unitary,256,680,0.8150585,0.00369734,0.98580332
fashion_mnist,random_unitary,256,681,0.8328623,0.01018154,1.01530142
fashion_mnist,random_unitary,256,682,0.81808858,0.06671346,1.00101088
fashion_mnist,random_unitary,256,683,0.83260337,0.01015596,0.99551862
fashion_mnist,random_unitary,256,684,0.82398893,0.01510594,0.99700064
fashion_mnist,random_unitary,256,685,0.82042418,0.04907575,0.98977252
fashion_mnist,random_unitary,256,686,0.83856626,0.10109464,0.98770484
fashion_mnist,random_unitary,256,687,0.82901394,0.00715666,1.00056117
fashion_mnist,random_unitary,256,688,0.8229954,0.0664989,1.0115984
fashion_mnist,random_unitary,256,689,0.82589726,0.04248285,0.99695109
fashion_mnist,random_unitary,256,690,0.81861068,0.03308674,1.00548044
fashion_mnist,random_unitary,256,691,0.82827521,0.07238549,1.01406094
fashion_mnist,random_unitary,256,692,0.81806827,0.01385774,1.00526932
fashion_mnist,random_unitary,256,693,0.82308144,0.04263318,0.99231927
fashion_mnist,random_unitary,256,694,0.80952919,0.04037007,1.01772649
fashion_mnist,random_unitary,256,695,0.82507041,0.01515165,1.00670194
fashion_mnist,random_unitary,256,696,0.82233222,0.01837794,1.00227454
fashion_mnist,random_unitary,256,697,0.82048649,0.01926455,0.98355703
fashion_mnist,random_unitary,256,698,0.8191309,0.03576117,1.02287079
fashion_mnist,random_unitary,256,699,0.81718909,0.0280409,0.99504806
fashion_mnist,random_unitary,256,700,0.82847365,0.01774324,0.98112089
fashion_mnist,random_unitary,256,701,0.82391637,0.11310809,1.00196501
fashion_mnist,random_unitary,256,702,0.83378528,0.01637465,0.96719734
fashion_mnist,random_unitary,256,703,0.8155765,0.11595838,0.99950799
fashion_mnist,random_unitary,256,704,0.82758554,0.03128886,0.99608919
fashion_mnist,random_unitary,256,705,0.81760006,0.00893411,0.98862855
fashion_mnist,random_unitary,256,706,0.81494708,0.04749564,1.01448317
fashion_mnist,random_unitary,256,707,0.82266867,0.08257275,1.00663546
fashion_mnist,random_unitary,256,708,0.82424096,0.01715647,1.00204903
fashion_mnist,random_unitary,256,709,0.81955131,0.01977204,1.02021908
fashion_mnist,random_unitary,256,710,0.8282432,0.14845748,1.01125724
fashion_mnist,random_unitary,256,711,0.82408245,0.04287127,0.9951316
fashion_mnist,random_unitary,256,712,0.82514241,0.06057924,1.00941224
fashion_mnist,random_unitary,256,713,0.82354214,0.01106079,1.00229091
fashion_mnist,random_unitary,256,714,0.82921841,0.02792187,0.98859504
fashion_mnist,random_unitary,256,715,0.81670245,0.03352634,1.00552428
fashion_mnist,random_unitary,256,716,0.81295697,0.04767493,0.98088126
fashion_mnist,random_unitary,256,717,0.82631954,0.02951837,1.01950902
fashion_mnist,random_unitary,256,718,0.8212576,0.04942153,0.98753599
fashion_mnist,random_unitary,256,719,0.81359405,0.10334268,0.99820198
fashion_mnist,random_unitary,256,720,0.82460818,0.00811502,0.99212095
fashion_mnist,random_unitary,256,721,0.81913156,0.02912625,1.02055729
fashion_mnist,random_unitary,256,722,0.83929762,0.05426876,1.00581887
fashion_mnist,random_unitary,256,723,0.83622152,0.02007151,1.00419749
fashion_mnist,random_unitary,256,724,0.81142294,0.04366043,0.97483113
fashion_mnist,random_unitary,256,725,0.81889871,0.05855568,0.99711669
fashion_mnist,random_unitary,256,726,0.82245357,0.02758554,0.98067422
fashion_mnist,random_unitary,256,727,0.82546551,0.01319724,0.99941526
fashion_mnist,random_unitary,256,728,0.81250977,0.00773569,0.98338469
fashion_mnist,random_unitary,256,729,0.83033853,0.1081693,1.01452223
fashion_mnist,random_unitary,256,730,0.82035249,0.08233218,1.01565402
fashion_mnist,random_unitary,256,731,0.82070942,0.05209253,1.01864241
fashion_mnist,random_unitary,256,732,0.82273661,0.09279292,0.99736893
fashion_mnist,random_unitary,256,733,0.82025753,0.08199337,0.97213858
fashion_mnist,random_unitary,256,734,0.82076515,0.05800185,0.98486819
fashion_mnist,random_unitary,256,735,0.81707497,0.1416173,0.99909583
fashion_mnist,random_unitary,256,736,0.82192656,0.00302445,1.00952206
fashion_mnist,random_unitary,256,737,0.81745407,0.06250923,1.00549959
fashion_mnist,random_unitary,256,738,0.82328219,0.04159854,1.00323106
fashion_mnist,random_unitary,256,739,0.81703705,0.04752904,0.98888755
fashion_mnist,random_unitary,256,740,0.82147697,0.05029549,1.00517392
fashion_mnist,random_unitary,256,741,0.82833639,0.01767615,1.01993088
fashion_mnist,random_unitary,256,742,0.83384206,0.01476914,1.00428316
fashion_mnist,random_unitary,256,743,0.82214946,0.02130256,0.99176562
fashion_mnist,random_unitary,256,744,0.82066586,0.07349007,0.99596666
fashion_mnist,random_unitary,256,745,0.82295765,0.04387514,1.00008242
fashion_mnist,random_unitary,256,746,0.81929259,0.13503977,1.00627364
fashion_mnist,random_unitary,256,747,0.82399403,0.02156459,0.99996637
fashion_mnist,random_unitary,256,748,0.82067327,0.0861576,1.00025832
fashion_mnist,random_unitary,256,749,0.82877382,0.01270534,0.98738401
fashion_mnist,random_unitary,256,750,0.824232,0.04451878,1.00774116
fashion_mnist,random_unitary,256,751,0.82086773,0.0523274,0.97561814
fashion_mnist,random_unitary,256,752,0.82760719,0.04970984,0.99315033
fashion_mnist,random_unitary,256,753,0.81924511,0.01653266,1.04918534
fashion_mnist,random_unitary,256,754,0.82621312,0.03603884,0.98669841
fashion_mnist,random_unitary,256,755,0.80899033,0.03591674,0.99663877
fashion_mnist,random_unitary,256,756,0.82203615,0.008293,1.00686087
fashion_mnist,random_unitary,256,757,0.81751315,0.00681238,1.01381661
fashion_mnist,random_unitary,256,758,0.82717246,0.01153415,0.98307779
fashion_mnist,random_unitary,256,759,0.82532546,0.01571488,1.01206466
fashion_mnist,random_unitary,256,760,0.82329153,0.00497851,1.00515084
fashion_mnist,random_unitary,256,761,0.82328688,0.07004278,0.96809933
fashion_mnist,random_unitary,256,762,0.81523765,0.00121673,1.0056003
fashion_mnist,random_unitary,256,763,0.8187459,0.02312448,1.005113
fashion_mnist,random_unitary,256,764,0.82036068,0.0599796,1.01753085
fashion_mnist,random_unitary,256,765,0.82532043,0.03712027,1.01613394
fashion_mnist,random_unitary,256,766,0.80870182,0.02776191,0.98938292
fashion_mnist,random_unitary,256,767,0.82401738,0.0065907,0.99133229
fashion_mnist,random_unitary,256,768,0.82638912,0.065316,0.99858632
fashion_mnist,random_unitary,256,769,0.82795778,0.05447995,1.0149986
fashion_mnist,random_unitary,256,770,0.8224019,0.00672902,1.01620625
fashion_mnist,random_unitary,256,771,0.82742196,0.05726559,0.99149164
fashion_mnist,random_unitary,256,772,0.82340494,0.03716726,0.99071077
fashion_mnist,random_unitary,256,773,0.82717802,0.00580774,1.02912968
fashion_mnist,random_unitary,256,774,0.82119568,0.03109874,0.99817141
fashion_mnist,random_unitary,256,775,0.81800206,0.0878347,0.9783973
fashion_mnist,random_unitary,256,776,0.82486866,0.03916289,0.97947405
fashion_mnist,random_unitary,256,777,0.83290434,0.03594754,1.01458845
fashion_mnist,random_unitary,256,778,0.82775861,0.03026177,0.99422584
fashion_mnist,random_unitary,256,779,0.81454387,0.08980011,0.99215848
fashion_mnist,random_unitary,256,780,0.82243271,0.06653231,0.98800625
fashion_mnist,random_unitary,256,781,0.82950074,0.020945,0.99344446
fashion_mnist,random_unitary,256,782,0.82418352,0.024445,1.0052498
fashion_mnist,random_unitary,256,783,0.81448458,0.03562884,1.0205871
fashion_mnist,random_unitary,256,784,0.82052034,0.00271192,1.01451783
fashion_mnist,random_unitary,256,785,0.82441625,0.0299905,1.00122481
fashion_mnist,random_unitary,256,786,0.81560832,0.00084958,1.03600588
fashion_mnist,random_unitary,256,787,0.82261922,0.09469748,0.98122387
fashion_mnist,random_unitary,256,788,0.82311114,0.02691115,1.00699586
fashion_mnist,random_unitary,256,789,0.82355611,0.01575218,1.01041841
fashion_mnist,random_unitary,256,790,0.82520101,0.08686732,1.01984389
