dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
cifar10,proposed,8192,424,0.74875726,0.00896342,0.98056623
cifar10,proposed,8192,425,0.75559486,0.01331893,0.99725295
cifar10,proposed,8192,426,0.74131303,0.11177768,1.01084466
cifar10,proposed,8192,427,0.7480712,0.03293522,0.97445758
cifar10,proposed,8192,428,0.74947471,0.02181642,0.99961509
cifar10,proposed,8192,429,0.75231907,0.01753686,0.9984022
cifar10,proposed,8192,430,0.74154969,0.0065359,0.99971669
cifar10,proposed,8192,431,0.73930687,0.0468608,1.00987552
cifar10,proposed,8192,432,0.73142306,0.01820025,0.9900484
cifar10,proposed,8192,433,0.73190781,0.04681907,1.00485031
cifar10,proposed,8192,434,0.73953551,0.01816367,1.00000551
cifar10,proposed,8192,435,0.74324277,0.05133937,1.002719
cifar10,proposed,8192,436,0.74079816,0.07260451,0.97990546
cifar10,proposed,8192,437,0.74892067,0.01885798,1.01773999
cifar10,proposed,8192,438,0.74536204,0.04891182,0.99604494
cifar10,proposed,8192,439,0.74287899,0.03511771,0.99941876
cifar10,proposed,8192,440,0.74665786,0.07695631,1.02786676
cifar10,proposed,8192,441,0.73948752,0.03031334,0.99328284
cifar10,proposed,8192,442,0.74036784,0.04061468,0.98886064
cifar10,proposed,8192,443,0.74059509,0.04154531,1.01254261
cifar10,proposed,8192,444,0.73732689,0.05193418,1.00027189
cifar10,proposed,8192,445,0.74177166,0.0447737,1.00163642
cifar10,proposed,8192,446,0.73876417,0.11663574,0.99944252
cifar10,proposed,8192,447,0.74260442,0.04810976,0.99224055
cifar10,proposed,8192,448,0.72853941,0.00712464,0.99501825
cifar10,proposed,8192,449,0.74457456,0.01352038,1.00592751
cifar10,proposed,8192,450,0.74297697,0.02569372,0.99674573
cifar10,proposed,8192,451,0.73701459,0.03739301,0.99194812
cifar10,proposed,8192,452,0.7525101,0.0076839,1.01066611
cifar10,proposed,8192,453,0.74509203,0.04250829,1.04060549
cifar10,proposed,8192,454,0.739,0.00972532,0.96202987
cifar10,proposed,8192,455,0.75882074,0.09022471,0.98088507
cifar10,proposed,8192,456,0.74210114,0.04011519,0.99716949
cifar10,proposed,8192,457,0.74140852,0.06585999,0.97724802
cifar10,proposed,8192,458,0.74904554,0.01355788,1.00611802
cifar10,proposed,8192,459,0.7395865,0.0698553,1.00862521
cifar10,proposed,8192,460,0.73846972,0.03479904,1.01243227
cifar10,proposed,8192,461,0.75320106,0.07643674,0.97941051
cifar10,proposed,8192,462,0.7459225,0.07611899,1.01026132
cifar10,proposed,8192,463,0.74063749,0.00113986,1.00473024
cifar10,proposed,8192,464,0.74585834,0.04093271,1.03946812
cifar10,proposed,8192,465,0.74378222,0.01791265,0.99824536
cifar10,proposed,8192,466,0.73671978,0.00139721,0.99198501
cifar10,proposed,8192,467,0.73792646,0.12201566,1.01482638
cifar10,proposed,8192,468,0.74438307,0.0133964,1.00742925
cifar10,proposed,8192,469,0.74634301,0.02179547,0.9987016
cifar10,proposed,8192,470,0.74218246,0.00355821,0.99012084
cifar10,proposed,8192,471,0.74653525,0.0313026,1.01753996
cifar10,proposed,8192,472,0.75312559,0.06682673,1.00975503
cifar10,proposed,8192,473,0.74161182,0.03138587,0.99225025
cifar10,proposed,8192,474,0.73329128,0.05504109,0.98312179
cifar10,proposed,8192,475,0.74457532,0.01520331,1.00363294
cifar10,proposed,8192,476,0.75351783,0.06719469,0.99770582
cifar10,proposed,8192,477,0.74155401,0.01484649,0.99950343
cifar10,proposed,8192,478,0.73690043,0.0595928,1.01208089
cifar10,proposed,8192,479,0.74126076,0.00918702,1.01028628
cifar10,proposed,8192,480,0.74909665,0.10613429,1.02531127
cifar10,proposed,8192,481,0.74420197,0.03416014,0.99553927
cifar10,proposed,8192,482,0.74242465,0.00110483,0.99319809
cifar10,proposed,8192,483,0.74270698,0.02439085,0.99630798
cifar10,proposed,8192,484,0.73230414,0.05953995,0.98807458
cifar10,proposed,8192,485,0.73839766,0.07131274,0.98650329
cifar10,proposed,8192,486,0.75683124,0.08467543,0.99757127
cifar10,proposed,8192,487,0.73919053,0.03303136,1.03169051
cifar10,proposed,8192,488,0.74546206,0.06162145,1.01425343
cifar10,proposed,8192,489,0.73539408,0.10855662,0.97843694
cifar10,proposed,8192,490,0.7384722,0.00370214,0.98406578
cifar10,proposed,8192,491,0.75406089,0.02830663,1.02281764
cifar10,proposed,8192,492,0.75131089,0.01762411,0.99615199
cifar10,proposed,8192,493,0.73603755,0.04930295,1.01354204
cifar10,proposed,8192,494,0.74020459,0.05311616,1.00719049
cifar10,proposed,8192,495,0.74695883,0.0015837,1.03841574
cifar10,proposed,8192,496,0.7450107,0.06770623,0.98169414
cifar10,proposed,8192,497,0.7475141,0.0665268,0.9910665
cifar10,proposed,8192,498,0.74232116,0.0235567,0.98839893
cifar10,proposed,8192,499,0.74607087,0.05808366,0.99533849
cifar10,proposed,8192,500,0.75408378,0.04067531,1.00214286
cifar10,proposed,8192,501,0.73339194,0.03848325,1.00035841
cifar10,proposed,8192,502,0.7441042,0.00278619,1.00234633
cifar10,proposed,8192,503,0.7530904,0.012148,1.00413658
cifar10,proposed,8192,504,0.75386077,0.09736673,1.00740498
cifar10,proposed,8192,505,0.73710146,0.00752616,1.02193766
cifar10,proposed,8192,506,0.73432366,0.01484724,1.01019664
cifar10,proposed,8192,507,0.7298997,0.04712242,1.01644459
cifar10,proposed,8192,508,0.74810632,0.08623735,1.00351315
cifar10,proposed,8192,509,0.74611964,0.07783796,1.00110298
cifar10,proposed,8192,510,0.74132236,0.15401979,0.99879429
cifar10,proposed,8192,511,0.73753093,0.00623891,1.02718313
cifar10,proposed,8192,512,0.74702047,0.04820486,0.98159053
cifar10,proposed,8192,513,0.75522702,0.06620099,0.98452998
cifar10,proposed,8192,514,0.74659475,0.00784087,1.01286722
cifar10,proposed,8192,515,0.74472225,0.07695201,0.98408865
cifar10,proposed,8192,516,0.74192913,0.0267229,1.01174527
cifar10,proposed,8192,517,0.7502187,0.00494941,0.98080036
cifar10,proposed,8192,518,0.74938186,0.09037929,0.99142673
cifar10,proposed,8192,519,0.74019421,0.02986155,0.98354048
cifar10,proposed,8192,520,0.73787415,0.06804815,1.00425345
cifar10,proposed,8192,521,0.73442006,0.04497463,1.01062746
cifar10,proposed,8192,522,0.7398446,0.00031964,0.99746475
cifar10,proposed,8192,523,0.75018055,0.00853909,1.02030042
cifar10,proposed,8192,524,0.74414757,0.0767209,1.00521778
cifar10,proposed,8192,525,0.73843309,0.03915758,1.00562493
cifar10,proposed,8192,526,0.74740779,0.01471727,0.98525449
cifar10,proposed,8192,527,0.74229826,0.02868856,0.99498869
cifar10,proposed,8192,528,0.73304808,0.033294,0.98999399
cifar10,proposed,8192,529,0.73705899,0.00153858,1.0097329
cifar10,proposed,8192,530,0.74039807,0.01488574,0.98993402
cifar10,proposed,8192,531,0.74500312,0.00703058,0.9964165
cifar10,proposed,8192,532,0.74196313,0.08178665,0.98931427
cifar10,proposed,8192,533,0.73605913,0.12179946,0.98534391
cifar10,proposed,8192,534,0.74459871,0.01710048,0.98895932
cifar10,proposed,8192,535,0.74436769,0.05101714,0.9977577
cifar10,proposed,8192,536,0.75131234,0.01426847,1.02221855
cifar10,proposed,8192,537,0.7382267,0.06001531,1.03198465
cifar10,proposed,8192,538,0.74395712,0.02181019,0.99948709
cifar10,proposed,8192,539,0.73924022,0.05206477,1.01417523
cifar10,proposed,8192,540,0.74076479,0.07597209,0.99984616
cifar10,proposed,8192,541,0.74436462,0.05469594,0.99955799
cifar10,proposed,8192,542,0.73267219,0.05573473,1.00720187
cifar10,proposed,8192,543,0.74154114,0.0213781,0.98434994
cifar10,proposed,8192,544,0.74135048,0.03127085,1.02178189
cifar10,proposed,8192,545,0.72333,0.00396767,1.00109979
cifar10,proposed,8192,546,0.74354618,0.04253271,0.98644228
cifar10,proposed,8192,547,0.74229448,0.02820176,0.99066509
cifar10,proposed,8192,548,0.72786288,0.06419517,0.9908015
cifar10,proposed,8192,549,0.73611962,0.00382279,0.99866721
cifar10,proposed,8192,550,0.73670521,0.01122379,1.00618527
cifar10,proposed,8192,551,0.74985198,0.04179489,0.97678156
cifar10,proposed,8192,552,0.7367618,0.06443778,0.99268955
cifar10,proposed,8192,553,0.73813177,0.03881414,1.01044279
cifar10,proposed,8192,554,0.7421978,0.01123651,1.00647286
cifar10,proposed,8192,555,0.73665609,0.06112249,0.98851181
cifar10,proposed,8192,556,0.74150857,0.06035996,1.02081901
cifar10,proposed,8192,557,0.73607251,0.0134531,1.01518384
cifar10,proposed,8192,558,0.73478063,0.03560619,1.00850303
cifar10,proposed,8192,559,0.7415069,0.02396836,0.98612042
cifar10,proposed,8192,560,0.73844904,0.02256909,0.99694223
cifar10,proposed,8192,561,0.7428597,0.06440456,1.03095442
cifar10,proposed,8192,562,0.73881386,0.08052203,1.03079836
cifar10,proposed,8192,563,0.73865199,0.06637438,0.99821072
cifar10,proposed,8192,564,0.7491083,0.04009137,1.0229616
cifar10,proposed,8192,565,0.73697068,0.03013415,1.01903016
cifar10,proposed,8192,566,0.73984629,0.03604847,1.01214663
cifar10,proposed,8192,567,0.74681304,0.0290383,0.97514869
cifar10,proposed,8192,568,0.74556307,0.08528425,1.00606791
cifar10,proposed,8192,569,0.73863333,0.11586977,1.00481026
cifar10,proposed,8192,570,0.75317465,0.03424204,0.98795694
cifar10,proposed,8192,571,0.73538534,0.02751056,1.01412956
cifar10,proposed,8192,572,0.73702376,0.101084,0.97232694
cifar10,proposed,8192,573,0.74162419,0.04111014,0.99282261
cifar10,proposed,8192,574,0.74829022,0.01345198,1.03548745
cifar10,proposed,8192,575,0.73702172,0.04974416,1.00487744
cifar10,proposed,8192,576,0.73503847,0.18885456,0.98457552
cifar10,proposed,8192,577,0.7495047,0.06616254,0.99298718
cifar10,proposed,8192,578,0.73789532,0.0191816,1.00147532
cifar10,proposed,8192,579,0.7462739,0.00353462,0.97507484
cifar10,proposed,8192,580,0.72963295,0.08112619,1.01651624
cifar10,proposed,8192,581,0.73433736,0.09448446,1.01617374
cifar10,proposed,8192,582,0.74464911,0.02728212,1.00596031
cifar10,proposed,8192,583,0.74236411,0.09642355,1.00320941
cifar10,proposed,8192,584,0.75315418,0.01420014,1.01361658
cifar10,proposed,8192,585,0.74394525,0.04476997,0.98134349
cifar10,proposed,8192,586,0.74280895,0.03928098,0.99764127
cifar10,proposed,8192,587,0.74446613,0.09163126,0.99975852
cifar10,proposed,8192,588,0.73878659,0.03730762,1.00063631
cifar10,proposed,8192,589,0.74303619,0.02517667,1.00318089
cifar10,proposed,8192,590,0.74873787,0.04219404,1.00182895
cifar10,proposed,8192,591,0.74565276,0.00486965,0.99316882
cifar10,proposed,8192,592,0.74469894,0.02729357,0.99566303
cifar10,proposed,8192,593,0.75265181,0.0400187,0.98999792
cifar10,proposed,8192,594,0.74661025,0.0325333,0.97406646
cifar10,proposed,8192,595,0.74097054,0.0714549,0.9972414
cifar10,proposed,8192,596,0.7380557,0.05627529,0.99621878
cifar10,proposed,8192,597,0.74071614,0.04717874,1.00591114
cifar10,proposed,8192,598,0.73797536,0.02538456,1.01064836
cifar10,proposed,8192,599,0.742545,0.00949729,1.00086771
cifar10,proposed,8192,600,0.72911432,0.01186163,0.99660909
cifar10,proposed,8192,601,0.75105455,0.01748196,0.99205957
cifar10,proposed,8192,602,0.74848798,0.03979094,0.9967569
cifar10,proposed,8192,603,0.73087122,0.01267872,0.9921353
cifar10,proposed,8192,604,0.74594973,0.03537423,1.00472069
cifar10,proposed,8192,605,0.74641577,0.00355272,0.98865668
cifar10,proposed,8192,606,0.74033125,0.08783902,1.00639288
cifar10,proposed,8192,607,0.75256412,0.01046467,0.99506025
cifar10,proposed,8192,608,0.75220034,0.09105387,0.99772259
cifar10,proposed,8192,609,0.73438252,0.06674088,1.03886176
cifar10,proposed,8192,610,0.74835658,0.04457067,0.99331815
cifar10,proposed,8192,611,0.74116541,0.01236921,1.00111658
cifar10,proposed,8192,612,0.73800502,0.02331561,0.99515224
cifar10,proposed,8192,613,0.74891559,0.08385074,0.98161443
cifar10,proposed,8192,614,0.7383632,0.00113047,0.99958657
cifar10,proposed,8192,615,0.74602938,0.01208661,0.98263428
cifar10,proposed,8192,616,0.74051875,0.08107727,1.0069089
cifar10,proposed,8192,617,0.74311283,0.02218929,0.98905216
cifar10,proposed,8192,618,0.75293379,0.00134995,0.99616767
cifar10,proposed,8192,619,0.74372579,0.01275585,1.01614724
cifar10,proposed,8192,620,0.74352575,0.06978889,1.01282366
cifar10,proposed,8192,621,0.74356609,0.08575942,1.00183044
cifar10,proposed,8192,622,0.72621328,0.05381119,1.00073658
cifar10,proposed,8192,623,0.74549497,0.04791729,0.96189019
cifar10,proposed,8192,624,0.75042983,0.07913159,1.01601976
cifar10,proposed,8192,625,0.74619547,0.0254885,0.98549582
cifar10,proposed,8192,626,0.74620745,0.04117117,1.00725623
cifar10,proposed,8192,627,0.74913751,0.0093752,0.98411349
cifar10,proposed,8192,628,0.74623653,0.00948098,1.01931724
cifar10,proposed,8192,629,0.75506275,0.10037558,1.00757297
cifar10,proposed,8192,630,0.73341179,0.13150804,1.02134124
cifar10,proposed,8192,631,0.75566046,0.00940538,0.99660286
cifar10,proposed,8192,632,0.75119333,0.00777111,1.00803072
cifar10,proposed,8192,633,0.7432843,0.01371871,1.02160182
cifar10,proposed,8192,634,0.7461593,0.10081405,0.98029068
cifar10,proposed,8192,635,0.74423464,0.0450779,0.9993631
cifar10,proposed,8192,636,0.73443721,0.02440524,0.99079888
cifar10,proposed,8192,637,0.74723394,0.01996169,1.00405021
cifar10,proposed,8192,638,0.74452941,0.00317904,0.99232494
cifar10,proposed,8192,639,0.74392618,0.01996022,0.99218701
cifar10,proposed,8192,640,0.74815328,0.02892992,1.01023167
cifar10,proposed,8192,641,0.74445297,0.0500014,0.986891
cifar10,proposed,8192,642,0.7466763,0.00549848,0.99395705
cifar10,proposed,8192,643,0.74193834,0.01938873,0.98603929
cifar10,proposed,8192,644,0.74276506,0.07805219,0.99787174
cifar10,proposed,8192,645,0.74807995,0.03723637,0.99589788
cifar10,proposed,8192,646,0.74738137,0.0432308,0.99122589
cifar10,proposed,8192,647,0.73982705,0.01972545,0.99425817
cifar10,proposed,8192,648,0.7461132,0.1087698,1.008395
cifar10,proposed,8192,649,0.74323114,0.01397655,0.99568093
cifar10,proposed,8192,650,0.75623513,0.03067286,0.98739804
cifar10,proposed,8192,651,0.74805528,0.0654276,0.98675595
cifar10,proposed,8192,652,0.74411219,0.01090702,1.01782242
cifar10,proposed,8192,653,0.74302415,0.00974712,1.00971377
cifar10,proposed,8192,654,0.74179582,0.0294358,0.99821736
cifar10,proposed,8192,655,0.7366137,0.02293264,1.02975534
cifar10,proposed,8192,656,0.74666333,0.15608899,1.01295037
cifar10,proposed,8192,657,0.74464765,0.06465767,1.01045781
cifar10,proposed,8192,658,0.74305686,0.01216163,0.9907833
cifar10,proposed,8192,659,0.73693963,0.0527281,0.98624199
cifar10,proposed,8192,660,0.7241207,0.01613702,1.01642012
cifar10,proposed,8192,661,0.73867501,0.07024494,1.01127843
cifar10,proposed,8192,662,0.74549766,0.03802463,0.99897344
cifar10,proposed,8192,663,0.74630176,0.06201031,0.98944998
cifar10,proposed,8192,664,0.74018209,0.0502808,1.00686944
cifar10,proposed,8192,665,0.73814838,0.0699284,1.01801881
cifar10,proposed,8192,666,0.74268863,0.02642237,1.00532075
cifar10,proposed,8192,667,0.75427391,0.04159887,0.99868119
cifar10,proposed,8192,668,0.74685345,0.01091095,0.99339994
cifar10,proposed,8192,669,0.73648465,0.01216714,1.01690639
cifar10,proposed,8192,670,0.75159847,0.00921612,1.00014261
cifar10,proposed,8192,671,0.73826636,0.04116905,1.00880166
cifar10,proposed,8192,672,0.73954556,0.07805594,0.99350618
cifar10,proposed,8192,673,0.73428117,0.00324651,1.01228091
cifar10,proposed,8192,674,0.75501525,0.05296726,0.99063482
cifar10,proposed,8192,675,0.73892615,0.04081853,1.01967843
cifar10,proposed,8192,676,0.7283489,0.04346722,0.99665533
cifar10,proposed,8192,677,0.74324877,0.00485312,1.01444117
cifar10,proposed,8192,678,0.74762746,0.01402011,0.99182528
cifar10,proposed,8192,679,0.74308896,0.05762202,1.01867128
cifar10,proposed,8192,680,0.73652566,0.01995198,1.00108908
cifar10,proposed,8192,681,0.75232458,0.06763308,0.97627868
cifar10,proposed,8192,682,0.74458913,0.07130102,1.01077643
cifar10,proposed,8192,683,0.74162004,0.10276739,0.99297456
cifar10,proposed,8192,684,0.74306177,0.02281766,0.96998002
cifar10,proposed,8192,685,0.74629643,0.01828774,1.01544616
cifar10,proposed,8192,686,0.73925526,0.00747292,0.99264433
cifar10,proposed,8192,687,0.75089945,0.00157726,0.98836002
cifar10,proposed,8192,688,0.74072539,0.05086758,0.99005748
cifar10,proposed,8192,689,0.75135438,0.01315846,1.00623208
cifar10,proposed,8192,690,0.74209433,0.0252067,1.01166925
cifar10,proposed,8192,691,0.73717759,0.01325465,1.01391087
cifar10,proposed,8192,692,0.73626637,0.11752496,1.01274988
cifar10,proposed,8192,693,0.74104291,0.05937212,1.00762531
cifar10,proposed,8192,694,0.7402485,0.02117085,1.01780401
cifar10,proposed,8192,695,0.73744197,0.00570862,1.00961224
cifar10,proposed,8192,696,0.74807115,0.06048121,0.99323014
cifar10,proposed,8192,697,0.73771413,0.02493694,1.0215613
cifar10,proposed,8192,698,0.75605923,0.01906147,1.00598431
cifar10,proposed,8192,699,0.74297946,0.03557715,1.00250407
cifar10,proposed,8192,700,0.73829185,0.01722531,1.00924252
cifar10,proposed,8192,701,0.73809201,0.02887631,1.00799138
cifar10,proposed,8192,702,0.73264873,0.0188893,0.9938427
cifar10,proposed,8192,703,0.73248554,0.10851841,1.02411629
cifar10,proposed,8192,704,0.73571808,0.02289396,1.0082843
cifar10,proposed,8192,705,0.7440507,0.12628121,0.99471971
cifar10,proposed,8192,706,0.74232168,0.05813869,0.98389369
cifar10,proposed,8192,707,0.73898875,0.00650514,1.02023339
cifar10,proposed,8192,708,0.74018017,0.02449411,0.9769337
cifar10,proposed,8192,709,0.74443744,0.02208306,0.98579395
cifar10,proposed,8192,710,0.73598864,0.07102452,1.01986513
cifar10,proposed,8192,711,0.73656155,0.01227605,1.00944142
cifar10,proposed,8192,712,0.73401503,0.01351073,0.97405486
cifar10,proposed,8192,713,0.74533288,0.06992709,1.01646799
cifar10,proposed,8192,714,0.74082841,0.00373114,1.01993059
cifar10,proposed,8192,715,0.74558621,0.01999698,0.99675087
cifar10,proposed,8192,716,0.74108045,0.04087363,0.99049221
cifar10,proposed,8192,717,0.74523392,0.05577931,1.01299086
cifar10,proposed,8192,718,0.748186,0.04166096,1.01525579
cifar10,proposed,8192,719,0.74049199,0.02056132,0.9874463
cifar10,proposed,8192,720,0.74186842,0.02022961,1.02236504
cifar10,proposed,8192,721,0.73401496,0.05065546,1.0103936
cifar10,proposed,8192,722,0.74996878,0.12367847,1.03088417
cifar10,proposed,8192,723,0.74800415,0.01100238,1.01517086
cifar10,proposed,8192,724,0.7372227,0.06383961,1.01386412
cifar10,proposed,8192,725,0.74224099,0.01433092,0.99937868
cifar10,proposed,8192,726,0.74125298,0.04666221,0.99188591
cifar10,proposed,8192,727,0.73194888,0.03484804,1.00948336
cifar10,proposed,8192,728,0.74717692,0.08078011,0.97062291
cifar10,proposed,8192,729,0.73327906,0.06234056,1.0076958
cifar10,proposed,8192,730,0.74390644,0.07223175,0.98406514
cifar10,proposed,8192,731,0.74009361,0.05081107,0.99113271
cifar10,proposed,8192,732,0.72964748,0.0412362,0.9649445
cifar10,proposed,8192,733,0.74522673,0.01787674,1.00805982
cifar10,proposed,8192,734,0.7340444,0.00151993,1.00486734
cifar10,proposed,8192,735,0.73860999,0.03591436,1.0030716
cifar10,proposed,8192,736,0.73671438,0.05798027,1.00705799
cifar10,proposed,8192,737,0.74033032,0.06705667,1.01080167
cifar10,proposed,8192,738,0.74108104,0.0011056,1.0085829
cifar10,proposed,8192,739,0.74152431,0.00475732,0.98917543
cifar10,proposed,8192,740,0.74542959,0.05209811,0.98744989
cifar10,proposed,8192,741,0.74995808,0.05278569,1.01447895
cifar10,proposed,8192,742,0.74728821,0.01648548,0.99425122
cifar10,proposed,8192,743,0.7403662,0.02206682,1.01055993
cifar10,proposed,8192,744,0.74584757,0.03593793,1.00007448
cifar10,proposed,8192,745,0.74261126,0.04660829,1.00402478
cifar10,proposed,8192,746,0.74606309,0.04617144,1.00554481
cifar10,proposed,8192,747,0.74618907,0.03301215,0.99939511
cifar10,proposed,8192,748,0.74166519,0.00291005,1.0311935
cifar10,proposed,8192,749,0.73174491,0.10076686,0.9848101
cifar10,proposed,8192,750,0.74453816,0.01927448,0.99311337
cifar10,proposed,8192,751,0.74088809,0.06895132,1.01380158
cifar10,proposed,8192,752,0.74236392,0.00095847,1.0175297
cifar10,proposed,8192,753,0.74155678,0.03824456,1.01692183
cifar10,proposed,8192,754,0.74337671,0.00774389,1.02293821
cifar10,proposed,8192,755,0.74334789,0.04964091,1.0155167
cifar10,proposed,8192,756,0.73613968,0.04950431,0.99648941
cifar10,proposed,8192,757,0.74234894,0.03983689,1.00669979
cifar10,proposed,8192,758,0.74808788,0.12208024,0.95940789
cifar10,proposed,8192,759,0.7465859,0.07625978,1.01584343
cifar10,proposed,8192,760,0.74136886,0.038228,1.00833211
cifar10,proposed,8192,761,0.73964607,0.02983334,1.01206365
cifar10,proposed,8192,762,0.75366292,0.06344214,0.97889909
cifar10,proposed,8192,763,0.7441798,0.06697288,0.97834248
cifar10,proposed,8192,764,0.74457991,0.00313643,0.99046916
cifar10,proposed,8192,765,0.73990593,0.05828616,1.0103359
cifar10,proposed,8192,766,0.74170802,0.01789032,1.01877778
cifar10,proposed,8192,767,0.73275179,0.01207786,1.0156167
cifar10,proposed,8192,768,0.74508777,0.0195007,0.98595604
cifar10,proposed,8192,769,0.75158668,0.00958991,0.98685102
cifar10,proposed,8192,770,0.74160531,0.08025824,0.99125759
cifar10,proposed,8192,771,0.74525116,0.01439966,0.96855808
cifar10,proposed,8192,772,0.74469789,0.01134822,1.0042362
cifar10,proposed,8192,773,0.73848086,0.03667992,1.00684681
cifar10,proposed,8192,774,0.74345517,0.12691788,0.98884664
cifar10,proposed,8192,775,0.7467616,0.06363514,1.0018245
cifar10,proposed,8192,776,0.7418038,0.10475766,0.98254083
cifar10,proposed,8192,777,0.74083196,0.03606452,0.97630778
cifar10,proposed,8192,778,0.73814247,0.01934711,0.98830136
cifar10,proposed,8192,779,0.74024377,0.01244143,0.99785164
cifar10,proposed,8192,780,0.7377745,0.02339349,1.00548044
cifar10,proposed,8192,781,0.73407303,0.00098034,1.00608193
cifar10,proposed,8192,782,0.74891698,0.01513072,1.01307128
cifar10,proposed,8192,783,0.73974808,0.02176733,1.00746523
cifar10,proposed,8192,784,0.74192683,0.04797279,1.01483238
cifar10,proposed,8192,785,0.73806338,0.03443097,0.99354323
cifar10,proposed,8192,786,0.7321726,0.0173047,0.99272
cifar10,proposed,8192,787,0.73194298,0.03740856,1.00010279
cifar10,proposed,8192,788,0.73777881,0.01656865,0.98014634
cifar10,proposed,8192,789,0.74500887,0.01203627,1.00593452
cifar10,proposed,8192,790,0.73485876,0.01864892,0.99070816
cifar10,proposed,8192,791,0.74944601,0.02421908,1.00500671
cifar10,proposed,8192,792,0.74233274,0.0317796,0.9869829
cifar10,proposed,8192,793,0.74855453,0.07004799,1.01083198
cifar10,proposed,8192,794,0.74091328,0.03059768,1.00796134
cifar10,proposed,8192,795,0.7464711,0.00601959,0.99727019
cifar10,proposed,8192,796,0.72795472,0.01237121,0.9944708
cifar10,proposed,8192,797,0.73518448,0.07836161,0.99850893
cifar10,proposed,8192,798,0.73366159,0.02978626,0.98577753
cifar10,proposed,8192,799,0.74932794,0.01304272,1.00366595
cifar10,proposed,8192,800,0.74905907,0.02907412,0.98804717
cifar10,proposed,8192,801,0.73403531,0.07597235,0.99930904
cifar10,proposed,8192,802,0.74219823,0.01574316,1.00366691
cifar10,proposed,8192,803,0.74761174,0.07039343,0.99235995
cifar10,proposed,8192,804,0.74593824,0.01595686,1.00477055
cifar10,proposed,8192,805,0.74562051,0.09369115,0.9962807
cifar10,proposed,8192,806,0.7551115,0.002036,1.01553713
cifar10,proposed,8192,807,0.73123213,0.01459935,0.98441309
cifar10,proposed,8192,808,0.73506697,0.01625381,0.99958016
cifar10,proposed,8192,809,0.73592254,0.12154005,1.00918968
cifar10,proposed,8192,810,0.74892536,0.00118049,0.98596812
cifar10,proposed,8192,811,0.74146734,0.02345484,0.9924318
cifar10,proposed,8192,812,0.7259268,0.01342176,0.98458988
cifar10,proposed,8192,813,0.74160836,0.06521102,1.02321986
cifar10,proposed,8192,814,0.75245318,0.03534557,0.99189722
cifar10,proposed,8192,815,0.73696313,0.03536161,1.00183994
cifar10,proposed,8192,816,0.73823989,0.00407493,1.01796633
cifar10,proposed,8192,817,0.73585947,0.01265614,1.02867571
cifar10,proposed,8192,818,0.74424252,0.02348166,0.98548808
cifar10,proposed,8192,819,0.74007546,0.00378255,1.01615379
cifar10,proposed,8192,820,0.74255574,0.00583158,1.00637813
cifar10,proposed,8192,821,0.75323713,0.01777263,1.00735791
cifar10,proposed,8192,822,0.74296214,0.0079873,1.02591331
cifar10,proposed,8192,823,0.75057254,0.0504357,1.00872189
cifar10,proposed,8192,824,0.74053939,0.03240622,1.01108104
cifar10,proposed,8192,825,0.73504842,0.01353519,1.00551958
cifar10,proposed,8192,826,0.74192402,0.00267316,0.99906426
cifar10,proposed,8192,827,0.73240844,0.05889568,1.0020587
cifar10,proposed,8192,828,0.73549348,0.0445107,0.98010157
cifar10,proposed,8192,829,0.750482,0.06146267,1.00964639
cifar10,proposed,8192,830,0.74240972,0.02179226,1.01911824
cifar10,proposed,8192,831,0.7438205,0.01349634,0.99562772
cifar10,proposed,8192,832,0.73318367,0.0784286,1.00988954
cifar10,proposed,8192,833,0.73719228,0.06283545,1.00511538
cifar10,proposed,8192,834,0.74426491,0.11736113,0.9953688
cifar10,proposed,8192,835,0.75207494,0.09356294,0.99928632
cifar10,proposed,8192,836,0.74063276,0.00755945,0.99190864
cifar10,proposed,8192,837,0.74586915,0.11380559,1.01038339
cifar10,proposed,8192,838,0.74347141,0.02603444,0.98232508
cifar10,proposed,8192,839,0.75343049,0.02506595,1.00259575
cifar10,proposed,8192,840,0.72490542,0.01124836,1.01503315
cifar10,proposed,8192,841,0.74763644,0.04256507,0.98384523
cifar10,proposed,8192,842,0.73794828,0.03073818,1.01811515
cifar10,proposed,8192,843,0.747242,0.08193709,1.01052813
cifar10,proposed,8192,844,0.74202249,0.03722896,0.98569608
cifar10,proposed,8192,845,0.74600132,0.03567039,0.99297251
cifar10,proposed,8192,846,0.7363996,0.11733067,1.03281014
cifar10,proposed,8192,847,0.7533456,0.07169729,0.98220736
cifar10,proposed,8192,848,0.74267074,0.02047525,0.98758297
cifar10,proposed,8192,849,0.73792436,0.00699685,1.0145542
cifar10,proposed,8192,850,0.74935739,0.05342843,0.95644627
cifar10,proposed,8192,851,0.73513196,0.06711483,0.99825029
cifar10,proposed,8192,852,0.74050387,0.00924548,0.99237522
cifar10,proposed,8192,853,0.74689347,0.00915895,1.01207005
cifar10,proposed,8192,854,0.73675064,0.03832887,0.9838551
cifar10,proposed,8192,855,0.74208769,0.01636296,1.02670777
cifar10,proposed,8192,856,0.74050773,0.00806286,0.99594594
cifar10,proposed,8192,857,0.74103029,0.04361331,1.02670474
cifar10,proposed,8192,858,0.74794683,0.10142652,0.99257478
cifar10,proposed,8192,859,0.7381037,0.05833371,0.99682849
