dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
circles,proposed,256,688,0.95696905,0.0594299,1.00058394
circles,proposed,256,689,0.98582465,0.02996177,1.00672754
circles,proposed,256,690,0.97646407,0.09720103,1.00013112
circles,proposed,256,691,0.97320029,0.01544371,0.9875201
circles,proposed,256,692,0.97145133,0.02572467,1.00433413
circles,proposed,256,693,0.97125911,0.03771294,1.00490483
circles,proposed,256,694,0.96478372,0.02891053,0.99297608
circles,proposed,256,695,0.97967105,0.01021908,1.00691192
circles,proposed,256,696,0.97288296,0.04601945,1.00362798
circles,proposed,256,697,0.9678599,0.04715853,0.99558563
circles,proposed,256,698,0.95241966,0.01350332,0.99330635
circles,proposed,256,699,0.96369929,0.01309504,0.99201267
circles,proposed,256,700,0.95719587,0.0623124,1.0177947
circles,proposed,256,701,0.9654007,0.04596787,1.00098839
circles,proposed,256,702,0.96803161,0.02537998,0.99690956
circles,proposed,256,703,0.97228993,0.02194472,0.98862685
circles,proposed,256,704,0.96742865,0.05901422,1.00174803
circles,proposed,256,705,0.97294948,0.07533176,0.98874774
circles,proposed,256,706,0.9753966,0.00746714,1.02067237
circles,proposed,256,707,0.97786294,0.03092122,0.99289251
circles,proposed,256,708,0.96981013,0.02826272,1.00929988
circles,proposed,256,709,0.96773914,0.00392296,0.99221278
circles,proposed,256,710,0.96461038,0.00671114,1.01950048
circles,proposed,256,711,0.96918182,0.05938153,0.9935167
circles,proposed,256,712,0.96731694,0.0018641,0.98539517
circles,proposed,256,713,0.97379643,0.01993122,1.00264968
circles,proposed,256,714,0.9613018,0.0665763,0.96599181
circles,proposed,256,715,0.96591117,0.0721107,1.02194193
circles,proposed,256,716,0.96480555,0.03013583,0.96879329
circles,proposed,256,717,0.96122194,0.03783197,0.98120816
circles,proposed,256,718,0.9738223,0.03948549,0.99438507
circles,proposed,256,719,0.96698668,0.02329216,0.98023832
circles,proposed,256,720,0.98203008,0.08678324,0.99469627
circles,proposed,256,721,0.95810631,0.05835916,1.01614269
circles,proposed,256,722,0.96820936,0.04719658,1.00084021
circles,proposed,256,723,0.95944991,0.07428324,0.99686433
circles,proposed,256,724,0.96218117,0.00534347,1.01182885
circles,proposed,256,725,0.96510846,0.02910368,1.00763024
circles,proposed,256,726,0.97119859,0.03068999,1.01388574
circles,proposed,256,727,0.96766919,0.02136153,0.9959136
circles,proposed,256,728,0.97355102,0.05788704,1.01692622
circles,proposed,256,729,0.97074771,0.02374698,1.0006127
circles,proposed,256,730,0.9702895,0.0303909,1.00362952
circles,proposed,256,731,0.96620465,0.01412573,1.01894265
circles,proposed,256,732,0.96124283,0.06508176,1.01041641
circles,proposed,256,733,0.9658008,0.01759085,1.00453227
circles,proposed,256,734,0.96318068,0.01954094,1.00123
circles,proposed,256,735,0.97262159,0.01814807,1.01690906
circles,proposed,256,736,0.96280207,0.06954381,0.99769
circles,proposed,256,737,0.98260846,0.0678733,1.01991316
circles,proposed,256,738,0.97066302,0.02815986,1.01906998
circles,proposed,256,739,0.95929042,0.07660204,1.02392564
circles,proposed,256,740,0.96712164,0.02083891,0.99260324
circles,proposed,256,741,0.97156109,0.03141113,0.9892241
circles,proposed,256,742,0.97210979,0.03303371,0.98311151
circles,proposed,256,743,0.9730086,0.10791158,1.02086514
circles,proposed,256,744,0.96475556,0.04557916,0.98796853
circles,proposed,256,745,0.96080237,0.02371462,0.99564697
circles,proposed,256,746,0.97156626,0.04813075,1.01317846
circles,proposed,256,747,0.95582257,0.06292767,0.99907841
circles,proposed,256,748,0.9574011,0.00810071,0.98167062
circles,proposed,256,749,0.97118296,0.01987393,1.01247558
circles,proposed,256,750,0.96399453,0.00787797,0.99512018
circles,proposed,256,751,0.96626111,0.00905887,0.99596293
circles,proposed,256,752,0.97090548,0.04455062,0.99278543
circles,proposed,256,753,0.97639015,0.08093276,0.99477541
circles,proposed,256,754,0.9683153,0.03776202,1.00752052
circles,proposed,256,755,0.96395824,0.03500559,1.00201998
circles,proposed,256,756,0.96773721,0.05338618,1.0021959
circles,proposed,256,757,0.95758922,0.06568683,1.02810467
circles,proposed,256,758,0.96816366,0.02312632,0.9979151
circles,proposed,256,759,0.96685347,0.07334087,1.01520193
circles,proposed,256,760,0.96049787,0.05216421,1.00949556
circles,proposed,256,761,0.96467367,0.04513315,0.97220672
circles,proposed,256,762,0.9732902,0.07109427,1.01223118
circles,proposed,256,763,0.96670558,0.01944404,0.99265743
circles,proposed,256,764,0.96837809,0.04347557,1.00365302
circles,proposed,256,765,0.96134537,0.01483361,1.01230071
circles,proposed,256,766,0.9806631,0.01425705,1.01851013
circles,proposed,256,767,0.97864376,0.0135218,1.00610054
circles,proposed,256,768,0.97844135,0.02319396,1.00189653
circles,proposed,256,769,0.95629447,0.04168982,0.99379297
circles,proposed,256,770,0.97323041,0.00263637,1.00426505
circles,proposed,256,771,0.96276542,0.05606879,0.99181618
circles,proposed,256,772,0.98145475,0.07226341,0.98969275
circles,proposed,256,773,0.97186804,0.02613755,0.9948039
circles,proposed,256,774,0.97452915,0.04076531,1.02754241
circles,proposed,256,775,0.96171002,0.0327069,0.97306683
circles,proposed,256,776,0.97590675,0.02306994,0.99973597
circles,proposed,256,777,0.96117939,0.02798377,1.03513911
circles,proposed,256,778,0.97198206,0.01842815,1.02728813
circles,proposed,256,779,0.96108183,0.07441555,0.98483474
circles,proposed,256,780,0.97650555,0.04064282,0.99946429
circles,proposed,256,781,0.97535281,0.02087407,1.01454733
circles,proposed,256,782,0.96442523,0.01896777,0.98987097
circles,proposed,256,783,0.95963083,0.14397326,1.00963008
circles,proposed,256,784,0.97816493,0.0130052,1.01772164
circles,proposed,256,785,0.96686693,0.07157188,0.98176527
circles,proposed,256,786,0.96737824,0.03775157,1.00374171
circles,proposed,256,787,0.97275298,0.05934975,1.0316653
circles,proposed,256,788,0.96363788,0.00514352,0.9965695
circles,proposed,256,789,0.9687007,0.05842789,0.99070626
circles,proposed,256,790,0.97636946,0.09567,0.99737419
circles,proposed,256,791,0.96690638,0.02660767,0.98430199
circles,proposed,256,792,0.97254107,0.0086159,0.98512531
circles,proposed,256,793,0.96676714,0.01459813,0.98345661
circles,proposed,256,794,0.9602992,0.05002155,0.98900815
circles,proposed,256,795,0.96564811,0.01854876,1.01233062
circles,proposed,256,796,0.97250569,0.02757668,1.00153208
circles,proposed,256,797,0.96641031,0.09173661,0.98364789
circles,proposed,256,798,0.964286,0.00979371,0.99619768
circles,proposed,256,799,0.96713759,0.0184953,1.00205851
circles,proposed,256,800,0.95691366,0.03221364,0.99837371
circles,proposed,256,801,0.96232831,0.0218178,0.9971768
circles,proposed,256,802,0.97456381,0.02141311,0.98504184
circles,proposed,256,803,0.966879,0.07968127,0.98917896
circles,proposed,256,804,0.9693431,0.01192604,0.98570194
circles,proposed,256,805,0.97024312,0.02868816,0.99103305
circles,proposed,256,806,0.96037814,0.00387022,0.98615496
circles,proposed,256,807,0.96834162,0.06644941,1.04107906
circles,proposed,256,808,0.97051409,0.00913383,1.00877192
circles,proposed,256,809,0.96124375,0.00827715,0.98917334
circles,proposed,256,810,0.97142258,0.05498628,1.00574512
circles,proposed,256,811,0.96808019,0.03841461,0.97555924
circles,proposed,256,812,0.95978111,0.0114347,0.98061019
circles,proposed,256,813,0.97033517,0.04689329,1.02251068
circles,proposed,256,814,0.96723072,0.01368987,1.021567
circles,proposed,256,815,0.96883492,0.06665503,1.003661
circles,proposed,256,816,0.96184823,0.03143053,1.02587006
circles,proposed,256,817,0.97332743,0.03979576,1.01199706
circles,proposed,256,818,0.965201,0.02872981,0.98879762
circles,proposed,256,819,0.97001291,0.00650248,1.00215498
circles,proposed,256,820,0.97168158,0.01698449,0.98632542
circles,proposed,256,821,0.959862,0.08809273,0.97322729
circles,proposed,256,822,0.96592631,0.05866767,1.0027577
circles,proposed,256,823,0.97145464,0.06820162,0.99791232
circles,proposed,256,824,0.97018939,0.06602284,0.96538843
circles,proposed,256,825,0.97559293,0.03593439,1.00761862
circles,proposed,256,826,0.96963683,0.07957854,1.01299996
circles,proposed,256,827,0.97575477,0.02516602,0.99697807
circles,proposed,256,828,0.98341237,0.0310498,0.98829412
circles,proposed,256,829,0.96351299,0.03611726,0.98187367
circles,proposed,256,830,0.97128404,0.02091541,1.00917674
circles,proposed,256,831,0.98234211,0.04358323,1.0074272
circles,proposed,256,832,0.96934715,0.06465838,0.99794984
circles,proposed,256,833,0.96131772,0.0044329,1.00035627
circles,proposed,256,834,0.96731212,0.08513922,0.99226422
circles,proposed,256,835,0.9654632,0.01645969,1.01938035
circles,proposed,256,836,0.96164164,0.02675611,1.00052822
circles,proposed,256,837,0.95831295,0.0146132,0.98188058
circles,proposed,256,838,0.96197612,0.02797645,0.99195188
circles,proposed,256,839,0.9724991,0.02882979,0.99980875
circles,proposed,256,840,0.97483707,0.03086724,0.98999244
circles,proposed,256,841,0.96550343,0.06328423,0.99091189
circles,proposed,256,842,0.97354353,0.05216409,0.98958563
circles,proposed,256,843,0.97345053,0.06564236,1.03054278
circles,proposed,256,844,0.97289478,0.00219674,0.96645863
circles,proposed,256,845,0.97223182,0.07924393,1.0022867
circles,proposed,256,846,0.97388169,0.0109573,0.98508048
circles,proposed,256,847,0.97016642,0.0315762,0.9771017
circles,proposed,256,848,0.96824695,0.00776447,0.99851492
circles,proposed,256,849,0.96475281,0.0243305,1.02001753
circles,proposed,256,850,0.96951708,0.00389185,1.00792748
circles,proposed,256,851,0.96185981,0.05105154,1.00231119
circles,proposed,256,852,0.96639986,0.07558513,0.99011425
circles,proposed,256,853,0.9629797,0.04082921,1.01083189
circles,proposed,256,854,0.97424445,0.05541637,1.02180628
circles,proposed,256,855,0.96481312,0.03814194,1.01154252
circles,proposed,256,856,0.96834817,0.06518919,0.99942525
circles,proposed,256,857,0.97284943,0.04838181,1.01034746
circles,proposed,256,858,0.96829477,0.07078798,1.00091965
circles,proposed,256,859,0.97743945,0.00549598,1.01345865
circles,proposed,256,860,0.95101963,0.02990354,1.00095053
circles,proposed,256,861,0.98364363,0.00884614,1.00427658
circles,proposed,256,862,0.97715327,0.00736095,0.99898755
circles,proposed,256,863,0.9611641,0.04733244,1.0195842
circles,proposed,256,864,0.969128,0.08206007,1.01643559
circles,proposed,256,865,0.96245389,0.05853307,0.97915207
circles,proposed,256,866,0.96365859,0.01108845,0.98460367
circles,proposed,256,867,0.97007243,0.01330833,1.0087296
circles,proposed,256,868,0.97774229,0.00678144,0.99621281
circles,proposed,256,869,0.95888983,0.06885911,1.017916
circles,proposed,256,870,0.97284413,0.04370052,1.00457612
circles,proposed,256,871,0.96051744,0.11928097,0.98656942
circles,proposed,256,872,0.96344205,0.05891024,0.9890297
circles,proposed,256,873,0.96228822,0.02431488,0.99319795
circles,proposed,256,874,0.96013129,0.0244141,1.02420727
circles,proposed,256,875,0.9675771,0.03549837,1.00192284
circles,proposed,256,876,0.95907788,0.0515867,1.00026394
circles,proposed,256,877,0.96180067,0.0163151,0.98559652
circles,proposed,256,878,0.97328947,0.10189514,1.00566386
circles,proposed,256,879,0.97274999,0.09045851,1.00155064
circles,proposed,256,880,0.96601908,0.02334173,0.97062081
circles,proposed,256,881,0.96611424,0.00269961,1.00389071
circles,proposed,256,882,0.96864235,0.0218343,0.99346201
circles,proposed,256,883,0.9638119,0.04931847,1.01658824
circles,proposed,256,884,0.96117336,0.02280239,1.02014983
circles,proposed,256,885,0.96176049,0.05572274,0.99765913
circles,proposed,256,886,0.97127325,0.07082281,1.00135606
circles,proposed,256,887,0.97058727,0.01084872,1.01619423
circles,proposed,256,888,0.95964493,0.05473606,1.00863908
circles,proposed,256,889,0.96082639,0.01903401,1.01632733
circles,proposed,256,890,0.97419723,0.08785105,0.99469473
circles,proposed,256,891,0.97225571,0.00897785,0.99135031
circles,proposed,256,892,0.96393475,0.02483441,0.98510604
circles,proposed,256,893,0.96460444,0.00933362,1.00793296
circles,proposed,256,894,0.96948139,0.08479657,0.9971513
circles,proposed,256,895,0.97472896,0.02116256,1.00204724
circles,proposed,256,896,0.95879214,0.07396812,1.0092964
circles,proposed,256,897,0.95624535,0.01825056,0.99026892
circles,proposed,256,898,0.96189992,0.03872863,0.98569226
circles,proposed,256,899,0.96950075,0.04600403,0.99258193
circles,proposed,256,900,0.96160764,0.02180546,0.97896709
circles,proposed,256,901,0.97451621,0.02362997,0.98969326
circles,proposed,256,902,0.97565186,0.02937021,0.98764461
circles,proposed,256,903,0.96891843,0.00771868,0.97816266
circles,proposed,256,904,0.96518117,0.05682947,0.99123874
circles,proposed,256,905,0.96549774,0.01481833,0.98860837
circles,proposed,256,906,0.97330202,0.0383569,1.01959115
circles,proposed,256,907,0.97407164,0.01057049,1.01712383
circles,proposed,256,908,0.97073652,0.08971826,0.98306221
circles,proposed,256,909,0.97586308,0.00396847,0.97494027
circles,proposed,256,910,0.97159576,0.0346951,0.99750585
circles,proposed,256,911,0.97241534,0.05292648,1.01383533
circles,proposed,256,912,0.96461694,0.01030613,0.97059986
circles,proposed,256,913,0.97323991,0.13123658,0.99713058
circles,proposed,256,914,0.96703224,0.01523662,1.00193668
circles,proposed,256,915,0.97629774,0.01214359,0.99605295
circles,proposed,256,916,0.96798193,0.10471928,1.02287932
circles,proposed,256,917,0.97874936,0.07563407,1.00847711
circles,proposed,256,918,0.9697516,0.10114545,1.00234806
circles,proposed,256,919,0.96982261,0.03486748,1.00478007
circles,proposed,256,920,0.96711563,0.0606998,0.99537036
circles,proposed,256,921,0.96715828,0.01782421,0.98454754
circles,proposed,256,922,0.96577313,0.0070867,0.99364631
circles,proposed,256,923,0.98131902,0.04462357,1.00907992
circles,proposed,256,924,0.97174857,0.01346714,0.98701747
circles,proposed,256,925,0.96231201,0.00181556,1.01203771
circles,proposed,256,926,0.97275823,0.00349945,1.02963166
circles,proposed,256,927,0.97269625,0.03053046,0.99278585
circles,proposed,256,928,0.97115627,0.04781836,1.01328961
circles,proposed,256,929,0.97136774,0.07838877,0.98018933
circles,proposed,256,930,0.9618807,0.06443572,0.98793077
circles,proposed,256,931,0.97222272,0.08241928,0.98981878
circles,proposed,256,932,0.96293798,0.03600955,0.99507882
circles,proposed,256,933,0.97098646,0.02333328,1.01514729
circles,proposed,256,934,0.97137358,0.07483005,0.98414992
circles,proposed,256,935,0.97463572,0.071433,0.98340187
circles,proposed,256,936,0.97160596,0.00312655,0.97466578
circles,proposed,256,937,0.97350165,0.0611722,1.02598533
circles,proposed,256,938,0.96842816,0.11708778,0.96325746
circles,proposed,256,939,0.95068718,0.07568681,1.02161211
circles,proposed,256,940,0.97206684,0.03257832,0.99664459
circles,proposed,256,941,0.97282246,0.01420814,1.02865067
circles,proposed,256,942,0.9692504,0.00160271,1.01190409
circles,proposed,256,943,0.96863424,0.0211365,0.99992253
circles,proposed,256,944,0.95999185,0.01047361,0.99161023
circles,proposed,256,945,0.96903737,0.00644816,1.00868526
circles,proposed,256,946,0.97131393,0.03151269,0.99474467
circles,proposed,256,947,0.97518036,0.10192785,0.99880729
circles,proposed,256,948,0.97240689,0.038584,1.01409466
circles,proposed,256,949,0.97028465,0.08707532,1.0248311
circles,proposed,256,950,0.96314989,0.02909156,1.01274445
circles,proposed,256,951,0.97784797,0.02032546,0.98811401
circles,proposed,256,952,0.97441507,0.07539142,1.0319741
circles,proposed,256,953,0.97568405,0.03195858,0.99118268
circles,proposed,256,954,0.95861879,0.02374108,0.9720641
circles,proposed,256,955,0.9689462,0.04781555,0.99993859
circles,proposed,256,956,0.97548533,0.03804177,1.02364344
circles,proposed,256,957,0.9742979,0.02468252,0.99104576
circles,proposed,256,958,0.96434599,0.05141833,1.00309287
circles,proposed,256,959,0.9687324,0.00348275,0.99023272
circles,proposed,256,960,0.9739326,0.01990858,0.99258199
circles,proposed,256,961,0.97513587,0.05719498,1.00241673
circles,proposed,256,962,0.96495324,0.0030698,1.00790744
circles,proposed,256,963,0.96764552,0.05837828,0.98887539
circles,proposed,256,964,0.96167291,0.01125147,0.96490214
circles,proposed,256,965,0.96669265,0.03025519,0.97497109
circles,proposed,256,966,0.95671074,0.00195744,0.99434955
circles,proposed,256,967,0.96226145,0.02338842,1.00804138
circles,proposed,256,968,0.96028488,0.04550483,1.0066744
circles,proposed,256,969,0.95934308,0.03399598,0.9884967
circles,proposed,256,970,0.96725429,0.00307087,1.00719462
circles,proposed,256,971,0.96708538,0.0536465,1.02620054
circles,proposed,256,972,0.96419531,0.00936235,1.00889974
circles,proposed,256,973,0.97931904,0.01994965,0.98741611
circles,proposed,256,974,0.97617715,0.00127201,0.9677993
circles,proposed,256,975,0.9623178,0.00116761,1.00534944
circles,proposed,256,976,0.96756766,0.09842656,1.00399586
circles,proposed,256,977,0.97279643,0.05258213,0.99482901
circles,proposed,256,978,0.9585423,0.06914444,1.0179456
circles,proposed,256,979,0.96521716,0.01859273,0.98131147
circles,proposed,256,980,0.96570269,0.01080342,0.98381583
circles,proposed,256,981,0.96725722,0.00972378,0.98831247
circles,proposed,256,982,0.9638614,0.01577695,0.99266232
circles,proposed,256,983,0.94933105,0.04668272,0.98511931
circles,proposed,256,984,0.95764998,0.06767752,0.96738105
circles,proposed,256,985,0.9671738,0.0438994,0.98044558
circles,proposed,256,986,0.97476851,0.02364633,1.01397654
circles,proposed,256,987,0.96936911,0.10940426,1.0208871
circles,proposed,256,988,0.97071273,0.07798647,1.00548155
circles,proposed,256,989,0.97473254,0.01549651,1.02085678
circles,proposed,256,990,0.96981695,0.10137252,1.00418897
circles,proposed,256,991,0.96009376,0.04468346,1.02338951
circles,proposed,256,992,0.97674748,0.04629893,1.00567295
circles,proposed,256,993,0.97513929,0.02198992,0.99239908
circles,proposed,256,994,0.97270117,0.01305531,0.99658101
circles,proposed,256,995,0.9743032,0.03195596,0.98932843
circles,proposed,256,996,0.96651174,0.00734141,0.99666271
circles,proposed,256,997,0.95835767,0.01078655,0.99918526
circles,proposed,256,998,0.96434189,0.01079944,0.99456954
circles,proposed,256,999,0.96414481,0.05289915,0.97456217
circles,proposed,512,0,0.97950997,0.01671063,0.9843191
circles,proposed,512,1,0.96268224,0.04617064,0.97893716
circles,proposed,512,2,0.96491207,0.01776435,0.98386685
circles,proposed,512,3,0.96494521,0.03680617,0.99817832
circles,proposed,512,4,0.96312615,0.02516224,0.984027
circles,proposed,512,5,0.96983313,0.00021742,1.00555575
circles,proposed,512,6,0.97190018,0.07279722,0.98859966
circles,proposed,512,7,0.96288708,0.04564681,0.99060647
circles,proposed,512,8,0.97497153,0.00360765,1.01124576
circles,proposed,512,9,0.96789235,0.05328454,1.01460215
circles,proposed,512,10,0.96873269,0.01968591,0.99340476
circles,proposed,512,11,0.96667511,0.03958122,1.00144613
circles,proposed,512,12,0.96381855,0.01140258,1.00086106
circles,proposed,512,13,0.96330312,0.00127143,0.99176966
circles,proposed,512,14,0.97731123,0.04481143,1.01533642
circles,proposed,512,15,0.96704525,0.00923586,1.00614986
circles,proposed,512,16,0.97005639,0.01673747,1.00882229
circles,proposed,512,17,0.97716311,0.05759495,1.00239736
circles,proposed,512,18,0.97239465,0.0144506,0.99812641
circles,proposed,512,19,0.97102647,0.07225631,1.01111134
circles,proposed,512,20,0.9737997,0.01594236,0.99638908
circles,proposed,512,21,0.9602952,0.00823125,1.00225226
circles,proposed,512,22,0.95985134,0.0316699,1.01702838
circles,proposed,512,23,0.96187386,0.01944522,0.99879125
circles,proposed,512,24,0.96203447,0.05466711,0.99396561
circles,proposed,512,25,0.96299106,0.10507704,0.98578154
circles,proposed,512,26,0.96977999,0.09534816,1.01731543
circles,proposed,512,27,0.97262741,0.02474051,0.99649177
circles,proposed,512,28,0.96560107,0.0674004,0.9990307
circles,proposed,512,29,0.9722361,0.05434602,0.96849109
circles,proposed,512,30,0.97221115,0.03530799,0.99737829
circles,proposed,512,31,0.97412634,0.00937826,1.02638913
circles,proposed,512,32,0.96433426,0.02726445,0.97587806
circles,proposed,512,33,0.97141862,0.03336465,0.98912776
circles,proposed,512,34,0.96655667,0.05567934,1.01052563
circles,proposed,512,35,0.96339105,0.0145192,1.01939765
circles,proposed,512,36,0.95881482,0.06112586,1.0107784
circles,proposed,512,37,0.96650477,0.00887983,0.98645162
circles,proposed,512,38,0.966834,0.03861183,0.9915758
circles,proposed,512,39,0.96954012,0.07110891,1.0041192
circles,proposed,512,40,0.97115552,0.10429744,1.0060817
circles,proposed,512,41,0.96797379,0.07207649,1.0124077
circles,proposed,512,42,0.95903312,0.07285778,1.0070156
circles,proposed,512,43,0.96175521,0.02556984,1.00454824
circles,proposed,512,44,0.96925458,0.07206974,0.97004413
circles,proposed,512,45,0.9645766,0.09348161,0.99420735
circles,proposed,512,46,0.96833189,0.03529367,1.01775532
circles,proposed,512,47,0.9639967,0.04045602,1.01128057
circles,proposed,512,48,0.97240541,0.02474252,1.03325553
circles,proposed,512,49,0.96651783,0.00682048,1.01415493
circles,proposed,512,50,0.97657359,0.02696345,1.00161154
circles,proposed,512,51,0.97383023,0.01495517,0.97835465
circles,proposed,512,52,0.97002479,0.02952284,0.99091835
circles,proposed,512,53,0.96414889,0.05462021,1.01975437
circles,proposed,512,54,0.96101795,0.01039433,0.97838898
circles,proposed,512,55,0.97631536,0.02165424,0.9886108
circles,proposed,512,56,0.97181673,0.07583969,0.97956782
circles,proposed,512,57,0.97451684,0.00953918,1.00399018
circles,proposed,512,58,0.96151477,0.01849054,0.98985359
circles,proposed,512,59,0.97180377,0.03095048,1.0100548
circles,proposed,512,60,0.96871398,0.02417756,1.00904664
circles,proposed,512,61,0.97055974,0.01271185,1.0223623
circles,proposed,512,62,0.97006236,0.07804834,1.00480563
circles,proposed,512,63,0.96993601,0.07999427,1.02732961
circles,proposed,512,64,0.96542386,0.01097227,1.01379754
circles,proposed,512,65,0.97590721,0.04953989,1.01219587
circles,proposed,512,66,0.97717641,0.04214344,0.99858591
circles,proposed,512,67,0.96821903,0.00482761,0.99130119
circles,proposed,512,68,0.96065078,0.13483897,1.00608887
circles,proposed,512,69,0.9715258,0.07366667,0.99920381
circles,proposed,512,70,0.96479949,0.01068955,1.00085308
circles,proposed,512,71,0.97410755,0.07910688,1.00141307
circles,proposed,512,72,0.97414271,0.01801868,1.00995995
circles,proposed,512,73,0.96135281,0.02551788,0.99947577
circles,proposed,512,74,0.96228988,0.0136677,1.00717946
circles,proposed,512,75,0.97467214,0.00937328,1.01525431
circles,proposed,512,76,0.97406675,0.08466558,1.00874054
circles,proposed,512,77,0.96554629,0.06232846,1.01257724
circles,proposed,512,78,0.95726231,0.0174474,0.98888573
circles,proposed,512,79,0.9687122,0.02374982,0.98828228
circles,proposed,512,80,0.96519988,0.0018491,1.0047758
circles,proposed,512,81,0.95979656,0.07544005,0.99551725
circles,proposed,512,82,0.97052194,0.01438144,0.99589744
circles,proposed,512,83,0.96222827,0.02193828,1.00578773
circles,proposed,512,84,0.97708295,0.00540405,0.99626931
circles,proposed,512,85,0.96957358,0.04920007,0.98653969
circles,proposed,512,86,0.97017374,0.03839542,0.99449672
circles,proposed,512,87,0.97032748,0.01586487,0.98953199
circles,proposed,512,88,0.96574668,0.02796992,0.96627707
circles,proposed,512,89,0.96589322,0.02520504,0.99940542
circles,proposed,512,90,0.97615418,0.05038741,0.98200825
circles,proposed,512,91,0.97038907,0.02814945,1.01179237
circles,proposed,512,92,0.96802906,0.02446901,0.98485277
circles,proposed,512,93,0.969012,0.04951067,0.99640169
circles,proposed,512,94,0.97298897,0.0480318,1.01461949
circles,proposed,512,95,0.96289869,0.05444743,1.00543766
circles,proposed,512,96,0.97441201,0.02816323,1.01392793
circles,proposed,512,97,0.96421741,0.04569912,0.98246895
circles,proposed,512,98,0.96549312,0.02877907,0.99405519
circles,proposed,512,99,0.96248617,0.01519635,1.01639897
circles,proposed,512,100,0.9669822,0.07251329,1.02436655
circles,proposed,512,101,0.9623851,0.10134061,0.99532554
circles,proposed,512,102,0.9683459,0.00754104,1.02298953
circles,proposed,512,103,0.97354398,0.03735976,0.98391362
circles,proposed,512,104,0.96508229,0.07254796,0.99605556
circles,proposed,512,105,0.96147154,0.05737933,0.97548434
circles,proposed,512,106,0.96567343,0.03600459,1.01609727
circles,proposed,512,107,0.97313643,0.03088282,0.99917686
circles,proposed,512,108,0.97416569,0.12201099,0.97650878
circles,proposed,512,109,0.96863115,0.03105887,1.00863606
circles,proposed,512,110,0.97138356,0.00035049,0.97631895
circles,proposed,512,111,0.96111341,0.03390782,0.98340715
circles,proposed,512,112,0.97237759,0.01834734,0.99611453
circles,proposed,512,113,0.97071492,0.12043752,1.01364093
circles,proposed,512,114,0.97330916,0.06368044,0.99425449
circles,proposed,512,115,0.96871124,0.03594729,1.00414531
circles,proposed,512,116,0.96742493,0.09104527,0.99552878
circles,proposed,512,117,0.97147366,0.02800616,1.00652086
circles,proposed,512,118,0.95279599,0.01861003,0.98905925
circles,proposed,512,119,0.97199605,0.00284927,1.0024219
circles,proposed,512,120,0.97516563,0.1061794,1.01420213
circles,proposed,512,121,0.96835646,0.00201342,0.98774673
circles,proposed,512,122,0.96599528,0.02195102,1.00131094
circles,proposed,512,123,0.97557001,0.01271227,0.9915758
circles,proposed,512,124,0.96653042,0.07466868,1.01934369
circles,proposed,512,125,0.96227486,0.02319287,1.02124648
circles,proposed,512,126,0.96926884,0.06085579,0.9953232
circles,proposed,512,127,0.97049074,0.02769976,0.99558484
circles,proposed,512,128,0.96722257,0.05741643,1.01013721
circles,proposed,512,129,0.96446658,0.10455371,1.00806362
circles,proposed,512,130,0.95655969,0.00761753,0.96596147
circles,proposed,512,131,0.96425679,0.11175196,0.99614958
circles,proposed,512,132,0.96939648,0.02357997,0.96661564
circles,proposed,512,133,0.96521599,0.00372519,1.01450909
circles,proposed,512,134,0.9641828,0.07729776,1.00607967
circles,proposed,512,135,0.97193484,0.02742738,1.01993329
circles,proposed,512,136,0.97153073,0.05098245,0.98915464
circles,proposed,512,137,0.96677451,0.01791298,0.98719799
circles,proposed,512,138,0.96294531,0.03490228,1.01224009
circles,proposed,512,139,0.96809017,0.02145925,0.98656938
circles,proposed,512,140,0.96614734,0.01081759,0.9962801
circles,proposed,512,141,0.96798435,0.04459544,1.01123447
circles,proposed,512,142,0.96653254,0.07397688,0.97803187
circles,proposed,512,143,0.97423859,0.01295584,1.01883085
circles,proposed,512,144,0.98318384,0.10529191,0.99407973
circles,proposed,512,145,0.97013496,0.05022535,1.00626492
circles,proposed,512,146,0.97700415,0.03496784,1.00518989
circles,proposed,512,147,0.96998532,0.0241564,1.00194378
circles,proposed,512,148,0.95676239,0.01932908,0.96583981
circles,proposed,512,149,0.97029114,0.09327604,0.99451821
circles,proposed,512,150,0.96802831,0.03155997,0.99159933
circles,proposed,512,151,0.97506323,0.09811425,1.00315864
circles,proposed,512,152,0.96597393,0.03693638,0.99772343
circles,proposed,512,153,0.97109992,0.01984154,0.99550597
circles,proposed,512,154,0.97219352,0.03301862,1.00808774
circles,proposed,512,155,0.96681088,0.08679247,1.01282109
circles,proposed,512,156,0.96295491,0.01340647,0.99973072
circles,proposed,512,157,0.95873086,0.04722181,1.00888845
circles,proposed,512,158,0.96785875,0.12479556,1.02195669
circles,proposed,512,159,0.97593014,0.04852579,1.00406794
circles,proposed,512,160,0.97449987,0.00033238,1.00160314
circles,proposed,512,161,0.96734665,0.03715473,1.00740656
circles,proposed,512,162,0.96983393,0.08482955,0.99494329
circles,proposed,512,163,0.979665,0.04549171,0.99672232
circles,proposed,512,164,0.9661497,0.00541595,0.9867879
circles,proposed,512,165,0.9681667,0.08190223,1.01301537
circles,proposed,512,166,0.97532142,0.08891339,1.01983682
circles,proposed,512,167,0.97959373,0.01124454,0.99591053
circles,proposed,512,168,0.97002778,0.02666148,1.02064047
circles,proposed,512,169,0.97234282,0.02089678,1.01626188
