dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
circles,fixed_amplitude,1024,799,0.90485631,0.07930748,1.01218631
circles,fixed_amplitude,1024,800,0.91691092,0.01806378,1.00436698
circles,fixed_amplitude,1024,801,0.91429034,0.03432264,0.98877506
circles,fixed_amplitude,1024,802,0.91204289,0.03195625,1.01049566
circles,fixed_amplitude,1024,803,0.91595904,0.09972906,1.01265404
circles,fixed_amplitude,1024,804,0.91469963,0.01331054,1.00044664
circles,fixed_amplitude,1024,805,0.92416363,0.00715493,1.00638088
circles,fixed_amplitude,1024,806,0.91516934,0.03339839,1.01907633
circles,fixed_amplitude,1024,807,0.91790225,0.01806925,0.97163397
circles,fixed_amplitude,1024,808,0.91634401,0.04575249,0.98217134
circles,fixed_amplitude,1024,809,0.91102868,0.01342685,1.01686978
circles,fixed_amplitude,1024,810,0.9195547,0.06012765,0.99952028
circles,fixed_amplitude,1024,811,0.9126676,0.01454481,1.01784912
circles,fixed_amplitude,1024,812,0.93145216,0.01281909,1.00036201
circles,fixed_amplitude,1024,813,0.91595369,0.0153787,0.9893756
circles,fixed_amplitude,1024,814,0.92335472,0.00864704,0.99564068
circles,fixed_amplitude,1024,815,0.91360072,0.00767694,1.03390789
circles,fixed_amplitude,1024,816,0.90804869,0.03224385,0.99446148
circles,fixed_amplitude,1024,817,0.91147595,0.02172295,1.00169472
circles,fixed_amplitude,1024,818,0.92089601,0.00420441,0.98262407
circles,fixed_amplitude,1024,819,0.91245873,0.04309208,1.00874248
circles,fixed_amplitude,1024,820,0.90881999,0.07427228,1.0175092
circles,fixed_amplitude,1024,821,0.91999509,0.03839764,1.0076489
circles,fixed_amplitude,1024,822,0.91991922,0.03789391,1.02783091
circles,fixed_amplitude,1024,823,0.90929556,0.02229112,0.99312049
circles,fixed_amplitude,1024,824,0.91180243,0.0560372,1.00814572
circles,fixed_amplitude,1024,825,0.92362686,0.00599721,0.99308053
circles,fixed_amplitude,1024,826,0.90549645,0.01145961,0.97912546
circles,fixed_amplitude,1024,827,0.91182576,0.00912487,0.99837035
circles,fixed_amplitude,1024,828,0.92198738,0.03805546,1.020901
circles,fixed_amplitude,1024,829,0.91072856,0.02095145,0.98641785
circles,fixed_amplitude,1024,830,0.91691284,0.00842478,0.99446958
circles,fixed_amplitude,1024,831,0.911419,0.00172623,1.00105087
circles,fixed_amplitude,1024,832,0.92050627,0.02427822,0.99025912
circles,fixed_amplitude,1024,833,0.91484643,0.01161849,1.01533213
circles,fixed_amplitude,1024,834,0.92046629,0.09602421,1.01388204
circles,fixed_amplitude,1024,835,0.91720126,0.00334804,1.01883477
circles,fixed_amplitude,1024,836,0.92436749,0.07145133,1.00440462
circles,fixed_amplitude,1024,837,0.90908212,0.04173764,1.0201761
circles,fixed_amplitude,1024,838,0.92117067,0.12053233,0.99950549
circles,fixed_amplitude,1024,839,0.91964531,0.00718289,0.99222876
circles,fixed_amplitude,1024,840,0.92402228,0.04348775,0.98356682
circles,fixed_amplitude,1024,841,0.91208128,0.04724166,0.98783889
circles,fixed_amplitude,1024,842,0.91129937,0.00058046,0.99687574
circles,fixed_amplitude,1024,843,0.92234645,0.00611212,1.0159959
circles,fixed_amplitude,1024,844,0.92269331,0.07111182,0.98426815
circles,fixed_amplitude,1024,845,0.92546621,0.03361987,1.00211473
circles,fixed_amplitude,1024,846,0.91389777,0.01095594,1.01527012
circles,fixed_amplitude,1024,847,0.91674143,0.03388435,0.99242045
circles,fixed_amplitude,1024,848,0.91572879,0.01222971,1.00982526
circles,fixed_amplitude,1024,849,0.91393794,0.07083015,1.00979607
circles,fixed_amplitude,1024,850,0.91459748,0.04659786,1.00401694
circles,fixed_amplitude,1024,851,0.91486684,0.05157216,1.02078949
circles,fixed_amplitude,1024,852,0.911092,0.06323442,1.00051284
circles,fixed_amplitude,1024,853,0.92325862,0.10644281,1.02346548
circles,fixed_amplitude,1024,854,0.90903187,0.02150651,1.01726588
circles,fixed_amplitude,1024,855,0.91998301,0.03538803,0.99011276
circles,fixed_amplitude,1024,856,0.91705148,0.04599761,0.97962207
circles,fixed_amplitude,1024,857,0.91681894,0.01450894,0.98857708
circles,fixed_amplitude,1024,858,0.91190008,0.00688658,1.01906584
circles,fixed_amplitude,1024,859,0.92169447,0.02290097,1.00818872
circles,fixed_amplitude,1024,860,0.91069029,0.00175471,1.00640146
circles,fixed_amplitude,1024,861,0.91519337,0.06950596,0.99124997
circles,fixed_amplitude,1024,862,0.90889566,0.01532599,0.97988107
circles,fixed_amplitude,1024,863,0.91651607,0.00646509,0.98569567
circles,fixed_amplitude,1024,864,0.91359691,0.01220861,0.99547303
circles,fixed_amplitude,1024,865,0.90943754,0.0613026,1.00964526
circles,fixed_amplitude,1024,866,0.92272054,0.13437653,0.99352174
circles,fixed_amplitude,1024,867,0.91500599,0.03624955,0.9830183
circles,fixed_amplitude,1024,868,0.92572907,0.02704257,1.02041274
circles,fixed_amplitude,1024,869,0.91042967,0.02990889,1.01681246
circles,fixed_amplitude,1024,870,0.90660791,0.02439896,1.00434023
circles,fixed_amplitude,1024,871,0.90593388,0.0125068,1.0166146
circles,fixed_amplitude,1024,872,0.90855656,0.0391586,0.98955541
circles,fixed_amplitude,1024,873,0.90736779,0.13948107,1.00986549
circles,fixed_amplitude,1024,874,0.91881719,0.03130044,0.97688175
circles,fixed_amplitude,1024,875,0.91491317,0.01997623,0.99253427
circles,fixed_amplitude,1024,876,0.91214777,0.05799492,1.00002001
circles,fixed_amplitude,1024,877,0.92457139,0.04461605,0.99764237
circles,fixed_amplitude,1024,878,0.91421854,0.00411017,1.01185498
circles,fixed_amplitude,1024,879,0.90569501,0.02391758,1.00308376
circles,fixed_amplitude,1024,880,0.91675678,0.021082,0.98158218
circles,fixed_amplitude,1024,881,0.9166473,0.01821492,1.00076987
circles,fixed_amplitude,1024,882,0.92079205,0.00695802,1.01304319
circles,fixed_amplitude,1024,883,0.911477,0.02969353,0.99457056
circles,fixed_amplitude,1024,884,0.91831198,0.01741253,1.00720559
circles,fixed_amplitude,1024,885,0.9049688,0.01044248,1.01460124
circles,fixed_amplitude,1024,886,0.90586698,0.03270792,1.02234813
circles,fixed_amplitude,1024,887,0.91811842,0.05036675,1.00033107
circles,fixed_amplitude,1024,888,0.91966036,0.03016052,1.00019521
circles,fixed_amplitude,1024,889,0.91772369,0.00107006,1.01620395
circles,fixed_amplitude,1024,890,0.92207987,0.10532416,1.01948101
circles,fixed_amplitude,1024,891,0.91459183,0.07059301,1.01659393
circles,fixed_amplitude,1024,892,0.90914859,0.0339826,1.01079553
circles,fixed_amplitude,1024,893,0.92285114,0.08882435,0.99308759
circles,fixed_amplitude,1024,894,0.92059182,0.0132928,1.01041597
circles,fixed_amplitude,1024,895,0.9143957,0.03472703,0.99288813
circles,fixed_amplitude,1024,896,0.91262015,0.00384369,1.00350173
circles,fixed_amplitude,1024,897,0.92136927,0.02969149,0.9981328
circles,fixed_amplitude,1024,898,0.92106533,0.0169946,0.98324935
circles,fixed_amplitude,1024,899,0.92637801,0.11135708,0.97864531
circles,fixed_amplitude,1024,900,0.91529459,0.05588068,1.00472127
circles,fixed_amplitude,1024,901,0.91490196,0.06872746,1.00577176
circles,fixed_amplitude,1024,902,0.91332441,0.01604653,0.9801278
circles,fixed_amplitude,1024,903,0.92094267,0.00916272,0.98644393
circles,fixed_amplitude,1024,904,0.91672237,0.00472892,0.99883667
circles,fixed_amplitude,1024,905,0.91734569,0.06606313,0.98429656
circles,fixed_amplitude,1024,906,0.90995064,0.04120535,1.00480443
circles,fixed_amplitude,1024,907,0.91328767,0.02563965,0.96913736
circles,fixed_amplitude,1024,908,0.91750646,0.01729283,0.98859279
circles,fixed_amplitude,1024,909,0.91142624,0.02480151,1.00851023
circles,fixed_amplitude,1024,910,0.91757143,0.03372428,1.00507484
circles,fixed_amplitude,1024,911,0.90918663,0.02284443,1.02403828
circles,fixed_amplitude,1024,912,0.92116823,0.01592234,1.02360988
circles,fixed_amplitude,1024,913,0.91226068,0.10372722,1.02625844
circles,fixed_amplitude,1024,914,0.90010001,0.01634194,1.00816863
circles,fixed_amplitude,1024,915,0.9111637,0.00662706,0.99248034
circles,fixed_amplitude,1024,916,0.90571416,0.02738833,1.01866334
circles,fixed_amplitude,1024,917,0.91827674,0.06897868,0.97149608
circles,fixed_amplitude,1024,918,0.92061212,0.05120602,0.97571673
circles,fixed_amplitude,1024,919,0.91537513,0.14205666,0.99781085
circles,fixed_amplitude,1024,920,0.91884478,0.07482282,1.02755638
circles,fixed_amplitude,1024,921,0.92296224,0.01307331,0.98588912
circles,fixed_amplitude,1024,922,0.90826926,0.04218865,1.03315925
circles,fixed_amplitude,1024,923,0.91317713,0.03439669,0.99199601
circles,fixed_amplitude,1024,924,0.91619125,0.03212646,1.01590134
circles,fixed_amplitude,1024,925,0.9099809,0.035281,1.02098497
circles,fixed_amplitude,1024,926,0.91011834,0.02774317,1.02839893
circles,fixed_amplitude,1024,927,0.923405,0.07811231,0.98125054
circles,fixed_amplitude,1024,928,0.91321749,0.01322629,1.00431823
circles,fixed_amplitude,1024,929,0.90802038,0.06139557,1.02023569
circles,fixed_amplitude,1024,930,0.91538484,0.13317792,1.03429194
circles,fixed_amplitude,1024,931,0.91501577,0.02109773,1.02242749
circles,fixed_amplitude,1024,932,0.91740717,0.04305657,0.99510467
circles,fixed_amplitude,1024,933,0.91089089,0.02439683,1.01398675
circles,fixed_amplitude,1024,934,0.90752393,0.0041173,1.01514397
circles,fixed_amplitude,1024,935,0.91683949,0.07851781,0.99801166
circles,fixed_amplitude,1024,936,0.91321659,0.06217669,0.99673715
circles,fixed_amplitude,1024,937,0.90786527,0.00233436,0.97837635
circles,fixed_amplitude,1024,938,0.91556164,0.03643386,1.02039857
circles,fixed_amplitude,1024,939,0.9257925,0.05647406,0.98116084
circles,fixed_amplitude,1024,940,0.92473535,0.02181622,1.01956317
circles,fixed_amplitude,1024,941,0.91722953,0.10779468,1.00298139
circles,fixed_amplitude,1024,942,0.91562085,0.01635494,1.01408576
circles,fixed_amplitude,1024,943,0.91394678,0.07065016,0.99890787
circles,fixed_amplitude,1024,944,0.9177494,0.03069171,1.01179902
circles,fixed_amplitude,1024,945,0.91804728,0.00482169,0.99682674
circles,fixed_amplitude,1024,946,0.91478751,0.08602713,0.99621355
circles,fixed_amplitude,1024,947,0.90818464,0.02224076,0.98211059
circles,fixed_amplitude,1024,948,0.90439445,0.07535889,1.01241831
circles,fixed_amplitude,1024,949,0.92319439,0.06136333,1.02766118
circles,fixed_amplitude,1024,950,0.91778737,0.0094685,0.9963828
circles,fixed_amplitude,1024,951,0.91036702,0.07200784,0.99048465
circles,fixed_amplitude,1024,952,0.92294503,0.05547062,0.97553383
circles,fixed_amplitude,1024,953,0.91110993,0.09540568,0.98509456
circles,fixed_amplitude,1024,954,0.91775829,0.05494654,1.00889566
circles,fixed_amplitude,1024,955,0.92640845,0.00339195,1.01234143
circles,fixed_amplitude,1024,956,0.91997994,0.0039053,1.00211303
circles,fixed_amplitude,1024,957,0.91683101,0.00678514,0.97948574
circles,fixed_amplitude,1024,958,0.91188263,0.03223653,1.00853004
circles,fixed_amplitude,1024,959,0.91442055,0.00778772,1.00451805
circles,fixed_amplitude,1024,960,0.91252191,0.04919779,1.00197255
circles,fixed_amplitude,1024,961,0.9130092,0.04949502,0.97778931
circles,fixed_amplitude,1024,962,0.91669028,0.05713769,1.01345879
circles,fixed_amplitude,1024,963,0.9211812,0.00049069,0.9850059
circles,fixed_amplitude,1024,964,0.91187022,0.04161589,1.02050212
circles,fixed_amplitude,1024,965,0.91879269,0.05220485,0.97995355
circles,fixed_amplitude,1024,966,0.93004426,0.0474636,0.98416567
circles,fixed_amplitude,1024,967,0.91479214,0.09934252,1.00690527
circles,fixed_amplitude,1024,968,0.90749889,0.0593606,1.01666783
circles,fixed_amplitude,1024,969,0.91503892,0.05382696,1.01386813
circles,fixed_amplitude,1024,970,0.91786506,0.02827818,0.99570619
circles,fixed_amplitude,1024,971,0.92325322,0.01514184,0.98382502
circles,fixed_amplitude,1024,972,0.91659536,0.00287574,1.03129294
circles,fixed_amplitude,1024,973,0.91974688,0.00277515,0.97478449
circles,fixed_amplitude,1024,974,0.91002751,0.05069294,0.98365678
circles,fixed_amplitude,1024,975,0.91543486,0.06788909,0.99113335
circles,fixed_amplitude,1024,976,0.92136024,0.089846,1.00520388
circles,fixed_amplitude,1024,977,0.92456113,0.03437488,1.02899047
circles,fixed_amplitude,1024,978,0.90666363,0.06508702,0.99169257
circles,fixed_amplitude,1024,979,0.91635317,0.00671983,1.0042999
circles,fixed_amplitude,1024,980,0.92748073,0.05877887,0.99964424
circles,fixed_amplitude,1024,981,0.91883877,0.12786989,1.00580355
circles,fixed_amplitude,1024,982,0.9167398,0.00217591,0.99368308
circles,fixed_amplitude,1024,983,0.9158007,0.10462035,1.00596916
circles,fixed_amplitude,1024,984,0.90953984,0.02807795,0.98225513
circles,fixed_amplitude,1024,985,0.91440176,0.07155492,0.99757931
circles,fixed_amplitude,1024,986,0.91267954,0.0187388,1.01295753
circles,fixed_amplitude,1024,987,0.91226327,0.03774845,1.01515276
circles,fixed_amplitude,1024,988,0.9108849,0.0294116,1.01208472
circles,fixed_amplitude,1024,989,0.92203073,0.00349905,1.01466134
circles,fixed_amplitude,1024,990,0.91217041,0.06854342,1.01241274
circles,fixed_amplitude,1024,991,0.90521285,0.03794851,0.99712465
circles,fixed_amplitude,1024,992,0.916726,0.04486987,1.00817395
circles,fixed_amplitude,1024,993,0.91458505,0.04128781,1.01167431
circles,fixed_amplitude,1024,994,0.9267768,0.10437983,1.0219498
circles,fixed_amplitude,1024,995,0.92000077,0.02254889,0.97940003
circles,fixed_amplitude,1024,996,0.90381697,0.00556933,0.99324132
circles,fixed_amplitude,1024,997,0.91659685,0.06385845,1.01323579
circles,fixed_amplitude,1024,998,0.91625374,0.02265183,1.0023954
circles,fixed_amplitude,1024,999,0.93375955,0.02130832,0.99952553
circles,fixed_amplitude,2024,0,0.9246581,0.03810658,1.0275945
circles,fixed_amplitude,2024,1,0.91490261,0.04807854,1.00137936
circles,fixed_amplitude,2024,2,0.91365514,0.00951777,0.98523434
circles,fixed_amplitude,2024,3,0.92016775,0.01005788,1.0033747
circles,fixed_amplitude,2024,4,0.91610525,0.08726248,0.99827834
circles,fixed_amplitude,2024,5,0.9193555,0.01510537,0.9966939
circles,fixed_amplitude,2024,6,0.91540621,0.00547749,0.98881678
circles,fixed_amplitude,2024,7,0.9154739,0.05624991,0.98441011
circles,fixed_amplitude,2024,8,0.90913438,0.00986427,1.04233956
circles,fixed_amplitude,2024,9,0.91899808,0.02052087,1.02155106
circles,fixed_amplitude,2024,10,0.91948335,0.02401029,1.031803
circles,fixed_amplitude,2024,11,0.91926288,0.02640785,1.00931619
circles,fixed_amplitude,2024,12,0.9156317,0.03090515,0.99142581
circles,fixed_amplitude,2024,13,0.91938482,0.09149227,0.99397155
circles,fixed_amplitude,2024,14,0.92000869,0.01904254,1.00259805
circles,fixed_amplitude,2024,15,0.9211935,0.01816355,1.00563754
circles,fixed_amplitude,2024,16,0.92126518,0.09756948,1.02977306
circles,fixed_amplitude,2024,17,0.90860598,0.04989035,1.00385233
circles,fixed_amplitude,2024,18,0.92205311,0.05145161,0.99712766
circles,fixed_amplitude,2024,19,0.90400077,0.02790519,1.00221261
circles,fixed_amplitude,2024,20,0.92644,0.01532655,1.00565941
circles,fixed_amplitude,2024,21,0.91262021,0.01533295,0.98946375
circles,fixed_amplitude,2024,22,0.91373784,0.02919873,1.00792414
circles,fixed_amplitude,2024,23,0.90582606,0.04747957,0.99445564
circles,fixed_amplitude,2024,24,0.92206759,0.02688494,1.0182652
circles,fixed_amplitude,2024,25,0.93237682,0.03126213,1.01554468
circles,fixed_amplitude,2024,26,0.92034296,0.02811215,0.98274035
circles,fixed_amplitude,2024,27,0.90821452,0.04829697,0.99341754
circles,fixed_amplitude,2024,28,0.91431899,0.03579364,1.01155745
circles,fixed_amplitude,2024,29,0.91529637,0.0235302,0.98080037
circles,fixed_amplitude,2024,30,0.91125928,0.02730711,1.00226243
circles,fixed_amplitude,2024,31,0.92122883,0.00781149,1.01834693
circles,fixed_amplitude,2024,32,0.90963894,0.04971621,0.9869327
circles,fixed_amplitude,2024,33,0.92387351,0.12881931,1.01317176
circles,fixed_amplitude,2024,34,0.90834426,0.05385465,1.00404785
circles,fixed_amplitude,2024,35,0.9185875,0.04732106,0.97555689
circles,fixed_amplitude,2024,36,0.92245076,0.00049012,1.00549663
circles,fixed_amplitude,2024,37,0.91957051,0.03507624,1.01643944
circles,fixed_amplitude,2024,38,0.9149707,0.09676281,1.0124712
circles,fixed_amplitude,2024,39,0.91384257,0.03720013,0.97250047
circles,fixed_amplitude,2024,40,0.91073997,0.04664101,1.00566081
circles,fixed_amplitude,2024,41,0.92621807,0.02935568,1.00935199
circles,fixed_amplitude,2024,42,0.92002313,0.04522121,1.00193413
circles,fixed_amplitude,2024,43,0.90741892,0.05404418,0.97962859
circles,fixed_amplitude,2024,44,0.92168142,0.01230258,1.01429467
circles,fixed_amplitude,2024,45,0.91182869,0.03035341,0.9773389
circles,fixed_amplitude,2024,46,0.92530416,0.0005693,1.00642525
circles,fixed_amplitude,2024,47,0.92208069,0.01884223,0.98017532
circles,fixed_amplitude,2024,48,0.92171744,0.07682856,0.9761996
circles,fixed_amplitude,2024,49,0.92180369,0.01034078,0.95773961
circles,fixed_amplitude,2024,50,0.91425726,0.01711495,0.99703871
circles,fixed_amplitude,2024,51,0.9107101,0.02815154,0.99401595
circles,fixed_amplitude,2024,52,0.91428631,0.00319153,0.9780787
circles,fixed_amplitude,2024,53,0.91921104,0.01413772,1.00590271
circles,fixed_amplitude,2024,54,0.92207733,0.03699331,1.01528023
circles,fixed_amplitude,2024,55,0.91293593,0.03710092,1.03005136
circles,fixed_amplitude,2024,56,0.92244886,0.01691055,0.95813266
circles,fixed_amplitude,2024,57,0.91678225,0.01529538,1.02491535
circles,fixed_amplitude,2024,58,0.91261118,0.06434108,0.96252276
circles,fixed_amplitude,2024,59,0.92147266,0.03433958,0.98343093
circles,fixed_amplitude,2024,60,0.90847024,0.01290422,0.98263906
circles,fixed_amplitude,2024,61,0.91065425,0.00165854,0.98245065
circles,fixed_amplitude,2024,62,0.91443971,0.00889804,1.02245138
circles,fixed_amplitude,2024,63,0.90540631,0.03010448,1.03561771
circles,fixed_amplitude,2024,64,0.9167042,0.02968619,0.98966256
circles,fixed_amplitude,2024,65,0.91916643,0.03820712,1.02067839
circles,fixed_amplitude,2024,66,0.92169167,0.02945588,1.00566846
circles,fixed_amplitude,2024,67,0.91423732,0.08694753,0.98304713
circles,fixed_amplitude,2024,68,0.91822838,0.00664876,1.00021758
circles,fixed_amplitude,2024,69,0.91755627,0.0225805,0.96782922
circles,fixed_amplitude,2024,70,0.91964175,0.03176338,1.00435536
circles,fixed_amplitude,2024,71,0.92101618,0.05583445,1.02026041
circles,fixed_amplitude,2024,72,0.91003805,0.00411483,0.98351419
circles,fixed_amplitude,2024,73,0.9147638,0.01897241,1.01854587
circles,fixed_amplitude,2024,74,0.93166235,0.01440612,0.9991514
circles,fixed_amplitude,2024,75,0.92530332,0.00591249,0.99716632
circles,fixed_amplitude,2024,76,0.90776289,0.02779621,0.98013319
circles,fixed_amplitude,2024,77,0.91303375,0.01419584,0.99686338
circles,fixed_amplitude,2024,78,0.91863767,0.00766716,0.99118771
circles,fixed_amplitude,2024,79,0.90793837,0.0459571,1.01996539
circles,fixed_amplitude,2024,80,0.91611322,0.11352711,0.98476029
circles,fixed_amplitude,2024,81,0.92409571,0.02748649,1.04305102
circles,fixed_amplitude,2024,82,0.92709439,0.01819847,1.0042289
circles,fixed_amplitude,2024,83,0.93345936,0.06094292,0.99722637
circles,fixed_amplitude,2024,84,0.92292012,0.04823121,1.01887675
circles,fixed_amplitude,2024,85,0.91293115,0.07010225,1.01474026
circles,fixed_amplitude,2024,86,0.91992429,0.0013463,1.00917553
circles,fixed_amplitude,2024,87,0.92123603,0.04752171,0.97251025
circles,fixed_amplitude,2024,88,0.90754344,0.18037345,0.99422523
circles,fixed_amplitude,2024,89,0.91041231,0.00645585,0.99519485
circles,fixed_amplitude,2024,90,0.91578987,0.02798744,1.0000672
circles,fixed_amplitude,2024,91,0.91761019,0.05693248,0.99897137
circles,fixed_amplitude,2024,92,0.9069057,0.07433999,0.9856145
circles,fixed_amplitude,2024,93,0.91313651,0.05781952,1.00678382
circles,fixed_amplitude,2024,94,0.91985858,0.0246126,0.99210623
circles,fixed_amplitude,2024,95,0.91528073,0.08351078,0.98971649
circles,fixed_amplitude,2024,96,0.90566136,0.02517756,0.99365323
circles,fixed_amplitude,2024,97,0.91150035,0.00420629,0.98690932
circles,fixed_amplitude,2024,98,0.91569083,0.01408626,1.00336598
circles,fixed_amplitude,2024,99,0.91066651,0.00115923,1.00402193
circles,fixed_amplitude,2024,100,0.91757875,0.01262701,0.95885685
circles,fixed_amplitude,2024,101,0.91681694,0.03897373,0.99879984
circles,fixed_amplitude,2024,102,0.91656191,0.05196358,1.00910674
circles,fixed_amplitude,2024,103,0.9245834,0.03515071,1.00421134
circles,fixed_amplitude,2024,104,0.90666401,0.05657619,1.00836471
circles,fixed_amplitude,2024,105,0.92781611,0.07101824,0.98314145
circles,fixed_amplitude,2024,106,0.91339333,0.00308135,1.01850667
circles,fixed_amplitude,2024,107,0.92065046,0.00982928,1.00305541
circles,fixed_amplitude,2024,108,0.90809143,0.04794133,0.99868697
circles,fixed_amplitude,2024,109,0.90939483,0.09286842,0.99186928
circles,fixed_amplitude,2024,110,0.90441746,0.02252644,0.97538479
circles,fixed_amplitude,2024,111,0.92087605,0.01392896,1.01950414
circles,fixed_amplitude,2024,112,0.91079517,0.11595189,0.99804785
circles,fixed_amplitude,2024,113,0.91258417,0.05852771,0.99224517
circles,fixed_amplitude,2024,114,0.91472479,0.02755875,0.99199393
circles,fixed_amplitude,2024,115,0.91652797,0.02800173,0.98461808
circles,fixed_amplitude,2024,116,0.91939837,0.01812012,1.01647352
circles,fixed_amplitude,2024,117,0.92112578,0.08447469,0.97963128
circles,fixed_amplitude,2024,118,0.91597373,0.00076851,1.02115586
circles,fixed_amplitude,2024,119,0.91569413,0.04620433,0.97353536
circles,fixed_amplitude,2024,120,0.91841481,0.02095411,1.01637284
circles,fixed_amplitude,2024,121,0.9235956,0.0492386,0.99451943
circles,fixed_amplitude,2024,122,0.929378,0.03206922,0.99596224
circles,fixed_amplitude,2024,123,0.91474291,0.04132431,0.9910459
circles,fixed_amplitude,2024,124,0.92569557,0.05752858,1.00967966
circles,fixed_amplitude,2024,125,0.91389278,0.02845853,1.03098278
circles,fixed_amplitude,2024,126,0.92216234,0.02629747,1.02343292
circles,fixed_amplitude,2024,127,0.92517054,0.06268075,0.9993259
circles,fixed_amplitude,2024,128,0.91614706,0.00650688,1.00025399
circles,fixed_amplitude,2024,129,0.91735288,0.01513147,0.99543384
circles,fixed_amplitude,2024,130,0.91609523,0.06006471,0.99858248
circles,fixed_amplitude,2024,131,0.9127446,0.00270525,0.98160898
circles,fixed_amplitude,2024,132,0.91190776,0.00320209,0.97979794
circles,fixed_amplitude,2024,133,0.91368709,0.01099316,0.99512984
circles,fixed_amplitude,2024,134,0.91401383,0.00489688,0.9896073
circles,fixed_amplitude,2024,135,0.91468155,0.05045901,1.00226575
circles,fixed_amplitude,2024,136,0.92313656,0.00807426,0.99868991
circles,fixed_amplitude,2024,137,0.91211037,0.02159499,1.0022254
circles,fixed_amplitude,2024,138,0.91601431,0.03071085,0.99165162
circles,fixed_amplitude,2024,139,0.90290272,0.04501536,0.9730578
circles,fixed_amplitude,2024,140,0.91950066,0.03425705,1.03537373
circles,fixed_amplitude,2024,141,0.92139641,0.0077004,0.99870232
circles,fixed_amplitude,2024,142,0.92061326,0.00321485,0.98017627
circles,fixed_amplitude,2024,143,0.91468156,0.0164108,0.98171752
circles,fixed_amplitude,2024,144,0.91751336,0.03101675,1.00207569
circles,fixed_amplitude,2024,145,0.9155669,0.10188589,1.02574159
circles,fixed_amplitude,2024,146,0.93042933,0.03656731,0.98211848
circles,fixed_amplitude,2024,147,0.92112559,0.03364622,0.97478168
circles,fixed_amplitude,2024,148,0.91571128,0.01213672,1.02270627
circles,fixed_amplitude,2024,149,0.92240599,0.02044221,0.98736534
circles,fixed_amplitude,2024,150,0.91894428,0.01646996,0.99624703
circles,fixed_amplitude,2024,151,0.91687127,0.02893985,1.00622641
circles,fixed_amplitude,2024,152,0.9174921,0.01330359,0.97925542
circles,fixed_amplitude,2024,153,0.9178332,0.02600507,0.96875356
circles,fixed_amplitude,2024,154,0.92298338,0.09546522,1.00978585
circles,fixed_amplitude,2024,155,0.9312001,0.02775147,1.02538728
circles,fixed_amplitude,2024,156,0.90993181,0.07501264,1.00961703
circles,fixed_amplitude,2024,157,0.91914784,0.06159845,1.01602951
circles,fixed_amplitude,2024,158,0.91967675,0.04070807,0.98340347
circles,fixed_amplitude,2024,159,0.90011031,0.05737045,0.98924165
circles,fixed_amplitude,2024,160,0.90371355,0.00936077,0.99768417
circles,fixed_amplitude,2024,161,0.91805979,0.0387209,0.99809774
circles,fixed_amplitude,2024,162,0.91381393,0.02516606,1.01024335
circles,fixed_amplitude,2024,163,0.92080063,0.00128771,1.01180994
circles,fixed_amplitude,2024,164,0.91618958,0.01867029,1.02842999
circles,fixed_amplitude,2024,165,0.90808589,0.001801,0.99377961
circles,fixed_amplitude,2024,166,0.91244331,0.04451018,0.9883975
circles,fixed_amplitude,2024,167,0.91434737,0.05435021,1.0229192
circles,fixed_amplitude,2024,168,0.92285351,0.06766953,0.99938334
circles,fixed_amplitude,2024,169,0.91157155,0.02801196,0.98085679
circles,fixed_amplitude,2024,170,0.92126229,0.02715683,0.98894032
circles,fixed_amplitude,2024,171,0.92749882,0.0370191,1.00261121
circles,fixed_amplitude,2024,172,0.91493886,0.04262724,1.00760116
circles,fixed_amplitude,2024,173,0.91537624,0.01530969,1.00933537
circles,fixed_amplitude,2024,174,0.93232547,0.03707282,0.98178694
circles,fixed_amplitude,2024,175,0.91458248,0.02685796,0.99699171
circles,fixed_amplitude,2024,176,0.9114222,0.02830044,1.0101423
circles,fixed_amplitude,2024,177,0.91107185,0.09069821,0.998772
circles,fixed_amplitude,2024,178,0.92447711,0.01367435,0.99493637
circles,fixed_amplitude,2024,179,0.90594329,0.08490749,1.01800625
circles,fixed_amplitude,2024,180,0.90906166,0.00571105,1.0066453
circles,fixed_amplitude,2024,181,0.91783356,0.11848376,1.01611015
circles,fixed_amplitude,2024,182,0.90905495,0.06592213,0.99984208
circles,fixed_amplitude,2024,183,0.91788706,0.04978833,0.99995288
circles,fixed_amplitude,2024,184,0.9195161,0.02178769,0.99216969
circles,fixed_amplitude,2024,185,0.92061825,0.0809448,0.96921298
circles,fixed_amplitude,2024,186,0.92502919,0.0241627,0.99692044
circles,fixed_amplitude,2024,187,0.91473852,0.00503685,0.99903948
circles,fixed_amplitude,2024,188,0.92165047,0.14313009,1.01592291
circles,fixed_amplitude,2024,189,0.91156308,0.03748148,0.98304494
circles,fixed_amplitude,2024,190,0.91519004,0.04223559,0.97708318
circles,fixed_amplitude,2024,191,0.91746131,0.03396586,1.01648962
circles,fixed_amplitude,2024,192,0.91133264,0.03795181,1.00315894
circles,fixed_amplitude,2024,193,0.92041989,0.02448076,1.00835148
circles,fixed_amplitude,2024,194,0.91364811,0.04310571,1.00228375
circles,fixed_amplitude,2024,195,0.91056295,0.06085378,0.99582829
circles,fixed_amplitude,2024,196,0.91551135,0.04578314,0.99156459
circles,fixed_amplitude,2024,197,0.91354914,0.01292431,0.99019319
