dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
qam16,cnn,42,816,0.96093597,0.02125883,1.0135021
qam16,cnn,42,817,0.95330159,0.0015914,1.01120018
qam16,cnn,42,818,0.96049615,0.03036502,1.00389679
qam16,cnn,42,819,0.97456558,0.02248606,1.0073755
qam16,cnn,42,820,0.95688489,0.03832479,1.00808945
qam16,cnn,42,821,0.95186534,0.03000942,1.02958987
qam16,cnn,42,822,0.96059491,0.01073075,0.98392504
qam16,cnn,42,823,0.95414073,0.02290897,0.96900552
qam16,cnn,42,824,0.96935842,0.0029547,0.99647767
qam16,cnn,42,825,0.95984771,0.1222829,0.99219227
qam16,cnn,42,826,0.9580085,0.02766671,0.99390781
qam16,cnn,42,827,0.95505447,0.08176025,0.97295575
qam16,cnn,42,828,0.95499398,0.05098558,1.00290776
qam16,cnn,42,829,0.9633945,0.03396325,0.98947727
qam16,cnn,42,830,0.96388903,0.05044355,1.00875559
qam16,cnn,42,831,0.96209042,0.07740839,1.00440222
qam16,cnn,42,832,0.96030508,9.4e-06,0.99056932
qam16,cnn,42,833,0.96904498,0.01489122,1.00255459
qam16,cnn,42,834,0.96501283,0.12580968,0.98945408
qam16,cnn,42,835,0.96050771,0.06380361,0.98608045
qam16,cnn,42,836,0.94713467,0.02085669,1.00429071
qam16,cnn,42,837,0.95811029,0.04720911,1.00131968
qam16,cnn,42,838,0.95719125,0.05790581,1.02168052
qam16,cnn,42,839,0.95698699,0.01059291,0.99287114
qam16,cnn,42,840,0.96835143,0.02192808,1.00897206
qam16,cnn,42,841,0.95224479,0.01070378,0.98024722
qam16,cnn,42,842,0.95319277,0.01780231,0.97710229
qam16,cnn,42,843,0.94980367,0.05947904,0.97591251
qam16,cnn,42,844,0.95422999,0.02671976,1.01373895
qam16,cnn,42,845,0.95893983,0.01786991,0.99831385
qam16,cnn,42,846,0.96762276,0.00953435,1.00870968
qam16,cnn,42,847,0.9520941,0.00297947,0.98318107
qam16,cnn,42,848,0.95937342,0.14214448,0.96899434
qam16,cnn,42,849,0.95603996,0.05745583,1.01278494
qam16,cnn,42,850,0.96852294,0.0540264,0.98950535
qam16,cnn,42,851,0.94824803,0.02055609,0.99619932
qam16,cnn,42,852,0.95497138,0.06470229,0.96602327
qam16,cnn,42,853,0.95518735,0.04656347,1.00140421
qam16,cnn,42,854,0.95268151,0.07715831,0.9899159
qam16,cnn,42,855,0.96646177,0.10110739,0.99183653
qam16,cnn,42,856,0.96415047,0.03184303,1.01083537
qam16,cnn,42,857,0.95563301,0.09208469,1.0040533
qam16,cnn,42,858,0.95923634,0.02266091,1.02301745
qam16,cnn,42,859,0.95594524,0.00299194,1.01220285
qam16,cnn,42,860,0.95030864,0.06783919,0.99755194
qam16,cnn,42,861,0.96456592,0.00987153,0.99102106
qam16,cnn,42,862,0.95952669,0.0757978,1.00712732
qam16,cnn,42,863,0.96206769,0.13230581,0.9951505
qam16,cnn,42,864,0.95160608,0.0479905,1.00457781
qam16,cnn,42,865,0.96046757,0.00769766,0.98770099
qam16,cnn,42,866,0.95859394,0.07576668,1.00884165
qam16,cnn,42,867,0.95281227,0.01729002,1.02066585
qam16,cnn,42,868,0.96193762,0.036882,0.99628357
qam16,cnn,42,869,0.95757777,0.00867302,1.00777948
qam16,cnn,42,870,0.95837103,0.0452214,1.00300906
qam16,cnn,42,871,0.96603757,0.02638766,1.01016788
qam16,cnn,42,872,0.95579596,0.030302,1.00816057
qam16,cnn,42,873,0.95793686,0.02235144,1.00812915
qam16,cnn,42,874,0.96602666,0.02551697,1.0055779
qam16,cnn,42,875,0.96463024,0.01002383,0.98107442
qam16,cnn,42,876,0.95305561,0.01969622,1.00382186
qam16,cnn,42,877,0.95449384,0.05389951,1.01207941
qam16,cnn,42,878,0.95857812,0.02022103,0.99546188
qam16,cnn,42,879,0.95276449,0.03498143,0.97001148
qam16,cnn,42,880,0.95035125,0.0321796,1.00491429
qam16,cnn,42,881,0.9610946,0.04863871,0.98176487
qam16,cnn,42,882,0.96445345,0.06109499,1.00569062
qam16,cnn,42,883,0.95158411,0.02826326,0.98404607
qam16,cnn,42,884,0.96961003,0.00542537,0.98419181
qam16,cnn,42,885,0.94857252,0.0199213,0.99647998
qam16,cnn,42,886,0.95855113,0.03272902,1.00013249
qam16,cnn,42,887,0.96178464,0.04608459,1.0191897
qam16,cnn,42,888,0.96994261,0.07523032,1.01548335
qam16,cnn,42,889,0.94903527,0.005566,0.98554952
qam16,cnn,42,890,0.96146116,0.0595572,0.95749307
qam16,cnn,42,891,0.95963544,0.11820696,0.99464896
qam16,cnn,42,892,0.95403989,0.05472522,0.96975107
qam16,cnn,42,893,0.96426021,0.00655569,0.98604517
qam16,cnn,42,894,0.9623863,0.06028617,0.98143284
qam16,cnn,42,895,0.95643997,0.04568905,1.02503267
qam16,cnn,42,896,0.96512094,0.03840889,0.98788062
qam16,cnn,42,897,0.9628762,0.01524747,0.9877898
qam16,cnn,42,898,0.96579328,0.027483,1.00218095
qam16,cnn,42,899,0.96182931,0.01373738,1.02674123
qam16,cnn,42,900,0.96128847,0.02653166,1.00127533
qam16,cnn,42,901,0.96760161,0.00089507,1.00684012
qam16,cnn,42,902,0.95441969,0.08887608,0.99043952
qam16,cnn,42,903,0.96739069,0.00253383,1.02207923
qam16,cnn,42,904,0.95704555,0.0229583,0.99913194
qam16,cnn,42,905,0.95583667,0.02614491,1.00778074
qam16,cnn,42,906,0.96515586,0.04931486,0.98834552
qam16,cnn,42,907,0.95836383,0.00295827,1.00840982
qam16,cnn,42,908,0.96893356,0.04435568,1.00103636
qam16,cnn,42,909,0.96893037,0.01606937,0.98826048
qam16,cnn,42,910,0.96182874,0.01780188,0.99837212
qam16,cnn,42,911,0.96076267,0.08455858,1.01091379
qam16,cnn,42,912,0.96508236,0.05334342,0.97341411
qam16,cnn,42,913,0.95767006,0.01346795,0.98198795
qam16,cnn,42,914,0.95383008,0.06523957,0.98331354
qam16,cnn,42,915,0.94989346,0.04935113,0.99897939
qam16,cnn,42,916,0.94871815,0.04035273,1.01399388
qam16,cnn,42,917,0.94752234,0.01232098,0.98775545
qam16,cnn,42,918,0.96321783,0.09178526,1.01032389
qam16,cnn,42,919,0.95121699,0.0179848,0.99830962
qam16,cnn,42,920,0.9546437,0.08266599,0.99830405
qam16,cnn,42,921,0.96778792,0.00349916,0.99956317
qam16,cnn,42,922,0.95872614,0.03043377,0.99672257
qam16,cnn,42,923,0.9622827,0.0238187,1.01717532
qam16,cnn,42,924,0.95617082,0.02616274,0.99786563
qam16,cnn,42,925,0.96108471,0.02447376,0.99664445
qam16,cnn,42,926,0.96197303,0.01124638,0.9846611
qam16,cnn,42,927,0.95821777,0.05551913,1.01924047
qam16,cnn,42,928,0.95610535,0.07409558,0.98214269
qam16,cnn,42,929,0.96258081,0.0547629,1.00701385
qam16,cnn,42,930,0.95902089,0.0110342,1.00915061
qam16,cnn,42,931,0.96121571,0.05913948,1.00570159
qam16,cnn,42,932,0.95810989,0.01676856,1.02419801
qam16,cnn,42,933,0.958097,0.06492769,0.9978546
qam16,cnn,42,934,0.95754784,0.01648366,0.958575
qam16,cnn,42,935,0.95741526,0.00191091,1.00334114
qam16,cnn,42,936,0.95999462,0.01049416,0.99772607
qam16,cnn,42,937,0.95772286,0.0075541,1.0277461
qam16,cnn,42,938,0.96161537,0.03239015,1.00819146
qam16,cnn,42,939,0.95920118,0.02798232,0.98646549
qam16,cnn,42,940,0.96901391,0.09473935,0.98943988
qam16,cnn,42,941,0.96341626,0.04933496,0.97553935
qam16,cnn,42,942,0.95630766,0.09783583,1.00239157
qam16,cnn,42,943,0.96626918,0.07001167,0.99550546
qam16,cnn,42,944,0.96131517,0.04019154,0.98364044
qam16,cnn,42,945,0.95789984,0.0081311,1.00055736
qam16,cnn,42,946,0.95051652,0.03113396,1.00734407
qam16,cnn,42,947,0.95700751,0.04594947,0.99174876
qam16,cnn,42,948,0.96177918,0.04638398,0.98874314
qam16,cnn,42,949,0.9556437,0.0628722,1.00824711
qam16,cnn,42,950,0.95988715,0.06099943,1.00707905
qam16,cnn,42,951,0.95084227,0.08339233,1.02214123
qam16,cnn,42,952,0.96124726,0.01410464,1.00750751
qam16,cnn,42,953,0.95737881,0.01123266,1.00089558
qam16,cnn,42,954,0.96555079,0.06545338,1.01367482
qam16,cnn,42,955,0.95494925,0.04111953,1.00315244
qam16,cnn,42,956,0.96742507,0.04346459,0.99836994
qam16,cnn,42,957,0.9580493,6.562e-05,1.00084748
qam16,cnn,42,958,0.96843743,0.03231129,0.98518885
qam16,cnn,42,959,0.96284105,0.0027309,1.0244508
qam16,cnn,42,960,0.97106975,0.06466348,0.99817465
qam16,cnn,42,961,0.95917531,0.02920234,0.96306382
qam16,cnn,42,962,0.94909001,0.06058885,1.01363475
qam16,cnn,42,963,0.95267214,0.02509447,0.99218881
qam16,cnn,42,964,0.95880301,0.07329997,1.02351995
qam16,cnn,42,965,0.94556174,0.08155901,0.98910748
qam16,cnn,42,966,0.96313725,0.05461062,1.025951
qam16,cnn,42,967,0.96216805,0.03790326,0.99102207
qam16,cnn,42,968,0.96449775,0.06028998,1.01098059
qam16,cnn,42,969,0.95296345,0.01780231,0.98988975
qam16,cnn,42,970,0.95523927,0.09298762,1.01916937
qam16,cnn,42,971,0.94860845,0.11697869,0.98973862
qam16,cnn,42,972,0.96025003,0.03347363,0.99484866
qam16,cnn,42,973,0.96615919,0.03743366,0.99534243
qam16,cnn,42,974,0.96455158,0.05947156,0.99193363
qam16,cnn,42,975,0.95657833,0.06705227,1.05294062
qam16,cnn,42,976,0.95432713,0.04110604,1.00810247
qam16,cnn,42,977,0.96983152,0.02412499,1.01753513
qam16,cnn,42,978,0.96803738,0.00876177,1.00834557
qam16,cnn,42,979,0.95992093,0.03606678,0.9844963
qam16,cnn,42,980,0.94921016,0.02598417,0.9904942
qam16,cnn,42,981,0.9614488,0.07077663,0.9947688
qam16,cnn,42,982,0.95786574,0.01413564,0.98203162
qam16,cnn,42,983,0.95590639,0.11733657,0.99865767
qam16,cnn,42,984,0.97120977,0.09791253,0.96624498
qam16,cnn,42,985,0.95543353,0.00485309,1.0004227
qam16,cnn,42,986,0.95483529,0.04627987,1.00093434
qam16,cnn,42,987,0.95798467,0.0241094,0.99337139
qam16,cnn,42,988,0.96530565,0.06796614,1.006528
qam16,cnn,42,989,0.96707899,0.05352372,0.98922475
qam16,cnn,42,990,0.95610116,0.03905345,0.99452031
qam16,cnn,42,991,0.95696932,0.02747836,1.0163976
qam16,cnn,42,992,0.95123803,0.00326147,1.0047282
qam16,cnn,42,993,0.96207758,0.08276189,1.00723757
qam16,cnn,42,994,0.95793543,0.12056753,1.00286113
qam16,cnn,42,995,0.95478911,0.07766481,0.98133206
qam16,cnn,42,996,0.95211681,0.01848547,0.97100036
qam16,cnn,42,997,0.96072771,0.10142264,1.00718352
qam16,cnn,42,998,0.96127686,0.05741518,0.98386726
qam16,cnn,42,999,0.9483244,0.05286259,0.97027566
qam16,cnn,123,0,0.96595908,0.0463753,1.02852405
qam16,cnn,123,1,0.94897729,0.0044644,1.00297209
qam16,cnn,123,2,0.95751019,0.12727725,1.01997154
qam16,cnn,123,3,0.9529095,0.0315576,1.0137174
qam16,cnn,123,4,0.96109886,0.00751125,1.01338918
qam16,cnn,123,5,0.95537276,0.01057715,1.00230831
qam16,cnn,123,6,0.95986283,0.04760451,1.00261443
qam16,cnn,123,7,0.96693758,0.03989125,0.99180712
qam16,cnn,123,8,0.95192099,0.05041672,0.97740682
qam16,cnn,123,9,0.96490865,0.00911889,1.04216255
qam16,cnn,123,10,0.96209563,0.0001258,1.03500263
qam16,cnn,123,11,0.95678565,0.06389407,1.0052243
qam16,cnn,123,12,0.95300945,0.01489364,0.99644288
qam16,cnn,123,13,0.95494863,0.10551004,1.02871925
qam16,cnn,123,14,0.95065409,0.01926734,0.99873287
qam16,cnn,123,15,0.95792015,0.06587402,0.98844745
qam16,cnn,123,16,0.96023016,0.03201823,0.99804739
qam16,cnn,123,17,0.95115415,0.00800554,0.99605685
qam16,cnn,123,18,0.9534707,0.06900932,0.96810672
qam16,cnn,123,19,0.9554518,0.03697036,1.02349573
qam16,cnn,123,20,0.96250704,0.02779108,0.98757721
qam16,cnn,123,21,0.95784357,0.03191746,1.01341153
qam16,cnn,123,22,0.95377113,0.01651728,1.01466838
qam16,cnn,123,23,0.96019554,0.01356571,0.97819584
qam16,cnn,123,24,0.95605424,0.01511935,1.00361398
qam16,cnn,123,25,0.96571972,0.02978032,1.00921529
qam16,cnn,123,26,0.95786052,0.01312324,1.00667462
qam16,cnn,123,27,0.95703306,0.08693239,1.03275101
qam16,cnn,123,28,0.97436637,0.04056848,0.98174927
qam16,cnn,123,29,0.94801774,0.01713255,0.98991746
qam16,cnn,123,30,0.96666215,0.02989799,1.0400689
qam16,cnn,123,31,0.96780339,0.08288553,0.99580958
qam16,cnn,123,32,0.95916978,0.0449431,0.97120683
qam16,cnn,123,33,0.96231874,0.04222136,0.99371376
qam16,cnn,123,34,0.97362419,0.08289622,0.99069187
qam16,cnn,123,35,0.96979057,0.05666941,0.98589251
qam16,cnn,123,36,0.96850981,0.02307266,1.00877469
qam16,cnn,123,37,0.94984806,0.02521568,1.01173568
qam16,cnn,123,38,0.97014496,0.03119747,1.0121323
qam16,cnn,123,39,0.96383327,0.07650918,0.99022932
qam16,cnn,123,40,0.95678114,0.04295573,1.0125312
qam16,cnn,123,41,0.95497319,0.03281154,0.99602841
qam16,cnn,123,42,0.95313626,0.03393854,0.97859955
qam16,cnn,123,43,0.95335589,0.02745636,1.01603733
qam16,cnn,123,44,0.96568872,0.04920532,1.01025545
qam16,cnn,123,45,0.96164548,0.10178785,0.98663812
qam16,cnn,123,46,0.94960943,0.014958,0.99100497
qam16,cnn,123,47,0.95764265,0.07221841,1.03876932
qam16,cnn,123,48,0.95597989,0.06175796,0.99019444
qam16,cnn,123,49,0.96006818,0.06161308,1.0068218
qam16,cnn,123,50,0.96860289,0.04632245,0.99590598
qam16,cnn,123,51,0.96441579,0.01423032,1.01475538
qam16,cnn,123,52,0.96047224,0.03327675,1.03072749
qam16,cnn,123,53,0.95945041,0.07438161,0.98923909
qam16,cnn,123,54,0.96059171,0.02411671,1.001672
qam16,cnn,123,55,0.95767916,0.00848734,1.03306415
qam16,cnn,123,56,0.95256777,0.01291432,1.01538645
qam16,cnn,123,57,0.95503562,0.02386427,0.99885822
qam16,cnn,123,58,0.95584008,6.762e-05,0.9988618
qam16,cnn,123,59,0.96093828,0.04214032,0.9897809
qam16,cnn,123,60,0.95845089,0.04047267,1.01101481
qam16,cnn,123,61,0.96592784,0.01996659,1.00392336
qam16,cnn,123,62,0.96391261,0.0060383,1.00421319
qam16,cnn,123,63,0.96009004,0.06125309,1.01685512
qam16,cnn,123,64,0.95422559,0.06302284,1.02919275
qam16,cnn,123,65,0.9578062,0.00748967,0.98999095
qam16,cnn,123,66,0.96735092,0.01772762,1.00477901
qam16,cnn,123,67,0.95511576,0.01537046,1.01203568
qam16,cnn,123,68,0.96345966,0.09997235,1.01182272
qam16,cnn,123,69,0.96591175,0.00794039,0.99394889
qam16,cnn,123,70,0.95739702,0.02073636,1.00310936
qam16,cnn,123,71,0.94999538,0.01463476,0.99766273
qam16,cnn,123,72,0.94810488,0.08998569,1.00640462
qam16,cnn,123,73,0.96249173,0.04396759,1.01337027
qam16,cnn,123,74,0.95991737,0.02130269,1.02031211
qam16,cnn,123,75,0.95284601,0.01947344,1.0153507
qam16,cnn,123,76,0.95643489,0.04406445,1.00184531
qam16,cnn,123,77,0.96865554,0.022849,1.00591731
qam16,cnn,123,78,0.96655225,0.00399068,1.00828809
qam16,cnn,123,79,0.9473425,0.03962781,0.98291309
qam16,cnn,123,80,0.95399879,0.14059679,0.99927323
qam16,cnn,123,81,0.96202968,0.0190083,0.99306014
qam16,cnn,123,82,0.95958479,0.0438769,1.01633288
qam16,cnn,123,83,0.95243469,0.01668511,0.9926415
qam16,cnn,123,84,0.95640636,0.01763505,0.98782764
qam16,cnn,123,85,0.96359463,0.00990125,0.99039615
qam16,cnn,123,86,0.96376376,0.04442993,0.97326554
qam16,cnn,123,87,0.95691263,0.04542294,0.99052879
qam16,cnn,123,88,0.96321752,0.05410955,1.00835743
qam16,cnn,123,89,0.96129624,0.07173258,1.01664593
qam16,cnn,123,90,0.96289505,0.02702508,1.01909768
qam16,cnn,123,91,0.96466215,0.03697105,1.0021036
qam16,cnn,123,92,0.96756843,0.02619429,1.00146821
qam16,cnn,123,93,0.9493182,0.10452965,1.01637109
qam16,cnn,123,94,0.96238028,0.02286719,1.00879873
qam16,cnn,123,95,0.95929266,0.030505,1.0198468
qam16,cnn,123,96,0.96000066,0.06923873,0.99866007
qam16,cnn,123,97,0.95951412,0.0160542,0.99468141
qam16,cnn,123,98,0.96203683,0.02681721,0.99288909
qam16,cnn,123,99,0.95180599,0.0436128,0.99397638
qam16,cnn,123,100,0.95124543,0.02929823,1.00808779
qam16,cnn,123,101,0.95887853,0.01491625,1.00592588
qam16,cnn,123,102,0.96033778,0.01333611,1.00005403
qam16,cnn,123,103,0.96907727,0.03972147,0.98129437
qam16,cnn,123,104,0.95296686,0.01194703,1.00262328
qam16,cnn,123,105,0.94986615,0.04136198,1.00076778
qam16,cnn,123,106,0.95312954,0.05675838,0.98954077
qam16,cnn,123,107,0.95777192,0.04510373,1.0013437
qam16,cnn,123,108,0.9460199,0.00240773,1.01286842
qam16,cnn,123,109,0.9516037,0.05771373,0.99431732
qam16,cnn,123,110,0.96416241,0.03567759,0.97484993
qam16,cnn,123,111,0.9552375,0.1097314,0.98985478
qam16,cnn,123,112,0.97465198,0.04611843,0.96518906
qam16,cnn,123,113,0.95972822,0.07995336,1.01050169
qam16,cnn,123,114,0.95096976,0.05886343,0.98996736
qam16,cnn,123,115,0.96354394,0.00788776,1.01051685
qam16,cnn,123,116,0.95653251,0.07496272,0.99992482
qam16,cnn,123,117,0.96962513,0.04604711,1.01380278
qam16,cnn,123,118,0.95651656,0.05358555,1.02175311
qam16,cnn,123,119,0.94864089,0.03319367,0.99051842
qam16,cnn,123,120,0.96018777,0.03742523,0.95718287
qam16,cnn,123,121,0.9594971,0.03307232,0.99265939
qam16,cnn,123,122,0.96344359,0.04374313,0.99191247
qam16,cnn,123,123,0.95817628,0.04041905,0.98439345
qam16,cnn,123,124,0.94958391,0.03312588,0.99040855
qam16,cnn,123,125,0.95971279,0.07523178,0.99419258
qam16,cnn,123,126,0.95106888,0.06767829,0.9962296
qam16,cnn,123,127,0.96128635,0.0386201,0.98436969
qam16,cnn,123,128,0.96025699,0.0120381,0.99970207
qam16,cnn,123,129,0.95805609,0.04411948,0.99612102
qam16,cnn,123,130,0.96284858,0.07183157,0.99009082
qam16,cnn,123,131,0.95394769,0.05608869,0.97811043
qam16,cnn,123,132,0.9636225,0.00042246,1.01308288
qam16,cnn,123,133,0.95529247,0.04121304,0.99999643
qam16,cnn,123,134,0.96385195,0.12844871,0.98454905
qam16,cnn,123,135,0.94653194,0.08512882,0.98281468
qam16,cnn,123,136,0.95739265,0.10452544,0.9974775
qam16,cnn,123,137,0.96487652,0.05350737,0.99640534
qam16,cnn,123,138,0.95859813,0.006207,1.01502206
qam16,cnn,123,139,0.95550832,0.01088077,1.01109851
qam16,cnn,123,140,0.94674382,0.03497001,0.99007087
qam16,cnn,123,141,0.96664604,0.11180668,1.00862397
qam16,cnn,123,142,0.968493,0.00717767,0.9919814
qam16,cnn,123,143,0.95934674,0.03359683,0.99537515
qam16,cnn,123,144,0.95687178,0.01360047,1.02630812
qam16,cnn,123,145,0.9551091,0.04027027,0.99755259
qam16,cnn,123,146,0.95520452,0.11506177,1.00073258
qam16,cnn,123,147,0.96522126,0.04460337,1.03065338
qam16,cnn,123,148,0.96278011,0.01275065,0.97958978
qam16,cnn,123,149,0.95720643,0.03333631,0.98638139
qam16,cnn,123,150,0.94955759,0.06777025,1.03685106
qam16,cnn,123,151,0.96524821,0.08437354,1.0108877
qam16,cnn,123,152,0.95813768,0.04077101,1.00247196
qam16,cnn,123,153,0.94946777,0.000344,1.01996665
qam16,cnn,123,154,0.96253363,0.04685284,1.00988094
qam16,cnn,123,155,0.9707375,0.05897315,0.98999247
qam16,cnn,123,156,0.95985467,0.03632031,1.01203427
qam16,cnn,123,157,0.95695513,0.1138156,1.01492035
qam16,cnn,123,158,0.9628833,0.10080299,1.00036709
qam16,cnn,123,159,0.95823638,0.11538933,1.00669417
qam16,cnn,123,160,0.95711312,0.00333484,0.98267967
qam16,cnn,123,161,0.96364687,0.06453409,0.9863555
qam16,cnn,123,162,0.951639,0.06093706,1.004168
qam16,cnn,123,163,0.95398965,0.01961149,0.99149878
qam16,cnn,123,164,0.96106288,0.09349333,0.97903318
qam16,cnn,123,165,0.96332455,0.00201403,1.00793708
qam16,cnn,123,166,0.96906031,0.04258469,0.99387451
qam16,cnn,123,167,0.96624233,0.02520199,1.01597322
qam16,cnn,123,168,0.95645965,0.04215733,0.98401996
qam16,cnn,123,169,0.95991099,0.0319049,1.00606098
qam16,cnn,123,170,0.95202882,0.11957444,1.00451397
qam16,cnn,123,171,0.95570073,0.03630252,0.97639945
qam16,cnn,123,172,0.95856519,0.07178134,0.99523103
qam16,cnn,123,173,0.95566595,0.0556663,0.99347341
qam16,cnn,123,174,0.94889551,0.04191674,0.99434474
qam16,cnn,123,175,0.95549687,0.02827019,1.01219305
qam16,cnn,123,176,0.96058117,0.04530069,0.99223836
qam16,cnn,123,177,0.95732775,0.07308067,1.0004608
qam16,cnn,123,178,0.96193719,0.08522874,1.00400167
qam16,cnn,123,179,0.96064934,0.09272302,0.99288787
qam16,cnn,123,180,0.94943104,0.0269918,0.9986357
qam16,cnn,123,181,0.95477679,0.07309475,1.0026515
qam16,cnn,123,182,0.9597724,0.02630068,1.01794943
qam16,cnn,123,183,0.96091967,0.04917623,1.00855321
qam16,cnn,123,184,0.95879364,0.05468575,0.98398218
qam16,cnn,123,185,0.95680023,0.02289959,1.00577292
qam16,cnn,123,186,0.95974535,0.0636986,0.98171293
qam16,cnn,123,187,0.95792471,0.0274708,0.97878165
qam16,cnn,123,188,0.96186447,0.04863478,1.00433878
qam16,cnn,123,189,0.95854742,0.10183967,0.98902433
qam16,cnn,123,190,0.95405254,0.01150689,0.98240512
qam16,cnn,123,191,0.94740303,0.02458239,0.97869058
qam16,cnn,123,192,0.95297458,0.03875744,0.99269881
qam16,cnn,123,193,0.96246052,0.0032112,1.01267984
qam16,cnn,123,194,0.95475241,0.04992721,1.01444757
qam16,cnn,123,195,0.95503388,0.03060693,0.98452878
qam16,cnn,123,196,0.96730742,0.01299415,1.00475821
qam16,cnn,123,197,0.96404808,0.00478894,0.99961944
qam16,cnn,123,198,0.95869479,0.01477222,0.98876303
qam16,cnn,123,199,0.96522356,0.04398681,1.022852
qam16,cnn,123,200,0.94201705,0.08024998,0.99593125
qam16,cnn,123,201,0.95424259,0.01112203,0.97815935
qam16,cnn,123,202,0.95446601,0.02321512,1.00690932
qam16,cnn,123,203,0.96765588,0.01081722,0.99003357
qam16,cnn,123,204,0.95447958,0.00472503,0.98115346
qam16,cnn,123,205,0.95907675,0.10167373,1.02659855
qam16,cnn,123,206,0.95916045,0.05770572,0.98875869
qam16,cnn,123,207,0.95985182,0.03633953,1.00167212
qam16,cnn,123,208,0.95249255,0.00278616,1.01947095
qam16,cnn,123,209,0.95969295,0.09594038,0.98770004
qam16,cnn,123,210,0.96038621,0.04149789,1.00437129
qam16,cnn,123,211,0.9689747,0.01303,0.99988433
qam16,cnn,123,212,0.95614705,0.05161164,1.01398889
qam16,cnn,123,213,0.96007843,0.02427087,1.017968
qam16,cnn,123,214,0.95100027,0.02108154,0.98524444
qam16,cnn,123,215,0.96343378,0.02261013,0.99886847
qam16,cnn,123,216,0.96411202,0.09396716,0.96980932
qam16,cnn,123,217,0.96078352,0.03243984,0.99676644
qam16,cnn,123,218,0.95889458,0.08578974,1.01167859
qam16,cnn,123,219,0.97487491,0.03569244,0.99110209
qam16,cnn,123,220,0.96342271,0.03702576,1.01258785
qam16,cnn,123,221,0.95185713,0.04138277,0.97839209
qam16,cnn,123,222,0.9557608,0.05502961,0.99326319
qam16,cnn,123,223,0.95580683,0.06790239,0.98476336
qam16,cnn,123,224,0.94772951,0.00658315,1.00006734
qam16,cnn,123,225,0.96579942,0.07250903,1.00641704
qam16,cnn,123,226,0.95521673,0.02036539,1.01206475
qam16,cnn,123,227,0.9596629,0.03114984,0.98716846
qam16,cnn,123,228,0.96375989,0.06878851,0.99179557
qam16,cnn,123,229,0.95946136,0.01897801,0.98073785
qam16,cnn,123,230,0.94135473,0.00133738,0.99726213
qam16,cnn,123,231,0.95393663,0.1412847,0.97739165
qam16,cnn,123,232,0.94443148,0.01642719,0.99196832
qam16,cnn,123,233,0.96116552,0.01584962,1.02014782
qam16,cnn,123,234,0.96107761,0.06187742,0.99383408
qam16,cnn,123,235,0.96835942,0.04880052,0.99130604
qam16,cnn,123,236,0.96055039,0.0398896,0.99705941
qam16,cnn,123,237,0.955994,0.03685085,0.99466927
qam16,cnn,123,238,0.96024709,0.00581121,0.99109196
qam16,cnn,123,239,0.95179201,0.00551111,1.00583143
qam16,cnn,123,240,0.9514137,0.01984802,1.01661896
qam16,cnn,123,241,0.95508343,0.0260357,1.01124817
qam16,cnn,123,242,0.95835671,0.0073526,0.99800596
qam16,cnn,123,243,0.95045652,0.00708431,0.987858
qam16,cnn,123,244,0.97143078,0.016592,1.01664862
qam16,cnn,123,245,0.95927634,0.03679055,0.97625889
qam16,cnn,123,246,0.93914992,0.04903719,0.99056492
qam16,cnn,123,247,0.95975489,0.06148098,0.99320839
qam16,cnn,123,248,0.9629306,0.09437996,1.00104753
qam16,cnn,123,249,0.95897806,0.0230509,0.99175729
qam16,cnn,123,250,0.96725543,0.03279937,1.01328322
qam16,cnn,123,251,0.96339087,0.03259964,0.98706816
qam16,cnn,123,252,0.96957806,0.02361494,1.00048001
qam16,cnn,123,253,0.95375686,0.00988432,1.00836699
qam16,cnn,123,254,0.95994254,0.01969768,0.98906841
qam16,cnn,123,255,0.96251776,0.07384313,1.00132014
qam16,cnn,123,256,0.9746439,0.07673193,0.99516138
qam16,cnn,123,257,0.95401604,0.0389662,1.03399139
qam16,cnn,123,258,0.95876097,0.05060326,1.01361382
qam16,cnn,123,259,0.96315508,0.05098573,0.96420944
qam16,cnn,123,260,0.95857399,0.04176741,0.98579834
qam16,cnn,123,261,0.96511402,0.0419315,1.01582473
qam16,cnn,123,262,0.96020248,0.09638132,0.99446429
qam16,cnn,123,263,0.96606184,0.06283011,1.01801435
qam16,cnn,123,264,0.96315198,0.02751608,0.99459913
qam16,cnn,123,265,0.96662587,0.01893417,0.99264184
qam16,cnn,123,266,0.95889708,0.07985794,1.00334939
qam16,cnn,123,267,0.96346002,0.04744596,0.9928375
qam16,cnn,123,268,0.95892229,0.05256886,0.98408966
qam16,cnn,123,269,0.94569018,0.01872604,0.97614401
qam16,cnn,123,270,0.95442042,0.01676566,0.99723452
qam16,cnn,123,271,0.94745172,0.00186259,1.00887887
qam16,cnn,123,272,0.94628034,0.13495263,1.00449931
qam16,cnn,123,273,0.95540587,0.08458952,0.99681504
qam16,cnn,123,274,0.95830477,0.02551951,0.993307
qam16,cnn,123,275,0.96704527,0.06205851,0.98525853
qam16,cnn,123,276,0.95884472,0.08549376,1.01083031
qam16,cnn,123,277,0.95955092,0.01242459,0.97669476
qam16,cnn,123,278,0.96372013,0.0909599,0.9747174
qam16,cnn,123,279,0.95847997,0.00940825,1.00621835
qam16,cnn,123,280,0.95141683,0.02619728,1.03543208
qam16,cnn,123,281,0.95436498,0.0105997,0.9953587
