dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
circles,fixed_phase,1024,105,0.91862629,0.05241974,0.98486262
circles,fixed_phase,1024,106,0.93178942,0.07608958,0.98890859
circles,fixed_phase,1024,107,0.92296718,0.00716571,0.97631959
circles,fixed_phase,1024,108,0.92948751,0.01237963,1.00610405
circles,fixed_phase,1024,109,0.91897253,0.0098181,0.97700974
circles,fixed_phase,1024,110,0.92528181,0.08846867,1.0114968
circles,fixed_phase,1024,111,0.92076211,0.01296023,0.99990463
circles,fixed_phase,1024,112,0.92188024,0.00344666,0.9929857
circles,fixed_phase,1024,113,0.91984523,0.00718648,1.04123876
circles,fixed_phase,1024,114,0.91848829,0.0725632,0.98661891
circles,fixed_phase,1024,115,0.92138941,0.04888837,0.99802135
circles,fixed_phase,1024,116,0.90424067,0.00055422,0.99751578
circles,fixed_phase,1024,117,0.91630124,0.00808926,1.02001105
circles,fixed_phase,1024,118,0.93113777,0.03139331,0.97415629
circles,fixed_phase,1024,119,0.92156951,0.04454637,0.99921798
circles,fixed_phase,1024,120,0.92538677,0.15814215,0.99527011
circles,fixed_phase,1024,121,0.92904692,0.01183146,0.99641461
circles,fixed_phase,1024,122,0.9230269,0.03752036,0.98488194
circles,fixed_phase,1024,123,0.91901245,0.05952337,0.97486975
circles,fixed_phase,1024,124,0.92908166,0.10583544,1.02781087
circles,fixed_phase,1024,125,0.92261555,0.01063715,1.00205296
circles,fixed_phase,1024,126,0.92765954,0.04433984,0.99106655
circles,fixed_phase,1024,127,0.92289756,0.00865747,0.97518412
circles,fixed_phase,1024,128,0.92754531,0.01748652,1.00186578
circles,fixed_phase,1024,129,0.9278538,0.01947238,0.98981992
circles,fixed_phase,1024,130,0.92255354,0.03189056,0.97828186
circles,fixed_phase,1024,131,0.92512834,0.01808694,1.00394895
circles,fixed_phase,1024,132,0.9190719,0.05495093,1.0130206
circles,fixed_phase,1024,133,0.91468406,0.00351332,1.00566987
circles,fixed_phase,1024,134,0.92320304,0.07938194,0.98512283
circles,fixed_phase,1024,135,0.91612865,0.04728387,0.98217844
circles,fixed_phase,1024,136,0.92087419,0.01221916,1.00102304
circles,fixed_phase,1024,137,0.92517357,0.04358872,1.0131071
circles,fixed_phase,1024,138,0.92142259,0.02883629,1.00955072
circles,fixed_phase,1024,139,0.91473585,0.00503463,0.99959338
circles,fixed_phase,1024,140,0.92662083,0.0402414,1.00400958
circles,fixed_phase,1024,141,0.91577934,0.03308798,0.98835997
circles,fixed_phase,1024,142,0.92032995,0.01086913,1.00434393
circles,fixed_phase,1024,143,0.91397998,0.04135982,1.02425317
circles,fixed_phase,1024,144,0.92953226,0.03398557,1.01978497
circles,fixed_phase,1024,145,0.91827538,0.03371328,1.02512099
circles,fixed_phase,1024,146,0.916135,0.05012242,0.99316482
circles,fixed_phase,1024,147,0.91696455,0.06574918,0.98887487
circles,fixed_phase,1024,148,0.91170208,0.01686509,0.99031519
circles,fixed_phase,1024,149,0.93377483,0.00698521,0.99742289
circles,fixed_phase,1024,150,0.92197908,0.01051272,1.0062681
circles,fixed_phase,1024,151,0.92244633,0.03969351,0.99924711
circles,fixed_phase,1024,152,0.92025714,0.05219756,0.98811675
circles,fixed_phase,1024,153,0.90419935,0.00814366,0.99229422
circles,fixed_phase,1024,154,0.91782356,0.01065042,0.99264189
circles,fixed_phase,1024,155,0.92545034,0.02616662,1.01083614
circles,fixed_phase,1024,156,0.92685431,0.01492982,0.97452064
circles,fixed_phase,1024,157,0.92896468,0.03779008,1.01105293
circles,fixed_phase,1024,158,0.9229286,0.04125454,1.01379132
circles,fixed_phase,1024,159,0.91816586,0.02716773,0.99284125
circles,fixed_phase,1024,160,0.9229864,0.00386828,0.99704183
circles,fixed_phase,1024,161,0.93276245,0.04937054,1.01554806
circles,fixed_phase,1024,162,0.92407527,0.08493716,0.9974477
circles,fixed_phase,1024,163,0.92406704,0.01996918,0.99955568
circles,fixed_phase,1024,164,0.92698325,0.08037236,0.97761031
circles,fixed_phase,1024,165,0.91575449,0.05281729,0.99889076
circles,fixed_phase,1024,166,0.92526355,0.09400127,1.00054009
circles,fixed_phase,1024,167,0.91574668,0.04821861,0.99900845
circles,fixed_phase,1024,168,0.91189642,0.02841668,1.03593249
circles,fixed_phase,1024,169,0.92623941,0.01989261,1.00978607
circles,fixed_phase,1024,170,0.9202044,0.00279251,0.97828854
circles,fixed_phase,1024,171,0.91177707,0.03603852,0.99045085
circles,fixed_phase,1024,172,0.92160404,0.00076485,0.98636273
circles,fixed_phase,1024,173,0.92366973,0.05840936,1.00540125
circles,fixed_phase,1024,174,0.91209667,0.0140005,1.00086585
circles,fixed_phase,1024,175,0.92527069,0.17621591,1.00126014
circles,fixed_phase,1024,176,0.92174074,0.04825317,1.02581839
circles,fixed_phase,1024,177,0.91611047,0.04653442,1.00722533
circles,fixed_phase,1024,178,0.9205025,0.0569661,1.01965042
circles,fixed_phase,1024,179,0.92345487,0.02184427,1.01852312
circles,fixed_phase,1024,180,0.91839665,0.05656187,0.99740443
circles,fixed_phase,1024,181,0.92673956,0.08800794,1.01226876
circles,fixed_phase,1024,182,0.90940231,0.04163453,1.00935934
circles,fixed_phase,1024,183,0.91661665,0.00959137,0.97129521
circles,fixed_phase,1024,184,0.92344204,0.00858959,0.99024664
circles,fixed_phase,1024,185,0.91909118,0.03583345,0.99560675
circles,fixed_phase,1024,186,0.92346037,0.00768755,1.01497137
circles,fixed_phase,1024,187,0.91625517,0.10505517,1.01566022
circles,fixed_phase,1024,188,0.92338746,0.12309163,0.99902918
circles,fixed_phase,1024,189,0.92280326,0.05660586,0.99060038
circles,fixed_phase,1024,190,0.9189718,0.07024327,0.99331425
circles,fixed_phase,1024,191,0.90997657,0.05743702,0.99002038
circles,fixed_phase,1024,192,0.92363404,0.11124836,0.99272085
circles,fixed_phase,1024,193,0.92172732,0.0523389,0.99980818
circles,fixed_phase,1024,194,0.92208862,0.0739713,1.00914229
circles,fixed_phase,1024,195,0.9180285,0.0053109,0.99127542
circles,fixed_phase,1024,196,0.92065801,0.06487768,0.98173398
circles,fixed_phase,1024,197,0.92335247,0.12601717,0.98905555
circles,fixed_phase,1024,198,0.93075122,0.10163447,1.03216679
circles,fixed_phase,1024,199,0.92164908,0.05284552,0.99456681
circles,fixed_phase,1024,200,0.92171019,0.0327699,1.02198429
circles,fixed_phase,1024,201,0.91638101,0.02124742,1.01750638
circles,fixed_phase,1024,202,0.92192292,0.01237688,0.97315737
circles,fixed_phase,1024,203,0.92170544,0.0603043,1.01564888
circles,fixed_phase,1024,204,0.9124152,0.01703422,1.03591712
circles,fixed_phase,1024,205,0.92287815,0.01575593,0.99403786
circles,fixed_phase,1024,206,0.93298988,0.05277282,1.00895169
circles,fixed_phase,1024,207,0.91882082,0.10332336,0.99249121
circles,fixed_phase,1024,208,0.91393022,0.00441896,1.01041298
circles,fixed_phase,1024,209,0.92032188,0.00170837,1.02229193
circles,fixed_phase,1024,210,0.91546709,0.02386054,1.01889049
circles,fixed_phase,1024,211,0.92971537,0.04928483,0.9765438
circles,fixed_phase,1024,212,0.91998818,0.04397193,0.98737125
circles,fixed_phase,1024,213,0.92794378,0.03901166,1.02524879
circles,fixed_phase,1024,214,0.92508569,0.0568225,0.99924307
circles,fixed_phase,1024,215,0.92750072,0.03603183,0.97523166
circles,fixed_phase,1024,216,0.91698979,0.0025423,1.01588212
circles,fixed_phase,1024,217,0.91746778,0.01438128,1.00560018
circles,fixed_phase,1024,218,0.92185537,0.09252179,0.99446789
circles,fixed_phase,1024,219,0.91130123,0.04097747,0.98931365
circles,fixed_phase,1024,220,0.91817539,0.01875194,1.00936017
circles,fixed_phase,1024,221,0.92412377,0.04307249,1.01322592
circles,fixed_phase,1024,222,0.91783344,0.0263643,1.00084079
circles,fixed_phase,1024,223,0.93144724,0.01369956,0.98635767
circles,fixed_phase,1024,224,0.92727494,0.08115521,0.97833746
circles,fixed_phase,1024,225,0.92780401,0.04261649,1.01127275
circles,fixed_phase,1024,226,0.92020672,0.00058421,1.00588432
circles,fixed_phase,1024,227,0.9250989,0.02504665,0.98841402
circles,fixed_phase,1024,228,0.91034846,0.02752298,1.01691396
circles,fixed_phase,1024,229,0.91935307,0.02596989,0.98641902
circles,fixed_phase,1024,230,0.91599635,0.00018522,0.99235073
circles,fixed_phase,1024,231,0.91458001,0.02500813,1.02238258
circles,fixed_phase,1024,232,0.92077277,0.07204692,1.00095112
circles,fixed_phase,1024,233,0.9243886,0.0113774,1.00988475
circles,fixed_phase,1024,234,0.92630757,0.08247553,1.02168497
circles,fixed_phase,1024,235,0.92551639,0.01554638,0.99125621
circles,fixed_phase,1024,236,0.91559865,0.03730768,0.98166514
circles,fixed_phase,1024,237,0.9227073,0.02152599,0.95003616
circles,fixed_phase,1024,238,0.92388235,0.16687264,1.00593639
circles,fixed_phase,1024,239,0.92305281,0.00248895,0.9904703
circles,fixed_phase,1024,240,0.92321486,0.03837591,1.01243335
circles,fixed_phase,1024,241,0.9111969,0.03715017,1.02431084
circles,fixed_phase,1024,242,0.91974636,0.04707457,1.0071274
circles,fixed_phase,1024,243,0.91651168,0.00182905,1.00845777
circles,fixed_phase,1024,244,0.93416365,0.05545022,0.99156007
circles,fixed_phase,1024,245,0.92425665,0.04565715,0.97121352
circles,fixed_phase,1024,246,0.93117939,0.06740414,1.01799187
circles,fixed_phase,1024,247,0.92690888,0.0135272,1.00761098
circles,fixed_phase,1024,248,0.91732339,0.05696321,0.9826335
circles,fixed_phase,1024,249,0.91286969,0.01691726,0.99016579
circles,fixed_phase,1024,250,0.9156848,0.03146584,0.99711829
circles,fixed_phase,1024,251,0.91769211,0.04055717,0.99214222
circles,fixed_phase,1024,252,0.92840884,0.08526347,0.97939308
circles,fixed_phase,1024,253,0.93103382,0.00927776,0.98954796
circles,fixed_phase,1024,254,0.91336562,0.0104146,1.00455197
circles,fixed_phase,1024,255,0.92645501,0.01012333,0.99979984
circles,fixed_phase,1024,256,0.91631954,0.0291424,0.97783701
circles,fixed_phase,1024,257,0.91262414,0.02412058,0.98432178
circles,fixed_phase,1024,258,0.92732909,0.0349223,0.99509478
circles,fixed_phase,1024,259,0.91907509,0.1533847,0.99406959
circles,fixed_phase,1024,260,0.91706141,0.03283996,0.98068653
circles,fixed_phase,1024,261,0.93491686,0.00862567,1.00969114
circles,fixed_phase,1024,262,0.91601738,0.0002853,1.01813272
circles,fixed_phase,1024,263,0.92990471,0.0800322,1.00342677
circles,fixed_phase,1024,264,0.91898591,0.01564138,1.02473891
circles,fixed_phase,1024,265,0.93040497,0.02689595,0.99225963
circles,fixed_phase,1024,266,0.91790448,0.04057628,1.00366401
circles,fixed_phase,1024,267,0.91431252,0.07151368,1.01151496
circles,fixed_phase,1024,268,0.90943754,0.06807155,0.9898981
circles,fixed_phase,1024,269,0.91495652,0.04864572,0.97777653
circles,fixed_phase,1024,270,0.92333052,0.12487826,1.0060792
circles,fixed_phase,1024,271,0.92689464,0.04695541,0.98332165
circles,fixed_phase,1024,272,0.92332261,0.07935487,0.99798681
circles,fixed_phase,1024,273,0.91527861,0.01517683,0.9933427
circles,fixed_phase,1024,274,0.9315742,0.05505027,0.99959733
circles,fixed_phase,1024,275,0.91177296,0.00861432,0.99526927
circles,fixed_phase,1024,276,0.93307683,0.03961588,0.98560242
circles,fixed_phase,1024,277,0.93067169,0.01878651,1.01320211
circles,fixed_phase,1024,278,0.92149038,0.07800883,1.00825763
circles,fixed_phase,1024,279,0.9304011,0.03316562,1.01395701
circles,fixed_phase,1024,280,0.92783959,0.05148045,0.99567494
circles,fixed_phase,1024,281,0.91977328,0.0161671,1.01794612
circles,fixed_phase,1024,282,0.92601822,0.01718412,1.02811113
circles,fixed_phase,1024,283,0.92493872,0.03272519,0.97682803
circles,fixed_phase,1024,284,0.92253541,0.02991787,0.99058019
circles,fixed_phase,1024,285,0.92508323,0.07745689,1.02388158
circles,fixed_phase,1024,286,0.91272232,0.00575335,1.01318675
circles,fixed_phase,1024,287,0.9147441,0.02823886,1.0051194
circles,fixed_phase,1024,288,0.92066141,0.02067455,0.99790676
circles,fixed_phase,1024,289,0.92160365,0.01069616,1.01978933
circles,fixed_phase,1024,290,0.92578887,0.01577611,1.01873939
circles,fixed_phase,1024,291,0.9176714,0.06733207,0.99958156
circles,fixed_phase,1024,292,0.9153287,0.05015488,0.99846534
circles,fixed_phase,1024,293,0.93359167,0.02456164,1.01025211
circles,fixed_phase,1024,294,0.9219085,0.00954294,1.00535492
circles,fixed_phase,1024,295,0.92100563,0.04419519,0.99613676
circles,fixed_phase,1024,296,0.92387099,0.07966601,1.03358648
circles,fixed_phase,1024,297,0.91123761,0.02644958,1.0068487
circles,fixed_phase,1024,298,0.93032241,0.10392964,0.98882122
circles,fixed_phase,1024,299,0.90937702,0.02162176,0.99906296
circles,fixed_phase,1024,300,0.92247028,0.05918181,0.99065589
circles,fixed_phase,1024,301,0.92755616,0.04970602,1.02545307
circles,fixed_phase,1024,302,0.92758402,0.00269981,1.00914657
circles,fixed_phase,1024,303,0.92156208,0.01778883,0.99843888
circles,fixed_phase,1024,304,0.90686581,0.05946931,1.00747511
circles,fixed_phase,1024,305,0.92139581,0.02227065,0.98767819
circles,fixed_phase,1024,306,0.93071497,0.00555315,0.97563031
circles,fixed_phase,1024,307,0.92023451,0.02270323,1.00208814
circles,fixed_phase,1024,308,0.92473598,0.02832898,1.00041208
circles,fixed_phase,1024,309,0.91702888,0.00165091,0.99481104
circles,fixed_phase,1024,310,0.92550248,0.03486577,0.9785462
circles,fixed_phase,1024,311,0.92827405,0.00530793,1.02368117
circles,fixed_phase,1024,312,0.92764111,0.01368982,0.96162581
circles,fixed_phase,1024,313,0.9134597,0.01723107,1.00475229
circles,fixed_phase,1024,314,0.91812516,0.01246324,0.99290573
circles,fixed_phase,1024,315,0.92461593,0.01649633,1.01046475
circles,fixed_phase,1024,316,0.92400801,0.05264097,1.0108509
circles,fixed_phase,1024,317,0.92583315,0.06243953,1.00700122
circles,fixed_phase,1024,318,0.92295889,0.07383648,0.97371621
circles,fixed_phase,1024,319,0.93124796,0.07924029,0.99727842
circles,fixed_phase,1024,320,0.92033761,0.04938655,0.96390071
circles,fixed_phase,1024,321,0.92306939,0.02603856,0.99052629
circles,fixed_phase,1024,322,0.9238335,0.02927478,0.98354877
circles,fixed_phase,1024,323,0.92094225,0.02834075,1.01205567
circles,fixed_phase,1024,324,0.91911698,0.0181751,1.01226751
circles,fixed_phase,1024,325,0.92455183,0.05392715,0.99576456
circles,fixed_phase,1024,326,0.91658166,0.02341233,1.0229116
circles,fixed_phase,1024,327,0.91189975,0.02078479,0.99508989
circles,fixed_phase,1024,328,0.92489495,0.02281263,1.00455661
circles,fixed_phase,1024,329,0.92131118,0.07608446,0.9903323
circles,fixed_phase,1024,330,0.9278144,0.0643255,1.03545752
circles,fixed_phase,1024,331,0.92229553,0.01684239,1.0082193
circles,fixed_phase,1024,332,0.92693816,0.03620154,1.00218568
circles,fixed_phase,1024,333,0.92719295,0.06566962,1.02120958
circles,fixed_phase,1024,334,0.91761538,0.06371293,0.9797951
circles,fixed_phase,1024,335,0.92256991,0.0072367,0.99397604
circles,fixed_phase,1024,336,0.93091902,0.01880199,0.9855432
circles,fixed_phase,1024,337,0.92297029,0.02646111,1.01945119
circles,fixed_phase,1024,338,0.91920536,0.04590263,1.01240636
circles,fixed_phase,1024,339,0.92712789,0.03888752,1.00050062
circles,fixed_phase,1024,340,0.92907554,0.01161488,0.98619338
circles,fixed_phase,1024,341,0.92301149,0.00846557,1.02201776
circles,fixed_phase,1024,342,0.92169947,0.01105039,0.98728761
circles,fixed_phase,1024,343,0.91239189,0.04187285,0.99344208
circles,fixed_phase,1024,344,0.92363115,5.422e-05,0.9886871
circles,fixed_phase,1024,345,0.9200768,0.08315469,1.01481418
circles,fixed_phase,1024,346,0.92195434,0.03804404,0.96891973
circles,fixed_phase,1024,347,0.92293326,0.03410895,0.98281469
circles,fixed_phase,1024,348,0.90915969,0.00915145,0.99835852
circles,fixed_phase,1024,349,0.92510499,0.01892953,0.99789776
circles,fixed_phase,1024,350,0.93159143,0.02397919,0.98700145
circles,fixed_phase,1024,351,0.92095922,0.05829996,0.98454585
circles,fixed_phase,1024,352,0.91986066,0.03299749,0.98878721
circles,fixed_phase,1024,353,0.91957016,0.08513375,1.00660468
circles,fixed_phase,1024,354,0.91578015,0.01910102,1.01930838
circles,fixed_phase,1024,355,0.92597433,0.01197113,1.02372176
circles,fixed_phase,1024,356,0.92982526,0.08702027,1.00296668
circles,fixed_phase,1024,357,0.91834586,0.01473138,1.01612199
circles,fixed_phase,1024,358,0.9085535,0.05089371,1.00922182
circles,fixed_phase,1024,359,0.91753878,0.18345743,0.98013371
circles,fixed_phase,1024,360,0.91705026,0.07214301,0.98881175
circles,fixed_phase,1024,361,0.90770654,0.0068569,1.01591554
circles,fixed_phase,1024,362,0.92983279,0.00577444,0.99393463
circles,fixed_phase,1024,363,0.91891563,0.03540439,1.0046494
circles,fixed_phase,1024,364,0.92081691,0.01793009,0.98484523
circles,fixed_phase,1024,365,0.92495346,0.02209755,0.99709487
circles,fixed_phase,1024,366,0.91932926,0.03284498,1.01737971
circles,fixed_phase,1024,367,0.92345142,0.00059811,1.04472137
circles,fixed_phase,1024,368,0.91194724,0.04728749,0.9935041
circles,fixed_phase,1024,369,0.90999157,0.06795123,0.98275509
circles,fixed_phase,1024,370,0.93102439,0.02770034,1.00177217
circles,fixed_phase,1024,371,0.9287485,0.04699784,1.0202713
circles,fixed_phase,1024,372,0.93061791,0.08376506,1.00417843
circles,fixed_phase,1024,373,0.92215368,0.04344539,1.01530119
circles,fixed_phase,1024,374,0.91869824,0.06261799,1.01155765
circles,fixed_phase,1024,375,0.91587493,0.08116359,0.98445147
circles,fixed_phase,1024,376,0.92030384,0.07225438,0.99527778
circles,fixed_phase,1024,377,0.91513555,0.12633207,1.00145651
circles,fixed_phase,1024,378,0.92654041,0.0331543,1.01863759
circles,fixed_phase,1024,379,0.91410957,0.04802104,0.98267793
circles,fixed_phase,1024,380,0.92223327,0.08929696,0.99109621
circles,fixed_phase,1024,381,0.92731188,0.07695999,0.98832225
circles,fixed_phase,1024,382,0.92916713,0.00139959,1.00125317
circles,fixed_phase,1024,383,0.92339137,0.01475141,1.01222305
circles,fixed_phase,1024,384,0.926427,0.02215812,1.00064712
circles,fixed_phase,1024,385,0.9198936,0.00853418,0.99487364
circles,fixed_phase,1024,386,0.91645858,0.02008299,0.99903416
circles,fixed_phase,1024,387,0.91419085,0.02802377,1.01158827
circles,fixed_phase,1024,388,0.91063031,0.0359004,1.0068427
circles,fixed_phase,1024,389,0.919968,0.03222672,1.00797467
circles,fixed_phase,1024,390,0.9289222,0.0613715,1.02623539
circles,fixed_phase,1024,391,0.91666232,0.0274115,0.988478
circles,fixed_phase,1024,392,0.91940297,0.02814193,1.00914357
circles,fixed_phase,1024,393,0.92376442,0.03042796,1.02470919
circles,fixed_phase,1024,394,0.91606858,0.07345201,1.01133265
circles,fixed_phase,1024,395,0.92693491,0.00261821,0.99932376
circles,fixed_phase,1024,396,0.92134575,0.01519207,1.00237477
circles,fixed_phase,1024,397,0.91212612,0.06153152,1.03254692
circles,fixed_phase,1024,398,0.92019122,0.00061227,0.9942842
circles,fixed_phase,1024,399,0.92658789,0.07213065,1.03516009
circles,fixed_phase,1024,400,0.91853779,0.0414585,0.97400549
circles,fixed_phase,1024,401,0.91666459,0.0205169,0.99528757
circles,fixed_phase,1024,402,0.91750685,0.07526139,1.00507374
circles,fixed_phase,1024,403,0.93436802,0.00319468,1.00397491
circles,fixed_phase,1024,404,0.91996447,0.02703023,1.01810303
circles,fixed_phase,1024,405,0.91853873,0.01812306,1.01073371
circles,fixed_phase,1024,406,0.92050703,0.10503523,1.00053246
circles,fixed_phase,1024,407,0.92063593,0.03990135,0.99033913
circles,fixed_phase,1024,408,0.91807764,0.13885912,1.03142762
circles,fixed_phase,1024,409,0.92119836,0.10297293,1.00303715
circles,fixed_phase,1024,410,0.92499149,0.07590577,0.98020914
circles,fixed_phase,1024,411,0.92655496,0.03150004,0.98548555
circles,fixed_phase,1024,412,0.92084338,0.04268169,1.01728485
circles,fixed_phase,1024,413,0.92790655,0.03824573,0.99011097
circles,fixed_phase,1024,414,0.9323941,0.07583544,1.00286436
circles,fixed_phase,1024,415,0.9206866,0.03604364,0.98981915
circles,fixed_phase,1024,416,0.92888434,0.04632523,0.99988792
circles,fixed_phase,1024,417,0.92271435,0.00879164,0.98870961
circles,fixed_phase,1024,418,0.92116456,0.0309838,0.99526554
circles,fixed_phase,1024,419,0.916692,0.03271188,0.98394164
circles,fixed_phase,1024,420,0.91702002,0.02163029,0.98380806
circles,fixed_phase,1024,421,0.91622528,0.0337499,1.0231931
circles,fixed_phase,1024,422,0.91028724,0.08231144,1.00588453
circles,fixed_phase,1024,423,0.91785107,0.08049604,0.99139531
circles,fixed_phase,1024,424,0.92306581,0.09296286,1.0157567
circles,fixed_phase,1024,425,0.92061878,0.05098836,1.01395475
circles,fixed_phase,1024,426,0.92396187,0.07275727,1.02045387
circles,fixed_phase,1024,427,0.91926185,0.03685665,1.00415701
circles,fixed_phase,1024,428,0.91669462,0.03095883,0.97474306
circles,fixed_phase,1024,429,0.92071717,0.06066133,1.01515647
circles,fixed_phase,1024,430,0.92419146,0.0258588,1.02045302
circles,fixed_phase,1024,431,0.92858466,0.01799264,0.99934998
circles,fixed_phase,1024,432,0.92625309,0.033622,0.98769218
circles,fixed_phase,1024,433,0.92210815,0.07871557,1.01232836
circles,fixed_phase,1024,434,0.92421826,0.04511697,0.98413317
circles,fixed_phase,1024,435,0.91896682,0.05670387,1.00180236
circles,fixed_phase,1024,436,0.92225575,0.0864858,1.0016842
circles,fixed_phase,1024,437,0.93109873,0.02765068,0.9867814
circles,fixed_phase,1024,438,0.91900428,0.05835396,0.98367749
circles,fixed_phase,1024,439,0.92288583,0.00832971,0.9793511
circles,fixed_phase,1024,440,0.91376943,0.00189668,0.98317146
circles,fixed_phase,1024,441,0.91890623,0.0369841,0.9977541
circles,fixed_phase,1024,442,0.9278682,0.0207787,0.96647178
circles,fixed_phase,1024,443,0.92424408,0.01211963,1.00915778
circles,fixed_phase,1024,444,0.93652825,0.01196904,1.01455465
circles,fixed_phase,1024,445,0.92601807,0.02550995,1.00093578
circles,fixed_phase,1024,446,0.92354583,0.00888589,1.01464162
circles,fixed_phase,1024,447,0.92556746,0.0580225,0.98899769
circles,fixed_phase,1024,448,0.91945423,0.0812576,0.98386602
circles,fixed_phase,1024,449,0.92471406,0.08632367,0.98736625
circles,fixed_phase,1024,450,0.91888577,0.04412597,0.98403591
circles,fixed_phase,1024,451,0.9138167,0.0011048,0.99431435
circles,fixed_phase,1024,452,0.9231711,0.00608899,1.01788409
circles,fixed_phase,1024,453,0.9282544,0.06763133,0.98128406
circles,fixed_phase,1024,454,0.92140334,0.00131988,1.00226076
circles,fixed_phase,1024,455,0.91879871,0.05421956,0.976193
circles,fixed_phase,1024,456,0.91993343,0.00848557,1.02120956
circles,fixed_phase,1024,457,0.92404477,0.01726512,1.01428859
circles,fixed_phase,1024,458,0.91898288,0.06102525,1.00138501
circles,fixed_phase,1024,459,0.92478722,0.02673555,1.0089554
circles,fixed_phase,1024,460,0.91933129,0.07722642,1.01656883
circles,fixed_phase,1024,461,0.91708671,0.02682612,0.98358763
circles,fixed_phase,1024,462,0.92511586,0.02214298,1.00130811
circles,fixed_phase,1024,463,0.91960217,0.00135932,0.98976065
circles,fixed_phase,1024,464,0.93231897,0.05737313,1.02279462
circles,fixed_phase,1024,465,0.92674659,0.04622582,0.99705883
circles,fixed_phase,1024,466,0.92583404,0.03426556,1.00995154
circles,fixed_phase,1024,467,0.93472351,0.00859762,0.98901544
circles,fixed_phase,1024,468,0.92587778,0.03408938,1.00479811
circles,fixed_phase,1024,469,0.92122946,0.03976315,0.98945185
circles,fixed_phase,1024,470,0.91873745,0.12401022,0.99878591
circles,fixed_phase,1024,471,0.9132211,0.00881633,1.01164318
circles,fixed_phase,1024,472,0.92211047,0.01682699,0.99382554
circles,fixed_phase,1024,473,0.91370624,0.03503884,1.00640711
circles,fixed_phase,1024,474,0.92517931,0.00405739,1.00549781
circles,fixed_phase,1024,475,0.92600567,0.04364731,0.9935456
circles,fixed_phase,1024,476,0.92536009,0.05900735,0.98899424
circles,fixed_phase,1024,477,0.92031009,0.05299088,0.97653232
circles,fixed_phase,1024,478,0.92741212,0.06352318,0.98186235
circles,fixed_phase,1024,479,0.92603885,0.00080634,1.00099923
circles,fixed_phase,1024,480,0.91487333,0.02627869,1.00537187
circles,fixed_phase,1024,481,0.92418509,0.03543253,1.02723888
circles,fixed_phase,1024,482,0.91598328,0.03555832,1.02342078
circles,fixed_phase,1024,483,0.92461014,0.12397586,0.99755636
circles,fixed_phase,1024,484,0.92188565,0.00206112,0.97216651
circles,fixed_phase,1024,485,0.9249582,0.00990871,1.01094883
circles,fixed_phase,1024,486,0.9247419,0.06023017,1.0012845
circles,fixed_phase,1024,487,0.92428887,0.01070638,0.99367984
circles,fixed_phase,1024,488,0.92557369,0.03643268,0.98044047
circles,fixed_phase,1024,489,0.92406359,0.02987164,1.00439249
circles,fixed_phase,1024,490,0.92211697,0.05492062,0.99269834
circles,fixed_phase,1024,491,0.9275929,0.0511472,1.00647796
circles,fixed_phase,1024,492,0.91436046,0.06542357,0.99355536
circles,fixed_phase,1024,493,0.92997888,0.02158003,0.99206433
circles,fixed_phase,1024,494,0.91677598,0.14976574,1.00865397
circles,fixed_phase,1024,495,0.93173675,0.01662928,1.01753163
circles,fixed_phase,1024,496,0.93337727,0.02751261,0.98541025
circles,fixed_phase,1024,497,0.9289962,0.00418218,0.98592383
circles,fixed_phase,1024,498,0.92396813,0.02450945,0.97134355
circles,fixed_phase,1024,499,0.91828471,0.02043051,1.02136567
circles,fixed_phase,1024,500,0.91644734,0.03954184,1.02358589
circles,fixed_phase,1024,501,0.93040744,0.07209722,1.01028268
circles,fixed_phase,1024,502,0.91734357,0.02661861,1.00593038
circles,fixed_phase,1024,503,0.9215202,0.05605275,0.98915752
circles,fixed_phase,1024,504,0.93347751,0.07594023,0.99057087
circles,fixed_phase,1024,505,0.92190623,0.00325212,1.01106073
circles,fixed_phase,1024,506,0.90208496,0.09800334,1.0038649
circles,fixed_phase,1024,507,0.92781485,0.02023945,0.97955826
circles,fixed_phase,1024,508,0.9192596,0.01774219,1.02208807
circles,fixed_phase,1024,509,0.92256742,0.04927533,0.99712984
circles,fixed_phase,1024,510,0.92295753,0.01481816,1.02560697
circles,fixed_phase,1024,511,0.91624122,0.0116187,0.99858206
circles,fixed_phase,1024,512,0.92356945,0.01479292,1.01110884
circles,fixed_phase,1024,513,0.92230976,0.08953211,1.01046598
circles,fixed_phase,1024,514,0.91933337,0.05512206,0.99441368
circles,fixed_phase,1024,515,0.92408542,0.04621451,1.0099746
circles,fixed_phase,1024,516,0.92363967,0.00131963,1.00230446
circles,fixed_phase,1024,517,0.92196637,0.02327777,0.95436411
circles,fixed_phase,1024,518,0.91958021,0.00434409,1.01702185
circles,fixed_phase,1024,519,0.92804994,0.02001799,1.00210873
circles,fixed_phase,1024,520,0.92161538,0.04213459,0.98279714
circles,fixed_phase,1024,521,0.92049725,0.0498282,1.02777316
circles,fixed_phase,1024,522,0.91658594,0.08202602,0.97685158
circles,fixed_phase,1024,523,0.92826533,0.0287704,1.00663814
circles,fixed_phase,1024,524,0.91962721,0.05599456,0.98295859
circles,fixed_phase,1024,525,0.92638393,0.02876677,0.97981933
circles,fixed_phase,1024,526,0.90912399,0.00222758,0.98062967
circles,fixed_phase,1024,527,0.9300635,0.05421483,0.96742088
