dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
mnist,cnn,256,982,0.99719244,0.06452894,1.02266919
mnist,cnn,256,983,0.99412276,0.03223021,0.98650443
mnist,cnn,256,984,0.99087815,0.04003606,0.99549408
mnist,cnn,256,985,0.9894541,0.02957979,0.99057478
mnist,cnn,256,986,0.99510466,0.07582996,0.9905597
mnist,cnn,256,987,0.99663099,0.11150816,1.01025965
mnist,cnn,256,988,0.98658504,0.0284522,0.98287122
mnist,cnn,256,989,0.98649474,0.04872482,0.97546614
mnist,cnn,256,990,0.99481581,0.03180463,1.00159498
mnist,cnn,256,991,0.98439614,0.03742808,0.99341113
mnist,cnn,256,992,0.98444798,0.04606051,1.00189472
mnist,cnn,256,993,0.99634486,0.00987334,0.97541778
mnist,cnn,256,994,0.9846699,0.05566589,0.97874123
mnist,cnn,256,995,0.99573443,0.03698577,0.96836121
mnist,cnn,256,996,0.99322583,0.09415109,0.99713974
mnist,cnn,256,997,0.999,0.02633047,1.00344402
mnist,cnn,256,998,0.99237265,0.02860667,1.00373522
mnist,cnn,256,999,0.99635921,0.05464624,0.99678566
mnist,cnn,512,0,0.98625471,0.04733613,1.00741465
mnist,cnn,512,1,0.98490655,0.00933016,0.99532719
mnist,cnn,512,2,0.98518556,0.00502221,1.00076652
mnist,cnn,512,3,0.99135111,0.04737757,0.9878496
mnist,cnn,512,4,0.98556858,0.00905129,0.99837872
mnist,cnn,512,5,0.99744791,0.07772587,0.98088566
mnist,cnn,512,6,0.99568896,0.00254429,1.0319459
mnist,cnn,512,7,0.99385018,0.03009738,0.99518057
mnist,cnn,512,8,0.98908944,0.03949808,0.97479892
mnist,cnn,512,9,0.999,0.01353518,0.97037468
mnist,cnn,512,10,0.99609708,0.00965299,1.0116969
mnist,cnn,512,11,0.98873422,0.0125342,0.97684541
mnist,cnn,512,12,0.99604754,0.03189035,0.99656909
mnist,cnn,512,13,0.98871741,0.0834593,1.00963894
mnist,cnn,512,14,0.98890772,0.03070577,1.0266321
mnist,cnn,512,15,0.99361732,0.01281322,0.98588832
mnist,cnn,512,16,0.99619766,0.008412,0.98992368
mnist,cnn,512,17,0.98418727,0.0410942,1.00983063
mnist,cnn,512,18,0.99519018,0.02593586,0.98843449
mnist,cnn,512,19,0.99432985,0.00342279,1.00799052
mnist,cnn,512,20,0.99549435,0.02076404,0.99119612
mnist,cnn,512,21,0.987929,0.05597877,1.00764837
mnist,cnn,512,22,0.98506348,0.03469544,1.02890908
mnist,cnn,512,23,0.99738057,0.01071996,0.98543574
mnist,cnn,512,24,0.98953474,0.06358473,1.00113402
mnist,cnn,512,25,0.999,0.02554383,0.99011462
mnist,cnn,512,26,0.999,0.02069278,0.98958499
mnist,cnn,512,27,0.99816445,0.05137603,0.99644034
mnist,cnn,512,28,0.98916576,0.00374777,1.01296429
mnist,cnn,512,29,0.98820943,0.01279599,1.00037733
mnist,cnn,512,30,0.99293104,0.00393513,0.99798719
mnist,cnn,512,31,0.99540957,0.00127774,0.99504879
mnist,cnn,512,32,0.98256314,0.08807646,1.01566971
mnist,cnn,512,33,0.98990934,0.03270725,1.02167354
mnist,cnn,512,34,0.999,0.04126787,0.96712944
mnist,cnn,512,35,0.98858534,0.03902261,0.99246405
mnist,cnn,512,36,0.98923661,0.11250927,0.97841286
mnist,cnn,512,37,0.99523287,0.02754655,1.00294858
mnist,cnn,512,38,0.99166601,0.00933866,0.99351948
mnist,cnn,512,39,0.98238399,0.01487796,1.02147581
mnist,cnn,512,40,0.99234617,0.01131625,0.9860684
mnist,cnn,512,41,0.999,0.11163935,1.00331056
mnist,cnn,512,42,0.98567535,0.07671989,1.0183376
mnist,cnn,512,43,0.999,0.01510672,0.99506942
mnist,cnn,512,44,0.99483653,0.00350209,0.99798844
mnist,cnn,512,45,0.99229902,0.0102287,1.02961923
mnist,cnn,512,46,0.99127175,0.05104423,0.99250694
mnist,cnn,512,47,0.98898831,0.02663091,0.98499026
mnist,cnn,512,48,0.97969116,0.02884179,1.00711827
mnist,cnn,512,49,0.99166952,0.06426671,0.99265534
mnist,cnn,512,50,0.999,0.14072458,0.97163148
mnist,cnn,512,51,0.98375086,0.0203117,1.00620303
mnist,cnn,512,52,0.999,0.04781902,1.00966099
mnist,cnn,512,53,0.99094157,0.01941302,1.02329702
mnist,cnn,512,54,0.999,0.00395831,0.98683305
mnist,cnn,512,55,0.99218843,0.02253672,0.97851434
mnist,cnn,512,56,0.99481153,0.03924019,1.01573717
mnist,cnn,512,57,0.98254616,0.0299399,1.01514719
mnist,cnn,512,58,0.99789004,0.04807859,0.98255926
mnist,cnn,512,59,0.98821932,0.02194825,1.00023146
mnist,cnn,512,60,0.98272854,0.01414029,0.96546608
mnist,cnn,512,61,0.99327079,0.04144496,0.97966489
mnist,cnn,512,62,0.98727836,0.11757712,0.99917611
mnist,cnn,512,63,0.99418008,0.00899746,0.99534116
mnist,cnn,512,64,0.98944059,0.03853862,1.01203083
mnist,cnn,512,65,0.98612386,0.01277915,1.02962141
mnist,cnn,512,66,0.99521525,0.05274431,0.98750941
mnist,cnn,512,67,0.98943205,0.0349024,1.00394286
mnist,cnn,512,68,0.98848345,0.01706235,0.99174976
mnist,cnn,512,69,0.99898899,0.00677391,0.99446597
mnist,cnn,512,70,0.999,0.02802686,0.99255119
mnist,cnn,512,71,0.98531753,0.00677576,1.01116139
mnist,cnn,512,72,0.98553436,0.04277127,0.98850171
mnist,cnn,512,73,0.98489965,0.11412558,1.02377436
mnist,cnn,512,74,0.99757936,0.05920601,0.98395665
mnist,cnn,512,75,0.999,0.07605326,1.0266776
mnist,cnn,512,76,0.99694042,0.04126192,1.01017594
mnist,cnn,512,77,0.9948648,0.04934229,0.98423073
mnist,cnn,512,78,0.98845938,0.01872796,1.00366482
mnist,cnn,512,79,0.98938087,0.00904565,1.01748461
mnist,cnn,512,80,0.999,0.02768923,0.98775409
mnist,cnn,512,81,0.99685353,0.0411919,0.98989909
mnist,cnn,512,82,0.99186092,0.00343125,1.02481798
mnist,cnn,512,83,0.98648465,0.02961654,1.00154941
mnist,cnn,512,84,0.99395834,0.01472467,0.96804763
mnist,cnn,512,85,0.98984833,0.07146159,1.01246669
mnist,cnn,512,86,0.99467873,0.01025309,0.98110059
mnist,cnn,512,87,0.999,0.05460523,0.98785349
mnist,cnn,512,88,0.999,0.01644296,1.01773628
mnist,cnn,512,89,0.98839625,0.02561956,0.99758955
mnist,cnn,512,90,0.99270075,0.00011458,1.01146313
mnist,cnn,512,91,0.99325625,0.08376754,0.99784193
mnist,cnn,512,92,0.99695417,0.01057834,0.99461911
mnist,cnn,512,93,0.99244222,0.07333789,1.01419319
mnist,cnn,512,94,0.999,0.03347117,1.00077302
mnist,cnn,512,95,0.98466629,0.00464131,0.98257494
mnist,cnn,512,96,0.99574099,0.01577362,0.99427749
mnist,cnn,512,97,0.999,0.1353382,1.00850499
mnist,cnn,512,98,0.99557829,0.03120251,0.98997704
mnist,cnn,512,99,0.99128826,0.01981794,1.02608436
mnist,cnn,512,100,0.999,0.05252183,1.02963245
mnist,cnn,512,101,0.99134052,0.05940714,0.98555208
mnist,cnn,512,102,0.98872102,0.04464002,1.00468221
mnist,cnn,512,103,0.99795534,0.03957048,0.99718598
mnist,cnn,512,104,0.98991005,0.0803634,1.01838763
mnist,cnn,512,105,0.97872122,0.05586073,1.01372292
mnist,cnn,512,106,0.99389534,0.04606402,1.01402388
mnist,cnn,512,107,0.99398196,0.0256674,0.98723322
mnist,cnn,512,108,0.99574708,0.00786837,1.0130568
mnist,cnn,512,109,0.99894555,0.00919501,1.02090392
mnist,cnn,512,110,0.99066309,0.04058499,0.99583592
mnist,cnn,512,111,0.99514193,0.06839879,1.01654325
mnist,cnn,512,112,0.99230926,0.03895422,0.97460514
mnist,cnn,512,113,0.99691753,0.0201447,0.99455125
mnist,cnn,512,114,0.98145804,0.08616973,0.98633885
mnist,cnn,512,115,0.999,0.00426824,0.99363169
mnist,cnn,512,116,0.99212306,2.592e-05,0.9894044
mnist,cnn,512,117,0.99191662,0.03306319,0.97691299
mnist,cnn,512,118,0.99541055,0.04248258,1.00306707
mnist,cnn,512,119,0.999,0.08428098,0.98811367
mnist,cnn,512,120,0.999,0.0223545,1.00650238
mnist,cnn,512,121,0.99790829,0.07140677,0.98500681
mnist,cnn,512,122,0.999,0.05779052,0.96794592
mnist,cnn,512,123,0.99054628,0.0131737,0.99275001
mnist,cnn,512,124,0.99231185,0.00081699,1.01118777
mnist,cnn,512,125,0.99827046,0.05320829,0.99284189
mnist,cnn,512,126,0.9885233,0.03596814,1.01361252
mnist,cnn,512,127,0.98309968,0.01953621,1.00637815
mnist,cnn,512,128,0.99308885,0.01547194,1.01702491
mnist,cnn,512,129,0.98580718,0.00716132,1.01437207
mnist,cnn,512,130,0.99084926,0.09382561,1.00565176
mnist,cnn,512,131,0.99297944,0.02685893,0.99346747
mnist,cnn,512,132,0.98618849,0.04178485,0.99714911
mnist,cnn,512,133,0.99790215,0.01076611,1.0147793
mnist,cnn,512,134,0.99684481,0.03314219,0.99128238
mnist,cnn,512,135,0.99878862,0.05902824,0.98767446
mnist,cnn,512,136,0.9841561,0.00554594,0.98809702
mnist,cnn,512,137,0.98899965,0.07778964,1.01580086
mnist,cnn,512,138,0.999,0.08778241,1.01694108
mnist,cnn,512,139,0.98410352,0.05552242,1.00167131
mnist,cnn,512,140,0.99490028,0.0024811,1.00263016
mnist,cnn,512,141,0.98828315,0.11261332,0.99595443
mnist,cnn,512,142,0.99852508,0.04070586,0.99555949
mnist,cnn,512,143,0.99135419,0.0737429,1.01219595
mnist,cnn,512,144,0.99747393,0.04422557,0.99015722
mnist,cnn,512,145,0.99509484,0.00354722,1.01461185
mnist,cnn,512,146,0.99722542,0.09744757,0.99314049
mnist,cnn,512,147,0.98771138,0.00814379,1.00614078
mnist,cnn,512,148,0.98618386,0.01577006,1.01311153
mnist,cnn,512,149,0.99484832,0.01685797,1.0118184
mnist,cnn,512,150,0.99266682,0.00780216,1.01150631
mnist,cnn,512,151,0.99429603,0.02361389,0.97737864
mnist,cnn,512,152,0.999,0.07051669,1.0024394
mnist,cnn,512,153,0.98307437,0.03219146,1.01002419
mnist,cnn,512,154,0.97585984,0.01749936,1.03117742
mnist,cnn,512,155,0.98523769,0.08241589,1.00263359
mnist,cnn,512,156,0.98892462,0.04380708,0.99103596
mnist,cnn,512,157,0.99277626,0.01744573,1.02199734
mnist,cnn,512,158,0.98839059,0.00491277,1.01067481
mnist,cnn,512,159,0.99847655,0.0284947,1.01630538
mnist,cnn,512,160,0.9979691,0.00202896,0.9916857
mnist,cnn,512,161,0.97384267,0.03360228,0.98792753
mnist,cnn,512,162,0.98973824,0.06381107,0.99388322
mnist,cnn,512,163,0.99463805,0.05253128,0.98062126
mnist,cnn,512,164,0.999,0.04162814,1.02671415
mnist,cnn,512,165,0.98654976,0.01745709,0.9761595
mnist,cnn,512,166,0.99462044,0.0307076,1.03533345
mnist,cnn,512,167,0.99875928,0.03429022,0.99760253
mnist,cnn,512,168,0.99030097,0.00883363,1.0094269
mnist,cnn,512,169,0.99830151,0.00669477,0.97880169
mnist,cnn,512,170,0.99562315,0.067548,0.99781478
mnist,cnn,512,171,0.99511781,0.01132404,1.0056095
mnist,cnn,512,172,0.999,0.02037655,1.00662638
mnist,cnn,512,173,0.98586655,0.10559276,0.99017897
mnist,cnn,512,174,0.98376488,0.04405385,0.99716422
mnist,cnn,512,175,0.99336179,0.02031005,0.99256073
mnist,cnn,512,176,0.98834843,0.00315848,1.00042841
mnist,cnn,512,177,0.999,0.00171536,1.00211199
mnist,cnn,512,178,0.999,0.06055912,1.0138099
mnist,cnn,512,179,0.99695523,0.10078365,0.99993303
mnist,cnn,512,180,0.98670143,0.04841437,1.00037977
mnist,cnn,512,181,0.99670071,0.02194342,0.99791175
mnist,cnn,512,182,0.98770025,0.02199052,1.00546433
mnist,cnn,512,183,0.99121812,0.01313567,1.01290166
mnist,cnn,512,184,0.98666036,0.04668041,0.99262655
mnist,cnn,512,185,0.999,0.04149692,0.9814953
mnist,cnn,512,186,0.99817431,0.01187445,0.99758206
mnist,cnn,512,187,0.98903209,0.0604978,1.00035015
mnist,cnn,512,188,0.99395126,0.04754549,1.01600717
mnist,cnn,512,189,0.99328737,0.09781066,1.00879753
mnist,cnn,512,190,0.98135603,0.00292782,0.98761384
mnist,cnn,512,191,0.98343067,0.02272867,0.99965462
mnist,cnn,512,192,0.98828097,0.02455317,0.99976346
mnist,cnn,512,193,0.9946986,0.03520832,0.99169605
mnist,cnn,512,194,0.98794607,0.08141456,1.00549705
mnist,cnn,512,195,0.99467919,0.09387082,0.98230078
mnist,cnn,512,196,0.999,0.0183124,1.01324554
mnist,cnn,512,197,0.99794786,0.00298717,0.96845714
mnist,cnn,512,198,0.999,0.08457836,1.00423678
mnist,cnn,512,199,0.98378288,0.06083506,0.98508302
mnist,cnn,512,200,0.98440836,0.03127614,0.98375569
mnist,cnn,512,201,0.98938129,0.02614303,1.01887696
mnist,cnn,512,202,0.98987797,0.08898893,1.01137119
mnist,cnn,512,203,0.9820908,0.02132238,0.98688049
mnist,cnn,512,204,0.98891388,0.06390949,0.98550179
mnist,cnn,512,205,0.99638916,0.03284599,0.99863636
mnist,cnn,512,206,0.999,0.02697323,0.99433018
mnist,cnn,512,207,0.99136631,0.04554188,0.99790639
mnist,cnn,512,208,0.99186094,0.01075321,1.03144232
mnist,cnn,512,209,0.999,0.0748935,1.00620745
mnist,cnn,512,210,0.98143805,0.01436878,1.00805375
mnist,cnn,512,211,0.97957399,0.03307534,0.9753863
mnist,cnn,512,212,0.99551097,0.07005411,1.00654712
mnist,cnn,512,213,0.98785914,0.07811065,0.98369482
mnist,cnn,512,214,0.999,0.07539471,1.00644103
mnist,cnn,512,215,0.99017375,0.03370517,1.00610868
mnist,cnn,512,216,0.99581358,0.02580699,1.00098481
mnist,cnn,512,217,0.98871392,0.05567817,0.97638276
mnist,cnn,512,218,0.98970638,0.04426578,0.99420719
mnist,cnn,512,219,0.98518302,0.03072737,1.00946289
mnist,cnn,512,220,0.98420631,0.05575086,0.99597485
mnist,cnn,512,221,0.99314035,0.00119809,0.99664386
mnist,cnn,512,222,0.98828161,0.03775261,1.00233351
mnist,cnn,512,223,0.99072504,0.02901559,0.99535597
mnist,cnn,512,224,0.98991918,0.04681438,0.99712423
mnist,cnn,512,225,0.999,0.01629867,0.96569981
mnist,cnn,512,226,0.99496039,0.05155178,0.97491249
mnist,cnn,512,227,0.99003742,0.06049553,0.98256671
mnist,cnn,512,228,0.99832338,0.02324135,1.01674948
mnist,cnn,512,229,0.99405823,0.0405332,0.97846738
mnist,cnn,512,230,0.98284033,0.00865755,0.99830868
mnist,cnn,512,231,0.98089866,0.02853691,1.00031069
mnist,cnn,512,232,0.999,0.03141235,1.0155822
mnist,cnn,512,233,0.999,0.04150178,1.02761774
mnist,cnn,512,234,0.99392885,0.05161651,0.99340066
mnist,cnn,512,235,0.99437069,0.03337739,1.01205298
mnist,cnn,512,236,0.99530338,0.02870908,0.98782919
mnist,cnn,512,237,0.99735413,0.06216817,1.01063663
mnist,cnn,512,238,0.99257324,0.02925575,1.00552525
mnist,cnn,512,239,0.99671103,0.01477646,0.99943713
mnist,cnn,512,240,0.99365955,0.00973183,1.00174599
mnist,cnn,512,241,0.99392323,0.05403356,0.99223483
mnist,cnn,512,242,0.9944224,0.00974937,0.99933406
mnist,cnn,512,243,0.99624188,0.00627032,0.98854432
mnist,cnn,512,244,0.97773154,0.00547688,0.98081895
mnist,cnn,512,245,0.99273111,0.01232846,1.02624376
mnist,cnn,512,246,0.999,0.01632544,1.02791985
mnist,cnn,512,247,0.98242078,0.06700836,1.00610585
mnist,cnn,512,248,0.99297795,0.02668426,1.00460415
mnist,cnn,512,249,0.98897092,0.02858348,0.99336586
mnist,cnn,512,250,0.98835462,0.04372938,1.01206564
mnist,cnn,512,251,0.9885461,0.02717572,1.00909568
mnist,cnn,512,252,0.9903825,0.02426543,1.02786403
mnist,cnn,512,253,0.99352632,0.04612407,0.98865473
mnist,cnn,512,254,0.9971866,0.02021352,0.98491272
mnist,cnn,512,255,0.99696848,0.05274732,0.99188084
mnist,cnn,512,256,0.99205983,0.00026354,1.00588824
mnist,cnn,512,257,0.98893312,0.02745563,0.98693778
mnist,cnn,512,258,0.99714045,0.08828873,0.99626761
mnist,cnn,512,259,0.98982866,0.00324589,0.97198635
mnist,cnn,512,260,0.999,0.0616104,1.01801202
mnist,cnn,512,261,0.99370021,0.03702686,1.00717296
mnist,cnn,512,262,0.999,0.01346137,1.01316357
mnist,cnn,512,263,0.98767275,0.01674472,0.99552731
mnist,cnn,512,264,0.98845564,0.0587468,0.98507402
mnist,cnn,512,265,0.99363559,0.02838568,1.01800461
mnist,cnn,512,266,0.99071542,0.00579506,0.99777773
mnist,cnn,512,267,0.99065269,0.08762828,0.97465761
mnist,cnn,512,268,0.99688005,0.00684833,0.99303762
mnist,cnn,512,269,0.999,0.00990994,0.98943629
mnist,cnn,512,270,0.98868802,0.04101901,1.01260686
mnist,cnn,512,271,0.99750067,0.00601703,1.02648991
mnist,cnn,512,272,0.98654109,0.02528815,1.02384885
mnist,cnn,512,273,0.99256874,0.00622606,1.01906656
mnist,cnn,512,274,0.99257561,0.00080753,1.01081792
mnist,cnn,512,275,0.999,0.05520255,1.00310868
mnist,cnn,512,276,0.99506295,0.04819243,0.9931823
mnist,cnn,512,277,0.99234869,0.04643025,1.03092998
mnist,cnn,512,278,0.98398813,0.07259523,0.99770805
mnist,cnn,512,279,0.99397266,0.04860683,1.00171464
mnist,cnn,512,280,0.99431842,0.03985763,1.01726237
mnist,cnn,512,281,0.98285901,0.00641834,0.97894839
mnist,cnn,512,282,0.99420823,0.0230844,1.0063583
mnist,cnn,512,283,0.99034656,0.01104064,0.99698891
mnist,cnn,512,284,0.98670523,0.00209764,1.02532394
mnist,cnn,512,285,0.9941522,0.12710273,0.99016638
mnist,cnn,512,286,0.98143024,0.01095246,0.99173628
mnist,cnn,512,287,0.9839286,0.01802374,1.00556938
mnist,cnn,512,288,0.99083417,0.00355854,1.00969829
mnist,cnn,512,289,0.97891314,0.04406044,1.00707394
mnist,cnn,512,290,0.9957139,0.00570743,0.99772496
mnist,cnn,512,291,0.99032254,0.03196862,0.9816393
mnist,cnn,512,292,0.986238,0.01923647,1.01437667
mnist,cnn,512,293,0.98937622,0.05092899,0.98325156
mnist,cnn,512,294,0.98904236,0.01509348,1.00868414
mnist,cnn,512,295,0.999,0.00600551,0.99095252
mnist,cnn,512,296,0.98951018,0.00376284,0.98626083
mnist,cnn,512,297,0.98315181,0.05023778,0.9835859
mnist,cnn,512,298,0.99266314,0.00557055,1.03605429
mnist,cnn,512,299,0.98733772,0.02819602,0.94972328
mnist,cnn,512,300,0.99345939,0.0386431,1.01447956
mnist,cnn,512,301,0.99659352,0.0671407,1.00853979
mnist,cnn,512,302,0.99306227,0.08018124,1.00706471
mnist,cnn,512,303,0.98487913,0.1011249,1.00876679
mnist,cnn,512,304,0.98744663,0.04914932,0.98563717
mnist,cnn,512,305,0.99181119,0.06151825,0.98042726
mnist,cnn,512,306,0.98303432,0.0050771,0.97637961
mnist,cnn,512,307,0.98868974,0.06173651,0.99346057
mnist,cnn,512,308,0.99892293,0.00921261,1.01713987
mnist,cnn,512,309,0.999,0.08640417,0.99670349
mnist,cnn,512,310,0.99082065,0.04864352,0.99281957
mnist,cnn,512,311,0.99794158,0.00303431,0.97129934
mnist,cnn,512,312,0.99463414,0.08253588,1.00678438
mnist,cnn,512,313,0.999,0.08715532,1.00370562
mnist,cnn,512,314,0.98068818,0.05289802,0.99330375
mnist,cnn,512,315,0.98679383,0.0519817,0.9894775
mnist,cnn,512,316,0.98895214,0.06913897,1.00554238
mnist,cnn,512,317,0.98259819,0.03205052,1.00300719
mnist,cnn,512,318,0.99704302,0.0331222,0.99441122
mnist,cnn,512,319,0.98033144,0.00659044,0.98459681
mnist,cnn,512,320,0.99841992,0.01711297,1.00346176
mnist,cnn,512,321,0.98482513,0.09200228,0.99895292
mnist,cnn,512,322,0.99279317,0.05178374,1.01092962
mnist,cnn,512,323,0.999,0.01844795,1.04159239
mnist,cnn,512,324,0.98267145,0.01756635,0.99801252
mnist,cnn,512,325,0.99861774,0.06407026,0.98993774
mnist,cnn,512,326,0.98907244,0.04443736,1.01049135
mnist,cnn,512,327,0.99604882,0.07175728,1.00630127
mnist,cnn,512,328,0.9924042,0.10030424,0.99840858
mnist,cnn,512,329,0.99313652,0.03069696,0.97347901
mnist,cnn,512,330,0.9869918,0.03489691,1.00423788
mnist,cnn,512,331,0.98606646,0.02144992,0.98569379
mnist,cnn,512,332,0.98842859,0.01589224,1.00641139
mnist,cnn,512,333,0.994152,0.00168681,0.98545406
mnist,cnn,512,334,0.999,0.10779107,0.98975914
mnist,cnn,512,335,0.98593641,0.02545006,0.99959519
mnist,cnn,512,336,0.99747236,0.03741996,0.96870699
mnist,cnn,512,337,0.99545993,0.01132949,1.00217494
mnist,cnn,512,338,0.9792932,0.0160173,0.97094053
mnist,cnn,512,339,0.98877985,0.03300289,1.01908363
mnist,cnn,512,340,0.98815654,0.02831667,0.98792122
mnist,cnn,512,341,0.98277365,0.0970861,1.00437793
mnist,cnn,512,342,0.98873098,0.00760417,1.00279728
mnist,cnn,512,343,0.98719081,0.04038719,0.9880655
mnist,cnn,512,344,0.99515813,0.0108452,1.00792967
mnist,cnn,512,345,0.99244627,0.06009343,1.010896
mnist,cnn,512,346,0.99184918,0.00366708,1.00617312
mnist,cnn,512,347,0.999,0.01517633,1.00197546
mnist,cnn,512,348,0.999,0.07039042,1.01026743
mnist,cnn,512,349,0.99405896,0.01176055,1.00814956
mnist,cnn,512,350,0.99453449,0.05806963,0.99697828
mnist,cnn,512,351,0.98730468,0.05454616,1.00626341
mnist,cnn,512,352,0.99748318,0.09535139,1.00923228
mnist,cnn,512,353,0.9956641,0.0097508,1.00070264
mnist,cnn,512,354,0.99781195,0.01084755,1.01805046
mnist,cnn,512,355,0.999,0.02979148,1.01066997
mnist,cnn,512,356,0.9905017,0.0667136,0.98449743
mnist,cnn,512,357,0.99656084,0.04033514,1.01252053
mnist,cnn,512,358,0.98849906,0.01588514,0.97932695
mnist,cnn,512,359,0.99461158,0.0390987,1.0162188
mnist,cnn,512,360,0.98344572,0.02951355,0.97526997
mnist,cnn,512,361,0.99218876,0.10800322,0.98156454
mnist,cnn,512,362,0.99183014,0.07803304,1.00360176
mnist,cnn,512,363,0.99559849,0.01910091,1.02861093
mnist,cnn,512,364,0.99817505,0.03448148,1.01759446
mnist,cnn,512,365,0.99052082,0.09083296,0.98824338
mnist,cnn,512,366,0.99176589,0.03309727,0.99296989
mnist,cnn,512,367,0.99773709,0.06511261,0.99569889
mnist,cnn,512,368,0.98438717,0.06005173,0.9974268
mnist,cnn,512,369,0.98611069,0.02385323,1.00378747
mnist,cnn,512,370,0.99740753,0.03474477,0.98186273
mnist,cnn,512,371,0.98695076,0.01637744,1.02228609
mnist,cnn,512,372,0.999,0.05867711,1.00421742
mnist,cnn,512,373,0.99413336,0.04926119,1.00584909
mnist,cnn,512,374,0.99549739,0.12872935,0.99509931
mnist,cnn,512,375,0.99485244,0.04776165,0.96549311
mnist,cnn,512,376,0.99440909,0.01227526,0.99058611
mnist,cnn,512,377,0.98744199,0.02022461,0.99727682
mnist,cnn,512,378,0.99086204,0.07142311,1.01892784
mnist,cnn,512,379,0.9943188,0.02519862,1.007258
mnist,cnn,512,380,0.98980301,0.01726272,1.00130108
mnist,cnn,512,381,0.99411439,0.0497352,1.00671384
mnist,cnn,512,382,0.99070259,0.0006516,0.98919632
mnist,cnn,512,383,0.98478641,0.06444437,0.99004511
mnist,cnn,512,384,0.9911086,0.06491463,1.00050687
mnist,cnn,512,385,0.99871417,0.00383044,0.99913779
mnist,cnn,512,386,0.999,0.00383883,0.97394294
mnist,cnn,512,387,0.9964755,0.06791297,0.98411224
mnist,cnn,512,388,0.9890348,0.00220731,1.01717415
mnist,cnn,512,389,0.99043379,0.04470761,1.03731917
mnist,cnn,512,390,0.994076,0.06756582,0.99732514
mnist,cnn,512,391,0.98815579,0.07454985,0.98341243
mnist,cnn,512,392,0.99335432,0.00634339,1.01421034
mnist,cnn,512,393,0.99578522,0.0988669,1.01426966
mnist,cnn,512,394,0.999,0.05097039,1.00282602
mnist,cnn,512,395,0.98910436,0.02604363,1.00571005
mnist,cnn,512,396,0.99307891,0.04121338,0.99302903
mnist,cnn,512,397,0.99122352,0.12021454,1.02405001
mnist,cnn,512,398,0.99822953,0.07520876,0.96748859
mnist,cnn,512,399,0.99441132,0.00521895,0.99321333
mnist,cnn,512,400,0.999,0.04783116,1.01538306
mnist,cnn,512,401,0.99429305,0.02134017,1.01538582
mnist,cnn,512,402,0.99283077,0.01894973,0.99255724
mnist,cnn,512,403,0.98956106,0.03051719,0.99705127
mnist,cnn,512,404,0.99177332,0.03200416,1.00986432
mnist,cnn,512,405,0.9920554,0.0740948,1.01176462
mnist,cnn,512,406,0.98631452,0.02048235,1.01039285
mnist,cnn,512,407,0.99601995,0.03418957,0.98569268
mnist,cnn,512,408,0.999,0.08153534,0.98213946
mnist,cnn,512,409,0.999,0.03762866,0.97691361
mnist,cnn,512,410,0.99004141,0.01975758,1.00016457
mnist,cnn,512,411,0.98225272,0.03705428,1.01391091
mnist,cnn,512,412,0.99624932,0.01664298,0.98729897
mnist,cnn,512,413,0.99275616,0.02494006,1.00842071
mnist,cnn,512,414,0.98485923,0.03206722,1.00403264
mnist,cnn,512,415,0.97995489,0.02826657,1.03078226
mnist,cnn,512,416,0.98834936,0.07212947,0.99177631
mnist,cnn,512,417,0.999,0.10602428,0.97990951
mnist,cnn,512,418,0.98637986,0.01362867,0.98706917
mnist,cnn,512,419,0.99148464,0.1018118,0.97621461
mnist,cnn,512,420,0.98382608,0.02895387,0.98752541
mnist,cnn,512,421,0.98771363,0.02508972,1.0081073
mnist,cnn,512,422,0.98915477,0.01936037,1.01288253
mnist,cnn,512,423,0.99594207,0.05887456,0.99141101
mnist,cnn,512,424,0.9854105,0.02856007,0.99187196
mnist,cnn,512,425,0.99599059,0.02707223,1.00490176
mnist,cnn,512,426,0.99202184,0.02370446,1.01339383
mnist,cnn,512,427,0.98323493,0.00791402,0.96842931
mnist,cnn,512,428,0.98123461,0.02185879,1.02026053
mnist,cnn,512,429,0.9903609,0.03865566,0.97851476
mnist,cnn,512,430,0.98803878,0.06225962,0.97327317
mnist,cnn,512,431,0.97561039,0.01084706,0.98755972
mnist,cnn,512,432,0.99691332,0.04978759,1.00711243
mnist,cnn,512,433,0.99174371,0.01700692,1.00332733
mnist,cnn,512,434,0.99008665,0.05255953,0.99681321
mnist,cnn,512,435,0.99552049,0.09043543,0.99728227
mnist,cnn,512,436,0.98009368,0.00683487,0.99934622
mnist,cnn,512,437,0.98215428,0.03673714,1.01099287
mnist,cnn,512,438,0.99492008,0.11287785,0.98736462
mnist,cnn,512,439,0.999,0.01741145,0.97159742
mnist,cnn,512,440,0.99317043,0.00275918,1.01975925
mnist,cnn,512,441,0.999,0.03466893,1.00017634
mnist,cnn,512,442,0.999,0.00131667,0.97451512
mnist,cnn,512,443,0.9905224,0.01325739,0.99831703
mnist,cnn,512,444,0.99205817,0.0607358,0.98640244
mnist,cnn,512,445,0.99056433,0.09267769,0.98926956
mnist,cnn,512,446,0.99264336,0.01530403,0.99625958
mnist,cnn,512,447,0.99542729,0.01274638,1.03370673
mnist,cnn,512,448,0.98624584,0.01668325,0.99674818
mnist,cnn,512,449,0.999,0.00757965,1.00437333
mnist,cnn,512,450,0.98445996,0.11476473,0.97180654
