dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
cifar10,random_unitary,256,740,0.66092801,0.00652409,1.00293066
cifar10,random_unitary,256,741,0.67091765,0.07673864,0.97978716
cifar10,random_unitary,256,742,0.6757981,0.1019466,0.99996728
cifar10,random_unitary,256,743,0.67120749,0.00725876,0.9967238
cifar10,random_unitary,256,744,0.66926505,0.03888747,0.97787418
cifar10,random_unitary,256,745,0.66415086,0.0157522,0.98343932
cifar10,random_unitary,256,746,0.65891764,0.07188414,1.00274308
cifar10,random_unitary,256,747,0.6598911,0.00882449,0.99162801
cifar10,random_unitary,256,748,0.67361201,0.00044023,1.0077857
cifar10,random_unitary,256,749,0.6777177,0.05384979,1.0037534
cifar10,random_unitary,256,750,0.67453091,0.10620768,1.00232678
cifar10,random_unitary,256,751,0.67397439,0.02878815,1.00618023
cifar10,random_unitary,256,752,0.65998587,0.04249048,1.01985111
cifar10,random_unitary,256,753,0.66535845,0.02000803,1.0401435
cifar10,random_unitary,256,754,0.66249532,0.04395963,0.99851574
cifar10,random_unitary,256,755,0.65887901,0.0253542,0.98406459
cifar10,random_unitary,256,756,0.67377481,0.06180726,0.99960233
cifar10,random_unitary,256,757,0.66211968,0.00361825,0.98444381
cifar10,random_unitary,256,758,0.66719674,0.01279253,1.00597183
cifar10,random_unitary,256,759,0.67140074,0.06985826,1.01624624
cifar10,random_unitary,256,760,0.67617041,0.0641801,0.98855719
cifar10,random_unitary,256,761,0.66780083,0.08937972,0.98104326
cifar10,random_unitary,256,762,0.67435414,0.05172882,1.00635671
cifar10,random_unitary,256,763,0.66487153,0.0231732,1.01037379
cifar10,random_unitary,256,764,0.67191812,0.00511232,0.99517094
cifar10,random_unitary,256,765,0.65999106,0.01616132,0.9969601
cifar10,random_unitary,256,766,0.66002506,0.0186013,1.00957872
cifar10,random_unitary,256,767,0.66426818,0.05378317,0.99089243
cifar10,random_unitary,256,768,0.66165636,0.11297149,1.00865481
cifar10,random_unitary,256,769,0.68019271,0.0115562,0.99863304
cifar10,random_unitary,256,770,0.67300375,0.05402499,0.98720635
cifar10,random_unitary,256,771,0.67455339,0.00489039,0.99915063
cifar10,random_unitary,256,772,0.65717879,0.01899264,1.00907319
cifar10,random_unitary,256,773,0.66645933,0.01408294,1.02395084
cifar10,random_unitary,256,774,0.66802735,0.06194197,1.03096825
cifar10,random_unitary,256,775,0.66369452,0.05673097,0.96996415
cifar10,random_unitary,256,776,0.66558298,0.03864607,0.9928377
cifar10,random_unitary,256,777,0.67054865,0.01203973,0.98488137
cifar10,random_unitary,256,778,0.67264389,0.01987651,1.01079363
cifar10,random_unitary,256,779,0.67014227,0.03359978,1.01063461
cifar10,random_unitary,256,780,0.67959479,0.02008383,1.01913534
cifar10,random_unitary,256,781,0.66102902,0.09294542,0.99852315
cifar10,random_unitary,256,782,0.67522949,0.01659142,0.99650732
cifar10,random_unitary,256,783,0.67023686,0.06802148,1.02323108
cifar10,random_unitary,256,784,0.66933522,0.05749899,1.0150418
cifar10,random_unitary,256,785,0.66799543,0.00921275,0.99767765
cifar10,random_unitary,256,786,0.6695428,0.02700206,1.00047514
cifar10,random_unitary,256,787,0.67821555,0.07275028,0.98485958
cifar10,random_unitary,256,788,0.67574813,0.06870818,0.99197658
cifar10,random_unitary,256,789,0.6645024,0.00459068,1.01135883
cifar10,random_unitary,256,790,0.67262577,0.06022706,1.01183178
cifar10,random_unitary,256,791,0.6572262,0.02505428,1.01216973
cifar10,random_unitary,256,792,0.66812511,0.09637001,0.96294953
cifar10,random_unitary,256,793,0.67249676,0.00942765,0.99512573
cifar10,random_unitary,256,794,0.65939822,0.01257325,0.99812379
cifar10,random_unitary,256,795,0.66623107,0.00318429,1.02473996
cifar10,random_unitary,256,796,0.66567233,0.02585066,1.02466953
cifar10,random_unitary,256,797,0.66463469,0.01519893,0.99375292
cifar10,random_unitary,256,798,0.6694713,0.02512064,1.00314836
cifar10,random_unitary,256,799,0.66356175,0.05882555,0.99794745
cifar10,random_unitary,256,800,0.67251073,0.01008275,1.00532752
cifar10,random_unitary,256,801,0.66660405,0.09826711,0.98195247
cifar10,random_unitary,256,802,0.65917363,0.00963035,1.02118583
cifar10,random_unitary,256,803,0.67672868,0.0749807,1.00140237
cifar10,random_unitary,256,804,0.66864205,0.07616242,1.00240993
cifar10,random_unitary,256,805,0.6665895,0.03478672,1.00349633
cifar10,random_unitary,256,806,0.65983217,0.00084223,0.9802148
cifar10,random_unitary,256,807,0.65738602,0.04808751,1.00829797
cifar10,random_unitary,256,808,0.66093125,0.07962036,0.99273132
cifar10,random_unitary,256,809,0.67945589,0.03855415,0.98155386
cifar10,random_unitary,256,810,0.66664667,0.00884689,1.01092
cifar10,random_unitary,256,811,0.67457881,0.029811,0.9834622
cifar10,random_unitary,256,812,0.66245627,0.08590726,1.00136847
cifar10,random_unitary,256,813,0.66785513,0.04615568,1.00174801
cifar10,random_unitary,256,814,0.65641914,0.0380743,1.01074394
cifar10,random_unitary,256,815,0.66427695,0.0054769,0.99453297
cifar10,random_unitary,256,816,0.6673986,0.05264473,1.00116456
cifar10,random_unitary,256,817,0.66996088,0.08701207,1.01333622
cifar10,random_unitary,256,818,0.66904444,0.04574851,0.98806561
cifar10,random_unitary,256,819,0.66568136,0.07159355,1.01134807
cifar10,random_unitary,256,820,0.66803438,0.08151674,1.00045748
cifar10,random_unitary,256,821,0.65560598,0.0790761,0.99714884
cifar10,random_unitary,256,822,0.66591072,0.00672128,1.01805852
cifar10,random_unitary,256,823,0.6634047,0.04889003,1.01292192
cifar10,random_unitary,256,824,0.65751737,0.00224978,1.00954425
cifar10,random_unitary,256,825,0.66336736,0.0559592,1.00398999
cifar10,random_unitary,256,826,0.66663252,0.01774677,0.99850898
cifar10,random_unitary,256,827,0.66629156,0.04422299,0.95957121
cifar10,random_unitary,256,828,0.66081244,0.01664077,1.02173754
cifar10,random_unitary,256,829,0.66472173,0.07557585,0.99592035
cifar10,random_unitary,256,830,0.67519928,0.0817069,0.99045456
cifar10,random_unitary,256,831,0.67066059,0.00213203,0.98862107
cifar10,random_unitary,256,832,0.67201173,0.03413364,1.01119494
cifar10,random_unitary,256,833,0.67268536,0.01556931,1.01565796
cifar10,random_unitary,256,834,0.67236138,0.01651764,1.00584063
cifar10,random_unitary,256,835,0.6680316,0.00124128,0.98416475
cifar10,random_unitary,256,836,0.66746966,0.06259003,1.00133511
cifar10,random_unitary,256,837,0.67259988,0.03991849,0.98658137
cifar10,random_unitary,256,838,0.68030699,0.00372121,1.01543571
cifar10,random_unitary,256,839,0.66495108,0.03244771,0.99399691
cifar10,random_unitary,256,840,0.66069442,0.00775695,1.00994031
cifar10,random_unitary,256,841,0.67711671,0.01596408,0.99778356
cifar10,random_unitary,256,842,0.67394531,0.00825612,0.98206797
cifar10,random_unitary,256,843,0.67513559,0.04620684,1.00698265
cifar10,random_unitary,256,844,0.66504124,0.04725425,0.99425026
cifar10,random_unitary,256,845,0.6747341,0.04825061,0.98131739
cifar10,random_unitary,256,846,0.66188029,0.0084283,0.99533495
cifar10,random_unitary,256,847,0.66326406,0.00517095,0.95842399
cifar10,random_unitary,256,848,0.66264919,0.07503118,0.9938786
cifar10,random_unitary,256,849,0.65901164,0.06269566,1.02857337
cifar10,random_unitary,256,850,0.66806517,0.01614024,1.02136777
cifar10,random_unitary,256,851,0.67628417,0.03401816,1.00950865
cifar10,random_unitary,256,852,0.66229954,0.03364144,0.99925486
cifar10,random_unitary,256,853,0.66951549,0.11272926,1.01061121
cifar10,random_unitary,256,854,0.67929056,0.0364857,1.00128896
cifar10,random_unitary,256,855,0.66741844,0.00662859,0.97921164
cifar10,random_unitary,256,856,0.67518327,0.01557452,1.03034819
cifar10,random_unitary,256,857,0.66712971,0.0210926,1.00419119
cifar10,random_unitary,256,858,0.65591505,0.05322495,1.0247785
cifar10,random_unitary,256,859,0.66576034,0.07396105,0.98998058
cifar10,random_unitary,256,860,0.66504731,0.00558436,1.00740824
cifar10,random_unitary,256,861,0.66886301,0.02969667,1.02332296
cifar10,random_unitary,256,862,0.67023403,0.03843014,1.00461048
cifar10,random_unitary,256,863,0.66996915,0.02232548,0.97150311
cifar10,random_unitary,256,864,0.663595,0.03228965,0.99707725
cifar10,random_unitary,256,865,0.6699391,0.0691314,0.99499468
cifar10,random_unitary,256,866,0.67494819,0.05028814,0.9994737
cifar10,random_unitary,256,867,0.67363288,0.01477226,1.00708493
cifar10,random_unitary,256,868,0.66557235,0.00774071,1.016159
cifar10,random_unitary,256,869,0.66943115,0.04391514,0.99639863
cifar10,random_unitary,256,870,0.67474412,0.06128755,0.98773531
cifar10,random_unitary,256,871,0.67115488,0.12413425,0.96982083
cifar10,random_unitary,256,872,0.66156403,0.00541537,0.9786663
cifar10,random_unitary,256,873,0.66543695,0.09150243,0.99609193
cifar10,random_unitary,256,874,0.67498075,0.06061809,0.998333
cifar10,random_unitary,256,875,0.66154235,0.01206716,0.99971267
cifar10,random_unitary,256,876,0.66692745,0.02633619,0.98187866
cifar10,random_unitary,256,877,0.66666998,0.03328604,1.02872496
cifar10,random_unitary,256,878,0.66553662,0.01248282,1.01736095
cifar10,random_unitary,256,879,0.65785502,0.01632671,0.99600159
cifar10,random_unitary,256,880,0.66625768,2.04e-06,1.01568779
cifar10,random_unitary,256,881,0.66980558,0.01096784,1.03986898
cifar10,random_unitary,256,882,0.65502022,0.00820794,0.95830929
cifar10,random_unitary,256,883,0.66889371,0.05445108,0.98065197
cifar10,random_unitary,256,884,0.66740367,0.0403275,1.01519355
cifar10,random_unitary,256,885,0.67404027,0.01590974,0.99556222
cifar10,random_unitary,256,886,0.67384791,0.07967788,0.98743175
cifar10,random_unitary,256,887,0.66883319,0.04342137,0.98225757
cifar10,random_unitary,256,888,0.66261888,0.01532078,1.01619099
cifar10,random_unitary,256,889,0.66834444,0.03935971,0.97368045
cifar10,random_unitary,256,890,0.670995,0.06701262,1.00198012
cifar10,random_unitary,256,891,0.67050009,0.02458056,1.01982453
cifar10,random_unitary,256,892,0.66851799,0.01984107,1.02537304
cifar10,random_unitary,256,893,0.67841959,0.01417401,1.0143194
cifar10,random_unitary,256,894,0.67696669,0.02795916,1.00097648
cifar10,random_unitary,256,895,0.66333831,0.09516464,1.01014022
cifar10,random_unitary,256,896,0.67673703,0.05782542,0.981613
cifar10,random_unitary,256,897,0.68403108,0.0019124,0.97990877
cifar10,random_unitary,256,898,0.68117916,0.05758103,1.02680107
cifar10,random_unitary,256,899,0.66755876,0.06389547,0.98105125
cifar10,random_unitary,256,900,0.6542863,0.01476688,1.00715543
cifar10,random_unitary,256,901,0.67200694,0.04118668,1.02386868
cifar10,random_unitary,256,902,0.65948599,0.02518441,1.02748699
cifar10,random_unitary,256,903,0.66733836,0.01128104,1.03651055
cifar10,random_unitary,256,904,0.67375464,0.0749596,0.99965205
cifar10,random_unitary,256,905,0.6703316,0.0439484,0.98746923
cifar10,random_unitary,256,906,0.67259175,0.07382179,1.03832279
cifar10,random_unitary,256,907,0.66430143,0.0379623,0.9959673
cifar10,random_unitary,256,908,0.67456239,0.0379167,0.99043361
cifar10,random_unitary,256,909,0.66552182,0.0409705,1.00695281
cifar10,random_unitary,256,910,0.66246826,0.00323959,0.99674892
cifar10,random_unitary,256,911,0.67401052,0.07105529,0.98099263
cifar10,random_unitary,256,912,0.67801945,0.01284442,1.0146882
cifar10,random_unitary,256,913,0.67130403,0.05325035,1.00255921
cifar10,random_unitary,256,914,0.67225572,0.01725975,1.01020666
cifar10,random_unitary,256,915,0.66529373,0.02938636,1.0349566
cifar10,random_unitary,256,916,0.6669401,0.0065787,1.0017316
cifar10,random_unitary,256,917,0.66755288,0.04546425,0.98763726
cifar10,random_unitary,256,918,0.66381609,0.00325407,1.01696443
cifar10,random_unitary,256,919,0.66773607,0.086281,0.97461075
cifar10,random_unitary,256,920,0.66482767,0.05757245,0.98841378
cifar10,random_unitary,256,921,0.66903546,0.00045631,0.97131325
cifar10,random_unitary,256,922,0.66043596,0.08860391,1.0067561
cifar10,random_unitary,256,923,0.6637512,0.09309011,0.99446907
cifar10,random_unitary,256,924,0.66256651,0.056437,0.98467841
cifar10,random_unitary,256,925,0.67275459,0.1072345,0.98436518
cifar10,random_unitary,256,926,0.67756304,0.1432928,0.96551328
cifar10,random_unitary,256,927,0.67136213,0.03836928,1.01549354
cifar10,random_unitary,256,928,0.66386677,0.02355088,0.99863156
cifar10,random_unitary,256,929,0.67263526,0.00946364,0.99426551
cifar10,random_unitary,256,930,0.66128373,0.00305733,1.02810433
cifar10,random_unitary,256,931,0.67468632,0.03197199,0.97773636
cifar10,random_unitary,256,932,0.67974517,0.01819066,0.97082268
cifar10,random_unitary,256,933,0.65809125,0.03748053,0.96054919
cifar10,random_unitary,256,934,0.66993657,0.0314311,0.99108616
cifar10,random_unitary,256,935,0.66006522,0.00364315,1.01550079
cifar10,random_unitary,256,936,0.66528944,0.06403908,0.98327609
cifar10,random_unitary,256,937,0.66706137,0.00636018,0.99059042
cifar10,random_unitary,256,938,0.66848178,0.02274503,1.01078274
cifar10,random_unitary,256,939,0.66499325,0.00584545,1.00316589
cifar10,random_unitary,256,940,0.67167771,0.0466103,1.01293935
cifar10,random_unitary,256,941,0.67173853,0.00237245,0.98867773
cifar10,random_unitary,256,942,0.66632991,0.00226748,0.98116942
cifar10,random_unitary,256,943,0.66767251,0.0439397,1.00767605
cifar10,random_unitary,256,944,0.67066208,0.00450671,1.01194574
cifar10,random_unitary,256,945,0.6708271,0.04420756,0.97975438
cifar10,random_unitary,256,946,0.65821491,0.03727057,0.99095313
cifar10,random_unitary,256,947,0.65919123,0.03831461,1.00840865
cifar10,random_unitary,256,948,0.66546346,0.01007183,0.99860418
cifar10,random_unitary,256,949,0.66847248,0.0542133,1.0032169
cifar10,random_unitary,256,950,0.66087821,0.07565958,1.00446345
cifar10,random_unitary,256,951,0.6756135,0.09902553,1.00499312
cifar10,random_unitary,256,952,0.66312627,0.01193707,1.01345822
cifar10,random_unitary,256,953,0.65619686,0.03507739,0.97974033
cifar10,random_unitary,256,954,0.66560147,0.06358095,0.9848236
cifar10,random_unitary,256,955,0.67211184,0.03941885,0.98175053
cifar10,random_unitary,256,956,0.67439896,0.09321049,1.00471932
cifar10,random_unitary,256,957,0.67192457,0.0086587,1.01237767
cifar10,random_unitary,256,958,0.66745708,0.02905951,0.98795694
cifar10,random_unitary,256,959,0.67234906,0.0643305,1.02578375
cifar10,random_unitary,256,960,0.66081815,0.04647242,0.99779883
cifar10,random_unitary,256,961,0.67797593,0.04572146,1.02744134
cifar10,random_unitary,256,962,0.66456711,0.08822049,0.98436686
cifar10,random_unitary,256,963,0.66669918,0.0023434,0.99345012
cifar10,random_unitary,256,964,0.66670765,0.07855258,1.01265828
cifar10,random_unitary,256,965,0.67496715,0.02836331,0.99954811
cifar10,random_unitary,256,966,0.66543098,0.00436581,0.98398309
cifar10,random_unitary,256,967,0.66014113,0.0601707,1.00666271
cifar10,random_unitary,256,968,0.66873952,0.08322592,0.999964
cifar10,random_unitary,256,969,0.66074295,0.04136491,0.97498619
cifar10,random_unitary,256,970,0.6666885,0.02401084,0.9890133
cifar10,random_unitary,256,971,0.66558594,0.10867794,0.99119083
cifar10,random_unitary,256,972,0.67408271,0.02321179,0.98403844
cifar10,random_unitary,256,973,0.68031538,0.04404883,1.00658055
cifar10,random_unitary,256,974,0.66801896,0.04707324,0.98549563
cifar10,random_unitary,256,975,0.68053149,0.05257547,0.98101948
cifar10,random_unitary,256,976,0.67482528,0.03121656,0.99240262
cifar10,random_unitary,256,977,0.66450232,0.04655914,1.0077006
cifar10,random_unitary,256,978,0.66711277,0.01988059,1.00643258
cifar10,random_unitary,256,979,0.67441012,0.06388079,1.00957564
cifar10,random_unitary,256,980,0.67154372,0.05122378,1.00187322
cifar10,random_unitary,256,981,0.66516675,0.02230955,1.00711676
cifar10,random_unitary,256,982,0.67017455,0.06339893,1.03278291
cifar10,random_unitary,256,983,0.66666557,0.04693074,0.99627327
cifar10,random_unitary,256,984,0.66317082,0.00215601,1.02826424
cifar10,random_unitary,256,985,0.66545742,0.01732421,0.98592497
cifar10,random_unitary,256,986,0.66859658,0.05021366,1.01626912
cifar10,random_unitary,256,987,0.6676907,0.13877796,1.01757234
cifar10,random_unitary,256,988,0.67143859,0.14611557,0.99344673
cifar10,random_unitary,256,989,0.67167007,0.01762432,0.99824002
cifar10,random_unitary,256,990,0.65719889,0.04194437,1.00803912
cifar10,random_unitary,256,991,0.66122263,0.01876592,1.03838253
cifar10,random_unitary,256,992,0.66476765,0.01137147,0.99134259
cifar10,random_unitary,256,993,0.67684039,0.02803178,1.00130247
cifar10,random_unitary,256,994,0.66689064,0.05063627,1.01565723
cifar10,random_unitary,256,995,0.66916807,0.00998457,1.01095989
cifar10,random_unitary,256,996,0.66843417,0.00916756,0.99212131
cifar10,random_unitary,256,997,0.67202917,0.09216639,1.00539515
cifar10,random_unitary,256,998,0.66713561,0.13534338,1.00776173
cifar10,random_unitary,256,999,0.66263631,0.06849462,1.00974865
cifar10,random_unitary,512,0,0.67100974,0.02378544,1.00473246
cifar10,random_unitary,512,1,0.67043287,0.03474227,0.99647116
cifar10,random_unitary,512,2,0.67302957,0.00689493,1.00666764
cifar10,random_unitary,512,3,0.67159235,0.00142159,0.99511145
cifar10,random_unitary,512,4,0.67359881,0.104871,1.00499227
cifar10,random_unitary,512,5,0.65845922,0.09920592,1.01110803
cifar10,random_unitary,512,6,0.66806838,0.02953259,1.00155299
cifar10,random_unitary,512,7,0.66893633,0.0414138,0.991474
cifar10,random_unitary,512,8,0.66701869,0.00014257,1.00021228
cifar10,random_unitary,512,9,0.66949576,0.06469213,1.01295512
cifar10,random_unitary,512,10,0.65739994,0.05132034,1.0139229
cifar10,random_unitary,512,11,0.66089489,0.00110249,1.00459372
cifar10,random_unitary,512,12,0.66620544,0.03213641,0.9854752
cifar10,random_unitary,512,13,0.66959781,0.04178945,1.01558318
cifar10,random_unitary,512,14,0.66541692,0.0574823,1.00583141
cifar10,random_unitary,512,15,0.6565891,0.03513813,1.01660713
cifar10,random_unitary,512,16,0.66244181,0.10265321,0.99461858
cifar10,random_unitary,512,17,0.67162252,0.08358819,0.99985358
cifar10,random_unitary,512,18,0.67081644,0.03337652,1.03533464
cifar10,random_unitary,512,19,0.66816117,0.06099598,1.01167359
cifar10,random_unitary,512,20,0.65876069,0.00611374,1.0138419
cifar10,random_unitary,512,21,0.67153195,0.01512814,0.99504879
cifar10,random_unitary,512,22,0.66872321,0.04918114,1.02538641
cifar10,random_unitary,512,23,0.66412479,0.00064951,1.00401797
cifar10,random_unitary,512,24,0.6650139,0.01683413,1.00637141
cifar10,random_unitary,512,25,0.67035062,0.02511126,1.01247935
cifar10,random_unitary,512,26,0.67497532,0.02214157,0.9839149
cifar10,random_unitary,512,27,0.65841136,0.05898889,0.981097
cifar10,random_unitary,512,28,0.6610127,0.00575932,1.024744
cifar10,random_unitary,512,29,0.67286994,0.02449695,0.99551913
cifar10,random_unitary,512,30,0.67351024,0.04824507,1.01243631
cifar10,random_unitary,512,31,0.67831767,0.03931556,1.01119594
cifar10,random_unitary,512,32,0.6634673,0.02858227,1.00433062
cifar10,random_unitary,512,33,0.66333194,0.00199803,1.00258691
cifar10,random_unitary,512,34,0.6683725,0.02307864,0.9894884
cifar10,random_unitary,512,35,0.66143802,0.03537988,0.96880844
cifar10,random_unitary,512,36,0.67334417,0.00549116,1.00734706
cifar10,random_unitary,512,37,0.66104862,0.01638724,0.97312352
cifar10,random_unitary,512,38,0.67190894,0.04516913,0.99885269
cifar10,random_unitary,512,39,0.67326447,0.07113662,1.00624962
cifar10,random_unitary,512,40,0.66541554,0.01947797,0.98771771
cifar10,random_unitary,512,41,0.66087366,0.0163044,1.01700702
cifar10,random_unitary,512,42,0.67211039,0.01124807,0.993751
cifar10,random_unitary,512,43,0.66684378,0.0095937,0.97983009
cifar10,random_unitary,512,44,0.65990492,0.00350925,0.9716288
cifar10,random_unitary,512,45,0.67266029,0.01916193,1.02828365
cifar10,random_unitary,512,46,0.66742753,0.09580175,1.01971936
cifar10,random_unitary,512,47,0.66359691,0.01358784,0.99976671
cifar10,random_unitary,512,48,0.68827878,0.06853307,1.01501968
cifar10,random_unitary,512,49,0.68356456,0.04057615,1.00318528
cifar10,random_unitary,512,50,0.65996341,0.09377141,0.99816917
cifar10,random_unitary,512,51,0.67137093,0.0448314,1.00629671
cifar10,random_unitary,512,52,0.66437022,0.06646345,1.00822954
cifar10,random_unitary,512,53,0.67153207,0.03596759,0.98906129
cifar10,random_unitary,512,54,0.65888473,0.00019372,1.01152508
cifar10,random_unitary,512,55,0.66978389,0.01674106,1.01158687
cifar10,random_unitary,512,56,0.65844258,0.00112117,1.01035375
cifar10,random_unitary,512,57,0.66975351,0.00868151,0.96770101
cifar10,random_unitary,512,58,0.66683435,0.0115344,1.01034711
cifar10,random_unitary,512,59,0.66904799,0.03502875,0.99251703
cifar10,random_unitary,512,60,0.66588069,0.00668456,1.03009801
cifar10,random_unitary,512,61,0.67519765,0.00946498,0.96434202
cifar10,random_unitary,512,62,0.67479821,0.01653539,0.99760419
cifar10,random_unitary,512,63,0.67213249,0.01694519,1.00064916
cifar10,random_unitary,512,64,0.67271934,0.02424078,0.95817148
cifar10,random_unitary,512,65,0.67179688,0.00745643,0.9949273
cifar10,random_unitary,512,66,0.666264,0.05818142,0.99582075
cifar10,random_unitary,512,67,0.66817858,0.00605036,0.99636802
cifar10,random_unitary,512,68,0.66969378,0.05601635,1.0116563
cifar10,random_unitary,512,69,0.67261508,0.00431824,0.99508188
cifar10,random_unitary,512,70,0.67001363,0.04618698,0.98505081
cifar10,random_unitary,512,71,0.66005263,0.05257681,1.00611238
cifar10,random_unitary,512,72,0.67014021,0.02971819,1.02430983
cifar10,random_unitary,512,73,0.667434,0.02076639,1.00994298
cifar10,random_unitary,512,74,0.66699565,0.00968401,0.98808833
cifar10,random_unitary,512,75,0.66291926,0.07261153,1.00161623
cifar10,random_unitary,512,76,0.66704934,0.01791265,1.04474315
cifar10,random_unitary,512,77,0.66497844,0.06700912,0.9971296
cifar10,random_unitary,512,78,0.67408809,0.06959369,0.96671625
cifar10,random_unitary,512,79,0.66933484,0.03808309,0.99152307
cifar10,random_unitary,512,80,0.67380511,0.0250195,0.98505131
cifar10,random_unitary,512,81,0.66648434,0.03138714,1.01946185
cifar10,random_unitary,512,82,0.66316704,0.02790619,0.97715214
cifar10,random_unitary,512,83,0.67592791,0.01983859,0.98913782
cifar10,random_unitary,512,84,0.66599077,0.05948244,0.97853445
cifar10,random_unitary,512,85,0.66501385,0.01354984,0.98311132
cifar10,random_unitary,512,86,0.67265308,0.00442608,0.99592593
cifar10,random_unitary,512,87,0.65811943,0.02686048,0.99707733
cifar10,random_unitary,512,88,0.6764193,0.02002513,1.02532448
cifar10,random_unitary,512,89,0.66485328,0.04261674,1.01044762
cifar10,random_unitary,512,90,0.67573226,0.07238835,0.96709547
cifar10,random_unitary,512,91,0.67219485,0.0689701,0.99644147
cifar10,random_unitary,512,92,0.67905954,0.03985195,1.01843625
cifar10,random_unitary,512,93,0.67850325,0.06781086,1.01980411
cifar10,random_unitary,512,94,0.66490941,0.07320276,0.98574951
cifar10,random_unitary,512,95,0.66936616,0.0816425,1.01108944
cifar10,random_unitary,512,96,0.66277343,0.01183055,1.00368347
cifar10,random_unitary,512,97,0.65585995,0.01357243,0.98689609
cifar10,random_unitary,512,98,0.65365436,0.03456134,1.00857674
cifar10,random_unitary,512,99,0.6652327,0.04638734,1.01284254
cifar10,random_unitary,512,100,0.66714967,0.00279293,1.01855691
cifar10,random_unitary,512,101,0.66320746,0.07318584,0.97544369
cifar10,random_unitary,512,102,0.66916197,0.03623974,0.9994673
cifar10,random_unitary,512,103,0.67062088,0.0317823,0.98918156
cifar10,random_unitary,512,104,0.66938383,0.07820751,0.98267702
cifar10,random_unitary,512,105,0.66887341,0.01651119,1.01563332
cifar10,random_unitary,512,106,0.66030056,0.0336006,0.99805404
cifar10,random_unitary,512,107,0.67075932,0.04351752,1.01811669
cifar10,random_unitary,512,108,0.66273467,0.0239,0.99361479
cifar10,random_unitary,512,109,0.67598811,0.12703452,0.97855737
cifar10,random_unitary,512,110,0.67763491,0.08893505,1.00288692
cifar10,random_unitary,512,111,0.67410669,0.04731556,0.99049804
cifar10,random_unitary,512,112,0.67016968,0.0633042,0.95382032
cifar10,random_unitary,512,113,0.672306,0.07732373,0.97157567
cifar10,random_unitary,512,114,0.67209119,0.04763003,1.00110618
cifar10,random_unitary,512,115,0.67650827,0.03005119,1.02084459
cifar10,random_unitary,512,116,0.66225963,0.0651186,1.02443244
cifar10,random_unitary,512,117,0.67226263,0.00300324,1.01412478
cifar10,random_unitary,512,118,0.66699468,0.05386369,0.98323417
cifar10,random_unitary,512,119,0.65714495,0.03310937,0.99085162
cifar10,random_unitary,512,120,0.6736512,0.04279329,1.00277739
cifar10,random_unitary,512,121,0.66593078,0.0113392,1.01899524
cifar10,random_unitary,512,122,0.66762649,0.01241043,1.0078725
cifar10,random_unitary,512,123,0.6744882,0.03305824,1.02128113
cifar10,random_unitary,512,124,0.65840728,0.0607323,0.99846648
cifar10,random_unitary,512,125,0.65729868,0.07323259,1.01779124
cifar10,random_unitary,512,126,0.66557621,0.03924014,0.98012704
cifar10,random_unitary,512,127,0.66452189,0.04462265,1.00182079
cifar10,random_unitary,512,128,0.66830655,0.04172574,0.99760835
cifar10,random_unitary,512,129,0.66851582,0.02072029,1.00282437
cifar10,random_unitary,512,130,0.66357093,0.04510068,1.00553962
cifar10,random_unitary,512,131,0.66490145,0.08148215,1.01824212
cifar10,random_unitary,512,132,0.67144406,0.01818463,0.97866406
cifar10,random_unitary,512,133,0.67454213,0.0175223,1.00168421
cifar10,random_unitary,512,134,0.66852089,0.02394518,1.02445219
cifar10,random_unitary,512,135,0.66316318,0.0464679,0.96548161
cifar10,random_unitary,512,136,0.67184383,0.03588471,1.01785599
cifar10,random_unitary,512,137,0.67956323,0.02316747,0.99246549
cifar10,random_unitary,512,138,0.65735721,0.04318823,1.00498114
cifar10,random_unitary,512,139,0.65654385,0.05579299,0.99930186
cifar10,random_unitary,512,140,0.67017775,0.02979786,0.99442217
cifar10,random_unitary,512,141,0.66735559,0.03224519,0.9812631
cifar10,random_unitary,512,142,0.66973712,0.00084516,1.01778018
cifar10,random_unitary,512,143,0.66702504,0.00797359,1.00676787
cifar10,random_unitary,512,144,0.66647226,0.00704895,0.99991609
cifar10,random_unitary,512,145,0.67089754,0.03484372,1.00187997
cifar10,random_unitary,512,146,0.67569521,0.044083,0.9991831
cifar10,random_unitary,512,147,0.67011761,0.06002725,1.00518997
cifar10,random_unitary,512,148,0.66591054,0.05860408,0.98474478
cifar10,random_unitary,512,149,0.66188338,0.07996106,1.00556281
cifar10,random_unitary,512,150,0.67107865,0.00876397,1.00109564
cifar10,random_unitary,512,151,0.6640189,0.09167484,1.01036494
cifar10,random_unitary,512,152,0.66737522,0.0434893,0.99518985
cifar10,random_unitary,512,153,0.6589419,0.0198744,0.99964265
cifar10,random_unitary,512,154,0.66891736,0.00414685,1.00573296
cifar10,random_unitary,512,155,0.65312298,0.01070429,0.98181907
cifar10,random_unitary,512,156,0.67144473,0.0143877,0.99031993
cifar10,random_unitary,512,157,0.67421572,0.08862332,1.00170868
cifar10,random_unitary,512,158,0.66461912,0.02368022,1.01141879
cifar10,random_unitary,512,159,0.66265111,0.00600134,1.01849868
cifar10,random_unitary,512,160,0.66939051,0.06640747,0.99880356
cifar10,random_unitary,512,161,0.6709386,0.00172031,1.00388396
cifar10,random_unitary,512,162,0.6618348,0.11744551,0.96649941
