dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
qam16,random_unitary,4096,357,0.85638908,0.07854448,0.98011789
qam16,random_unitary,4096,358,0.86157193,0.02069453,0.99784183
qam16,random_unitary,4096,359,0.85859318,0.01704195,1.01123619
qam16,random_unitary,4096,360,0.84845113,0.00534955,0.98333559
qam16,random_unitary,4096,361,0.86150916,0.08311736,1.0232234
qam16,random_unitary,4096,362,0.84745404,0.02158085,1.0128317
qam16,random_unitary,4096,363,0.85191205,0.05987022,1.00798861
qam16,random_unitary,4096,364,0.86437003,0.03023563,1.01530213
qam16,random_unitary,4096,365,0.8658609,0.00768191,0.98710027
qam16,random_unitary,4096,366,0.85662177,0.01177362,0.9870013
qam16,random_unitary,4096,367,0.86540142,0.07902757,1.00442145
qam16,random_unitary,4096,368,0.86403796,0.10012246,0.98498483
qam16,random_unitary,4096,369,0.85853514,0.02741058,1.02759079
qam16,random_unitary,4096,370,0.86038401,0.03661052,0.99139183
qam16,random_unitary,4096,371,0.86396272,0.10561829,1.00812918
qam16,random_unitary,4096,372,0.85393629,0.05506986,1.00078688
qam16,random_unitary,4096,373,0.86212177,0.02092456,1.02461183
qam16,random_unitary,4096,374,0.85722751,0.04394855,0.97450989
qam16,random_unitary,4096,375,0.8639094,0.04784685,1.00442562
qam16,random_unitary,4096,376,0.85449409,0.00477064,0.98494221
qam16,random_unitary,4096,377,0.85321893,0.06042881,0.97791141
qam16,random_unitary,4096,378,0.85229664,0.00514566,0.97790316
qam16,random_unitary,4096,379,0.85690879,0.06308909,1.00800533
qam16,random_unitary,4096,380,0.85819084,0.02072445,0.97621992
qam16,random_unitary,4096,381,0.86219072,0.05921973,1.02133159
qam16,random_unitary,4096,382,0.87029814,0.03604157,1.01275118
qam16,random_unitary,4096,383,0.86585781,0.00918819,0.9841676
qam16,random_unitary,4096,384,0.85898994,0.04254422,0.99581763
qam16,random_unitary,4096,385,0.85591824,0.07484789,1.03267105
qam16,random_unitary,4096,386,0.86707553,0.02354105,0.99013965
qam16,random_unitary,4096,387,0.86808483,0.00078581,0.99160196
qam16,random_unitary,4096,388,0.85704119,0.00386481,1.01643748
qam16,random_unitary,4096,389,0.86761683,0.02666318,1.00510555
qam16,random_unitary,4096,390,0.85766851,0.0229447,0.98286095
qam16,random_unitary,4096,391,0.86049748,0.03163841,0.9944863
qam16,random_unitary,4096,392,0.86155626,0.0296158,1.00992565
qam16,random_unitary,4096,393,0.84784194,0.03652625,0.9920662
qam16,random_unitary,4096,394,0.8557502,0.12026539,0.98245262
qam16,random_unitary,4096,395,0.86021134,0.0765729,1.00868618
qam16,random_unitary,4096,396,0.86180902,0.0157359,0.96983101
qam16,random_unitary,4096,397,0.86483368,0.09326701,0.98490241
qam16,random_unitary,4096,398,0.86312579,0.0297945,0.99275326
qam16,random_unitary,4096,399,0.85687248,0.03957852,0.99690902
qam16,random_unitary,4096,400,0.86207749,0.09999206,0.98873719
qam16,random_unitary,4096,401,0.85969134,0.0304241,0.9684968
qam16,random_unitary,4096,402,0.85496791,0.05948741,1.00125747
qam16,random_unitary,4096,403,0.8584896,0.06352094,1.00050348
qam16,random_unitary,4096,404,0.85210562,0.03722142,0.99138741
qam16,random_unitary,4096,405,0.86513201,0.04641189,1.00943483
qam16,random_unitary,4096,406,0.85829731,0.06807287,1.00613089
qam16,random_unitary,4096,407,0.84836851,0.09313745,1.01841971
qam16,random_unitary,4096,408,0.86328015,0.04120384,1.00607387
qam16,random_unitary,4096,409,0.85550296,0.09813784,1.03584088
qam16,random_unitary,4096,410,0.85705624,0.04423462,1.01765335
qam16,random_unitary,4096,411,0.86995434,0.06508132,1.00127412
qam16,random_unitary,4096,412,0.8571194,0.00555229,0.98922951
qam16,random_unitary,4096,413,0.86159573,0.00480526,0.9974531
qam16,random_unitary,4096,414,0.84969247,0.02273896,0.98842271
qam16,random_unitary,4096,415,0.86932204,0.09085237,0.96750474
qam16,random_unitary,4096,416,0.86346516,0.05084259,1.03220707
qam16,random_unitary,4096,417,0.84712979,0.05394677,1.0063521
qam16,random_unitary,4096,418,0.86146811,0.04467142,0.99184038
qam16,random_unitary,4096,419,0.84871451,0.05022355,0.98644573
qam16,random_unitary,4096,420,0.85193601,0.03726971,1.01102469
qam16,random_unitary,4096,421,0.86257985,0.03692419,1.00759275
qam16,random_unitary,4096,422,0.8629629,0.07141247,1.00377124
qam16,random_unitary,4096,423,0.85648875,0.05359711,1.01550028
qam16,random_unitary,4096,424,0.86207639,0.03793621,0.99958409
qam16,random_unitary,4096,425,0.85581474,0.02381129,0.99816415
qam16,random_unitary,4096,426,0.85949074,0.08299371,0.99337148
qam16,random_unitary,4096,427,0.85813801,0.13079699,0.99784705
qam16,random_unitary,4096,428,0.85887768,0.0312115,0.98016868
qam16,random_unitary,4096,429,0.85031154,0.04243774,1.01666568
qam16,random_unitary,4096,430,0.8684698,0.09602644,1.00099882
qam16,random_unitary,4096,431,0.86875198,0.08393856,1.01782382
qam16,random_unitary,4096,432,0.86741071,0.04866689,1.02427744
qam16,random_unitary,4096,433,0.85860655,0.11297531,0.9819136
qam16,random_unitary,4096,434,0.85728726,0.08909248,0.99287023
qam16,random_unitary,4096,435,0.86529939,0.01404648,1.01693111
qam16,random_unitary,4096,436,0.86324335,0.06118669,1.01364647
qam16,random_unitary,4096,437,0.86226633,0.04851122,0.97960141
qam16,random_unitary,4096,438,0.86470048,0.03595133,0.99978581
qam16,random_unitary,4096,439,0.84620005,0.03977704,1.01341215
qam16,random_unitary,4096,440,0.86342931,0.08956625,1.00212726
qam16,random_unitary,4096,441,0.85012059,0.02892471,0.99542109
qam16,random_unitary,4096,442,0.85338962,0.03600321,1.02312116
qam16,random_unitary,4096,443,0.86238704,0.0342164,0.99635981
qam16,random_unitary,4096,444,0.84961496,0.05658824,0.97046861
qam16,random_unitary,4096,445,0.85949903,0.15618709,0.99066721
qam16,random_unitary,4096,446,0.85450649,0.07202743,1.01402059
qam16,random_unitary,4096,447,0.85625778,0.03832398,1.00407685
qam16,random_unitary,4096,448,0.8599625,0.01335737,0.9691432
qam16,random_unitary,4096,449,0.87440028,0.022923,0.97294061
qam16,random_unitary,4096,450,0.86301917,0.0213535,0.99884233
qam16,random_unitary,4096,451,0.85186005,0.09524674,0.99270767
qam16,random_unitary,4096,452,0.84893103,0.04228779,0.95715828
qam16,random_unitary,4096,453,0.85777758,0.06585834,1.02213944
qam16,random_unitary,4096,454,0.85373382,0.00666092,0.98273115
qam16,random_unitary,4096,455,0.86956892,0.08831387,0.99452166
qam16,random_unitary,4096,456,0.85952867,0.00900421,1.0276564
qam16,random_unitary,4096,457,0.84518413,0.01054076,0.99877247
qam16,random_unitary,4096,458,0.8561467,0.03199327,0.97988098
qam16,random_unitary,4096,459,0.84547061,0.04162736,0.99632926
qam16,random_unitary,4096,460,0.85047525,0.05352852,0.98951153
qam16,random_unitary,4096,461,0.8490627,0.03941689,1.00667171
qam16,random_unitary,4096,462,0.86875137,0.07630533,0.99144092
qam16,random_unitary,4096,463,0.85544362,0.07264746,0.9969327
qam16,random_unitary,4096,464,0.86774138,0.03504035,1.02161706
qam16,random_unitary,4096,465,0.85936856,0.02949713,0.98131531
qam16,random_unitary,4096,466,0.85518555,0.03254364,1.01479451
qam16,random_unitary,4096,467,0.8569306,0.00495752,0.99217662
qam16,random_unitary,4096,468,0.86301353,0.01784364,1.00258823
qam16,random_unitary,4096,469,0.86069631,0.00668177,1.0251739
qam16,random_unitary,4096,470,0.85700481,0.05603724,0.99644756
qam16,random_unitary,4096,471,0.86304345,0.05769746,0.98755699
qam16,random_unitary,4096,472,0.85605926,0.10863769,0.99767138
qam16,random_unitary,4096,473,0.85908775,0.06962733,0.98152316
qam16,random_unitary,4096,474,0.85764659,0.05212954,1.02105065
qam16,random_unitary,4096,475,0.86589921,0.00090066,1.00745768
qam16,random_unitary,4096,476,0.86475415,0.03838853,0.98639464
qam16,random_unitary,4096,477,0.8604741,0.01694018,0.99410184
qam16,random_unitary,4096,478,0.86037066,0.06783677,1.01707559
qam16,random_unitary,4096,479,0.84868106,0.08341313,1.0172582
qam16,random_unitary,4096,480,0.86194516,0.00434421,0.97112496
qam16,random_unitary,4096,481,0.85150109,0.02658542,0.9743511
qam16,random_unitary,4096,482,0.85668884,0.05199778,1.00196053
qam16,random_unitary,4096,483,0.86351966,0.00015029,1.00577506
qam16,random_unitary,4096,484,0.86030669,0.01172605,1.00518856
qam16,random_unitary,4096,485,0.86477309,0.01700134,1.01367063
qam16,random_unitary,4096,486,0.85557105,0.11286948,0.98478941
qam16,random_unitary,4096,487,0.87345383,0.02078127,1.00300228
qam16,random_unitary,4096,488,0.86355288,0.03701352,1.00813703
qam16,random_unitary,4096,489,0.85945096,0.07535056,1.01555909
qam16,random_unitary,4096,490,0.85981247,0.01392159,0.9887198
qam16,random_unitary,4096,491,0.85734891,0.0511715,0.99936812
qam16,random_unitary,4096,492,0.86035251,0.02604397,0.98053421
qam16,random_unitary,4096,493,0.86005507,0.03806492,0.99682635
qam16,random_unitary,4096,494,0.86018975,0.00360341,1.00754521
qam16,random_unitary,4096,495,0.85924674,0.02639761,0.9643793
qam16,random_unitary,4096,496,0.85201969,0.02863168,0.99906999
qam16,random_unitary,4096,497,0.85560406,0.01851413,1.02302404
qam16,random_unitary,4096,498,0.8606721,0.01036619,1.01152716
qam16,random_unitary,4096,499,0.85100581,0.01362981,0.99404031
qam16,random_unitary,4096,500,0.8659822,0.00130155,0.99800499
qam16,random_unitary,4096,501,0.8598869,0.08111377,0.99775137
qam16,random_unitary,4096,502,0.85805697,0.04167602,1.00499901
qam16,random_unitary,4096,503,0.86981306,0.00913984,0.98710663
qam16,random_unitary,4096,504,0.85873459,0.03694595,1.0311535
qam16,random_unitary,4096,505,0.86468171,0.02346724,0.98442852
qam16,random_unitary,4096,506,0.8637435,0.08721202,1.02532481
qam16,random_unitary,4096,507,0.86244701,0.07226081,1.00022759
qam16,random_unitary,4096,508,0.86226052,0.04533696,0.99919531
qam16,random_unitary,4096,509,0.86485723,0.04157026,1.0137794
qam16,random_unitary,4096,510,0.8610979,0.10448075,1.01993814
qam16,random_unitary,4096,511,0.84848087,0.01824184,1.00612227
qam16,random_unitary,4096,512,0.8635088,0.00052879,1.00063443
qam16,random_unitary,4096,513,0.85801678,0.07859251,0.99375809
qam16,random_unitary,4096,514,0.85000536,0.08165166,1.0109074
qam16,random_unitary,4096,515,0.85675582,0.00070054,1.01740918
qam16,random_unitary,4096,516,0.85030705,0.0702266,1.00057124
qam16,random_unitary,4096,517,0.8564233,0.03425472,1.02567671
qam16,random_unitary,4096,518,0.85848437,0.02723253,0.97965669
qam16,random_unitary,4096,519,0.85608553,0.06196014,0.98736643
qam16,random_unitary,4096,520,0.84676317,0.01410369,1.00976404
qam16,random_unitary,4096,521,0.86714239,0.05105691,1.03108187
qam16,random_unitary,4096,522,0.86330303,0.00634248,0.99209432
qam16,random_unitary,4096,523,0.85679725,0.00567868,1.02016205
qam16,random_unitary,4096,524,0.86392258,0.09983904,0.99681116
qam16,random_unitary,4096,525,0.86282387,0.07634259,1.00464236
qam16,random_unitary,4096,526,0.85024393,0.09011924,1.01326578
qam16,random_unitary,4096,527,0.85305627,0.037789,1.04062298
qam16,random_unitary,4096,528,0.85625456,0.00460263,1.00571952
qam16,random_unitary,4096,529,0.86378647,0.0106692,0.98157774
qam16,random_unitary,4096,530,0.85669907,0.0495922,0.99996673
qam16,random_unitary,4096,531,0.86861839,0.00700716,1.00243384
qam16,random_unitary,4096,532,0.87130842,0.00362477,0.99470345
qam16,random_unitary,4096,533,0.8562901,0.01938424,0.98915091
qam16,random_unitary,4096,534,0.86534735,0.04354845,1.02036816
qam16,random_unitary,4096,535,0.86792559,0.00784528,0.99702176
qam16,random_unitary,4096,536,0.85952207,0.05108236,0.9985641
qam16,random_unitary,4096,537,0.85090959,0.01087907,1.01435635
qam16,random_unitary,4096,538,0.8525912,0.05998145,1.00247015
qam16,random_unitary,4096,539,0.86058668,0.02601834,0.99306518
qam16,random_unitary,4096,540,0.85485649,0.00280115,1.00749781
qam16,random_unitary,4096,541,0.86529667,0.0235355,0.98163465
qam16,random_unitary,4096,542,0.85451873,0.04767162,0.98697933
qam16,random_unitary,4096,543,0.8628957,0.00626185,0.99544491
qam16,random_unitary,4096,544,0.86231456,0.01530253,1.00006297
qam16,random_unitary,4096,545,0.86112557,0.06713827,1.00089632
qam16,random_unitary,4096,546,0.86699348,0.04471838,0.97693726
qam16,random_unitary,4096,547,0.85688728,0.04419882,0.99083987
qam16,random_unitary,4096,548,0.86101588,0.04650353,0.98063928
qam16,random_unitary,4096,549,0.86435575,0.07907738,0.99873577
qam16,random_unitary,4096,550,0.8502614,0.00266142,1.01616975
qam16,random_unitary,4096,551,0.85765747,0.03513398,1.00928536
qam16,random_unitary,4096,552,0.86508543,0.02478055,1.0030967
qam16,random_unitary,4096,553,0.85983395,0.05241522,0.9909258
qam16,random_unitary,4096,554,0.85518976,0.02077075,0.98816768
qam16,random_unitary,4096,555,0.86454596,0.07990088,1.01286728
qam16,random_unitary,4096,556,0.86474585,0.05775824,0.99830801
qam16,random_unitary,4096,557,0.85555863,0.01120582,0.99695477
qam16,random_unitary,4096,558,0.8507044,0.09304332,1.02035865
qam16,random_unitary,4096,559,0.86893971,0.00145209,0.97801039
qam16,random_unitary,4096,560,0.85509839,0.01391607,0.99216522
qam16,random_unitary,4096,561,0.8566042,0.03617524,0.99667967
qam16,random_unitary,4096,562,0.86237806,0.0050939,1.00255396
qam16,random_unitary,4096,563,0.86010374,0.01539985,0.9895663
qam16,random_unitary,4096,564,0.85336643,0.11501815,1.01389999
qam16,random_unitary,4096,565,0.85066645,0.03680524,1.00384273
qam16,random_unitary,4096,566,0.85883409,0.0534008,1.00184185
qam16,random_unitary,4096,567,0.85906742,0.05317168,0.99606918
qam16,random_unitary,4096,568,0.85221862,0.04031479,0.98838579
qam16,random_unitary,4096,569,0.87293217,0.09686885,1.0233514
qam16,random_unitary,4096,570,0.87050542,0.03965451,0.98798956
qam16,random_unitary,4096,571,0.85853961,0.03133181,0.9856805
qam16,random_unitary,4096,572,0.85452717,0.04419997,1.02891364
qam16,random_unitary,4096,573,0.86713641,0.01090291,0.98289344
qam16,random_unitary,4096,574,0.85332633,0.0405294,1.02558608
qam16,random_unitary,4096,575,0.85443278,0.02697524,1.01478494
qam16,random_unitary,4096,576,0.85285158,0.03715742,0.98798287
qam16,random_unitary,4096,577,0.85659095,0.11563619,1.01063698
qam16,random_unitary,4096,578,0.85963715,0.06296376,0.98396921
qam16,random_unitary,4096,579,0.86364086,0.03390803,0.99786251
qam16,random_unitary,4096,580,0.85976779,0.01677104,0.99335382
qam16,random_unitary,4096,581,0.85729721,0.07273033,0.99044963
qam16,random_unitary,4096,582,0.8756114,0.03121725,1.00822246
qam16,random_unitary,4096,583,0.86840464,0.00497499,0.98632851
qam16,random_unitary,4096,584,0.86039848,0.00812832,0.97891116
qam16,random_unitary,4096,585,0.8499028,0.0548427,0.98855695
qam16,random_unitary,4096,586,0.86368659,0.01700855,1.00734671
qam16,random_unitary,4096,587,0.85514709,0.01341286,1.01515168
qam16,random_unitary,4096,588,0.85997577,0.03086869,0.99500472
qam16,random_unitary,4096,589,0.85798956,0.0160905,1.00152981
qam16,random_unitary,4096,590,0.85392821,0.00562063,1.00763806
qam16,random_unitary,4096,591,0.85511556,0.03850829,1.0148282
qam16,random_unitary,4096,592,0.85674687,0.00238079,0.99287071
qam16,random_unitary,4096,593,0.86030248,0.07150221,0.99102568
qam16,random_unitary,4096,594,0.86024336,0.04065909,1.0138598
qam16,random_unitary,4096,595,0.86072762,0.05674856,1.005637
qam16,random_unitary,4096,596,0.85543091,0.03392484,0.97802624
qam16,random_unitary,4096,597,0.85769499,0.0146031,1.00051072
qam16,random_unitary,4096,598,0.86375729,0.04867748,1.01222841
qam16,random_unitary,4096,599,0.85093844,0.0602736,0.96129575
qam16,random_unitary,4096,600,0.85302529,0.00294571,0.99067847
qam16,random_unitary,4096,601,0.86433816,0.05469819,0.99441851
qam16,random_unitary,4096,602,0.87265387,0.00795481,1.03497321
qam16,random_unitary,4096,603,0.84935353,0.00915679,1.0087492
qam16,random_unitary,4096,604,0.84693357,0.01070776,1.01469026
qam16,random_unitary,4096,605,0.861804,0.02857017,1.01134326
qam16,random_unitary,4096,606,0.86150877,0.00937176,1.00411325
qam16,random_unitary,4096,607,0.85845483,0.00955336,0.99907948
qam16,random_unitary,4096,608,0.85456762,0.04383515,0.98059575
qam16,random_unitary,4096,609,0.85320158,0.05805372,0.98981911
qam16,random_unitary,4096,610,0.86211969,0.08260122,1.00835912
qam16,random_unitary,4096,611,0.85239898,0.06472968,0.98437311
qam16,random_unitary,4096,612,0.85770161,0.05722175,0.97635913
qam16,random_unitary,4096,613,0.85484687,0.01643223,1.01354846
qam16,random_unitary,4096,614,0.86083326,0.04459059,0.99394422
qam16,random_unitary,4096,615,0.86490437,0.03072968,1.00104127
qam16,random_unitary,4096,616,0.85104957,0.06132191,0.98496989
qam16,random_unitary,4096,617,0.86983623,0.01298848,1.02930671
qam16,random_unitary,4096,618,0.85646271,0.00039036,1.02330427
qam16,random_unitary,4096,619,0.85425446,0.0913301,1.04258042
qam16,random_unitary,4096,620,0.85826563,0.04348472,0.98347339
qam16,random_unitary,4096,621,0.85144086,0.0450996,0.97748395
qam16,random_unitary,4096,622,0.85642703,0.05171005,0.99956433
qam16,random_unitary,4096,623,0.86353354,0.00739631,0.98178252
qam16,random_unitary,4096,624,0.85769122,0.04762421,1.00028267
qam16,random_unitary,4096,625,0.8601843,0.04167742,0.99714589
qam16,random_unitary,4096,626,0.85308335,0.10763578,0.99793421
qam16,random_unitary,4096,627,0.86343358,0.07261589,0.98013247
qam16,random_unitary,4096,628,0.85359786,0.04396036,1.01788378
qam16,random_unitary,4096,629,0.86436873,6.204e-05,1.01888493
qam16,random_unitary,4096,630,0.86130293,0.00743131,0.98624439
qam16,random_unitary,4096,631,0.86400811,0.01182567,0.97592435
qam16,random_unitary,4096,632,0.84349105,0.0460294,0.99088117
qam16,random_unitary,4096,633,0.86022858,0.00448531,0.99818686
qam16,random_unitary,4096,634,0.85678279,0.06941632,0.99376364
qam16,random_unitary,4096,635,0.85627798,0.0086991,0.99371055
qam16,random_unitary,4096,636,0.85903841,0.00758216,0.98876202
qam16,random_unitary,4096,637,0.859319,0.00799562,0.97357609
qam16,random_unitary,4096,638,0.8443128,0.05191959,1.02386529
qam16,random_unitary,4096,639,0.86593558,0.12551586,0.99200242
qam16,random_unitary,4096,640,0.86720747,0.00980489,0.9966096
qam16,random_unitary,4096,641,0.86730847,0.02754453,1.02036296
qam16,random_unitary,4096,642,0.84980691,0.01654575,0.99366709
qam16,random_unitary,4096,643,0.84675382,0.09563323,0.99148861
qam16,random_unitary,4096,644,0.86120733,0.00649758,0.99571195
qam16,random_unitary,4096,645,0.86969937,0.03541969,1.0144076
qam16,random_unitary,4096,646,0.87407048,0.032395,0.97790107
qam16,random_unitary,4096,647,0.86387881,0.15026815,0.9893023
qam16,random_unitary,4096,648,0.85200418,0.04364277,0.98697364
qam16,random_unitary,4096,649,0.84533884,0.00767392,1.01238975
qam16,random_unitary,4096,650,0.8528328,0.06718196,1.02685986
qam16,random_unitary,4096,651,0.86237828,0.00356723,1.01372601
qam16,random_unitary,4096,652,0.86457122,0.04949813,0.99220814
qam16,random_unitary,4096,653,0.85817509,0.02947364,0.99529759
qam16,random_unitary,4096,654,0.85178995,0.05949612,1.00635018
qam16,random_unitary,4096,655,0.87036485,0.01738871,0.98453172
qam16,random_unitary,4096,656,0.86325145,0.11666125,0.97893471
qam16,random_unitary,4096,657,0.85932782,0.01009126,1.0038384
qam16,random_unitary,4096,658,0.86669779,0.01727163,0.96321877
qam16,random_unitary,4096,659,0.86048013,0.01918476,0.99164587
qam16,random_unitary,4096,660,0.87087472,0.00018535,1.00797215
qam16,random_unitary,4096,661,0.85615247,0.05611523,1.0040146
qam16,random_unitary,4096,662,0.85257185,0.05150008,1.0002968
qam16,random_unitary,4096,663,0.85343157,0.07646619,0.99628625
qam16,random_unitary,4096,664,0.84764847,0.01540276,0.99520773
qam16,random_unitary,4096,665,0.86342494,0.03192476,1.0057084
qam16,random_unitary,4096,666,0.85487902,0.03774293,0.99649607
qam16,random_unitary,4096,667,0.8562551,0.07026007,0.9728983
qam16,random_unitary,4096,668,0.85821626,0.01131802,1.0093514
qam16,random_unitary,4096,669,0.85894501,0.02078548,0.99004069
qam16,random_unitary,4096,670,0.85904693,0.03542782,1.01291821
qam16,random_unitary,4096,671,0.86314797,0.08754138,0.98852038
qam16,random_unitary,4096,672,0.85179944,0.04499584,0.98375896
qam16,random_unitary,4096,673,0.85168101,0.00152094,0.99205988
qam16,random_unitary,4096,674,0.85302354,0.03898568,0.99433856
qam16,random_unitary,4096,675,0.85051061,0.0106412,1.03067537
qam16,random_unitary,4096,676,0.85595061,0.08767995,0.98790762
qam16,random_unitary,4096,677,0.85781144,0.05624833,0.98891809
qam16,random_unitary,4096,678,0.8510972,0.0519301,0.97638453
qam16,random_unitary,4096,679,0.85387187,0.03314938,1.00610946
qam16,random_unitary,4096,680,0.8587884,0.0331654,0.98536636
qam16,random_unitary,4096,681,0.85919567,0.02152945,1.01528419
qam16,random_unitary,4096,682,0.867757,0.03543404,1.01927103
qam16,random_unitary,4096,683,0.86207555,0.04934717,1.00312223
qam16,random_unitary,4096,684,0.85780975,0.0379919,1.00398268
qam16,random_unitary,4096,685,0.86506468,0.07232031,1.01416091
qam16,random_unitary,4096,686,0.85805459,0.01699263,0.99756945
qam16,random_unitary,4096,687,0.86787724,0.00709516,1.02138503
qam16,random_unitary,4096,688,0.85052823,0.06324865,0.98661413
qam16,random_unitary,4096,689,0.85707041,0.02751229,0.99498936
qam16,random_unitary,4096,690,0.85433104,0.04234161,0.95894249
qam16,random_unitary,4096,691,0.86646987,0.04607149,1.01347066
qam16,random_unitary,4096,692,0.851401,0.02702344,1.00280562
qam16,random_unitary,4096,693,0.8633068,0.00675363,0.98315536
qam16,random_unitary,4096,694,0.86051436,0.0520468,0.99316127
qam16,random_unitary,4096,695,0.85158329,0.0386152,0.97990918
qam16,random_unitary,4096,696,0.85931492,0.0325802,1.02531471
qam16,random_unitary,4096,697,0.86214881,0.00923233,1.0161125
qam16,random_unitary,4096,698,0.85600241,0.01257383,0.98762487
qam16,random_unitary,4096,699,0.86650657,0.08513028,0.99960284
qam16,random_unitary,4096,700,0.86023731,0.06666872,0.99841577
qam16,random_unitary,4096,701,0.86346355,0.07811729,1.01960043
qam16,random_unitary,4096,702,0.85908306,0.00888899,0.99479971
qam16,random_unitary,4096,703,0.84755509,0.08240011,1.02358666
qam16,random_unitary,4096,704,0.86375142,0.0569034,1.00349261
qam16,random_unitary,4096,705,0.86529158,0.09660222,0.99240649
qam16,random_unitary,4096,706,0.85718707,0.00350734,0.97112164
qam16,random_unitary,4096,707,0.86225722,0.04507087,0.98236289
qam16,random_unitary,4096,708,0.86723926,0.04011445,1.02288679
qam16,random_unitary,4096,709,0.85635838,0.03077672,0.96748513
qam16,random_unitary,4096,710,0.85951031,0.06710566,0.98870746
qam16,random_unitary,4096,711,0.84574492,0.00609567,0.98793864
qam16,random_unitary,4096,712,0.8554603,0.0056845,1.00203116
qam16,random_unitary,4096,713,0.85917739,0.06325841,1.02159037
qam16,random_unitary,4096,714,0.85565448,0.08113206,0.99619099
qam16,random_unitary,4096,715,0.83772768,0.03190746,0.99847665
qam16,random_unitary,4096,716,0.85257223,0.02107859,0.97611131
qam16,random_unitary,4096,717,0.85263074,0.00678421,0.99753334
qam16,random_unitary,4096,718,0.85528972,0.02108803,0.98919498
qam16,random_unitary,4096,719,0.86144506,0.02369225,1.0109904
qam16,random_unitary,4096,720,0.85957696,0.0091443,1.00294663
qam16,random_unitary,4096,721,0.85477791,0.02117268,1.01839569
qam16,random_unitary,4096,722,0.86567864,0.07163659,1.00604059
qam16,random_unitary,4096,723,0.86207373,0.01123187,0.97839785
qam16,random_unitary,4096,724,0.85649421,0.06158274,1.00844423
qam16,random_unitary,4096,725,0.86044851,0.09476434,1.01876657
qam16,random_unitary,4096,726,0.85214523,0.00898236,0.99817868
qam16,random_unitary,4096,727,0.8622378,0.08882809,0.9834595
qam16,random_unitary,4096,728,0.85622506,0.06956521,1.01501853
qam16,random_unitary,4096,729,0.85163212,0.01067974,1.03458266
qam16,random_unitary,4096,730,0.86003423,0.04933776,0.99353777
qam16,random_unitary,4096,731,0.84966604,0.06840665,1.01939037
qam16,random_unitary,4096,732,0.86384881,0.05459353,0.9860614
qam16,random_unitary,4096,733,0.85887658,0.02583827,0.97308767
qam16,random_unitary,4096,734,0.86893266,0.06441562,0.97256422
qam16,random_unitary,4096,735,0.8599011,0.02424246,0.99264264
qam16,random_unitary,4096,736,0.85123226,0.07068672,1.02428694
qam16,random_unitary,4096,737,0.85283372,0.00601619,0.98314328
qam16,random_unitary,4096,738,0.85722779,0.00398541,0.99657622
qam16,random_unitary,4096,739,0.86435641,0.01186025,0.98888952
qam16,random_unitary,4096,740,0.8593162,0.00423256,0.97320018
qam16,random_unitary,4096,741,0.85454544,0.04312633,0.99169135
qam16,random_unitary,4096,742,0.86334376,0.03912261,1.00854813
qam16,random_unitary,4096,743,0.84670796,0.05308834,0.98202049
qam16,random_unitary,4096,744,0.85741663,0.005331,1.02648337
qam16,random_unitary,4096,745,0.85777778,0.04136203,1.00740769
qam16,random_unitary,4096,746,0.86585899,0.01511217,1.01396654
qam16,random_unitary,4096,747,0.85432326,0.00127255,0.99506948
qam16,random_unitary,4096,748,0.86887874,0.08003502,1.02074212
qam16,random_unitary,4096,749,0.85496955,0.03217181,1.00216645
qam16,random_unitary,4096,750,0.85704433,0.00925762,1.00384075
qam16,random_unitary,4096,751,0.86086733,0.00796899,0.99881519
qam16,random_unitary,4096,752,0.8610914,0.01592035,1.0007674
qam16,random_unitary,4096,753,0.84387974,0.01216757,1.02215228
qam16,random_unitary,4096,754,0.86461821,0.06616854,1.00136541
qam16,random_unitary,4096,755,0.86224145,0.05203902,0.98462001
qam16,random_unitary,4096,756,0.86726973,0.00225189,1.01410915
qam16,random_unitary,4096,757,0.8616396,0.0045082,0.99916693
qam16,random_unitary,4096,758,0.86080635,0.05828275,1.01952213
qam16,random_unitary,4096,759,0.85492756,0.05678884,0.98528303
qam16,random_unitary,4096,760,0.8554634,0.01119088,1.00657984
qam16,random_unitary,4096,761,0.86098037,0.0464812,0.99824264
qam16,random_unitary,4096,762,0.85203189,0.01176558,0.99569752
qam16,random_unitary,4096,763,0.85816607,0.01389858,1.01008171
qam16,random_unitary,4096,764,0.84386936,0.02676133,0.99045064
qam16,random_unitary,4096,765,0.8578785,0.04257176,1.00469714
qam16,random_unitary,4096,766,0.8545089,0.02119583,1.01219245
qam16,random_unitary,4096,767,0.86190934,0.00099872,0.97983845
qam16,random_unitary,4096,768,0.85295297,0.06630187,1.00547293
qam16,random_unitary,4096,769,0.8529303,0.01632117,0.99698914
qam16,random_unitary,4096,770,0.86093168,0.00805014,0.98911274
qam16,random_unitary,4096,771,0.86265787,0.03189757,1.01283589
qam16,random_unitary,4096,772,0.86421282,0.00821997,1.01560402
qam16,random_unitary,4096,773,0.85005098,0.06035555,1.00132672
qam16,random_unitary,4096,774,0.86786711,0.02595378,1.00633751
qam16,random_unitary,4096,775,0.8619312,0.03934127,1.02198895
qam16,random_unitary,4096,776,0.86063281,0.00710393,1.0167773
qam16,random_unitary,4096,777,0.85755498,0.01586746,1.0199694
qam16,random_unitary,4096,778,0.85692098,0.03327173,1.01092919
qam16,random_unitary,4096,779,0.85125861,0.00713272,1.00754639
