dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
fashion_mnist,proposed,4096,187,0.9217259,0.04203125,0.98937074
fashion_mnist,proposed,4096,188,0.91965638,0.02822176,1.01004753
fashion_mnist,proposed,4096,189,0.91738548,0.03608355,1.01638637
fashion_mnist,proposed,4096,190,0.91524146,0.08131282,0.97244847
fashion_mnist,proposed,4096,191,0.91924063,0.07010035,1.00637444
fashion_mnist,proposed,4096,192,0.91766492,0.03534042,1.02172561
fashion_mnist,proposed,4096,193,0.9114576,0.02529044,1.00707057
fashion_mnist,proposed,4096,194,0.91474316,0.04511252,0.99322823
fashion_mnist,proposed,4096,195,0.92179505,0.028908,1.01061075
fashion_mnist,proposed,4096,196,0.90608237,0.02263079,0.99872385
fashion_mnist,proposed,4096,197,0.91448679,0.09526474,0.99423294
fashion_mnist,proposed,4096,198,0.90654244,0.00092008,0.98174429
fashion_mnist,proposed,4096,199,0.92160249,0.02830258,1.0064699
fashion_mnist,proposed,4096,200,0.92350242,0.05398134,0.99447479
fashion_mnist,proposed,4096,201,0.92102196,0.01090918,1.01584139
fashion_mnist,proposed,4096,202,0.90698485,0.09937646,0.98842421
fashion_mnist,proposed,4096,203,0.91733687,0.05870814,1.00442374
fashion_mnist,proposed,4096,204,0.9132198,0.18576391,0.98150828
fashion_mnist,proposed,4096,205,0.91228537,0.02790838,0.96557849
fashion_mnist,proposed,4096,206,0.92976691,0.04591767,0.99011138
fashion_mnist,proposed,4096,207,0.9180396,0.00979127,1.01033476
fashion_mnist,proposed,4096,208,0.91333069,0.06138988,1.00089836
fashion_mnist,proposed,4096,209,0.92304241,0.09463993,1.00063026
fashion_mnist,proposed,4096,210,0.90087166,0.06090102,1.01730911
fashion_mnist,proposed,4096,211,0.91884713,0.02059758,1.00152245
fashion_mnist,proposed,4096,212,0.91337732,0.0268286,0.98181813
fashion_mnist,proposed,4096,213,0.91423463,0.05489361,0.99152752
fashion_mnist,proposed,4096,214,0.92643213,0.00215332,1.00787126
fashion_mnist,proposed,4096,215,0.90202599,0.01751579,1.0223718
fashion_mnist,proposed,4096,216,0.91597056,0.06412866,1.02047325
fashion_mnist,proposed,4096,217,0.92755305,0.01788692,1.00904842
fashion_mnist,proposed,4096,218,0.90939901,0.03985282,0.98714792
fashion_mnist,proposed,4096,219,0.91609716,0.05341793,1.00418484
fashion_mnist,proposed,4096,220,0.91158545,0.03260844,1.00799109
fashion_mnist,proposed,4096,221,0.92609612,0.0246155,0.99475026
fashion_mnist,proposed,4096,222,0.91455349,0.14062291,1.01247736
fashion_mnist,proposed,4096,223,0.90956006,0.01019407,1.01038132
fashion_mnist,proposed,4096,224,0.91977018,0.02465994,1.00291591
fashion_mnist,proposed,4096,225,0.90775646,0.06238723,1.00691474
fashion_mnist,proposed,4096,226,0.9191031,0.0670758,1.00565203
fashion_mnist,proposed,4096,227,0.91358441,0.01287598,1.00178724
fashion_mnist,proposed,4096,228,0.91354036,0.07037568,0.99593232
fashion_mnist,proposed,4096,229,0.91657295,0.0523117,1.01869602
fashion_mnist,proposed,4096,230,0.92375114,0.01908775,1.01815735
fashion_mnist,proposed,4096,231,0.91658637,0.07784846,1.00737587
fashion_mnist,proposed,4096,232,0.92247942,0.06999434,0.99873381
fashion_mnist,proposed,4096,233,0.91438803,0.0238497,0.96867305
fashion_mnist,proposed,4096,234,0.92118627,0.05061345,1.0062825
fashion_mnist,proposed,4096,235,0.91944862,0.00110213,1.00715186
fashion_mnist,proposed,4096,236,0.9127782,0.009706,1.00379399
fashion_mnist,proposed,4096,237,0.90941566,0.0389974,1.0104209
fashion_mnist,proposed,4096,238,0.91157553,0.07998709,1.00143378
fashion_mnist,proposed,4096,239,0.91581273,0.01639536,0.99517933
fashion_mnist,proposed,4096,240,0.91940992,0.01297436,0.99826308
fashion_mnist,proposed,4096,241,0.91305513,0.04568962,1.01400971
fashion_mnist,proposed,4096,242,0.91266166,0.03393343,1.00933438
fashion_mnist,proposed,4096,243,0.90751311,0.00921234,1.00491849
fashion_mnist,proposed,4096,244,0.91451856,0.0718015,0.97761145
fashion_mnist,proposed,4096,245,0.91508796,0.08179231,1.01535658
fashion_mnist,proposed,4096,246,0.92032225,0.00187596,0.9844822
fashion_mnist,proposed,4096,247,0.92145904,0.00909196,0.98981893
fashion_mnist,proposed,4096,248,0.92144938,0.06408073,0.99320204
fashion_mnist,proposed,4096,249,0.91112158,0.0163245,1.00010269
fashion_mnist,proposed,4096,250,0.92160386,0.00359377,0.99796337
fashion_mnist,proposed,4096,251,0.90734292,0.08219492,0.99263447
fashion_mnist,proposed,4096,252,0.91524869,0.07087652,0.99117041
fashion_mnist,proposed,4096,253,0.90951405,0.01729902,1.04185254
fashion_mnist,proposed,4096,254,0.91927668,0.0230202,0.97191654
fashion_mnist,proposed,4096,255,0.90982702,0.09621499,0.97976681
fashion_mnist,proposed,4096,256,0.90157287,0.02240114,1.02288644
fashion_mnist,proposed,4096,257,0.92506959,0.12144039,1.00743343
fashion_mnist,proposed,4096,258,0.9060598,0.06863878,1.00042691
fashion_mnist,proposed,4096,259,0.92782079,0.0524782,1.02503661
fashion_mnist,proposed,4096,260,0.92630099,0.04429443,1.00043012
fashion_mnist,proposed,4096,261,0.91575405,0.06841468,1.01095056
fashion_mnist,proposed,4096,262,0.9146587,0.04423895,1.02971215
fashion_mnist,proposed,4096,263,0.90736184,0.05753009,0.99908553
fashion_mnist,proposed,4096,264,0.9050362,0.02834157,0.99892594
fashion_mnist,proposed,4096,265,0.90840079,0.07772511,1.00608825
fashion_mnist,proposed,4096,266,0.91658281,0.05770071,1.01584334
fashion_mnist,proposed,4096,267,0.91968196,0.02509843,0.97126754
fashion_mnist,proposed,4096,268,0.91223886,0.03695933,1.008936
fashion_mnist,proposed,4096,269,0.90724096,0.05665295,0.99567415
fashion_mnist,proposed,4096,270,0.90576138,0.09340978,1.00340916
fashion_mnist,proposed,4096,271,0.91720898,0.0899567,0.98351695
fashion_mnist,proposed,4096,272,0.92088988,0.0009232,1.00243001
fashion_mnist,proposed,4096,273,0.91849261,0.06314084,0.95883696
fashion_mnist,proposed,4096,274,0.90739751,0.01627196,1.01034424
fashion_mnist,proposed,4096,275,0.91853072,0.03193609,0.98845844
fashion_mnist,proposed,4096,276,0.90778597,0.01391278,0.97776181
fashion_mnist,proposed,4096,277,0.91790633,0.13159188,1.00802333
fashion_mnist,proposed,4096,278,0.91001061,0.06774804,0.9769613
fashion_mnist,proposed,4096,279,0.90408718,0.03977365,1.00626556
fashion_mnist,proposed,4096,280,0.91821689,0.0968713,0.99450965
fashion_mnist,proposed,4096,281,0.91694672,0.00767214,1.01809341
fashion_mnist,proposed,4096,282,0.92052737,0.03463672,0.99028437
fashion_mnist,proposed,4096,283,0.91757142,0.0131155,0.98783114
fashion_mnist,proposed,4096,284,0.91819656,0.04879904,1.01307333
fashion_mnist,proposed,4096,285,0.91942072,0.03399632,0.98476006
fashion_mnist,proposed,4096,286,0.92227312,0.00662623,1.02634725
fashion_mnist,proposed,4096,287,0.90950572,0.02693019,0.97977845
fashion_mnist,proposed,4096,288,0.90961735,0.05051233,1.00070081
fashion_mnist,proposed,4096,289,0.91585134,0.06981519,1.0004043
fashion_mnist,proposed,4096,290,0.90730508,0.00869001,0.99436469
fashion_mnist,proposed,4096,291,0.92013546,0.08979037,0.99242732
fashion_mnist,proposed,4096,292,0.9074978,0.0550205,0.96991973
fashion_mnist,proposed,4096,293,0.90719768,0.0151105,1.03129872
fashion_mnist,proposed,4096,294,0.91836945,0.03910302,1.00481313
fashion_mnist,proposed,4096,295,0.91778759,0.07558288,1.02825758
fashion_mnist,proposed,4096,296,0.90706147,0.05925857,0.99246015
fashion_mnist,proposed,4096,297,0.9121405,0.05742874,1.00237435
fashion_mnist,proposed,4096,298,0.90555269,0.10690366,1.03958031
fashion_mnist,proposed,4096,299,0.90524115,0.06033294,0.97551638
fashion_mnist,proposed,4096,300,0.91401859,0.1133992,0.98460479
fashion_mnist,proposed,4096,301,0.91512703,0.01221031,0.99101194
fashion_mnist,proposed,4096,302,0.92592866,0.08861327,1.00431268
fashion_mnist,proposed,4096,303,0.9235467,0.00231056,0.98971088
fashion_mnist,proposed,4096,304,0.91707215,0.00214726,1.01244617
fashion_mnist,proposed,4096,305,0.92090244,0.01704495,1.00427799
fashion_mnist,proposed,4096,306,0.9147062,0.02609787,1.01270929
fashion_mnist,proposed,4096,307,0.91391613,0.0440229,0.99597909
fashion_mnist,proposed,4096,308,0.91154659,0.07567606,1.01662517
fashion_mnist,proposed,4096,309,0.91469377,0.01588051,1.00324198
fashion_mnist,proposed,4096,310,0.90392216,0.03491271,0.98672947
fashion_mnist,proposed,4096,311,0.91412684,0.03232877,1.0249685
fashion_mnist,proposed,4096,312,0.90293598,0.05245714,1.01642728
fashion_mnist,proposed,4096,313,0.91769676,0.03853019,1.03318365
fashion_mnist,proposed,4096,314,0.91214681,0.00214084,0.99911202
fashion_mnist,proposed,4096,315,0.91071773,0.00063044,0.98955922
fashion_mnist,proposed,4096,316,0.91747232,0.02397964,1.00004449
fashion_mnist,proposed,4096,317,0.91221486,0.09600924,0.99538036
fashion_mnist,proposed,4096,318,0.91121966,0.03994177,1.01431424
fashion_mnist,proposed,4096,319,0.91410008,0.08332827,1.02210485
fashion_mnist,proposed,4096,320,0.92104672,0.03381964,0.99540979
fashion_mnist,proposed,4096,321,0.91878696,0.05944865,1.01355965
fashion_mnist,proposed,4096,322,0.92003353,0.04214697,1.0324942
fashion_mnist,proposed,4096,323,0.90937363,0.07053675,1.00697811
fashion_mnist,proposed,4096,324,0.9126132,0.01157678,1.00344862
fashion_mnist,proposed,4096,325,0.90646813,0.06511799,1.00998426
fashion_mnist,proposed,4096,326,0.91492302,0.03520524,1.0092655
fashion_mnist,proposed,4096,327,0.91547801,0.06117404,1.02093547
fashion_mnist,proposed,4096,328,0.92058794,0.06197862,1.01042521
fashion_mnist,proposed,4096,329,0.91451925,0.00949617,1.00484614
fashion_mnist,proposed,4096,330,0.90808602,0.02393275,1.00041456
fashion_mnist,proposed,4096,331,0.91073617,0.07533929,0.99538815
fashion_mnist,proposed,4096,332,0.90625839,0.0042382,0.99886385
fashion_mnist,proposed,4096,333,0.91113411,0.09227045,1.02033106
fashion_mnist,proposed,4096,334,0.91618452,0.06597933,0.99377296
fashion_mnist,proposed,4096,335,0.91877265,0.05022981,0.97898643
fashion_mnist,proposed,4096,336,0.9211147,0.10918283,0.99585828
fashion_mnist,proposed,4096,337,0.90818914,0.04277122,0.99693119
fashion_mnist,proposed,4096,338,0.91389299,0.00960859,0.98710651
fashion_mnist,proposed,4096,339,0.90895633,0.01193759,0.98057221
fashion_mnist,proposed,4096,340,0.91420364,0.09801726,1.00117619
fashion_mnist,proposed,4096,341,0.91147908,0.00534685,0.98369188
fashion_mnist,proposed,4096,342,0.91710983,0.02069992,1.01873805
fashion_mnist,proposed,4096,343,0.92103026,0.00644137,0.99259853
fashion_mnist,proposed,4096,344,0.91570089,0.03797023,1.0142436
fashion_mnist,proposed,4096,345,0.91138072,0.12864747,0.98326494
fashion_mnist,proposed,4096,346,0.91163657,0.0599496,1.01869924
fashion_mnist,proposed,4096,347,0.91399567,0.00998438,1.0074898
fashion_mnist,proposed,4096,348,0.91356473,0.02243752,1.01199199
fashion_mnist,proposed,4096,349,0.92252122,0.01816147,1.01782816
fashion_mnist,proposed,4096,350,0.92020299,0.04149177,1.00089071
fashion_mnist,proposed,4096,351,0.91634826,0.02695028,0.99611666
fashion_mnist,proposed,4096,352,0.91859089,0.00515865,0.99901633
fashion_mnist,proposed,4096,353,0.91804783,0.06377036,0.98359124
fashion_mnist,proposed,4096,354,0.91003429,0.04984854,0.97285785
fashion_mnist,proposed,4096,355,0.90625599,0.01767677,0.99565906
fashion_mnist,proposed,4096,356,0.91166327,0.02819733,1.00789513
fashion_mnist,proposed,4096,357,0.91057373,0.00354879,0.9884089
fashion_mnist,proposed,4096,358,0.91752343,0.01414504,0.97470242
fashion_mnist,proposed,4096,359,0.91267111,0.02842596,1.00463774
fashion_mnist,proposed,4096,360,0.91777373,0.01007988,0.9865342
fashion_mnist,proposed,4096,361,0.89880374,0.03942062,0.99991433
fashion_mnist,proposed,4096,362,0.92380345,0.03483292,0.98513729
fashion_mnist,proposed,4096,363,0.91214924,0.01235208,1.01913248
fashion_mnist,proposed,4096,364,0.91356443,0.02185236,1.01945994
fashion_mnist,proposed,4096,365,0.90712098,0.02958261,0.98491396
fashion_mnist,proposed,4096,366,0.91855408,0.03814803,0.98235537
fashion_mnist,proposed,4096,367,0.91963958,0.03399729,0.98890544
fashion_mnist,proposed,4096,368,0.91692135,0.13610264,0.99270521
fashion_mnist,proposed,4096,369,0.92177461,0.01967644,0.99814939
fashion_mnist,proposed,4096,370,0.9156884,0.00579239,1.00716547
fashion_mnist,proposed,4096,371,0.92230179,0.05273854,0.99754203
fashion_mnist,proposed,4096,372,0.91917197,0.03008632,0.99460101
fashion_mnist,proposed,4096,373,0.91456211,0.03075774,0.97513904
fashion_mnist,proposed,4096,374,0.91606329,0.05344416,0.99903118
fashion_mnist,proposed,4096,375,0.90476322,0.02839148,0.97243605
fashion_mnist,proposed,4096,376,0.91667428,0.00037876,1.02753418
fashion_mnist,proposed,4096,377,0.91559012,0.11360898,1.00957791
fashion_mnist,proposed,4096,378,0.91365836,0.00374219,0.98870998
fashion_mnist,proposed,4096,379,0.91276564,0.02056911,1.00244771
fashion_mnist,proposed,4096,380,0.90428714,0.04269504,0.98052778
fashion_mnist,proposed,4096,381,0.92683877,0.09395072,0.99234159
fashion_mnist,proposed,4096,382,0.92548943,0.05445494,1.00351446
fashion_mnist,proposed,4096,383,0.91636473,0.06532711,0.98574263
fashion_mnist,proposed,4096,384,0.91138732,0.02604637,1.00781958
fashion_mnist,proposed,4096,385,0.91423372,0.03897668,1.00359573
fashion_mnist,proposed,4096,386,0.90359048,0.01450188,0.99491387
fashion_mnist,proposed,4096,387,0.90840393,0.06828165,1.00143561
fashion_mnist,proposed,4096,388,0.91496416,0.06624681,0.99622393
fashion_mnist,proposed,4096,389,0.90655861,0.05423259,1.00945618
fashion_mnist,proposed,4096,390,0.91475297,0.05939564,0.98733552
fashion_mnist,proposed,4096,391,0.91262234,0.0018924,1.02087731
fashion_mnist,proposed,4096,392,0.91487836,0.0569815,0.99923834
fashion_mnist,proposed,4096,393,0.91496726,0.02259201,0.98541617
fashion_mnist,proposed,4096,394,0.90727848,0.04448299,1.01033962
fashion_mnist,proposed,4096,395,0.91639418,0.0186294,1.01451151
fashion_mnist,proposed,4096,396,0.92329553,0.08050715,1.01599006
fashion_mnist,proposed,4096,397,0.91984781,0.01069052,1.00074677
fashion_mnist,proposed,4096,398,0.92031543,0.00749924,0.99151946
fashion_mnist,proposed,4096,399,0.91836029,0.00716632,0.9942488
fashion_mnist,proposed,4096,400,0.90611877,0.03001349,1.00556606
fashion_mnist,proposed,4096,401,0.91135269,0.01448655,1.00455664
fashion_mnist,proposed,4096,402,0.90369913,0.0387824,1.00836353
fashion_mnist,proposed,4096,403,0.90943723,0.00064975,1.00862776
fashion_mnist,proposed,4096,404,0.91500137,0.01789008,1.01062595
fashion_mnist,proposed,4096,405,0.91715369,0.04816197,0.99648861
fashion_mnist,proposed,4096,406,0.92273825,0.00727052,1.01205969
fashion_mnist,proposed,4096,407,0.91225788,0.04005606,1.00531073
fashion_mnist,proposed,4096,408,0.91089556,0.03318067,1.0083094
fashion_mnist,proposed,4096,409,0.91480636,0.00010687,1.00357769
fashion_mnist,proposed,4096,410,0.91038613,0.01857463,1.01356281
fashion_mnist,proposed,4096,411,0.91409107,0.05029291,0.96934082
fashion_mnist,proposed,4096,412,0.90571778,0.03035042,1.00911704
fashion_mnist,proposed,4096,413,0.92153166,0.06698413,0.99210752
fashion_mnist,proposed,4096,414,0.9129588,0.0079378,0.97950398
fashion_mnist,proposed,4096,415,0.92811859,0.02687399,1.00208446
fashion_mnist,proposed,4096,416,0.90676159,0.06529286,1.01064008
fashion_mnist,proposed,4096,417,0.92464166,0.01240415,1.01036255
fashion_mnist,proposed,4096,418,0.92401632,0.03422388,1.00845478
fashion_mnist,proposed,4096,419,0.91176718,0.05259547,1.02142796
fashion_mnist,proposed,4096,420,0.92031014,0.04412079,0.99090116
fashion_mnist,proposed,4096,421,0.92038896,0.07681165,0.99617848
fashion_mnist,proposed,4096,422,0.90679871,0.07880734,0.99120762
fashion_mnist,proposed,4096,423,0.91103834,0.07666359,1.00256287
fashion_mnist,proposed,4096,424,0.92200035,0.02500023,1.0045514
fashion_mnist,proposed,4096,425,0.91802005,0.00988998,1.0090635
fashion_mnist,proposed,4096,426,0.9161959,0.01658233,1.0010142
fashion_mnist,proposed,4096,427,0.92266772,0.01979819,1.00587285
fashion_mnist,proposed,4096,428,0.91493096,0.039646,1.00075723
fashion_mnist,proposed,4096,429,0.91518817,0.01536638,1.00400689
fashion_mnist,proposed,4096,430,0.90837902,0.08647565,1.00693968
fashion_mnist,proposed,4096,431,0.90335111,0.01159395,0.98790077
fashion_mnist,proposed,4096,432,0.90904763,0.02610506,1.01237326
fashion_mnist,proposed,4096,433,0.91999317,0.01709416,0.96594393
fashion_mnist,proposed,4096,434,0.91316345,0.00921176,0.97965056
fashion_mnist,proposed,4096,435,0.9093018,0.07592146,1.00660622
fashion_mnist,proposed,4096,436,0.908988,0.0251264,1.00581598
fashion_mnist,proposed,4096,437,0.90933195,0.08167423,1.00750833
fashion_mnist,proposed,4096,438,0.91910675,0.00130578,1.00136926
fashion_mnist,proposed,4096,439,0.91756918,0.00610709,1.02094253
fashion_mnist,proposed,4096,440,0.92121625,0.03902486,0.96808052
fashion_mnist,proposed,4096,441,0.90803022,0.00639612,1.00819226
fashion_mnist,proposed,4096,442,0.93207084,0.03876702,0.98357401
fashion_mnist,proposed,4096,443,0.92237646,0.0162215,1.01309665
fashion_mnist,proposed,4096,444,0.90689939,0.00134479,1.01421257
fashion_mnist,proposed,4096,445,0.91753422,0.04602283,1.01867271
fashion_mnist,proposed,4096,446,0.91087945,0.02593397,0.99326976
fashion_mnist,proposed,4096,447,0.91093582,0.00194123,1.01912186
fashion_mnist,proposed,4096,448,0.91164885,0.00458796,0.99579776
fashion_mnist,proposed,4096,449,0.91986041,0.07697358,0.98114195
fashion_mnist,proposed,4096,450,0.91649004,0.00179849,1.00499402
fashion_mnist,proposed,4096,451,0.91055604,0.07022913,1.0172766
fashion_mnist,proposed,4096,452,0.9058025,0.03231648,0.99837312
fashion_mnist,proposed,4096,453,0.92159262,0.04670939,0.97125151
fashion_mnist,proposed,4096,454,0.92413016,0.11222338,1.00620906
fashion_mnist,proposed,4096,455,0.92625307,0.0171243,0.97139018
fashion_mnist,proposed,4096,456,0.91076085,0.02780875,1.01284434
fashion_mnist,proposed,4096,457,0.90617063,0.03140796,0.98773772
fashion_mnist,proposed,4096,458,0.91761676,0.03128057,1.00799986
fashion_mnist,proposed,4096,459,0.91525971,0.04216578,0.99417156
fashion_mnist,proposed,4096,460,0.91022703,0.00652315,0.99057129
fashion_mnist,proposed,4096,461,0.90222809,0.02588208,1.00089093
fashion_mnist,proposed,4096,462,0.9061375,0.08651985,0.99966038
fashion_mnist,proposed,4096,463,0.91932831,0.00424584,1.01395559
fashion_mnist,proposed,4096,464,0.91222119,0.02153762,1.02687941
fashion_mnist,proposed,4096,465,0.91571123,0.00302995,0.98878911
fashion_mnist,proposed,4096,466,0.90960746,0.07211858,1.02231641
fashion_mnist,proposed,4096,467,0.93030884,0.04494825,1.01022595
fashion_mnist,proposed,4096,468,0.91316998,0.0301981,1.00267111
fashion_mnist,proposed,4096,469,0.91026824,0.06819847,0.98202067
fashion_mnist,proposed,4096,470,0.90299259,0.0282009,0.9953207
fashion_mnist,proposed,4096,471,0.91334028,0.02346353,1.02502038
fashion_mnist,proposed,4096,472,0.91426037,0.00953925,1.03294611
fashion_mnist,proposed,4096,473,0.9130624,0.01485377,0.96207239
fashion_mnist,proposed,4096,474,0.90316292,0.11290655,0.99637077
fashion_mnist,proposed,4096,475,0.91740527,0.01448449,0.98255846
fashion_mnist,proposed,4096,476,0.91290453,0.05302732,0.99081009
fashion_mnist,proposed,4096,477,0.90911374,0.01398517,0.99709163
fashion_mnist,proposed,4096,478,0.92241323,0.01471142,0.98692684
fashion_mnist,proposed,4096,479,0.91127619,0.04715081,1.0201429
fashion_mnist,proposed,4096,480,0.91049592,0.04992114,0.98280405
fashion_mnist,proposed,4096,481,0.91575289,0.00652283,1.00032563
fashion_mnist,proposed,4096,482,0.91968266,0.08211476,0.99351819
fashion_mnist,proposed,4096,483,0.90512189,0.047079,0.99830158
fashion_mnist,proposed,4096,484,0.92060506,0.02062662,1.01442125
fashion_mnist,proposed,4096,485,0.9061648,0.03942247,0.99127582
fashion_mnist,proposed,4096,486,0.91566436,0.08290837,0.98813896
fashion_mnist,proposed,4096,487,0.91416991,0.01815831,1.00323914
fashion_mnist,proposed,4096,488,0.90852604,0.06086867,1.00768981
fashion_mnist,proposed,4096,489,0.91603354,0.03990084,0.9951417
fashion_mnist,proposed,4096,490,0.91287188,0.10495391,0.97568498
fashion_mnist,proposed,4096,491,0.91348389,0.07314269,0.9928664
fashion_mnist,proposed,4096,492,0.91346792,0.05261271,1.02300821
fashion_mnist,proposed,4096,493,0.90960696,0.01803057,0.96993202
fashion_mnist,proposed,4096,494,0.90594083,0.00712471,1.00188719
fashion_mnist,proposed,4096,495,0.91213372,0.05215182,1.003832
fashion_mnist,proposed,4096,496,0.90312923,0.01964486,0.98399003
fashion_mnist,proposed,4096,497,0.9081215,0.04026703,0.99713909
fashion_mnist,proposed,4096,498,0.91445806,0.02702177,0.98850804
fashion_mnist,proposed,4096,499,0.90679539,0.02350355,0.98531965
fashion_mnist,proposed,4096,500,0.90709431,0.0759471,1.01379293
fashion_mnist,proposed,4096,501,0.92835107,0.06351341,0.99340321
fashion_mnist,proposed,4096,502,0.91127853,0.06871009,0.98934604
fashion_mnist,proposed,4096,503,0.91965457,0.05363939,1.00950741
fashion_mnist,proposed,4096,504,0.91489539,0.03719959,1.00472253
fashion_mnist,proposed,4096,505,0.91780914,0.03117859,1.0215202
fashion_mnist,proposed,4096,506,0.91131224,0.09309595,1.00066402
fashion_mnist,proposed,4096,507,0.92508533,0.06912697,0.99014152
fashion_mnist,proposed,4096,508,0.92019116,0.04518966,1.01737002
fashion_mnist,proposed,4096,509,0.92441835,0.0408175,0.98351583
fashion_mnist,proposed,4096,510,0.91572727,0.00903666,0.99311213
fashion_mnist,proposed,4096,511,0.9254619,0.04693486,0.98909169
fashion_mnist,proposed,4096,512,0.9172216,0.04082428,1.03283844
fashion_mnist,proposed,4096,513,0.91297074,0.02007702,1.0000582
fashion_mnist,proposed,4096,514,0.91311454,0.02451334,1.0040527
fashion_mnist,proposed,4096,515,0.90968734,0.02234721,1.00604208
fashion_mnist,proposed,4096,516,0.90549502,0.0065661,1.0107884
fashion_mnist,proposed,4096,517,0.91292243,0.04008507,0.98735897
fashion_mnist,proposed,4096,518,0.91699333,0.09376171,1.01769045
fashion_mnist,proposed,4096,519,0.90834786,0.03859617,0.98498967
fashion_mnist,proposed,4096,520,0.91547654,0.03103311,1.00238207
fashion_mnist,proposed,4096,521,0.91722731,0.02212536,1.00455674
fashion_mnist,proposed,4096,522,0.91738968,0.00182229,0.99575893
fashion_mnist,proposed,4096,523,0.92277481,0.03657913,0.99405247
fashion_mnist,proposed,4096,524,0.92389609,0.07920021,0.99624601
fashion_mnist,proposed,4096,525,0.91110201,0.00441326,1.02274579
fashion_mnist,proposed,4096,526,0.91694487,0.09367496,0.97100643
fashion_mnist,proposed,4096,527,0.9139995,0.12294502,1.00436211
fashion_mnist,proposed,4096,528,0.91544096,0.00529762,0.97813642
fashion_mnist,proposed,4096,529,0.91192822,0.04132381,0.99978633
fashion_mnist,proposed,4096,530,0.91670795,0.0219161,1.01231402
fashion_mnist,proposed,4096,531,0.90853046,0.01862074,1.01337596
fashion_mnist,proposed,4096,532,0.91059028,0.04246809,1.00789619
fashion_mnist,proposed,4096,533,0.91306988,0.01997335,1.01864435
fashion_mnist,proposed,4096,534,0.91222174,0.07597089,1.00869708
fashion_mnist,proposed,4096,535,0.91452341,0.00625091,1.00848989
fashion_mnist,proposed,4096,536,0.90978954,0.01267275,1.00943463
fashion_mnist,proposed,4096,537,0.92591628,0.00066006,0.99870286
fashion_mnist,proposed,4096,538,0.91400813,0.04758578,1.00912968
fashion_mnist,proposed,4096,539,0.91529023,0.11954941,0.98175965
fashion_mnist,proposed,4096,540,0.90618562,0.04775725,1.00633151
fashion_mnist,proposed,4096,541,0.91750164,0.09871143,1.0096262
fashion_mnist,proposed,4096,542,0.91754686,0.04358356,0.987271
fashion_mnist,proposed,4096,543,0.91190072,0.01732212,1.01959098
fashion_mnist,proposed,4096,544,0.90595808,0.02707724,0.99270929
fashion_mnist,proposed,4096,545,0.91599352,0.00960614,0.99565947
fashion_mnist,proposed,4096,546,0.90874532,0.0252667,1.00917231
fashion_mnist,proposed,4096,547,0.91883299,0.04137557,1.02721
fashion_mnist,proposed,4096,548,0.90759569,0.07424935,0.9961656
fashion_mnist,proposed,4096,549,0.91495989,0.01906919,0.9860447
fashion_mnist,proposed,4096,550,0.91359467,0.00095925,1.00456057
fashion_mnist,proposed,4096,551,0.91669167,0.00078739,0.98120258
fashion_mnist,proposed,4096,552,0.91490877,0.07131691,1.01806742
fashion_mnist,proposed,4096,553,0.90939289,0.00097589,0.96931493
fashion_mnist,proposed,4096,554,0.91724891,0.00630824,0.97378201
fashion_mnist,proposed,4096,555,0.91997828,0.05502244,0.97831662
fashion_mnist,proposed,4096,556,0.91752159,0.03339021,1.0194844
fashion_mnist,proposed,4096,557,0.91210308,0.0653825,0.98129148
fashion_mnist,proposed,4096,558,0.91200729,0.05246261,1.00171609
fashion_mnist,proposed,4096,559,0.90825335,0.01314293,0.98254718
fashion_mnist,proposed,4096,560,0.90105114,0.03338626,0.9896455
fashion_mnist,proposed,4096,561,0.90645486,0.0567898,0.99816099
fashion_mnist,proposed,4096,562,0.90532738,0.05126359,0.99052462
fashion_mnist,proposed,4096,563,0.92096224,0.03281652,1.00998086
fashion_mnist,proposed,4096,564,0.91348772,0.09180837,1.01779294
fashion_mnist,proposed,4096,565,0.91248955,0.02837117,0.98499507
fashion_mnist,proposed,4096,566,0.9141685,0.03427808,1.03597172
fashion_mnist,proposed,4096,567,0.91304501,0.02548821,1.00598298
fashion_mnist,proposed,4096,568,0.91445808,0.07492921,1.00748266
fashion_mnist,proposed,4096,569,0.90143712,0.00046185,1.01825238
fashion_mnist,proposed,4096,570,0.91642051,0.03064342,1.02574475
fashion_mnist,proposed,4096,571,0.91255277,0.04583323,1.01510016
fashion_mnist,proposed,4096,572,0.9097599,0.01378259,1.00175209
fashion_mnist,proposed,4096,573,0.91271661,0.00869595,0.98821102
fashion_mnist,proposed,4096,574,0.90906651,0.01971549,1.00315615
fashion_mnist,proposed,4096,575,0.91924261,0.03007406,1.00022936
fashion_mnist,proposed,4096,576,0.90991904,0.00189151,0.99178782
fashion_mnist,proposed,4096,577,0.90751379,0.0602029,0.99726472
fashion_mnist,proposed,4096,578,0.90591581,0.0396683,1.00343941
fashion_mnist,proposed,4096,579,0.91093147,0.00842465,1.0068479
fashion_mnist,proposed,4096,580,0.9046687,0.03699146,0.99833676
fashion_mnist,proposed,4096,581,0.9180231,0.06306519,1.01676535
fashion_mnist,proposed,4096,582,0.91789028,0.04522897,1.01506582
fashion_mnist,proposed,4096,583,0.9137806,0.01866744,0.99099783
fashion_mnist,proposed,4096,584,0.91064428,0.01690956,0.99246878
fashion_mnist,proposed,4096,585,0.91504741,0.0631351,1.01775824
