dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
cifar10,mlp,2024,269,0.72836443,0.04505592,1.01178401
cifar10,mlp,2024,270,0.72338598,0.04151185,0.98299851
cifar10,mlp,2024,271,0.73110081,0.00330752,0.98374032
cifar10,mlp,2024,272,0.73783887,0.03088716,1.02185696
cifar10,mlp,2024,273,0.7262631,0.04034209,0.99186848
cifar10,mlp,2024,274,0.73161745,0.00278595,0.98677411
cifar10,mlp,2024,275,0.73622589,0.00770541,1.00296375
cifar10,mlp,2024,276,0.71696134,0.03106433,1.00415024
cifar10,mlp,2024,277,0.73057233,0.08430952,1.02444327
cifar10,mlp,2024,278,0.73972349,0.01320643,1.01430107
cifar10,mlp,2024,279,0.73466398,0.0617819,1.01591357
cifar10,mlp,2024,280,0.72230122,0.00819028,1.00252602
cifar10,mlp,2024,281,0.72541809,0.06421881,1.02166721
cifar10,mlp,2024,282,0.73842507,0.06136763,0.98388535
cifar10,mlp,2024,283,0.72889013,0.00328627,1.00691687
cifar10,mlp,2024,284,0.73360193,0.05292728,0.96153784
cifar10,mlp,2024,285,0.73352011,0.03895034,1.00050024
cifar10,mlp,2024,286,0.73099663,0.05117117,1.02224375
cifar10,mlp,2024,287,0.72401625,0.01229201,1.00713183
cifar10,mlp,2024,288,0.72520273,0.01411929,1.00286988
cifar10,mlp,2024,289,0.73315488,0.02478695,1.01279063
cifar10,mlp,2024,290,0.73192879,0.06995547,1.0342795
cifar10,mlp,2024,291,0.72654019,0.01294393,1.02659026
cifar10,mlp,2024,292,0.73006708,0.03298274,1.01726121
cifar10,mlp,2024,293,0.73219983,0.01372582,1.02149579
cifar10,mlp,2024,294,0.72784786,0.01889268,1.01288415
cifar10,mlp,2024,295,0.73028549,0.02123185,1.00166546
cifar10,mlp,2024,296,0.73901119,0.01644053,0.99059936
cifar10,mlp,2024,297,0.72712435,0.02350071,0.97139326
cifar10,mlp,2024,298,0.72301838,0.06022834,0.99630696
cifar10,mlp,2024,299,0.7317037,0.05987012,1.02969503
cifar10,mlp,2024,300,0.73630515,0.03986464,0.99755351
cifar10,mlp,2024,301,0.73245109,0.00024304,0.98170149
cifar10,mlp,2024,302,0.73702637,0.02385644,1.00250754
cifar10,mlp,2024,303,0.74183869,0.06070884,0.98540674
cifar10,mlp,2024,304,0.73170545,0.00626074,1.00860566
cifar10,mlp,2024,305,0.73277946,0.02254505,1.00714059
cifar10,mlp,2024,306,0.73758777,0.01163511,0.97766858
cifar10,mlp,2024,307,0.73635689,0.07838562,0.99577118
cifar10,mlp,2024,308,0.73664003,0.01321693,1.01427987
cifar10,mlp,2024,309,0.73375101,0.13616131,1.00386509
cifar10,mlp,2024,310,0.71866168,0.00168311,0.99418878
cifar10,mlp,2024,311,0.73111021,0.04368338,1.01160878
cifar10,mlp,2024,312,0.73175188,0.00083767,0.98668079
cifar10,mlp,2024,313,0.72018751,0.05240376,1.00026265
cifar10,mlp,2024,314,0.74340262,0.02284673,1.02995238
cifar10,mlp,2024,315,0.72363674,0.0130041,1.01339732
cifar10,mlp,2024,316,0.72794453,0.02948348,0.99952645
cifar10,mlp,2024,317,0.72843885,0.08726116,1.00324562
cifar10,mlp,2024,318,0.7303777,0.00234498,1.03703695
cifar10,mlp,2024,319,0.72962335,0.01039589,0.96184564
cifar10,mlp,2024,320,0.7368631,0.05164243,0.95201613
cifar10,mlp,2024,321,0.72781757,0.00120318,1.0057895
cifar10,mlp,2024,322,0.72383147,0.07718771,0.99992968
cifar10,mlp,2024,323,0.72727393,0.07163125,1.0092414
cifar10,mlp,2024,324,0.73064693,0.02842231,1.00527209
cifar10,mlp,2024,325,0.73052781,0.08933154,0.99901966
cifar10,mlp,2024,326,0.7250189,0.05688727,0.99926462
cifar10,mlp,2024,327,0.73191257,0.08141761,0.97902948
cifar10,mlp,2024,328,0.73266609,0.12371997,1.01713729
cifar10,mlp,2024,329,0.73085603,0.088694,1.01647303
cifar10,mlp,2024,330,0.73471113,0.11884669,0.96881937
cifar10,mlp,2024,331,0.73847772,0.03100515,1.01841828
cifar10,mlp,2024,332,0.74232652,0.00219464,1.00361155
cifar10,mlp,2024,333,0.73420137,0.02202991,1.02086407
cifar10,mlp,2024,334,0.733597,0.03674172,0.99422074
cifar10,mlp,2024,335,0.7246909,0.02231932,0.99793865
cifar10,mlp,2024,336,0.7351852,0.00389724,0.98089155
cifar10,mlp,2024,337,0.72788845,0.02627367,0.99745911
cifar10,mlp,2024,338,0.73153669,0.10066578,0.98676733
cifar10,mlp,2024,339,0.73923702,0.00992034,1.00214812
cifar10,mlp,2024,340,0.73285591,0.03423509,0.99073969
cifar10,mlp,2024,341,0.73545243,0.08884054,1.02394669
cifar10,mlp,2024,342,0.73512723,0.05402534,1.01164715
cifar10,mlp,2024,343,0.73055267,0.05297857,1.01266001
cifar10,mlp,2024,344,0.72939019,0.0654801,1.00550932
cifar10,mlp,2024,345,0.73378789,0.04288325,0.98723388
cifar10,mlp,2024,346,0.73530969,0.02318407,1.01023737
cifar10,mlp,2024,347,0.73471638,0.04588761,0.99245851
cifar10,mlp,2024,348,0.73162618,0.06865211,1.00825764
cifar10,mlp,2024,349,0.73040054,0.08420077,0.98396146
cifar10,mlp,2024,350,0.72772511,0.03859539,0.9898006
cifar10,mlp,2024,351,0.73423521,0.03320149,0.98955427
cifar10,mlp,2024,352,0.73179978,0.06191752,1.00473042
cifar10,mlp,2024,353,0.73389472,0.09864471,0.98337991
cifar10,mlp,2024,354,0.73410196,0.14176315,1.03752605
cifar10,mlp,2024,355,0.72824649,0.06277376,1.01795662
cifar10,mlp,2024,356,0.7329691,0.03324391,1.00334337
cifar10,mlp,2024,357,0.7310388,0.02092357,1.01984259
cifar10,mlp,2024,358,0.73245616,0.02197934,0.99055953
cifar10,mlp,2024,359,0.7427095,0.02219362,0.97681287
cifar10,mlp,2024,360,0.73884239,0.01231461,0.99158255
cifar10,mlp,2024,361,0.72882439,0.03448125,0.99805484
cifar10,mlp,2024,362,0.72639149,0.05858758,1.02375436
cifar10,mlp,2024,363,0.73576157,0.03273569,0.9962927
cifar10,mlp,2024,364,0.73178627,0.03929577,0.99550561
cifar10,mlp,2024,365,0.73215603,0.0026908,1.0008205
cifar10,mlp,2024,366,0.72862041,0.02046247,0.99419502
cifar10,mlp,2024,367,0.72216649,0.07409203,1.01164085
cifar10,mlp,2024,368,0.7328857,0.00419156,1.01058424
cifar10,mlp,2024,369,0.73488835,0.11672818,1.00411482
cifar10,mlp,2024,370,0.72101132,0.02280145,0.9904669
cifar10,mlp,2024,371,0.7348406,0.00922365,1.01176069
cifar10,mlp,2024,372,0.7342004,0.02092664,1.00452974
cifar10,mlp,2024,373,0.72816327,0.0340495,1.01314264
cifar10,mlp,2024,374,0.73142035,0.02380792,1.02395534
cifar10,mlp,2024,375,0.731008,0.00481672,0.98192216
cifar10,mlp,2024,376,0.73294271,0.03365544,0.98225628
cifar10,mlp,2024,377,0.73451879,0.07710367,0.99438127
cifar10,mlp,2024,378,0.73679033,0.05665041,1.02337266
cifar10,mlp,2024,379,0.73349402,0.04396397,1.02242005
cifar10,mlp,2024,380,0.72410818,0.04053356,0.99828048
cifar10,mlp,2024,381,0.72798746,0.05072509,1.00159305
cifar10,mlp,2024,382,0.72719228,0.03708181,1.00733713
cifar10,mlp,2024,383,0.72342226,0.02219579,1.00984753
cifar10,mlp,2024,384,0.7214002,0.03412159,0.99974726
cifar10,mlp,2024,385,0.72515385,0.03072082,0.99080281
cifar10,mlp,2024,386,0.73921331,0.10721071,1.02151933
cifar10,mlp,2024,387,0.73337751,0.06090403,0.992704
cifar10,mlp,2024,388,0.73162852,0.0051865,0.977485
cifar10,mlp,2024,389,0.72496282,0.02437875,0.97947455
cifar10,mlp,2024,390,0.74346969,0.011695,0.96715136
cifar10,mlp,2024,391,0.73235273,0.04368107,1.01154828
cifar10,mlp,2024,392,0.73882668,0.06185054,1.02034678
cifar10,mlp,2024,393,0.73234985,0.01779612,1.00504837
cifar10,mlp,2024,394,0.72410438,0.06064999,0.98306225
cifar10,mlp,2024,395,0.7489663,0.04832949,0.99011355
cifar10,mlp,2024,396,0.71751061,0.05881476,0.98470555
cifar10,mlp,2024,397,0.72746729,0.04233474,0.99484501
cifar10,mlp,2024,398,0.73455459,0.05657619,0.99886954
cifar10,mlp,2024,399,0.73045088,0.04964491,1.00717155
cifar10,mlp,2024,400,0.73306591,0.01662452,1.00073266
cifar10,mlp,2024,401,0.73161904,0.10526324,1.02112895
cifar10,mlp,2024,402,0.72962738,0.0066531,1.00441742
cifar10,mlp,2024,403,0.73600727,0.11283839,1.00345935
cifar10,mlp,2024,404,0.72203055,0.02931362,1.02854758
cifar10,mlp,2024,405,0.72886551,0.13256827,1.04945475
cifar10,mlp,2024,406,0.72894002,0.02025974,1.03154987
cifar10,mlp,2024,407,0.74035886,0.02760098,0.97372671
cifar10,mlp,2024,408,0.73286962,0.03573443,0.98425355
cifar10,mlp,2024,409,0.72740005,0.00554889,0.99722322
cifar10,mlp,2024,410,0.73082643,0.02146804,1.01153121
cifar10,mlp,2024,411,0.73630098,0.03012567,0.98853916
cifar10,mlp,2024,412,0.74227423,0.03867847,1.00218026
cifar10,mlp,2024,413,0.7309985,0.05076744,0.98029311
cifar10,mlp,2024,414,0.73359806,0.07911461,1.00708392
cifar10,mlp,2024,415,0.73279089,0.02205376,1.01742231
cifar10,mlp,2024,416,0.72558085,0.02737933,1.00554459
cifar10,mlp,2024,417,0.74172032,0.00440719,0.99782046
cifar10,mlp,2024,418,0.73139291,0.0114875,1.00713446
cifar10,mlp,2024,419,0.73949454,0.00770746,1.01201024
cifar10,mlp,2024,420,0.73125228,0.04812859,1.01828336
cifar10,mlp,2024,421,0.72903287,0.02343746,1.00701335
cifar10,mlp,2024,422,0.7359406,0.04757277,1.022992
cifar10,mlp,2024,423,0.72675141,0.00770082,1.00440707
cifar10,mlp,2024,424,0.71595029,0.05226372,0.99490568
cifar10,mlp,2024,425,0.7319848,0.06786176,1.01350801
cifar10,mlp,2024,426,0.73157799,0.00109338,1.00708104
cifar10,mlp,2024,427,0.71705054,0.03892606,1.01075966
cifar10,mlp,2024,428,0.72546163,0.04705344,0.96472125
cifar10,mlp,2024,429,0.73002544,0.00367477,1.0063725
cifar10,mlp,2024,430,0.73708917,0.02486168,1.00016979
cifar10,mlp,2024,431,0.73231099,0.06662473,0.99117084
cifar10,mlp,2024,432,0.72811186,0.02568874,1.02908192
cifar10,mlp,2024,433,0.72578741,0.01975252,0.97019763
cifar10,mlp,2024,434,0.73673651,0.0022907,0.97446752
cifar10,mlp,2024,435,0.72976078,0.05443797,0.9726797
cifar10,mlp,2024,436,0.72581701,0.0839238,0.99343157
cifar10,mlp,2024,437,0.72022281,0.00839036,0.99379594
cifar10,mlp,2024,438,0.72841384,0.00558831,0.98587381
cifar10,mlp,2024,439,0.73782754,0.05966362,0.98990969
cifar10,mlp,2024,440,0.72693922,0.01210215,1.00110829
cifar10,mlp,2024,441,0.72853942,0.08950804,1.00075218
cifar10,mlp,2024,442,0.73227496,0.04884154,1.00373973
cifar10,mlp,2024,443,0.73374547,0.02966762,0.98412735
cifar10,mlp,2024,444,0.73223112,0.06649449,0.9848405
cifar10,mlp,2024,445,0.74746306,0.07808301,1.02284567
cifar10,mlp,2024,446,0.72379551,0.03876624,0.99792909
cifar10,mlp,2024,447,0.7261123,0.00552347,1.02254985
cifar10,mlp,2024,448,0.73373672,0.00569531,1.01034504
cifar10,mlp,2024,449,0.73544213,0.00472401,1.01752151
cifar10,mlp,2024,450,0.74006994,0.07649944,0.99786653
cifar10,mlp,2024,451,0.72946105,0.01499717,0.98971259
cifar10,mlp,2024,452,0.73042981,0.01023487,1.01761949
cifar10,mlp,2024,453,0.73135106,0.13059721,1.01885356
cifar10,mlp,2024,454,0.72448031,0.02022814,1.00682073
cifar10,mlp,2024,455,0.73793195,0.0602463,0.98964336
cifar10,mlp,2024,456,0.72859786,0.06023688,0.98477726
cifar10,mlp,2024,457,0.73282619,0.02670098,0.98602172
cifar10,mlp,2024,458,0.7324767,0.03340197,1.01355192
cifar10,mlp,2024,459,0.73866483,0.06964046,1.03672951
cifar10,mlp,2024,460,0.72689091,0.04090113,1.00508928
cifar10,mlp,2024,461,0.72395161,0.02050191,1.00679171
cifar10,mlp,2024,462,0.73032876,0.04237914,1.04167847
cifar10,mlp,2024,463,0.7347144,0.01880607,0.99031872
cifar10,mlp,2024,464,0.72323492,0.12007522,1.01834884
cifar10,mlp,2024,465,0.73838503,0.08935345,1.00920157
cifar10,mlp,2024,466,0.72296764,0.01126821,1.0164154
cifar10,mlp,2024,467,0.73700811,0.08067976,1.01155806
cifar10,mlp,2024,468,0.73174299,0.02561506,1.01211003
cifar10,mlp,2024,469,0.73646109,0.03419226,1.00683659
cifar10,mlp,2024,470,0.72744939,0.04393351,0.98903305
cifar10,mlp,2024,471,0.74221838,0.02905366,0.96927699
cifar10,mlp,2024,472,0.73554859,0.02058146,1.00840415
cifar10,mlp,2024,473,0.73436694,0.06517103,1.00411594
cifar10,mlp,2024,474,0.73598197,0.03811334,1.05452147
cifar10,mlp,2024,475,0.71667457,0.0562894,1.00049803
cifar10,mlp,2024,476,0.73890869,0.00131582,0.98549506
cifar10,mlp,2024,477,0.73023578,0.01959042,0.99889547
cifar10,mlp,2024,478,0.73697371,0.04978701,0.99454164
cifar10,mlp,2024,479,0.73039229,0.0850943,1.01067256
cifar10,mlp,2024,480,0.71910482,0.00039132,0.98070528
cifar10,mlp,2024,481,0.72824754,0.02785892,0.99847388
cifar10,mlp,2024,482,0.73460499,0.01102741,0.99108326
cifar10,mlp,2024,483,0.74206849,0.00701398,0.99067078
cifar10,mlp,2024,484,0.74114985,0.0368059,1.01445471
cifar10,mlp,2024,485,0.72183799,0.00115971,1.00821524
cifar10,mlp,2024,486,0.73046832,0.0447228,0.98850703
cifar10,mlp,2024,487,0.73188772,0.02325711,1.00177013
cifar10,mlp,2024,488,0.72596646,0.0383213,1.0177351
cifar10,mlp,2024,489,0.72047884,0.00460919,0.9999483
cifar10,mlp,2024,490,0.73524764,0.0191027,1.00386048
cifar10,mlp,2024,491,0.7397614,0.0085588,0.9770038
cifar10,mlp,2024,492,0.71954856,0.02634875,1.02278611
cifar10,mlp,2024,493,0.72650958,0.00084381,0.99686313
cifar10,mlp,2024,494,0.73417203,0.02407676,0.99734354
cifar10,mlp,2024,495,0.73807127,0.00023011,0.99645215
cifar10,mlp,2024,496,0.72653078,0.03391179,0.98402738
cifar10,mlp,2024,497,0.73325429,0.0495747,1.00610432
cifar10,mlp,2024,498,0.72361979,0.09080884,1.02221098
cifar10,mlp,2024,499,0.72789559,0.00257105,1.00425461
cifar10,mlp,2024,500,0.72782308,0.10187681,1.0065684
cifar10,mlp,2024,501,0.73438444,0.04481894,0.97683184
cifar10,mlp,2024,502,0.73721913,0.08335527,0.98572426
cifar10,mlp,2024,503,0.72818074,0.01753164,1.00882393
cifar10,mlp,2024,504,0.73041373,0.05687178,1.00401304
cifar10,mlp,2024,505,0.7329677,0.13520505,0.98593071
cifar10,mlp,2024,506,0.73109754,0.0464951,0.99285345
cifar10,mlp,2024,507,0.72172834,0.0107659,1.00841202
cifar10,mlp,2024,508,0.73695481,0.05234469,0.98925512
cifar10,mlp,2024,509,0.72914014,0.04055081,1.00087421
cifar10,mlp,2024,510,0.72765098,0.05946613,0.98958858
cifar10,mlp,2024,511,0.72705411,0.06089047,0.99250229
cifar10,mlp,2024,512,0.73653834,0.04660996,1.0098977
cifar10,mlp,2024,513,0.72278915,0.02997437,1.01152098
cifar10,mlp,2024,514,0.73645386,0.03081494,1.00285059
cifar10,mlp,2024,515,0.73093657,0.04277866,1.00068012
cifar10,mlp,2024,516,0.74055537,0.04401715,1.02529245
cifar10,mlp,2024,517,0.73516365,0.05516907,0.98467934
cifar10,mlp,2024,518,0.73264436,0.00615014,0.9954521
cifar10,mlp,2024,519,0.73447747,0.09778292,0.99998625
cifar10,mlp,2024,520,0.73532029,0.06721603,0.97745273
cifar10,mlp,2024,521,0.74248618,0.02369727,0.99102262
cifar10,mlp,2024,522,0.7337439,0.01529217,1.00109643
cifar10,mlp,2024,523,0.73873037,0.00234454,0.9970493
cifar10,mlp,2024,524,0.72150535,0.05451469,1.00403586
cifar10,mlp,2024,525,0.73511183,0.12820523,0.99894405
cifar10,mlp,2024,526,0.73091647,0.09705186,0.9695341
cifar10,mlp,2024,527,0.73022286,0.00024598,0.97411186
cifar10,mlp,2024,528,0.74058645,0.09239079,1.021808
cifar10,mlp,2024,529,0.73927508,0.09506268,1.01028483
cifar10,mlp,2024,530,0.7320209,0.09105448,1.01127701
cifar10,mlp,2024,531,0.72644027,0.0054371,0.97639947
cifar10,mlp,2024,532,0.72424845,0.02660971,0.99861291
cifar10,mlp,2024,533,0.72024845,0.00890107,1.01501353
cifar10,mlp,2024,534,0.73900477,0.07544541,0.98106202
cifar10,mlp,2024,535,0.72491236,0.00464291,0.99780058
cifar10,mlp,2024,536,0.73678776,0.01835832,1.01088797
cifar10,mlp,2024,537,0.73075971,0.00191447,1.02097817
cifar10,mlp,2024,538,0.73705086,0.07813943,1.0227489
cifar10,mlp,2024,539,0.72639935,0.0326209,1.00616217
cifar10,mlp,2024,540,0.72554982,0.0122324,0.98657714
cifar10,mlp,2024,541,0.72637908,0.05909891,0.97179002
cifar10,mlp,2024,542,0.73134697,0.05771225,1.00634649
cifar10,mlp,2024,543,0.72962559,0.00341049,1.00693853
cifar10,mlp,2024,544,0.72808255,0.04305489,1.008807
cifar10,mlp,2024,545,0.73369974,0.03342762,0.99604106
cifar10,mlp,2024,546,0.73342528,0.01339663,0.98902222
cifar10,mlp,2024,547,0.73790118,0.04066199,1.00177578
cifar10,mlp,2024,548,0.72411505,0.09398748,0.98813399
cifar10,mlp,2024,549,0.72474587,0.03620741,1.00891094
cifar10,mlp,2024,550,0.73738838,0.02624933,1.00846331
cifar10,mlp,2024,551,0.7332921,0.01705118,1.01743895
cifar10,mlp,2024,552,0.72958742,0.02970407,0.97939229
cifar10,mlp,2024,553,0.73487847,0.02574194,0.994571
cifar10,mlp,2024,554,0.72866605,0.02649799,0.99914474
cifar10,mlp,2024,555,0.72319766,0.02321208,0.97996271
cifar10,mlp,2024,556,0.71783212,0.06506058,1.00005004
cifar10,mlp,2024,557,0.73585678,0.08301107,1.0088123
cifar10,mlp,2024,558,0.73815516,0.05075003,1.00454891
cifar10,mlp,2024,559,0.73293692,0.0433171,1.00503007
cifar10,mlp,2024,560,0.72890586,0.00253401,0.98889522
cifar10,mlp,2024,561,0.72867444,0.05754417,1.00211215
cifar10,mlp,2024,562,0.73591436,0.03917606,0.98745257
cifar10,mlp,2024,563,0.73392098,0.08558423,0.99267678
cifar10,mlp,2024,564,0.72681094,0.0319755,1.00332552
cifar10,mlp,2024,565,0.73356387,0.06591929,1.01375091
cifar10,mlp,2024,566,0.73316094,0.0329735,0.97663506
cifar10,mlp,2024,567,0.72445351,0.03845316,0.98796927
cifar10,mlp,2024,568,0.72804044,0.04818934,1.00044598
cifar10,mlp,2024,569,0.720821,0.00122331,1.00013619
cifar10,mlp,2024,570,0.73933689,0.08645707,1.0109439
cifar10,mlp,2024,571,0.74342172,0.07915195,1.00545629
cifar10,mlp,2024,572,0.72438423,0.00971689,0.98862688
cifar10,mlp,2024,573,0.71921927,0.07346269,0.97662941
cifar10,mlp,2024,574,0.73104553,0.06583719,0.99512965
cifar10,mlp,2024,575,0.72660988,0.06660779,1.00377088
cifar10,mlp,2024,576,0.72273335,0.00596977,1.00320192
cifar10,mlp,2024,577,0.73708466,0.04994198,1.00069101
cifar10,mlp,2024,578,0.74377691,0.06686251,1.01052925
cifar10,mlp,2024,579,0.72879934,0.02577633,1.00413234
cifar10,mlp,2024,580,0.72366381,0.06487639,0.98720816
cifar10,mlp,2024,581,0.72834607,0.04316717,0.9988543
cifar10,mlp,2024,582,0.73176544,0.03817635,1.00726384
cifar10,mlp,2024,583,0.73605792,0.01178332,1.00580191
cifar10,mlp,2024,584,0.729355,0.041243,0.99118891
cifar10,mlp,2024,585,0.72589835,0.03381852,1.0040424
cifar10,mlp,2024,586,0.73403866,0.00527121,1.00134298
cifar10,mlp,2024,587,0.73395857,0.00255222,1.01783558
cifar10,mlp,2024,588,0.72256406,0.01491452,1.01346763
cifar10,mlp,2024,589,0.7288393,0.03096896,0.97473976
cifar10,mlp,2024,590,0.72991541,0.04275524,1.00787857
cifar10,mlp,2024,591,0.7338872,0.00617307,0.95777919
cifar10,mlp,2024,592,0.73049355,0.03510401,0.99500885
cifar10,mlp,2024,593,0.72840333,0.034327,1.0124989
cifar10,mlp,2024,594,0.73129195,0.01214734,1.00779727
cifar10,mlp,2024,595,0.74005182,0.0751886,1.01268769
cifar10,mlp,2024,596,0.72163241,0.03866301,0.9929479
cifar10,mlp,2024,597,0.72730292,0.00852441,1.02530859
cifar10,mlp,2024,598,0.7310117,0.00208089,0.98850695
cifar10,mlp,2024,599,0.72928953,0.01824517,0.9917751
cifar10,mlp,2024,600,0.73336466,0.03131113,1.01321047
cifar10,mlp,2024,601,0.73151909,0.1056579,0.9919006
cifar10,mlp,2024,602,0.73576363,0.05122244,0.96997828
cifar10,mlp,2024,603,0.72871605,0.08499522,0.96665367
cifar10,mlp,2024,604,0.73951156,0.11861214,1.00956458
cifar10,mlp,2024,605,0.7216808,0.01872933,0.98565597
cifar10,mlp,2024,606,0.73070936,0.02046655,1.00432841
cifar10,mlp,2024,607,0.72823167,0.04793768,0.98787218
cifar10,mlp,2024,608,0.73417969,0.05862067,1.00788278
cifar10,mlp,2024,609,0.73034,0.00896076,1.00477043
cifar10,mlp,2024,610,0.73581365,0.05270605,0.98287472
cifar10,mlp,2024,611,0.72560673,0.00308518,1.00737474
cifar10,mlp,2024,612,0.73121956,0.0073803,1.04531226
cifar10,mlp,2024,613,0.73225559,0.08732845,1.01962859
cifar10,mlp,2024,614,0.7310089,0.01542239,1.01367648
cifar10,mlp,2024,615,0.73166642,0.0284199,1.00044488
cifar10,mlp,2024,616,0.73439937,0.01632267,0.99934884
cifar10,mlp,2024,617,0.72626036,0.10679602,1.00934442
cifar10,mlp,2024,618,0.73041839,0.00056044,1.01013152
cifar10,mlp,2024,619,0.73119233,0.02245735,1.01289598
cifar10,mlp,2024,620,0.72855601,0.10627477,0.97597169
cifar10,mlp,2024,621,0.74111962,0.01013172,1.01339507
cifar10,mlp,2024,622,0.74055957,0.05526487,1.00736337
cifar10,mlp,2024,623,0.72790436,0.05419497,0.99168255
cifar10,mlp,2024,624,0.73712706,0.03424394,0.98698142
cifar10,mlp,2024,625,0.7398874,0.00790229,1.01762656
cifar10,mlp,2024,626,0.73186348,0.01842324,1.00850618
cifar10,mlp,2024,627,0.7274129,0.0638173,1.01404888
cifar10,mlp,2024,628,0.72800402,0.06549664,0.97404231
cifar10,mlp,2024,629,0.73690043,0.01130209,1.01640947
cifar10,mlp,2024,630,0.74039964,0.05012368,0.9993328
cifar10,mlp,2024,631,0.71971858,0.02665261,1.00835251
cifar10,mlp,2024,632,0.72880825,0.07184958,0.99714422
cifar10,mlp,2024,633,0.73079768,0.0031573,0.99203958
cifar10,mlp,2024,634,0.73229582,0.00353373,1.04541229
cifar10,mlp,2024,635,0.73643749,0.03164088,0.98200426
cifar10,mlp,2024,636,0.72329728,0.02331241,1.00363564
cifar10,mlp,2024,637,0.72428152,0.02858513,0.9947292
cifar10,mlp,2024,638,0.73091366,0.0290923,0.97948775
cifar10,mlp,2024,639,0.72872281,0.00763735,1.01499026
cifar10,mlp,2024,640,0.72550027,0.01909008,1.02871949
cifar10,mlp,2024,641,0.73154751,0.07793612,0.99253274
cifar10,mlp,2024,642,0.7226654,0.03597702,1.0105961
cifar10,mlp,2024,643,0.7258949,0.00444183,0.99254497
cifar10,mlp,2024,644,0.73187895,0.01758415,0.97862406
cifar10,mlp,2024,645,0.71766273,0.0224528,0.99310134
cifar10,mlp,2024,646,0.7346714,0.04302335,1.0163794
cifar10,mlp,2024,647,0.72111009,0.06997828,0.98972739
cifar10,mlp,2024,648,0.73422281,0.02212892,1.00591275
cifar10,mlp,2024,649,0.7376957,0.04039163,0.9949805
cifar10,mlp,2024,650,0.73654152,0.086586,1.00989291
cifar10,mlp,2024,651,0.73658975,0.00559192,1.00021825
cifar10,mlp,2024,652,0.73760794,0.0496155,0.98176486
cifar10,mlp,2024,653,0.73901466,0.0528359,0.98111628
cifar10,mlp,2024,654,0.72147695,0.06028741,0.99982696
cifar10,mlp,2024,655,0.72789874,0.03720608,1.01536709
cifar10,mlp,2024,656,0.73793519,0.04754975,1.02650886
cifar10,mlp,2024,657,0.72040155,0.00329102,0.98414555
cifar10,mlp,2024,658,0.72700764,0.06095182,1.0158024
cifar10,mlp,2024,659,0.73653879,0.02615268,0.9947575
cifar10,mlp,2024,660,0.7246414,0.07868815,0.99847934
cifar10,mlp,2024,661,0.73056486,0.01647235,1.00995176
cifar10,mlp,2024,662,0.7269037,0.06742387,1.01285193
cifar10,mlp,2024,663,0.73232176,0.00601268,0.99544367
cifar10,mlp,2024,664,0.73382837,0.02542622,1.00055941
cifar10,mlp,2024,665,0.73087864,0.02137233,0.98371946
cifar10,mlp,2024,666,0.72479474,0.00460159,0.99809017
cifar10,mlp,2024,667,0.72872201,0.04056095,1.0014308
cifar10,mlp,2024,668,0.72436004,0.01638483,1.01415637
cifar10,mlp,2024,669,0.73605315,0.00946846,1.00746474
cifar10,mlp,2024,670,0.73007567,0.03193089,1.01684936
cifar10,mlp,2024,671,0.72602272,0.07673772,1.02856833
cifar10,mlp,2024,672,0.73534233,0.02083172,1.00050142
cifar10,mlp,2024,673,0.73358498,0.02231497,1.00072824
cifar10,mlp,2024,674,0.73192133,0.00754133,0.99721179
cifar10,mlp,2024,675,0.73324459,0.07452976,0.9890061
cifar10,mlp,2024,676,0.73122013,0.02492391,0.98214129
cifar10,mlp,2024,677,0.73754547,0.01021615,0.99477512
cifar10,mlp,2024,678,0.71797686,0.05217773,1.01880788
cifar10,mlp,2024,679,0.73718714,0.02665509,0.9935709
cifar10,mlp,2024,680,0.72198541,0.02949864,0.98392028
cifar10,mlp,2024,681,0.734896,0.02942108,0.99469522
cifar10,mlp,2024,682,0.72506587,0.00523187,1.0057423
cifar10,mlp,2024,683,0.72473948,0.0669939,0.98111075
cifar10,mlp,2024,684,0.72717076,0.04123954,0.98871844
cifar10,mlp,2024,685,0.73684609,0.01286854,1.00489367
cifar10,mlp,2024,686,0.7266711,0.03796409,1.00998499
cifar10,mlp,2024,687,0.72428196,0.01008381,0.97633956
cifar10,mlp,2024,688,0.73305428,0.07070522,1.02241543
cifar10,mlp,2024,689,0.73540947,0.00140104,0.99003568
cifar10,mlp,2024,690,0.73049868,0.04711767,1.02247795
cifar10,mlp,2024,691,0.73158019,0.05591423,1.00897284
cifar10,mlp,2024,692,0.73432163,0.00808376,1.01485817
cifar10,mlp,2024,693,0.73068835,0.04340041,1.0087388
cifar10,mlp,2024,694,0.7269291,0.12436067,0.98632742
cifar10,mlp,2024,695,0.73540426,0.02809542,1.02051888
cifar10,mlp,2024,696,0.73835533,0.02872319,1.02818072
cifar10,mlp,2024,697,0.73232753,0.05239733,1.00333964
cifar10,mlp,2024,698,0.72273093,0.03155462,1.02813753
cifar10,mlp,2024,699,0.73757534,0.08645956,0.99162389
cifar10,mlp,2024,700,0.73290645,0.007157,1.00130155
cifar10,mlp,2024,701,0.72444266,0.02973623,1.00458223
cifar10,mlp,2024,702,0.72789078,0.04951738,0.96152914
cifar10,mlp,2024,703,0.72857515,0.04864128,1.01265649
cifar10,mlp,2024,704,0.73054046,0.01390906,1.00618404
