dataset,model,seed,sample_index,measurement_probability,phase_noise_rad,optical_power
cifar10,fixed_amplitude,123,283,0.69713067,0.0158959,0.99840359
cifar10,fixed_amplitude,123,284,0.70529072,0.00669405,1.02080397
cifar10,fixed_amplitude,123,285,0.71004472,0.01512749,0.99748222
cifar10,fixed_amplitude,123,286,0.70029755,0.038796,0.99027349
cifar10,fixed_amplitude,123,287,0.70737154,0.01400067,0.98736634
cifar10,fixed_amplitude,123,288,0.70116805,0.06627091,0.99603114
cifar10,fixed_amplitude,123,289,0.69811897,0.03553518,1.00060207
cifar10,fixed_amplitude,123,290,0.69565688,0.07041553,0.97172482
cifar10,fixed_amplitude,123,291,0.7004375,0.09341703,0.98853734
cifar10,fixed_amplitude,123,292,0.7140655,0.02111148,1.01445186
cifar10,fixed_amplitude,123,293,0.70106401,0.05922915,1.00844025
cifar10,fixed_amplitude,123,294,0.70134552,0.03464016,0.99285933
cifar10,fixed_amplitude,123,295,0.7128072,0.12288687,1.01344517
cifar10,fixed_amplitude,123,296,0.70086822,0.02108117,0.98929783
cifar10,fixed_amplitude,123,297,0.70462861,0.06344953,0.98449887
cifar10,fixed_amplitude,123,298,0.704792,0.02466516,1.01408308
cifar10,fixed_amplitude,123,299,0.69840811,0.02548509,1.00131222
cifar10,fixed_amplitude,123,300,0.69254643,0.03524441,0.98066514
cifar10,fixed_amplitude,123,301,0.70603262,0.02760444,0.98268396
cifar10,fixed_amplitude,123,302,0.70650107,0.06151818,0.98151225
cifar10,fixed_amplitude,123,303,0.70495655,0.06453591,1.00202395
cifar10,fixed_amplitude,123,304,0.71503592,0.00844297,1.01381826
cifar10,fixed_amplitude,123,305,0.69989821,0.04563512,1.00783685
cifar10,fixed_amplitude,123,306,0.70088729,0.03728959,1.04442106
cifar10,fixed_amplitude,123,307,0.7010333,0.00498423,0.97849829
cifar10,fixed_amplitude,123,308,0.69796286,0.1176571,1.00149488
cifar10,fixed_amplitude,123,309,0.70025853,0.01566102,1.00800903
cifar10,fixed_amplitude,123,310,0.70063082,0.00256445,0.98086157
cifar10,fixed_amplitude,123,311,0.70879639,0.0594952,1.00245815
cifar10,fixed_amplitude,123,312,0.71291298,0.0456668,0.96875843
cifar10,fixed_amplitude,123,313,0.70330269,0.02600574,1.00696236
cifar10,fixed_amplitude,123,314,0.71295535,0.02203838,1.00358805
cifar10,fixed_amplitude,123,315,0.70374741,0.10375851,0.99506497
cifar10,fixed_amplitude,123,316,0.69746725,0.07443416,1.03148101
cifar10,fixed_amplitude,123,317,0.69528966,0.11787843,0.96898578
cifar10,fixed_amplitude,123,318,0.70217592,0.03215211,0.99775119
cifar10,fixed_amplitude,123,319,0.6962952,0.12055126,1.00977377
cifar10,fixed_amplitude,123,320,0.70511684,0.0105753,1.01439687
cifar10,fixed_amplitude,123,321,0.7016849,0.02895542,0.99681694
cifar10,fixed_amplitude,123,322,0.70877196,0.03759618,1.00826027
cifar10,fixed_amplitude,123,323,0.69674239,0.03645799,1.0190523
cifar10,fixed_amplitude,123,324,0.69960234,0.03881227,1.00643929
cifar10,fixed_amplitude,123,325,0.70887777,0.02340647,1.00481355
cifar10,fixed_amplitude,123,326,0.70160558,0.04369541,0.9897123
cifar10,fixed_amplitude,123,327,0.69731295,0.05915939,0.97321876
cifar10,fixed_amplitude,123,328,0.6996529,0.00428876,1.01504042
cifar10,fixed_amplitude,123,329,0.69551154,0.03744905,1.0008924
cifar10,fixed_amplitude,123,330,0.69751558,0.01091113,1.01166793
cifar10,fixed_amplitude,123,331,0.70306484,0.0250082,0.98692578
cifar10,fixed_amplitude,123,332,0.70154308,0.03572339,1.01677043
cifar10,fixed_amplitude,123,333,0.70125949,0.04741749,1.01597468
cifar10,fixed_amplitude,123,334,0.70193315,0.00317111,1.00935583
cifar10,fixed_amplitude,123,335,0.70693119,0.00562798,1.0390563
cifar10,fixed_amplitude,123,336,0.70892786,0.0211428,0.98344166
cifar10,fixed_amplitude,123,337,0.70080261,0.00820006,0.99693688
cifar10,fixed_amplitude,123,338,0.70556662,0.09119663,0.99078431
cifar10,fixed_amplitude,123,339,0.70674996,0.02611898,0.99298769
cifar10,fixed_amplitude,123,340,0.7107282,0.01018099,0.97885108
cifar10,fixed_amplitude,123,341,0.69617269,0.06621554,0.97131954
cifar10,fixed_amplitude,123,342,0.70624705,0.02678339,0.97286678
cifar10,fixed_amplitude,123,343,0.7136165,0.0766765,1.00666014
cifar10,fixed_amplitude,123,344,0.70744986,0.0307586,0.96123075
cifar10,fixed_amplitude,123,345,0.69972113,0.04796897,0.99447699
cifar10,fixed_amplitude,123,346,0.70467444,0.05021082,0.98039185
cifar10,fixed_amplitude,123,347,0.70508175,0.00133963,1.00903541
cifar10,fixed_amplitude,123,348,0.70192596,0.07460067,0.99863033
cifar10,fixed_amplitude,123,349,0.70843976,0.09254376,1.0276966
cifar10,fixed_amplitude,123,350,0.7046845,0.06565755,1.00710362
cifar10,fixed_amplitude,123,351,0.70305036,0.01817019,1.00710833
cifar10,fixed_amplitude,123,352,0.70829712,0.12490268,0.98538945
cifar10,fixed_amplitude,123,353,0.70485447,0.06495085,1.03874069
cifar10,fixed_amplitude,123,354,0.70218406,0.01195155,1.01183909
cifar10,fixed_amplitude,123,355,0.69784917,0.01952561,0.98750012
cifar10,fixed_amplitude,123,356,0.70548794,0.08085365,1.00180886
cifar10,fixed_amplitude,123,357,0.70561859,0.0545184,0.98711778
cifar10,fixed_amplitude,123,358,0.69934249,0.03417405,0.99744064
cifar10,fixed_amplitude,123,359,0.69999706,0.08575118,1.00903906
cifar10,fixed_amplitude,123,360,0.70169505,0.01889267,1.00631125
cifar10,fixed_amplitude,123,361,0.70916239,0.03415554,1.00460783
cifar10,fixed_amplitude,123,362,0.70370186,0.02151117,1.01071587
cifar10,fixed_amplitude,123,363,0.7088624,0.01149901,1.00610496
cifar10,fixed_amplitude,123,364,0.70325814,0.03965582,0.99107082
cifar10,fixed_amplitude,123,365,0.70303561,0.02129846,0.99310312
cifar10,fixed_amplitude,123,366,0.70018238,0.00334735,1.02079945
cifar10,fixed_amplitude,123,367,0.70996211,0.02843467,0.97695978
cifar10,fixed_amplitude,123,368,0.70763502,0.03531736,0.98791708
cifar10,fixed_amplitude,123,369,0.70691446,0.00160022,0.99034503
cifar10,fixed_amplitude,123,370,0.7161797,0.01238657,0.97274158
cifar10,fixed_amplitude,123,371,0.70563352,0.01157249,1.00927025
cifar10,fixed_amplitude,123,372,0.70394269,0.03640492,0.98100298
cifar10,fixed_amplitude,123,373,0.69936135,0.04929877,1.01194175
cifar10,fixed_amplitude,123,374,0.70916946,0.10132858,1.00418149
cifar10,fixed_amplitude,123,375,0.70480091,0.07434215,1.00456132
cifar10,fixed_amplitude,123,376,0.70576845,0.10952746,0.98695129
cifar10,fixed_amplitude,123,377,0.7004744,0.02785814,0.97448358
cifar10,fixed_amplitude,123,378,0.69994107,0.04981261,1.01885045
cifar10,fixed_amplitude,123,379,0.71051005,0.06668435,0.99095331
cifar10,fixed_amplitude,123,380,0.70539021,0.00229801,0.97981016
cifar10,fixed_amplitude,123,381,0.70165887,0.03029098,0.99416133
cifar10,fixed_amplitude,123,382,0.70385693,0.02452604,0.99752207
cifar10,fixed_amplitude,123,383,0.70684842,0.0206396,0.99242827
cifar10,fixed_amplitude,123,384,0.70385966,0.07290859,0.99471014
cifar10,fixed_amplitude,123,385,0.70797542,0.01126956,1.00098519
cifar10,fixed_amplitude,123,386,0.70718078,0.00387935,0.97849912
cifar10,fixed_amplitude,123,387,0.69430992,0.03392218,0.97868311
cifar10,fixed_amplitude,123,388,0.69127219,0.03634729,1.01764122
cifar10,fixed_amplitude,123,389,0.70513401,0.00428529,1.0081239
cifar10,fixed_amplitude,123,390,0.70075002,0.05356119,1.02101041
cifar10,fixed_amplitude,123,391,0.70721933,0.01603438,1.00340483
cifar10,fixed_amplitude,123,392,0.70858508,0.05045872,0.98267831
cifar10,fixed_amplitude,123,393,0.69231674,0.01893193,1.0180833
cifar10,fixed_amplitude,123,394,0.70444101,0.02463076,0.99793008
cifar10,fixed_amplitude,123,395,0.7085746,0.04085017,1.0058922
cifar10,fixed_amplitude,123,396,0.69337304,0.08714901,0.98304325
cifar10,fixed_amplitude,123,397,0.71211064,0.05137463,0.98541514
cifar10,fixed_amplitude,123,398,0.70665079,0.00831625,1.0026317
cifar10,fixed_amplitude,123,399,0.69964852,0.05192976,1.01256513
cifar10,fixed_amplitude,123,400,0.69972306,0.08336017,1.004053
cifar10,fixed_amplitude,123,401,0.7052579,0.00661047,0.99483568
cifar10,fixed_amplitude,123,402,0.70325598,0.02585242,0.97420905
cifar10,fixed_amplitude,123,403,0.7008901,0.01364385,0.97984406
cifar10,fixed_amplitude,123,404,0.70686384,0.0828007,0.98179913
cifar10,fixed_amplitude,123,405,0.70026182,0.08172713,0.99848507
cifar10,fixed_amplitude,123,406,0.70162044,0.00623282,1.00074928
cifar10,fixed_amplitude,123,407,0.69871249,0.03909414,0.98626021
cifar10,fixed_amplitude,123,408,0.70212245,0.01396767,0.9778929
cifar10,fixed_amplitude,123,409,0.70873312,0.01543145,1.01042985
cifar10,fixed_amplitude,123,410,0.70623856,0.05386764,1.01811295
cifar10,fixed_amplitude,123,411,0.69541553,0.04085473,1.02998285
cifar10,fixed_amplitude,123,412,0.70461586,0.02712529,0.96966464
cifar10,fixed_amplitude,123,413,0.69411276,0.03709775,1.01146639
cifar10,fixed_amplitude,123,414,0.70434897,0.057029,1.0028138
cifar10,fixed_amplitude,123,415,0.69740919,0.04673249,0.99586262
cifar10,fixed_amplitude,123,416,0.69982242,0.06698596,1.00581631
cifar10,fixed_amplitude,123,417,0.70158672,0.02411397,0.97249129
cifar10,fixed_amplitude,123,418,0.70967272,0.01429259,1.0065302
cifar10,fixed_amplitude,123,419,0.69927733,0.12282622,0.99427894
cifar10,fixed_amplitude,123,420,0.70781336,0.05419443,0.99495293
cifar10,fixed_amplitude,123,421,0.70360746,0.05342573,1.01994909
cifar10,fixed_amplitude,123,422,0.69208126,0.011907,1.00471981
cifar10,fixed_amplitude,123,423,0.70314496,0.08072568,0.98680931
cifar10,fixed_amplitude,123,424,0.70617989,0.03166744,1.01935867
cifar10,fixed_amplitude,123,425,0.70190406,0.02984463,1.03202074
cifar10,fixed_amplitude,123,426,0.69915519,0.03712633,0.99623946
cifar10,fixed_amplitude,123,427,0.70077515,0.01149723,1.00762566
cifar10,fixed_amplitude,123,428,0.70636339,0.00147981,0.98298585
cifar10,fixed_amplitude,123,429,0.69929821,0.0682738,0.99816234
cifar10,fixed_amplitude,123,430,0.69771939,0.00313888,1.00118427
cifar10,fixed_amplitude,123,431,0.70603873,0.06462707,1.01126593
cifar10,fixed_amplitude,123,432,0.7021592,0.02612612,1.00135027
cifar10,fixed_amplitude,123,433,0.71182395,0.00803236,1.00925481
cifar10,fixed_amplitude,123,434,0.70086258,0.05342886,0.99646555
cifar10,fixed_amplitude,123,435,0.69939816,0.03410825,0.99259131
cifar10,fixed_amplitude,123,436,0.70124956,0.00996459,1.02868063
cifar10,fixed_amplitude,123,437,0.6931877,0.04275949,1.01815247
cifar10,fixed_amplitude,123,438,0.69600643,0.01802075,1.00867676
cifar10,fixed_amplitude,123,439,0.69419922,0.06082453,1.00089282
cifar10,fixed_amplitude,123,440,0.70761022,0.0155205,0.99624704
cifar10,fixed_amplitude,123,441,0.69766807,0.10023336,1.00639086
cifar10,fixed_amplitude,123,442,0.697216,0.06730384,0.98575526
cifar10,fixed_amplitude,123,443,0.70166351,0.02519068,1.01241951
cifar10,fixed_amplitude,123,444,0.70245768,0.02003139,0.99190694
cifar10,fixed_amplitude,123,445,0.70700898,0.04256796,1.00528846
cifar10,fixed_amplitude,123,446,0.70069202,0.11016482,0.99518219
cifar10,fixed_amplitude,123,447,0.70632555,0.05067922,1.01598451
cifar10,fixed_amplitude,123,448,0.7143887,0.05078592,0.99930503
cifar10,fixed_amplitude,123,449,0.70033607,0.00533122,1.0176621
cifar10,fixed_amplitude,123,450,0.70501761,0.00427772,0.99483355
cifar10,fixed_amplitude,123,451,0.70703742,0.06437186,0.99020924
cifar10,fixed_amplitude,123,452,0.71362445,0.03010369,1.02729291
cifar10,fixed_amplitude,123,453,0.70194482,0.07059859,1.02390325
cifar10,fixed_amplitude,123,454,0.70224639,0.02900762,1.02499056
cifar10,fixed_amplitude,123,455,0.69653595,0.00146037,0.995576
cifar10,fixed_amplitude,123,456,0.70218903,0.03055782,1.01026467
cifar10,fixed_amplitude,123,457,0.70196099,0.02224699,0.98321664
cifar10,fixed_amplitude,123,458,0.69890259,0.08408727,0.98780888
cifar10,fixed_amplitude,123,459,0.70545131,0.02391395,1.00136836
cifar10,fixed_amplitude,123,460,0.70751559,0.03598468,0.96470591
cifar10,fixed_amplitude,123,461,0.70228057,0.07051387,0.98943887
cifar10,fixed_amplitude,123,462,0.70118292,0.00385238,0.97784156
cifar10,fixed_amplitude,123,463,0.71254308,0.01317084,0.97692318
cifar10,fixed_amplitude,123,464,0.70321834,0.01517381,1.01144171
cifar10,fixed_amplitude,123,465,0.7027883,0.07043086,0.99430682
cifar10,fixed_amplitude,123,466,0.69061383,0.00655236,0.98309999
cifar10,fixed_amplitude,123,467,0.69825254,0.07556836,0.99721486
cifar10,fixed_amplitude,123,468,0.70954599,0.02288341,0.98533355
cifar10,fixed_amplitude,123,469,0.69741377,0.01305298,0.99878281
cifar10,fixed_amplitude,123,470,0.69502033,0.10594378,1.00898585
cifar10,fixed_amplitude,123,471,0.70916532,0.04904164,1.01894945
cifar10,fixed_amplitude,123,472,0.69801936,0.01881673,0.99966094
cifar10,fixed_amplitude,123,473,0.69470595,0.00066022,0.96155472
cifar10,fixed_amplitude,123,474,0.69206095,0.02555082,1.00127251
cifar10,fixed_amplitude,123,475,0.70726004,0.00624197,1.00325931
cifar10,fixed_amplitude,123,476,0.70297056,0.03604341,0.99351467
cifar10,fixed_amplitude,123,477,0.70172217,0.00128919,0.9902353
cifar10,fixed_amplitude,123,478,0.71642915,0.00400915,0.98780458
cifar10,fixed_amplitude,123,479,0.70375391,0.05258846,1.01623503
cifar10,fixed_amplitude,123,480,0.69948788,0.05249719,1.00532848
cifar10,fixed_amplitude,123,481,0.70499595,0.05930477,0.99218128
cifar10,fixed_amplitude,123,482,0.69695828,0.02569898,1.01520658
cifar10,fixed_amplitude,123,483,0.69614513,0.00289697,1.02430219
cifar10,fixed_amplitude,123,484,0.70504497,0.04480273,1.00908429
cifar10,fixed_amplitude,123,485,0.7035583,0.0435277,0.98845617
cifar10,fixed_amplitude,123,486,0.70393313,0.05207084,0.99386503
cifar10,fixed_amplitude,123,487,0.69763091,0.03888959,0.98793395
cifar10,fixed_amplitude,123,488,0.70054259,0.00173069,0.98676422
cifar10,fixed_amplitude,123,489,0.70018325,0.00792498,1.01393102
cifar10,fixed_amplitude,123,490,0.71793341,0.02074777,1.00220675
cifar10,fixed_amplitude,123,491,0.70466855,0.04337827,1.00624227
cifar10,fixed_amplitude,123,492,0.70713604,0.0448798,1.01695641
cifar10,fixed_amplitude,123,493,0.69555783,0.00630306,0.98541819
cifar10,fixed_amplitude,123,494,0.70984687,0.03385486,0.97007391
cifar10,fixed_amplitude,123,495,0.68770434,0.04496088,0.99921429
cifar10,fixed_amplitude,123,496,0.69570079,0.01540058,1.02593745
cifar10,fixed_amplitude,123,497,0.69672365,0.09803083,1.00788172
cifar10,fixed_amplitude,123,498,0.71082306,0.00311175,1.01198664
cifar10,fixed_amplitude,123,499,0.70491736,0.10111904,1.00102778
cifar10,fixed_amplitude,123,500,0.70780586,0.00956233,0.99297643
cifar10,fixed_amplitude,123,501,0.69718143,0.04100353,1.0145678
cifar10,fixed_amplitude,123,502,0.70065531,0.04086562,0.9853487
cifar10,fixed_amplitude,123,503,0.70786009,0.00048285,1.00565433
cifar10,fixed_amplitude,123,504,0.70105955,0.04043728,0.99067425
cifar10,fixed_amplitude,123,505,0.69971026,0.04306686,0.99657362
cifar10,fixed_amplitude,123,506,0.70253507,0.01464819,1.03491358
cifar10,fixed_amplitude,123,507,0.7075618,0.01478367,0.98701524
cifar10,fixed_amplitude,123,508,0.69783894,0.06380275,1.04557608
cifar10,fixed_amplitude,123,509,0.69424512,0.05495589,0.98244894
cifar10,fixed_amplitude,123,510,0.70234494,0.0136645,1.01065003
cifar10,fixed_amplitude,123,511,0.70792387,0.01564949,1.02105726
cifar10,fixed_amplitude,123,512,0.70794318,0.05335817,1.00878111
cifar10,fixed_amplitude,123,513,0.70349289,0.04404948,1.00692596
cifar10,fixed_amplitude,123,514,0.70991802,0.02920926,1.01645719
cifar10,fixed_amplitude,123,515,0.71002029,0.06123596,1.00193095
cifar10,fixed_amplitude,123,516,0.69484868,0.03444285,0.99786052
cifar10,fixed_amplitude,123,517,0.70331162,0.10199329,1.00155058
cifar10,fixed_amplitude,123,518,0.70367677,0.01660502,1.01652665
cifar10,fixed_amplitude,123,519,0.70095829,0.00313524,0.97152604
cifar10,fixed_amplitude,123,520,0.70143046,0.05961857,0.96754959
cifar10,fixed_amplitude,123,521,0.70136795,0.00260674,0.99868423
cifar10,fixed_amplitude,123,522,0.70800412,0.0210486,1.01155465
cifar10,fixed_amplitude,123,523,0.69766124,0.03212583,0.97828741
cifar10,fixed_amplitude,123,524,0.69086887,0.00695779,1.00411365
cifar10,fixed_amplitude,123,525,0.70707102,0.01906442,1.03251746
cifar10,fixed_amplitude,123,526,0.69609914,0.08093556,1.00474785
cifar10,fixed_amplitude,123,527,0.70503195,0.0704,1.00811991
cifar10,fixed_amplitude,123,528,0.70081546,0.02258456,0.98750812
cifar10,fixed_amplitude,123,529,0.71202681,0.03724954,1.01707702
cifar10,fixed_amplitude,123,530,0.69876369,0.00214696,1.00025481
cifar10,fixed_amplitude,123,531,0.69397459,0.02935503,0.98405903
cifar10,fixed_amplitude,123,532,0.70361955,0.03780211,0.99372431
cifar10,fixed_amplitude,123,533,0.71281659,0.06328687,1.0139757
cifar10,fixed_amplitude,123,534,0.69694097,0.06062649,0.97170433
cifar10,fixed_amplitude,123,535,0.69706627,0.01573241,0.96717029
cifar10,fixed_amplitude,123,536,0.70210857,0.08795309,0.99448972
cifar10,fixed_amplitude,123,537,0.71401393,0.00537651,1.01162637
cifar10,fixed_amplitude,123,538,0.69642802,0.02486838,0.99805614
cifar10,fixed_amplitude,123,539,0.71189251,0.02791607,1.0318544
cifar10,fixed_amplitude,123,540,0.70074416,0.02581304,1.00982411
cifar10,fixed_amplitude,123,541,0.71811949,0.01853655,0.97971223
cifar10,fixed_amplitude,123,542,0.7019183,0.02898543,1.01261746
cifar10,fixed_amplitude,123,543,0.70200027,0.01759599,1.00369313
cifar10,fixed_amplitude,123,544,0.69915862,0.01742921,1.01522032
cifar10,fixed_amplitude,123,545,0.70833998,0.03646361,0.98671308
cifar10,fixed_amplitude,123,546,0.70194858,0.00509506,1.00931343
cifar10,fixed_amplitude,123,547,0.70434592,0.01138975,1.03182753
cifar10,fixed_amplitude,123,548,0.69713521,0.02161163,1.00174586
cifar10,fixed_amplitude,123,549,0.70204167,0.00923686,1.02387248
cifar10,fixed_amplitude,123,550,0.70675438,0.00860775,0.99974426
cifar10,fixed_amplitude,123,551,0.69870364,0.03253328,1.03780372
cifar10,fixed_amplitude,123,552,0.69832215,0.05005998,0.99617855
cifar10,fixed_amplitude,123,553,0.69467691,0.02563427,1.01035958
cifar10,fixed_amplitude,123,554,0.70053931,0.03147607,0.99422061
cifar10,fixed_amplitude,123,555,0.7028373,0.05126319,0.98326418
cifar10,fixed_amplitude,123,556,0.70800689,0.03627469,1.02043604
cifar10,fixed_amplitude,123,557,0.7015407,0.03175466,1.01445638
cifar10,fixed_amplitude,123,558,0.7002591,0.00603874,0.99459329
cifar10,fixed_amplitude,123,559,0.70367782,0.00421925,0.99526182
cifar10,fixed_amplitude,123,560,0.70486365,0.02106101,0.99552535
cifar10,fixed_amplitude,123,561,0.6868114,0.03999831,0.99089013
cifar10,fixed_amplitude,123,562,0.69663304,0.0462568,0.98075065
cifar10,fixed_amplitude,123,563,0.70959021,0.03352838,1.00097954
cifar10,fixed_amplitude,123,564,0.71148625,0.00481076,1.00820367
cifar10,fixed_amplitude,123,565,0.70883738,0.05510023,0.9934353
cifar10,fixed_amplitude,123,566,0.70129912,0.04405289,1.03078621
cifar10,fixed_amplitude,123,567,0.69737146,0.02404794,0.99293035
cifar10,fixed_amplitude,123,568,0.71307858,0.02786366,1.01431019
cifar10,fixed_amplitude,123,569,0.704267,0.02462744,1.02060332
cifar10,fixed_amplitude,123,570,0.708255,0.05864023,0.98761974
cifar10,fixed_amplitude,123,571,0.69727984,0.03452053,1.00243122
cifar10,fixed_amplitude,123,572,0.70501185,0.05744877,1.0079401
cifar10,fixed_amplitude,123,573,0.70704602,0.02047722,1.0109504
cifar10,fixed_amplitude,123,574,0.7035233,0.06570002,1.00498766
cifar10,fixed_amplitude,123,575,0.6973441,0.0927494,0.99126873
cifar10,fixed_amplitude,123,576,0.70202709,0.05219656,0.97774597
cifar10,fixed_amplitude,123,577,0.70083549,0.03938784,0.98759395
cifar10,fixed_amplitude,123,578,0.69951508,0.01143631,0.98359975
cifar10,fixed_amplitude,123,579,0.69344598,0.02640102,1.01313628
cifar10,fixed_amplitude,123,580,0.69698782,0.00704734,0.99902356
cifar10,fixed_amplitude,123,581,0.70840794,0.00246616,0.98614493
cifar10,fixed_amplitude,123,582,0.69676242,0.03244533,0.98336764
cifar10,fixed_amplitude,123,583,0.69661745,0.00137279,1.00876174
cifar10,fixed_amplitude,123,584,0.69689663,0.03095192,0.98767283
cifar10,fixed_amplitude,123,585,0.69985146,0.05226754,1.01336083
cifar10,fixed_amplitude,123,586,0.69704363,0.03521436,0.99292145
cifar10,fixed_amplitude,123,587,0.70388093,0.02727697,1.00019801
cifar10,fixed_amplitude,123,588,0.70689226,0.01935565,1.00412909
cifar10,fixed_amplitude,123,589,0.7130493,0.07594216,1.00384849
cifar10,fixed_amplitude,123,590,0.70453399,0.01608953,0.99885628
cifar10,fixed_amplitude,123,591,0.69627601,0.05426503,1.00383165
cifar10,fixed_amplitude,123,592,0.69391546,0.10351351,0.98783507
cifar10,fixed_amplitude,123,593,0.69808452,0.07016746,1.00416317
cifar10,fixed_amplitude,123,594,0.71538216,0.01231512,0.99285218
cifar10,fixed_amplitude,123,595,0.69260742,0.02394218,1.00336398
cifar10,fixed_amplitude,123,596,0.7003861,0.07610475,0.99362331
cifar10,fixed_amplitude,123,597,0.70955075,0.08113939,0.99099016
cifar10,fixed_amplitude,123,598,0.70323382,0.04864943,0.99243925
cifar10,fixed_amplitude,123,599,0.68988522,0.0782937,1.00248687
cifar10,fixed_amplitude,123,600,0.70465856,0.03534533,1.02074572
cifar10,fixed_amplitude,123,601,0.70488574,0.01400826,1.01110975
cifar10,fixed_amplitude,123,602,0.70376667,0.00357931,0.9934349
cifar10,fixed_amplitude,123,603,0.70576104,0.01216841,1.01198571
cifar10,fixed_amplitude,123,604,0.70554491,0.00358513,0.96888778
cifar10,fixed_amplitude,123,605,0.69220638,0.04697997,0.99251833
cifar10,fixed_amplitude,123,606,0.71747468,0.0379027,1.00363996
cifar10,fixed_amplitude,123,607,0.6961742,0.00997861,0.9794377
cifar10,fixed_amplitude,123,608,0.69611607,0.07435468,1.03435002
cifar10,fixed_amplitude,123,609,0.70125459,0.02506331,0.98239555
cifar10,fixed_amplitude,123,610,0.695379,0.02976318,1.01930657
cifar10,fixed_amplitude,123,611,0.70113738,0.04105502,0.98057954
cifar10,fixed_amplitude,123,612,0.70586382,0.01777925,0.9922712
cifar10,fixed_amplitude,123,613,0.70270372,0.01026846,1.00448512
cifar10,fixed_amplitude,123,614,0.7078391,0.00093114,0.98338958
cifar10,fixed_amplitude,123,615,0.70607251,0.06205329,1.01544513
cifar10,fixed_amplitude,123,616,0.7015016,0.02667114,0.99893785
cifar10,fixed_amplitude,123,617,0.70752178,0.05463825,0.99506629
cifar10,fixed_amplitude,123,618,0.69896796,0.06608989,1.02662127
cifar10,fixed_amplitude,123,619,0.69993472,0.06320012,1.00567688
cifar10,fixed_amplitude,123,620,0.70510074,0.09682216,0.99245909
cifar10,fixed_amplitude,123,621,0.6996381,0.03989649,1.01967592
cifar10,fixed_amplitude,123,622,0.70685878,0.02065065,1.0134073
cifar10,fixed_amplitude,123,623,0.70973091,0.04725226,0.95006272
cifar10,fixed_amplitude,123,624,0.70049081,0.07708235,1.00121896
cifar10,fixed_amplitude,123,625,0.70656967,0.09024603,1.01165781
cifar10,fixed_amplitude,123,626,0.6989021,0.02326404,0.99036255
cifar10,fixed_amplitude,123,627,0.71772872,0.00468718,0.97157131
cifar10,fixed_amplitude,123,628,0.70237981,0.05913866,0.99618304
cifar10,fixed_amplitude,123,629,0.70127992,0.00033296,0.99864731
cifar10,fixed_amplitude,123,630,0.69245557,0.0470481,1.0333305
cifar10,fixed_amplitude,123,631,0.70157533,0.20269945,1.00339532
cifar10,fixed_amplitude,123,632,0.70941556,0.06871332,1.0018272
cifar10,fixed_amplitude,123,633,0.70744378,0.02210462,0.99536283
cifar10,fixed_amplitude,123,634,0.7020846,0.0106093,0.99537267
cifar10,fixed_amplitude,123,635,0.69726463,0.04537919,1.00228592
cifar10,fixed_amplitude,123,636,0.7074012,0.00975075,0.97730751
cifar10,fixed_amplitude,123,637,0.7011777,0.02128639,0.98794152
cifar10,fixed_amplitude,123,638,0.70813446,0.01498016,1.01518369
cifar10,fixed_amplitude,123,639,0.69538548,0.0558432,1.00711522
cifar10,fixed_amplitude,123,640,0.70074147,0.03270273,0.98844287
cifar10,fixed_amplitude,123,641,0.70722157,0.04686123,1.01928285
cifar10,fixed_amplitude,123,642,0.69581569,0.10976765,1.0120933
cifar10,fixed_amplitude,123,643,0.69905658,0.03237801,1.01930667
cifar10,fixed_amplitude,123,644,0.69789412,0.03965575,0.98785119
cifar10,fixed_amplitude,123,645,0.70574083,0.01020809,1.00179583
cifar10,fixed_amplitude,123,646,0.69730231,0.01318396,1.00789238
cifar10,fixed_amplitude,123,647,0.70915811,0.01533911,1.00381194
cifar10,fixed_amplitude,123,648,0.71244294,0.07742595,0.98995925
cifar10,fixed_amplitude,123,649,0.70781579,0.05262117,1.02655204
cifar10,fixed_amplitude,123,650,0.7023792,0.0900386,0.98020396
cifar10,fixed_amplitude,123,651,0.70495686,0.09361376,0.99692937
cifar10,fixed_amplitude,123,652,0.70346063,0.07981071,1.01045653
cifar10,fixed_amplitude,123,653,0.70017422,0.03327236,1.00827502
cifar10,fixed_amplitude,123,654,0.70597255,0.04190712,0.99897798
cifar10,fixed_amplitude,123,655,0.7111216,0.10810471,0.99937821
cifar10,fixed_amplitude,123,656,0.70746545,0.01300668,0.99680776
cifar10,fixed_amplitude,123,657,0.7019297,0.0010223,0.98694313
cifar10,fixed_amplitude,123,658,0.6957096,0.05024928,0.99205831
cifar10,fixed_amplitude,123,659,0.70186577,0.05507585,0.98910089
cifar10,fixed_amplitude,123,660,0.69583478,0.03122655,1.01453772
cifar10,fixed_amplitude,123,661,0.70176068,0.01727937,0.98333497
cifar10,fixed_amplitude,123,662,0.70076616,0.02110347,0.98694615
cifar10,fixed_amplitude,123,663,0.70020826,0.0191729,0.99154434
cifar10,fixed_amplitude,123,664,0.70126867,0.01840876,1.01060986
cifar10,fixed_amplitude,123,665,0.69336024,0.00662341,1.01031727
cifar10,fixed_amplitude,123,666,0.70078261,0.00779735,1.01897067
cifar10,fixed_amplitude,123,667,0.70807227,0.10001237,1.01082902
cifar10,fixed_amplitude,123,668,0.70016043,0.00119176,0.97939467
cifar10,fixed_amplitude,123,669,0.70307527,0.11178759,0.99845983
cifar10,fixed_amplitude,123,670,0.70339628,0.05698175,1.01444813
